mode,insertion_ts,finished_ts,TTFT,TBT_p95,TBT_p99,TTLT,out_tok,t_finish,t_insert
native_disk,1772587246.2077,1772587294.464514,0.0669,0.1702,0.1702,0.5881,,386.36971402168274,338.112900018692
native_disk,1772587246.413,1772587294.5820682,0.2348,0.0391,0.0391,0.5089,,386.4872682094574,338.31820011138916
native_disk,1772587246.5083,1772587294.6045136,0.1694,0.0436,0.0436,0.4225,,386.50971364974976,338.4135000705719
native_disk,1772587246.6301,1772587294.6228654,0.0913,0.0238,0.0238,0.3302,,386.52806544303894,338.5353000164032
native_disk,1772587246.8086,1772587294.7439973,,,,0.1668,,386.6491973400116,338.7137999534607
native_disk,1772587246.7143,1772587294.9795692,0.0767,0.1084,0.1084,0.5133,,386.8847692012787,338.6194999217987
native_disk,1772587246.9149,1772587295.1146371,0.1852,0.0213,0.0213,0.4308,,387.019837141037,338.820100069046
native_disk,1772587247.0107,1772587295.160335,0.1142,0.0215,0.0215,0.3645,,387.06553506851196,338.91589999198914
native_disk,1772587247.1076,1772587295.202992,0.0765,0.0219,0.0219,0.3011,,387.1081919670105,339.0127999782562
native_disk,1772587247.3201,1772587295.4912145,0.0873,0.031,0.031,0.333,,387.3964145183563,339.22530007362366
native_disk,1772587247.4095,1772587295.600119,0.0645,0.0311,0.0311,0.3311,,387.50531911849976,339.31469988822937
native_disk,1772587247.5091,1772587295.7214036,0.0781,0.0392,0.0392,0.3432,,387.62660360336304,339.4142999649048
native_disk,1772587247.6095,1772587295.9882274,0.0661,0.1125,0.1125,0.4992,,387.89342737197876,339.5146999359131
native_disk,1772587247.7242,1772587296.1274502,0.092,0.1125,0.1125,0.5178,,388.03265023231506,339.6294000148773
native_disk,1772587247.808,1772587296.2108955,0.1628,0.0937,0.0937,0.4956,,388.1160955429077,339.7132000923157
native_disk,1772587247.9074,1772587296.369005,0.1683,0.1376,0.1376,0.5466,,388.2742049694061,339.81259989738464
native_disk,1772587248.0086,1772587296.4286218,0.1095,0.1382,0.1382,0.4969,,388.33382177352905,339.9138000011444
native_disk,1772587248.1105,1772587296.700909,0.0613,0.1381,0.1381,0.6602,,388.6061089038849,340.0157001018524
native_disk,1772587248.2225,1772587296.8783593,0.188,0.1342,0.1342,0.6961,,388.7835593223572,340.1277000904083
native_disk,1772587248.3146,1772587296.899197,0.1439,0.1338,0.1338,0.6168,,388.80439710617065,340.21979999542236
native_disk,1772587248.4088,1772587297.0237184,0.1576,0.134,0.134,0.6145,,388.9289183616638,340.3139998912811
native_disk,1772587248.5088,1772587297.0506356,0.1981,0.1001,0.1001,0.5317,,388.9558355808258,340.4140000343323
native_disk,1772587248.6082,1772587297.093275,0.123,0.0989,0.0989,0.4538,,388.99847507476807,340.5134000778198
native_disk,1772587248.7089,1772587297.1509597,0.0713,0.0995,0.0995,0.398,,389.05615973472595,340.61409997940063
native_disk,1772587248.8129,1772587297.2617595,0.1498,0.0228,0.0228,0.3904,,389.16695952415466,340.71810007095337
native_disk,1772587248.9221,1772587297.2930834,0.0735,0.0223,0.0223,0.3142,,389.1982834339142,340.8273000717163
native_disk,1772587249.0168,1772587297.4002488,0.0741,0.0269,0.0269,0.3028,,389.30544877052307,340.92199993133545
native_disk,1772587249.1081,1772587297.516944,0.0759,0.0257,0.0257,0.3059,,389.4221439361572,341.0132999420166
native_disk,1772587249.2082,1772587297.728014,0.0656,0.1108,0.1108,0.3948,,389.6332139968872,341.1133999824524
native_disk,1772587249.3083,1772587298.242581,0.0642,0.1343,0.1343,0.7925,,390.14778089523315,341.2135000228882
native_disk,1772587249.4088,1772587298.3754296,0.1622,0.1344,0.1344,0.8082,,390.2806296348572,341.3139998912811
native_disk,1772587249.5108,1772587298.5004196,0.2018,0.1176,0.1176,0.8216,,390.40561962127686,341.4159998893738
native_disk,1772587249.6087,1772587298.5452287,0.1984,0.1155,0.1155,0.7456,,390.45042872428894,341.5139000415802
native_disk,1772587249.7093,1772587298.5706694,0.2221,0.1179,0.1179,0.669,,390.47586941719055,341.61450004577637
native_disk,1772587249.8076,1772587298.6124938,0.2364,0.1037,0.1037,0.5966,,390.51769375801086,341.71280002593994
native_disk,1772587249.9177,1772587298.6324413,0.1674,0.1046,0.1046,0.5034,,390.53764128685,341.822900056839
native_disk,1772587250.1078,1772587299.0776198,0.1675,0.142,0.142,0.7265,,390.9828197956085,342.0130000114441
native_disk,1772587250.6093,1772587299.1853728,,,,0.2555,,391.0905728340149,342.5144999027252
native_disk,1772587250.2089,1772587299.2086387,0.0908,0.142,0.142,0.7459,,391.11383867263794,342.11409997940063
native_disk,1772587250.3088,1772587299.7049747,0.2028,0.12,0.12,1.0884,,391.6101746559143,342.21399998664856
native_disk,1772587250.4079,1772587299.8362691,0.2228,0.1208,0.1208,1.1374,,391.74146914482117,342.3131000995636
native_disk,1772587250.5094,1772587300.0824542,0.2425,0.127,0.127,1.2608,,391.98765420913696,342.4145998954773
native_disk,1772587250.7123,1772587300.2547698,0.1661,0.1255,0.1255,1.2044,,392.15996980667114,342.6175000667572
native_disk,1772587250.8082,1772587300.2779508,0.1768,0.1262,0.1262,1.1282,,392.18315076828003,342.71339988708496
native_disk,1772587250.9144,1772587300.3167849,0.1861,0.128,0.128,1.0515,,392.22198486328125,342.81960010528564
native_disk,1772587251.0083,1772587300.3725183,0.2015,0.1277,0.1277,0.9928,,392.27771830558777,342.9135000705719
native_disk,1772587251.1078,1772587300.399063,0.2158,0.1271,0.1271,0.9113,,392.3042631149292,343.0130000114441
native_disk,1772587251.2109,1772587300.4773707,0.2468,0.127,0.127,0.8702,,392.3825707435608,343.1161000728607
