mode,ts,vram_gb,t
native_disk,1772587022.818675,6.3715,114.72387504577637
native_disk,1772587022.930197,6.3715,114.83539700508118
native_disk,1772587023.041187,6.3715,114.94638705253601
native_disk,1772587023.150403,6.3812,115.05560302734375
native_disk,1772587023.260288,6.3812,115.16548800468445
native_disk,1772587023.370624,6.3812,115.2758240699768
native_disk,1772587023.481363,6.3715,115.38656306266785
native_disk,1772587023.593668,6.3812,115.49886798858643
native_disk,1772587023.704307,6.3715,115.60950708389282
native_disk,1772587023.814666,6.3812,115.71986603736877
native_disk,1772587023.928216,6.3715,115.83341598510742
native_disk,1772587024.04106,6.3812,115.94625997543335
native_disk,1772587024.150867,6.3812,116.05606698989868
native_disk,1772587024.277217,6.3715,116.18241691589355
native_disk,1772587024.387093,6.3812,116.29229307174683
native_disk,1772587024.498505,6.3812,116.40370512008667
native_disk,1772587024.615174,6.3715,116.52037405967712
native_disk,1772587024.724102,6.3812,116.62930202484131
native_disk,1772587024.834133,6.3715,116.73933291435242
native_disk,1772587024.943774,6.3812,116.8489739894867
native_disk,1772587025.055641,6.3715,116.96084094047546
native_disk,1772587025.165082,6.3812,117.07028198242188
native_disk,1772587025.285769,6.3812,117.19096899032593
native_disk,1772587025.403697,6.3715,117.30889701843262
native_disk,1772587025.515578,6.3812,117.42077803611755
native_disk,1772587025.663942,6.3812,117.56914210319519
native_disk,1772587025.777992,6.3715,117.68319201469421
native_disk,1772587025.887511,6.3812,117.79271101951599
native_disk,1772587026.016156,6.3715,117.9213559627533
native_disk,1772587026.131387,6.3715,118.03658699989319
native_disk,1772587026.240036,6.3715,118.14523601531982
native_disk,1772587026.36206,6.3812,118.26726007461548
native_disk,1772587026.475015,6.3715,118.38021492958069
native_disk,1772587026.584768,6.3715,118.48996806144714
native_disk,1772587026.702959,6.3812,118.60815906524658
native_disk,1772587026.809989,6.3715,118.71518898010254
native_disk,1772587026.921725,6.3715,118.82692503929138
native_disk,1772587027.037002,6.3715,118.94220209121704
native_disk,1772587027.147762,6.3715,119.05296206474304
native_disk,1772587027.257744,6.3715,119.16294407844543
native_disk,1772587027.367268,6.3812,119.27246809005737
native_disk,1772587027.47719,6.3812,119.38239002227783
native_disk,1772587027.595077,6.3715,119.50027704238892
native_disk,1772587027.705936,6.3715,119.61113595962524
native_disk,1772587027.817839,6.3715,119.72303891181946
native_disk,1772587027.927076,6.3715,119.83227610588074
native_disk,1772587028.036775,6.3812,119.94197511672974
native_disk,1772587028.14608,6.3715,120.05128002166748
native_disk,1772587028.258066,6.3715,120.16326594352722
native_disk,1772587028.367683,6.3715,120.27288293838501
native_disk,1772587028.477902,6.3812,120.38310194015503
native_disk,1772587028.588631,6.3812,120.49383091926575
native_disk,1772587028.700292,6.3715,120.60549211502075
native_disk,1772587028.807587,6.3715,120.71278691291809
native_disk,1772587028.918755,6.3715,120.82395505905151
native_disk,1772587029.029395,6.3812,120.93459510803223
native_disk,1772587029.1419,6.3715,121.04710006713867
native_disk,1772587029.253093,6.3812,121.15829300880432
native_disk,1772587029.362122,6.3715,121.26732206344604
native_disk,1772587029.471008,6.3812,121.37620806694031
native_disk,1772587029.72257,6.3812,121.627769947052
native_disk,1772587029.823499,6.3832,121.72869896888733
native_disk,1772587029.924317,6.3734,121.8295168876648
native_disk,1772587030.025002,6.3734,121.9302020072937
native_disk,1772587030.130808,6.3734,122.03600811958313
native_disk,1772587030.236908,6.3734,122.14210796356201
native_disk,1772587030.352588,6.3832,122.25778794288635
native_disk,1772587030.466108,6.3734,122.37130808830261
native_disk,1772587030.575336,6.3734,122.4805359840393
native_disk,1772587030.688985,6.3734,122.59418511390686
native_disk,1772587030.799495,6.3734,122.70469498634338
native_disk,1772587030.912654,6.3832,122.8178539276123
native_disk,1772587031.02108,6.3832,122.92628002166748
native_disk,1772587031.143962,6.3734,123.04916191101074
native_disk,1772587031.254113,6.3734,123.15931296348572
native_disk,1772587031.363748,6.3832,123.26894807815552
native_disk,1772587031.473535,6.3734,123.3787350654602
native_disk,1772587031.58302,6.3734,123.48821997642517
native_disk,1772587031.725136,6.3832,123.63033604621887
native_disk,1772587031.833965,6.3734,123.73916506767273
native_disk,1772587031.944679,6.3734,123.84987902641296
native_disk,1772587032.053922,6.3734,123.95912194252014
native_disk,1772587032.164604,6.3832,124.06980395317078
native_disk,1772587032.273931,6.3832,124.17913103103638
native_disk,1772587032.383751,6.3734,124.28895092010498
native_disk,1772587032.494205,6.3734,124.399405002594
native_disk,1772587032.605439,6.3832,124.51063895225525
native_disk,1772587032.721673,6.3734,124.62687301635742
native_disk,1772587032.830942,6.3832,124.73614192008972
native_disk,1772587032.940577,6.3734,124.84577703475952
native_disk,1772587033.060608,6.3832,124.96580791473389
native_disk,1772587033.169148,6.3734,125.07434797286987
native_disk,1772587033.280801,6.3734,125.18600106239319
native_disk,1772587033.390575,6.3832,125.29577493667603
native_disk,1772587033.500571,6.3832,125.40577101707458
native_disk,1772587033.618294,6.3734,125.52349400520325
native_disk,1772587033.729851,6.3734,125.63505101203918
native_disk,1772587033.838585,6.3832,125.74378490447998
native_disk,1772587033.948096,6.3832,125.85329604148865
native_disk,1772587034.061687,6.3734,125.9668869972229
native_disk,1772587034.171025,6.3734,126.07622504234314
native_disk,1772587034.285645,6.3832,126.1908450126648
native_disk,1772587034.431885,6.3734,126.33708500862122
native_disk,1772587034.584348,6.3832,126.48954796791077
native_disk,1772587034.730468,6.3832,126.6356680393219
native_disk,1772587034.84752,6.3734,126.75272011756897
native_disk,1772587034.957575,6.3734,126.86277508735657
native_disk,1772587035.07382,6.3832,126.97902011871338
native_disk,1772587035.183567,6.3734,127.08876705169678
native_disk,1772587035.295198,6.3832,127.20039796829224
native_disk,1772587035.4119,6.3832,127.31710004806519
native_disk,1772587035.522059,6.3832,127.42725896835327
native_disk,1772587035.633378,6.3734,127.53857803344727
native_disk,1772587035.756109,6.3734,127.66130900382996
native_disk,1772587035.882565,6.3734,127.78776502609253
native_disk,1772587036.01107,6.3734,127.9162700176239
native_disk,1772587036.118423,6.3734,128.02362298965454
native_disk,1772587036.247238,6.3734,128.15243792533875
native_disk,1772587036.357392,6.3734,128.26259207725525
native_disk,1772587036.468494,6.3832,128.37369394302368
native_disk,1772587036.583232,6.3832,128.488431930542
native_disk,1772587036.693543,6.3734,128.59874296188354
native_disk,1772587036.802863,6.3832,128.70806288719177
native_disk,1772587036.932989,6.3832,128.83818888664246
native_disk,1772587037.039004,6.3734,128.94420409202576
native_disk,1772587037.150696,6.3734,129.05589604377747
native_disk,1772587037.256712,6.3734,129.1619119644165
native_disk,1772587037.366383,6.3734,129.27158308029175
native_disk,1772587037.475934,6.3734,129.38113403320312
native_disk,1772587037.585378,6.3734,129.49057793617249
native_disk,1772587037.695655,6.3734,129.6008551120758
native_disk,1772587037.8078,6.3832,129.7130000591278
native_disk,1772587037.919894,6.3734,129.82509398460388
native_disk,1772587038.041147,6.3832,129.94634699821472
native_disk,1772587038.150113,6.3734,130.05531311035156
native_disk,1772587038.267501,6.3734,130.1727011203766
native_disk,1772587038.380852,6.3734,130.28605198860168
native_disk,1772587038.491081,6.3734,130.39628100395203
native_disk,1772587038.604172,6.3734,130.5093719959259
native_disk,1772587038.717157,6.3832,130.62235689163208
native_disk,1772587038.825577,6.3832,130.73077702522278
native_disk,1772587038.936895,6.3832,130.84209489822388
native_disk,1772587039.046041,6.3734,130.95124101638794
native_disk,1772587039.156501,6.3832,131.06170105934143
native_disk,1772587039.268414,6.3734,131.17361402511597
native_disk,1772587039.378345,6.3832,131.28354501724243
native_disk,1772587039.503332,6.3734,131.40853190422058
native_disk,1772587039.652359,6.3734,131.5575590133667
native_disk,1772587039.760887,6.3734,131.66608691215515
native_disk,1772587039.874035,6.3734,131.77923488616943
native_disk,1772587039.98452,6.3734,131.88971996307373
native_disk,1772587040.094978,6.3734,132.0001780986786
native_disk,1772587040.207595,6.3734,132.1127951145172
native_disk,1772587040.318372,6.3734,132.22357201576233
native_disk,1772587040.428355,6.3832,132.33355498313904
native_disk,1772587040.539788,6.3832,132.44498801231384
native_disk,1772587040.653561,6.3734,132.55876111984253
native_disk,1772587040.763455,6.3832,132.66865491867065
native_disk,1772587040.876935,6.3734,132.78213500976562
native_disk,1772587040.989022,6.3832,132.8942220211029
native_disk,1772587041.099451,6.3734,133.0046510696411
native_disk,1772587041.212401,6.3734,133.11760091781616
native_disk,1772587041.319166,6.3734,133.22436594963074
native_disk,1772587041.428574,6.3734,133.33377408981323
native_disk,1772587041.538513,6.3734,133.4437129497528
native_disk,1772587041.648801,6.3734,133.55400109291077
native_disk,1772587041.759412,6.3734,133.66461205482483
native_disk,1772587041.886114,6.3832,133.79131388664246
native_disk,1772587041.995843,6.3832,133.90104293823242
native_disk,1772587042.110677,6.3832,134.0158770084381
native_disk,1772587042.220459,6.3734,134.12565898895264
native_disk,1772587042.331457,6.3832,134.23665690422058
native_disk,1772587042.452205,6.3734,134.35740494728088
native_disk,1772587042.564197,6.3734,134.46939706802368
native_disk,1772587042.683023,6.3832,134.58822298049927
native_disk,1772587042.794279,6.3734,134.69947910308838
native_disk,1772587042.909642,6.3734,134.81484198570251
native_disk,1772587043.018913,6.3734,134.92411303520203
native_disk,1772587043.132479,6.3734,135.03767895698547
native_disk,1772587043.242237,6.3832,135.1474370956421
native_disk,1772587043.358892,6.3734,135.26409196853638
native_disk,1772587043.46771,6.3734,135.3729100227356
native_disk,1772587043.629546,6.3832,135.53474593162537
native_disk,1772587043.73663,6.3832,135.64182996749878
native_disk,1772587043.860419,6.3734,135.76561903953552
native_disk,1772587043.971716,6.3734,135.87691593170166
native_disk,1772587044.082078,6.3734,135.98727798461914
native_disk,1772587044.203328,6.3734,136.10852789878845
native_disk,1772587044.31817,6.3734,136.22337007522583
native_disk,1772587044.427921,6.3734,136.33312106132507
native_disk,1772587044.536963,6.3734,136.44216299057007
native_disk,1772587044.646595,6.3734,136.55179500579834
native_disk,1772587044.755869,6.3734,136.6610689163208
native_disk,1772587044.866517,6.3734,136.7717170715332
native_disk,1772587044.976147,6.3734,136.88134694099426
native_disk,1772587045.08573,6.3832,136.99093008041382
native_disk,1772587045.213392,6.3832,137.1185920238495
native_disk,1772587045.320794,6.3832,137.22599411010742
native_disk,1772587045.443197,6.3734,137.34839701652527
native_disk,1772587045.554286,6.3734,137.45948600769043
native_disk,1772587045.664372,6.3734,137.5695719718933
native_disk,1772587045.774625,6.3832,137.67982506752014
native_disk,1772587045.884768,6.3832,137.78996801376343
native_disk,1772587046.010572,6.3734,137.91577196121216
native_disk,1772587046.120011,6.3734,138.02521109580994
native_disk,1772587046.229393,6.3734,138.13459300994873
native_disk,1772587046.343012,6.3734,138.24821209907532
native_disk,1772587046.453523,6.3734,138.35872292518616
native_disk,1772587046.567057,6.3734,138.47225689888
native_disk,1772587046.677205,6.3832,138.58240509033203
native_disk,1772587046.787805,6.3734,138.69300508499146
native_disk,1772587046.897197,6.3832,138.80239701271057
native_disk,1772587047.01359,6.3734,138.918790102005
native_disk,1772587047.125529,6.3832,139.03072905540466
native_disk,1772587047.235869,6.3832,139.1410689353943
native_disk,1772587047.34595,6.3832,139.251149892807
native_disk,1772587047.455521,6.3734,139.3607211112976
native_disk,1772587047.58442,6.3734,139.48961997032166
native_disk,1772587047.700694,6.3734,139.60589408874512
native_disk,1772587047.817693,6.3734,139.72289299964905
native_disk,1772587047.948561,6.3734,139.8537609577179
native_disk,1772587048.058592,6.3734,139.96379208564758
native_disk,1772587048.168663,6.3734,140.07386302947998
native_disk,1772587048.278484,6.3734,140.18368411064148
native_disk,1772587048.388679,6.3734,140.293879032135
native_disk,1772587048.499106,6.3734,140.404305934906
native_disk,1772587048.630788,6.3734,140.53598809242249
native_disk,1772587048.738286,6.3832,140.64348602294922
native_disk,1772587048.862924,6.3734,140.76812410354614
native_disk,1772587048.975325,6.3832,140.8805251121521
native_disk,1772587049.088924,6.3832,140.99412393569946
native_disk,1772587049.198853,6.3832,141.1040530204773
native_disk,1772587049.311211,6.3832,141.216411113739
native_disk,1772587049.418734,6.3734,141.32393407821655
native_disk,1772587049.553691,6.3734,141.458890914917
native_disk,1772587049.686809,6.3734,141.5920090675354
native_disk,1772587049.87371,6.3832,141.77890992164612
native_disk,1772587049.988507,6.3734,141.89370703697205
native_disk,1772587050.103274,6.3734,142.008474111557
native_disk,1772587050.219221,6.3734,142.12442111968994
native_disk,1772587050.326195,6.3734,142.2313950061798
native_disk,1772587050.435664,6.3734,142.34086394309998
native_disk,1772587050.545652,6.3734,142.45085191726685
native_disk,1772587050.654598,6.3832,142.55979800224304
native_disk,1772587050.766259,6.3832,142.67145895957947
native_disk,1772587050.877633,6.3832,142.78283309936523
native_disk,1772587050.989704,6.3832,142.89490389823914
native_disk,1772587051.099533,6.3734,143.00473308563232
native_disk,1772587051.214215,6.3832,143.11941504478455
native_disk,1772587051.320721,6.3734,143.22592091560364
native_disk,1772587051.434387,6.3734,143.3395869731903
native_disk,1772587051.544373,6.3734,143.44957304000854
native_disk,1772587051.655941,6.3832,143.56114101409912
native_disk,1772587051.76612,6.3832,143.67131996154785
native_disk,1772587051.876782,6.3832,143.78198194503784
native_disk,1772587051.985938,6.3734,143.89113807678223
native_disk,1772587052.097879,6.3734,144.00307893753052
native_disk,1772587052.211103,6.3734,144.11630296707153
native_disk,1772587052.327957,6.3734,144.23315691947937
native_disk,1772587052.437008,6.3832,144.34220790863037
native_disk,1772587052.54635,6.3832,144.45155000686646
native_disk,1772587052.664734,6.3734,144.5699338912964
native_disk,1772587052.773821,6.3734,144.6790211200714
native_disk,1772587052.908867,6.3734,144.81406688690186
native_disk,1772587053.032099,6.3734,144.93729901313782
native_disk,1772587053.143211,6.3734,145.04841089248657
native_disk,1772587053.25453,6.3832,145.15972995758057
native_disk,1772587053.365068,6.3734,145.27026796340942
native_disk,1772587053.475631,6.3832,145.3808310031891
native_disk,1772587053.59138,6.3734,145.4965798854828
native_disk,1772587053.702052,6.3832,145.60725212097168
native_disk,1772587053.815877,6.3832,145.72107696533203
native_disk,1772587053.923732,6.3832,145.82893204689026
native_disk,1772587054.0454,6.3832,145.95059990882874
native_disk,1772587054.177732,6.3734,146.08293199539185
native_disk,1772587054.287039,6.3734,146.1922390460968
native_disk,1772587054.417619,6.3734,146.3228189945221
native_disk,1772587054.524902,6.3734,146.43010210990906
native_disk,1772587054.637087,6.3832,146.54228711128235
native_disk,1772587054.748416,6.3832,146.6536159515381
native_disk,1772587054.857631,6.3734,146.7628309726715
native_disk,1772587054.967778,6.3734,146.87297797203064
native_disk,1772587055.07821,6.3832,146.98341012001038
native_disk,1772587055.189431,6.3832,147.09463095664978
native_disk,1772587055.299237,6.3734,147.2044370174408
native_disk,1772587055.413557,6.3734,147.31875705718994
native_disk,1772587055.52881,6.3734,147.4340100288391
native_disk,1772587055.639685,6.3832,147.54488492012024
native_disk,1772587055.749518,6.3832,147.6547179222107
native_disk,1772587055.859058,6.3734,147.76425790786743
native_disk,1772587055.969878,6.3734,147.87507796287537
native_disk,1772587056.080863,6.3832,147.98606300354004
native_disk,1772587056.210121,6.3734,148.1153209209442
native_disk,1772587056.319123,6.3734,148.2243230342865
native_disk,1772587056.42969,6.3734,148.33488988876343
native_disk,1772587056.539052,6.3734,148.44425201416016
native_disk,1772587056.650091,6.3734,148.5552909374237
native_disk,1772587056.760365,6.3734,148.6655650138855
native_disk,1772587056.870878,6.3734,148.77607798576355
native_disk,1772587056.981353,6.3832,148.88655304908752
native_disk,1772587057.093789,6.3734,148.9989891052246
native_disk,1772587057.203615,6.3734,149.1088149547577
native_disk,1772587057.316985,6.3734,149.22218489646912
native_disk,1772587057.427757,6.3832,149.33295702934265
native_disk,1772587057.537735,6.3832,149.4429349899292
native_disk,1772587057.646569,6.3734,149.55176901817322
native_disk,1772587057.758295,6.3734,149.66349506378174
native_disk,1772587057.868154,6.3734,149.77335405349731
native_disk,1772587057.979248,6.3832,149.88444805145264
native_disk,1772587058.091551,6.3832,149.99675107002258
native_disk,1772587058.208099,6.3734,150.11329889297485
native_disk,1772587058.324742,6.3832,150.22994208335876
native_disk,1772587058.434041,6.3734,150.33924102783203
native_disk,1772587058.550218,6.3734,150.4554181098938
native_disk,1772587058.659413,6.3734,150.56461310386658
native_disk,1772587058.769476,6.3734,150.67467594146729
native_disk,1772587058.878573,6.3832,150.78377294540405
native_disk,1772587058.989928,6.3734,150.8951280117035
native_disk,1772587059.102411,6.3832,151.00761103630066
native_disk,1772587059.220831,6.3832,151.12603092193604
native_disk,1772587059.328981,6.3734,151.2341809272766
native_disk,1772587059.476172,6.3832,151.38137197494507
native_disk,1772587059.579178,6.3832,151.48437809944153
native_disk,1772587059.713804,6.3832,151.61900401115417
native_disk,1772587059.838961,6.3832,151.74416089057922
native_disk,1772587059.948166,6.3734,151.85336589813232
native_disk,1772587060.057502,6.3734,151.96270203590393
native_disk,1772587060.167461,6.3832,152.07266092300415
native_disk,1772587060.27593,6.3832,152.18112993240356
native_disk,1772587060.38779,6.3734,152.29298996925354
native_disk,1772587060.500962,6.3832,152.4061620235443
native_disk,1772587060.631149,6.3734,152.53634905815125
native_disk,1772587060.737682,6.3832,152.64288210868835
native_disk,1772587060.849164,6.3734,152.75436401367188
native_disk,1772587060.958739,6.3734,152.86393904685974
native_disk,1772587061.071458,6.3734,152.97665810585022
native_disk,1772587061.185245,6.3832,153.0904450416565
native_disk,1772587061.294947,6.3734,153.20014691352844
native_disk,1772587061.409896,6.3734,153.31509590148926
native_disk,1772587061.519714,6.3832,153.4249141216278
native_disk,1772587061.63083,6.3734,153.5360300540924
native_disk,1772587061.740024,6.3734,153.64522409439087
native_disk,1772587061.853609,6.3832,153.75880908966064
native_disk,1772587061.962779,6.3734,153.86797904968262
native_disk,1772587062.088263,6.3734,153.9934630393982
native_disk,1772587062.200361,6.3734,154.1055610179901
native_disk,1772587062.311485,6.3832,154.2166850566864
native_disk,1772587062.419579,6.3832,154.3247790336609
native_disk,1772587062.542597,6.3734,154.44779706001282
native_disk,1772587062.652713,6.3734,154.55791306495667
native_disk,1772587062.765515,6.3734,154.67071509361267
native_disk,1772587062.877769,6.3734,154.78296899795532
native_disk,1772587063.022694,6.3734,154.927894115448
native_disk,1772587063.144671,6.3734,155.049870967865
native_disk,1772587063.253983,6.3734,155.1591830253601
native_disk,1772587063.365917,6.3832,155.2711169719696
native_disk,1772587063.481765,6.3734,155.3869650363922
native_disk,1772587063.593552,6.3734,155.49875211715698
native_disk,1772587063.704664,6.3734,155.60986399650574
native_disk,1772587063.81942,6.3832,155.72462010383606
native_disk,1772587063.927258,6.3734,155.8324580192566
native_disk,1772587064.036934,6.3832,155.94213390350342
native_disk,1772587064.147216,6.3734,156.0524160861969
native_disk,1772587064.26029,6.3734,156.16548991203308
native_disk,1772587064.373224,6.3734,156.2784240245819
native_disk,1772587064.483433,6.3734,156.3886330127716
native_disk,1772587064.594252,6.3832,156.49945211410522
native_disk,1772587064.704515,6.3832,156.6097149848938
native_disk,1772587064.816794,6.3734,156.72199392318726
native_disk,1772587064.93653,6.3734,156.84173011779785
native_disk,1772587065.048236,6.3734,156.95343589782715
native_disk,1772587065.157078,6.3832,157.06227803230286
native_disk,1772587065.268554,6.3734,157.1737539768219
native_disk,1772587065.378383,6.3832,157.2835829257965
native_disk,1772587065.490518,6.3832,157.39571809768677
native_disk,1772587065.600602,6.3734,157.50580191612244
native_disk,1772587065.723412,6.3734,157.6286120414734
native_disk,1772587065.841106,6.3734,157.7463059425354
native_disk,1772587065.966706,6.3734,157.871906042099
native_disk,1772587066.077014,6.3734,157.98221397399902
native_disk,1772587066.185955,6.3832,158.09115505218506
native_disk,1772587066.295443,6.3734,158.20064306259155
native_disk,1772587066.443143,6.3832,158.3483428955078
native_disk,1772587066.550576,6.3734,158.45577597618103
native_disk,1772587066.660335,6.3832,158.56553506851196
native_disk,1772587066.791475,6.3734,158.69667506217957
native_disk,1772587066.901201,6.3832,158.806401014328
native_disk,1772587067.015064,6.3832,158.920264005661
native_disk,1772587067.127949,6.3734,159.03314900398254
native_disk,1772587067.238629,6.3734,159.14382910728455
native_disk,1772587067.348804,6.3734,159.25400400161743
native_disk,1772587067.488538,6.3734,159.39373803138733
native_disk,1772587067.604896,6.3734,159.51009607315063
native_disk,1772587067.716783,6.3734,159.62198305130005
native_disk,1772587067.823392,6.3734,159.7285919189453
native_disk,1772587067.933371,6.3734,159.83857107162476
native_disk,1772587068.046315,6.3832,159.95151495933533
native_disk,1772587068.159003,6.3734,160.06420302391052
native_disk,1772587068.271154,6.3832,160.176353931427
native_disk,1772587068.383126,6.3832,160.28832602500916
native_disk,1772587068.538494,6.3832,160.44369411468506
native_disk,1772587068.654484,6.3734,160.55968403816223
native_disk,1772587068.76744,6.3734,160.67264008522034
native_disk,1772587068.880405,6.3734,160.78560495376587
native_disk,1772587068.99064,6.3734,160.8958399295807
native_disk,1772587069.117813,6.3734,161.0230131149292
native_disk,1772587069.224556,6.3734,161.12975597381592
native_disk,1772587069.336167,6.3734,161.2413671016693
native_disk,1772587069.445205,6.3734,161.35040497779846
native_disk,1772587069.558028,6.3734,161.46322798728943
native_disk,1772587069.66844,6.3832,161.57364010810852
native_disk,1772587069.779383,6.3832,161.6845829486847
native_disk,1772587069.891291,6.3734,161.79649090766907
native_disk,1772587070.002111,6.3832,161.907310962677
native_disk,1772587070.134767,6.3734,162.0399670600891
native_disk,1772587070.240421,6.3832,162.14562106132507
native_disk,1772587070.349093,6.3734,162.2542929649353
native_disk,1772587070.453435,6.3734,162.35863494873047
native_disk,1772587070.56021,6.3734,162.46540999412537
native_disk,1772587070.690691,6.3734,162.59589099884033
native_disk,1772587070.837274,6.3832,162.74247407913208
native_disk,1772587070.941781,6.3734,162.84698104858398
native_disk,1772587071.051556,6.3832,162.95675611495972
native_disk,1772587071.181333,6.3832,163.0865330696106
native_disk,1772587071.290478,6.3832,163.19567799568176
native_disk,1772587071.402065,6.3734,163.30726504325867
native_disk,1772587071.515152,6.3832,163.4203519821167
native_disk,1772587071.624734,6.3734,163.52993392944336
native_disk,1772587071.734674,6.3734,163.63987398147583
native_disk,1772587071.849303,6.3734,163.7545030117035
native_disk,1772587071.960763,6.3734,163.86596298217773
native_disk,1772587072.082576,6.3734,163.98777604103088
native_disk,1772587072.19196,6.3734,164.0971601009369
native_disk,1772587072.325478,6.3832,164.23067808151245
native_disk,1772587072.42947,6.3734,164.3346700668335
native_disk,1772587072.55481,6.3832,164.4600100517273
native_disk,1772587072.664576,6.3734,164.56977605819702
native_disk,1772587072.776803,6.3734,164.68200302124023
native_disk,1772587072.889502,6.3734,164.79470205307007
native_disk,1772587072.999642,6.3832,164.90484189987183
native_disk,1772587073.112196,6.3832,165.01739597320557
native_disk,1772587073.220272,6.3734,165.12547206878662
native_disk,1772587073.342855,6.3734,165.2480549812317
native_disk,1772587073.45516,6.3734,165.36035990715027
native_disk,1772587073.565208,6.3832,165.47040796279907
native_disk,1772587073.677758,6.3734,165.58295798301697
native_disk,1772587073.793798,6.3832,165.69899797439575
native_disk,1772587073.903573,6.3734,165.80877304077148
native_disk,1772587074.01582,6.3734,165.92102003097534
native_disk,1772587074.123276,6.3734,166.02847599983215
native_disk,1772587074.232811,6.3832,166.13801097869873
native_disk,1772587074.343922,6.3734,166.24912190437317
native_disk,1772587074.458236,6.3734,166.36343598365784
native_disk,1772587074.568393,6.3734,166.4735929965973
native_disk,1772587074.678283,6.3832,166.58348298072815
native_disk,1772587074.788088,6.3734,166.69328808784485
native_disk,1772587074.897689,6.3832,166.80288910865784
native_disk,1772587075.009533,6.3832,166.91473293304443
native_disk,1772587075.120834,6.3734,167.026034116745
native_disk,1772587075.230707,6.3734,167.13590693473816
native_disk,1772587075.340781,6.3832,167.24598097801208
native_disk,1772587075.453471,6.3734,167.3586709499359
native_disk,1772587075.563298,6.3832,167.4684979915619
native_disk,1772587075.680434,6.3734,167.5856339931488
native_disk,1772587075.790152,6.3832,167.69535207748413
native_disk,1772587075.901279,6.3832,167.80647897720337
native_disk,1772587076.013618,6.3734,167.91881799697876
native_disk,1772587076.142199,6.3832,168.04739904403687
native_disk,1772587076.264224,6.3734,168.16942405700684
native_disk,1772587076.391356,6.3734,168.29655599594116
native_disk,1772587076.502651,6.3734,168.40785098075867
native_disk,1772587076.620533,6.3734,168.5257329940796
native_disk,1772587076.741525,6.3832,168.6467249393463
native_disk,1772587076.853393,6.3832,168.75859308242798
native_disk,1772587076.965289,6.3734,168.8704891204834
native_disk,1772587077.076823,6.3734,168.98202300071716
native_disk,1772587077.188503,6.3832,169.09370303153992
native_disk,1772587077.299676,6.3832,169.20487594604492
native_disk,1772587077.41083,6.3734,169.31603002548218
native_disk,1772587077.518649,6.3832,169.42384910583496
native_disk,1772587077.627852,6.3734,169.53305196762085
native_disk,1772587077.753451,6.3734,169.65865111351013
native_disk,1772587077.865362,6.3734,169.77056193351746
native_disk,1772587077.987015,6.3832,169.89221501350403
native_disk,1772587078.099909,6.3734,170.00510907173157
native_disk,1772587078.211562,6.3832,170.1167619228363
native_disk,1772587078.322318,6.3832,170.22751808166504
native_disk,1772587078.433853,6.3734,170.33905291557312
native_disk,1772587078.543375,6.3832,170.44857501983643
native_disk,1772587078.663761,6.3734,170.56896090507507
native_disk,1772587078.776067,6.3734,170.68126702308655
native_disk,1772587078.885725,6.3832,170.79092502593994
native_disk,1772587078.995935,6.3832,170.90113496780396
native_disk,1772587079.107339,6.3734,171.0125389099121
native_disk,1772587079.218501,6.3734,171.12370109558105
native_disk,1772587079.328225,6.3832,171.23342490196228
native_disk,1772587079.4378,6.3734,171.34299993515015
native_disk,1772587079.547346,6.3734,171.45254611968994
native_disk,1772587079.656437,6.3734,171.56163692474365
native_disk,1772587079.778803,6.3832,171.68400311470032
native_disk,1772587079.889764,6.3832,171.7949640750885
native_disk,1772587080.002624,6.3832,171.90782403945923
native_disk,1772587080.120557,6.3832,172.02575707435608
native_disk,1772587080.254782,6.3734,172.15998196601868
native_disk,1772587080.364788,6.3734,172.26998805999756
native_disk,1772587080.475033,6.3734,172.3802330493927
native_disk,1772587080.585159,6.3734,172.49035906791687
native_disk,1772587080.69505,6.3832,172.60025000572205
native_disk,1772587080.815202,6.3832,172.7204020023346
native_disk,1772587080.921859,6.3734,172.82705903053284
native_disk,1772587081.032432,6.3832,172.93763208389282
native_disk,1772587081.157791,6.3734,173.06299090385437
native_disk,1772587081.283886,6.3734,173.18908596038818
native_disk,1772587081.393722,6.3734,173.29892206192017
native_disk,1772587081.503921,6.3832,173.40912103652954
native_disk,1772587081.616265,6.3734,173.5214650630951
native_disk,1772587081.724249,6.3734,173.62944889068604
native_disk,1772587081.846965,6.3734,173.75216507911682
native_disk,1772587081.957797,6.3832,173.8629970550537
native_disk,1772587082.068347,6.3734,173.97354698181152
native_disk,1772587082.182178,6.3832,174.08737802505493
native_disk,1772587082.291755,6.3734,174.19695496559143
native_disk,1772587082.401869,6.3734,174.30706906318665
native_disk,1772587082.515948,6.3734,174.42114806175232
native_disk,1772587082.623641,6.3832,174.52884101867676
native_disk,1772587082.735637,6.3734,174.64083695411682
native_disk,1772587082.844519,6.3832,174.74971890449524
native_disk,1772587082.956434,6.3734,174.861634016037
native_disk,1772587083.065711,6.3832,174.97091102600098
native_disk,1772587083.178402,6.3734,175.08360195159912
native_disk,1772587083.289963,6.3832,175.1951630115509
native_disk,1772587083.401649,6.3734,175.30684900283813
native_disk,1772587083.516866,6.3832,175.42206597328186
native_disk,1772587083.625789,6.3734,175.53098893165588
native_disk,1772587083.736402,6.3832,175.64160203933716
native_disk,1772587083.846064,6.3832,175.7512640953064
native_disk,1772587083.962106,6.3734,175.8673059940338
native_disk,1772587084.074419,6.3832,175.97961902618408
