orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769597496.8707,0.2149,27,32,59,0.3716,0.0493,0.1289,1.0,0.0,100.0,1.1473,-0.4135,0.0,0.0,1769597499.117139,100.0,19,19,0.0,0,0,0,7.12,15.0,0,1,1769597696.809,200.0,meta-llama/Llama-3.2-1B-Instruct,1769597696.809
1.0,0,1769597497.3636,0.1319,27,32,59,0.0791,0.0277,0.0689,1.0,0.0,100.0,0.7452,-0.789,0.0,0.0,1769597500.1755745,100.0,19,19,0.036,16,1,0,7.18,15.0,0,1,1769597696.809,200.0,meta-llama/Llama-3.2-1B-Instruct,1769597696.809
1.0,0,1769597497.1037,0.1789,27,32,59,0.184,0.0406,0.1277,1.0,0.0,100.0,0.9472,-0.6371,0.0,0.0,1769597501.6146545,100.0,19,19,0.0,0,0,0,7.12,15.0,0,1,1769597696.809,200.0,meta-llama/Llama-3.2-1B-Instruct,1769597696.809
1.0,0,1769597496.8648,0.1213,27,32,59,0.4683,0.0485,0.1367,1.0,0.0,100.0,1.2404,-0.4104,0.0,0.0,1769597502.5735285,100.0,19,19,0.0,0,0,0,6.29,15.0,0,1,1769597696.809,200.0,meta-llama/Llama-3.2-1B-Instruct,1769597696.809
1.0,0,1769597496.895,0.2213,27,32,59,0.34,0.0484,0.1381,1.0,0.0,100.0,1.1129,-0.4387,0.0,0.0,1769597503.0490267,100.0,19,19,0.0,0,0,0,7.12,15.0,0,1,1769597696.809,200.0,meta-llama/Llama-3.2-1B-Instruct,1769597696.809
1.0,0,1769597497.1183,0.1931,27,32,59,0.1542,0.0429,0.1337,1.0,0.0,100.0,0.9286,-0.6528,0.0,0.0,1769597503.0497675,100.0,19,19,0.0,0,0,0,7.12,15.0,0,1,1769597696.809,200.0,meta-llama/Llama-3.2-1B-Instruct,1769597696.809
1.0,0,1769597497.365,0.1878,27,32,59,0.081,0.03,0.0341,1.0,0.0,100.0,0.6892,-0.7312,0.0,0.0,1769597504.0563498,100.0,19,19,0.037,18,1,0,7.18,15.0,0,1,1769597696.809,200.0,meta-llama/Llama-3.2-1B-Instruct,1769597696.809
1.0,0,1769597497.2314,0.1901,27,32,59,0.1127,0.0316,0.1002,1.0,0.0,100.0,0.8127,-0.6972,0.0,0.0,1769597504.0878365,100.0,19,19,0.0,0,0,0,7.18,15.0,0,1,1769597696.809,200.0,meta-llama/Llama-3.2-1B-Instruct,1769597696.809
1.0,0,1769597497.0993,0.0776,27,32,59,0.2785,0.0484,0.1353,1.0,0.0,100.0,1.0578,-0.644,0.0,0.0,1769597504.1191819,100.0,19,19,0.0,0,0,0,7.12,15.0,0,1,1769597696.809,200.0,meta-llama/Llama-3.2-1B-Instruct,1769597696.809
1.0,0,1769597496.8274,0.095,27,32,59,0.5358,0.0541,0.1285,1.0,0.0,100.0,1.3136,-0.3693,0.0,0.0,1769597504.1194913,100.0,19,19,0.0,0,0,0,6.29,15.0,0,1,1769597696.809,200.0,meta-llama/Llama-3.2-1B-Instruct,1769597696.809
