orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769553722.0089,0.2462,27,32,59,1.1974,0.201,0.4429,1.0,0.0,100.0,2.1934,0.4436,0.4436,26.7108,1769553725.6330276,20.0,21,65,0.0,0,0,0,6.29,15.0,0,1,1769553921.232,200.0,meta-llama/Llama-3.2-1B-Instruct,1769553921.232
1.0,0,1769553723.2027,1.7958,27,32,59,0.0748,0.0514,0.4995,1.0,0.0,100.0,0.673,0.8705,0.8705,28.5135,1769553725.688549,31.34,21,67,0.032,1,0,0,6.6,15.0,0,1,1769553921.232,200.0,meta-llama/Llama-3.2-1B-Instruct,1769553921.232
1.0,0,1769553723.0762,1.7581,27,32,59,0.1741,0.0604,0.4954,1.0,0.0,100.0,0.8239,0.9322,0.9322,28.5135,1769553725.6894414,31.82,21,67,0.032,1,0,0,6.6,15.0,0,1,1769553921.232,200.0,meta-llama/Llama-3.2-1B-Instruct,1769553921.232
1.0,0,1769553722.1693,0.3333,27,32,59,0.9462,0.223,0.2491,1.0,0.0,100.0,2.1475,0.2795,0.2795,28.5135,1769553728.8190796,30.61,21,67,0.0,0,0,0,6.29,15.0,0,1,1769553921.232,200.0,meta-llama/Llama-3.2-1B-Instruct,1769553921.232
1.0,0,1769553722.3063,0.3448,27,31,58,0.778,0.2281,0.3905,1.0,0.0,100.0,2.0718,0.1228,0.1228,28.5135,1769553729.3084333,29.82,21,67,0.0,0,0,0,6.29,15.0,0,1,1769553921.232,200.0,meta-llama/Llama-3.2-1B-Instruct,1769553921.232
1.0,0,1769553721.285,0.1188,27,32,59,2.0406,0.1577,0.2327,1.0,0.0,100.0,3.0145,1.1594,1.1594,28.5135,1769553729.3090875,15.38,21,67,0.0,0,0,0,6.29,15.0,0,1,1769553921.232,200.0,meta-llama/Llama-3.2-1B-Instruct,1769553921.232
1.0,0,1769553722.5921,0.2647,27,32,59,0.6973,0.2678,0.2771,1.0,0.0,100.0,1.6848,-0.038,0.0,28.5135,1769553730.242453,33.33,21,67,0.0,0,0,0,6.31,15.0,0,1,1769553921.232,200.0,meta-llama/Llama-3.2-1B-Instruct,1769553921.232
1.0,0,1769553722.729,0.399,27,26,53,0.4817,0.2535,0.2762,1.0,0.0,100.0,1.4781,-0.1192,0.0,30.0424,1769553732.6311865,35.0,21,68,0.045,44,2,0,6.6,15.0,0,1,1769553921.232,200.0,meta-llama/Llama-3.2-1B-Instruct,1769553921.232
1.0,0,1769553721.7597,0.1368,27,21,48,1.5491,0.1473,0.1827,1.0,0.0,100.0,2.2995,0.6859,0.6859,30.0424,1769553732.6314569,33.33,21,68,0.0,0,0,0,6.29,15.0,0,1,1769553921.232,200.0,meta-llama/Llama-3.2-1B-Instruct,1769553921.232
1.0,0,1769553722.6591,0.3375,27,32,59,0.5254,0.1365,0.2732,1.0,0.0,100.0,1.4452,-0.1371,0.0,31.6607,1769553734.1897655,21.43,21,69,0.045,44,2,0,6.6,15.0,0,1,1769553921.232,200.0,meta-llama/Llama-3.2-1B-Instruct,1769553921.232
