orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769592814.6083,0.058,27,32,59,2.8055,0.0413,0.4676,1.0,0.0,100.0,4.2434,1.8635,1.8635,15.8521,1769592818.9301279,0.0,0,9,0.0,0,0,0,6.29,15.0,0,1,1769593014.513,200.0,meta-llama/Llama-3.2-1B-Instruct,1769593014.513
1.0,0,1769592814.9294,0.0274,27,15,42,2.5254,0.0408,0.0408,1.0,0.0,100.0,2.9756,1.5528,1.5528,15.8521,1769592818.9371889,0.0,0,9,0.0,0,0,0,7.09,15.0,0,1,1769593014.513,200.0,meta-llama/Llama-3.2-1B-Instruct,1769593014.513
1.0,0,1769592814.9429,0.0339,27,32,59,2.5012,0.0422,0.5065,1.0,0.0,100.0,3.9042,1.5351,1.5351,15.8521,1769592818.962989,0.0,0,9,0.0,0,0,0,7.09,15.0,0,1,1769593014.513,200.0,meta-llama/Llama-3.2-1B-Instruct,1769593014.513
1.0,0,1769592814.5416,0.0866,27,32,59,2.8553,0.0662,0.4724,1.0,0.0,100.0,4.2962,1.942,1.942,15.8521,1769592818.9631932,0.0,0,9,0.0,0,0,0,6.29,15.0,0,1,1769593014.513,200.0,meta-llama/Llama-3.2-1B-Instruct,1769593014.513
1.0,0,1769592814.6237,0.0782,27,31,58,2.778,0.0415,0.5317,1.0,0.0,100.0,4.2083,1.8563,1.8563,15.8521,1769592818.9634514,0.0,0,9,0.0,0,0,0,6.29,15.0,0,1,1769593014.513,200.0,meta-llama/Llama-3.2-1B-Instruct,1769593014.513
1.0,0,1769592814.876,0.0297,27,32,59,2.5666,0.0396,0.4996,1.0,0.0,100.0,4.0034,1.5963,1.5963,17.7384,1769592818.9792156,0.0,0,10,0.0,0,0,0,7.09,15.0,0,1,1769593014.513,200.0,meta-llama/Llama-3.2-1B-Instruct,1769593014.513
1.0,0,1769592814.5909,0.0339,27,33,60,2.8525,0.0408,0.5482,1.0,0.0,100.0,4.3496,1.8863,1.8863,19.2594,1769592818.9990118,0.0,0,11,0.0,0,0,0,6.29,15.0,0,1,1769593014.513,200.0,meta-llama/Llama-3.2-1B-Instruct,1769593014.513
1.0,0,1769592814.9797,0.0376,27,32,59,2.4674,0.0481,0.4997,1.0,0.0,100.0,3.9819,1.5049,1.5049,20.7644,1769592819.0256836,0.0,0,12,0.0,0,0,0,7.09,15.0,0,1,1769593014.513,200.0,meta-llama/Llama-3.2-1B-Instruct,1769593014.513
1.0,0,1769592814.9597,0.0386,27,32,59,2.4824,0.0441,0.592,1.0,0.0,100.0,3.9989,1.5211,1.5211,20.7644,1769592819.0392697,0.0,0,12,0.0,0,0,0,7.09,15.0,0,1,1769593014.513,200.0,meta-llama/Llama-3.2-1B-Instruct,1769593014.513
1.0,0,1769592814.7434,0.0255,27,30,57,2.7167,0.0413,0.0421,1.0,0.0,100.0,3.5999,1.7421,1.7421,20.7644,1769592819.8112721,0.0,0,12,0.0,0,0,0,7.09,15.0,0,1,1769593014.513,200.0,meta-llama/Llama-3.2-1B-Instruct,1769593014.513
