orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
200.0,1,1769547443.0811,0.0405,2899,0,2899,,,,200.0,,,10.1119,-189.8476,0.0,0.0,1769547454.250603,100.0,1,1,0.0,0,0,0,6.29,15.0,0,390,1769547444.903,-6.929,meta-llama/Llama-3.2-1B-Instruct,"1769547444.903, 1769547444.916, 1769547444.957, 1769547444.997, 1769547445.008"
1.0,0,1769547442.8969,0.0355,27,3,30,10.2755,2.6695,2.6695,1.0,1.6695,0.0,13.1108,9.3109,9.3109,9.3109,1769547456.057921,50.0,1,2,0.0,0,0,0,6.29,15.0,0,390,1769547444.903,-6.929,meta-llama/Llama-3.2-1B-Instruct,"1769547444.903, 1769547444.916, 1769547444.957, 1769547444.997, 1769547445.008"
1.0,0,1769547442.2646,0.0315,27,22,49,10.9146,0.0908,2.688,1.0,1.688,0.0,15.099,9.9461,9.9461,19.2571,1769547457.4126825,33.33,1,3,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547441.8604,0.0697,27,32,59,1.5495,2.6782,9.725,1.0,8.725,0.0,16.0442,0.6192,0.6192,19.8763,1769547457.9892209,25.0,1,4,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547441.9282,0.0931,27,32,59,11.1829,0.1139,2.6857,1.0,1.6857,0.0,16.016,10.276,10.276,96.6242,1769547458.0511465,20.0,1,12,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547442.7481,0.0338,27,32,59,10.4264,0.0982,2.6774,1.0,1.6774,0.0,15.2602,9.4602,9.4602,96.6242,1769547458.0513346,12.5,1,12,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547443.2912,0.0361,27,32,59,9.8817,0.1046,2.6905,1.0,1.6905,0.0,14.7104,8.9178,8.9178,96.6242,1769547458.051542,16.67,1,12,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547443.0024,0.0385,27,32,59,10.1603,0.1142,2.6808,1.0,1.6808,0.0,15.0047,9.1988,9.1988,106.9651,1769547458.0557044,9.09,1,13,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547442.4991,0.0543,27,32,59,10.6447,0.1278,2.6777,1.0,1.6777,0.0,15.4883,9.699,9.699,106.9651,1769547458.0559328,14.29,1,13,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547443.1175,0.0417,27,32,59,10.0631,0.0991,2.675,1.0,1.675,0.0,14.8972,9.1048,9.1048,183.4847,1769547458.0665805,7.14,1,21,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547442.681,0.0343,27,32,59,10.5017,0.0948,2.6701,1.0,1.6701,0.0,15.3308,9.536,9.536,201.7741,1769547458.0708902,8.33,1,23,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547441.9021,0.0384,27,32,59,11.3025,0.103,2.6662,1.0,1.6662,0.0,16.115,10.3409,10.3409,201.7741,1769547458.0712266,7.69,1,23,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547442.3123,0.0378,27,32,59,10.8561,0.0918,2.6867,1.0,1.6867,0.0,15.7161,9.894,9.894,247.8439,1769547458.0867774,4.76,1,28,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547442.2773,0.0383,27,32,59,10.8897,0.1058,2.689,1.0,1.689,0.0,15.75,9.928,9.928,258.1555,1769547458.0900922,5.0,1,29,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547443.1358,0.0438,27,31,58,10.0388,0.1002,2.6913,1.0,1.6913,0.0,14.8784,9.0826,9.0826,268.0145,1769547458.0908668,6.25,1,30,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547441.83,0.1013,27,32,59,11.3127,0.0943,2.6482,1.0,1.6482,0.0,16.1124,10.414,10.414,277.9525,1769547458.095214,10.0,1,31,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547442.8159,0.039,27,32,59,10.3579,0.0985,2.6853,1.0,1.6853,0.0,15.2301,9.3969,9.3969,277.9525,1769547458.0954165,3.7,1,31,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547442.293,0.0389,27,32,59,10.8991,0.1127,2.6815,1.0,1.6815,0.0,15.7613,9.938,9.938,306.9475,1769547458.1034532,3.23,1,34,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547441.9848,0.0598,27,32,59,11.1815,0.1063,2.7011,1.0,1.7011,0.0,16.0156,10.2413,10.2413,306.9475,1769547458.1047547,5.56,1,34,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547442.9476,0.0384,27,32,59,10.2209,0.1398,2.6823,1.0,1.6823,0.0,15.1108,9.2593,9.2593,316.7359,1769547458.1065297,3.12,1,35,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547442.3508,0.103,27,32,59,10.756,0.1082,2.6838,1.0,1.6838,0.0,15.6367,9.859,9.859,316.7359,1769547458.1151853,3.33,1,35,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547442.4392,0.0538,27,32,59,10.7346,0.0986,2.6919,1.0,1.6919,0.0,15.6124,9.7884,9.7884,316.7359,1769547458.1155648,2.86,1,35,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547442.6961,0.0359,27,32,59,10.4832,0.1105,2.6858,1.0,1.6858,0.0,15.3451,9.519,9.519,316.7359,1769547458.115799,4.17,1,35,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547441.9139,0.0356,27,32,59,11.276,0.0941,2.6912,1.0,1.6912,0.0,16.1385,10.3116,10.3116,316.7359,1769547458.1162305,3.45,1,35,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547443.1948,0.0358,27,32,59,10.0102,0.1012,2.6704,1.0,1.6704,0.0,14.8559,9.046,9.046,350.9213,1769547458.1288784,3.57,1,38,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547443.2385,0.033,27,32,59,9.9474,0.092,2.6839,1.0,1.6839,0.0,14.8087,8.9804,8.9804,350.9213,1769547458.1290975,3.85,1,38,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547442.6672,0.0313,27,32,59,10.5297,0.1123,2.6934,1.0,1.6934,0.0,15.403,9.561,9.561,350.9213,1769547458.129523,2.94,1,38,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547442.0654,0.0348,27,32,59,11.1398,0.0946,2.6782,1.0,1.6782,0.0,15.9979,10.1746,10.1746,373.9556,1769547458.133369,3.03,1,40,0.0,0,0,0,6.29,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547443.4368,0.0237,27,32,59,12.4274,0.1057,0.1219,1.0,0.0,2.94,14.6695,11.4511,11.4511,385.3232,1769547458.1365569,2.56,1,41,0.0,0,0,0,11.68,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
1.0,0,1769547443.5164,0.0412,27,32,59,12.3338,0.0873,0.0992,1.0,0.0,5.71,14.5639,11.375,11.375,385.3232,1769547458.1367557,2.78,1,41,0.768,60,3,0,11.68,15.0,0,529,1769547444.957,-11.923,meta-llama/Llama-3.2-1B-Instruct,"1769547444.957, 1769547444.997, 1769547445.008, 1769547445.045, 1769547445.082"
