orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
200.0,1,1769538118.5967,0.032,2664,0,2664,,,,200.0,,,10.7314,-189.2366,0.0,18.4611,1769538130.4783158,33.33,1,3,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.9281,0.1493,27,18,45,10.2598,0.598,0.598,1.0,0.0,100.0,11.647,9.4091,9.4091,27.8703,1769538130.780641,25.0,1,4,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538119.2826,0.0412,27,25,52,10.0054,0.5766,0.5913,1.0,0.0,100.0,12.1223,9.0466,9.0466,36.9168,1769538131.4971392,20.0,1,5,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538119.362,0.0395,27,0,27,,,,1.0,,,9.9251,8.9645,8.9645,53.7671,1769538131.610551,0.0,1,8,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.749,0.0377,27,32,59,10.5514,0.5294,0.5884,1.0,0.0,100.0,12.8112,9.5891,9.5891,76.753,1769538131.6387668,14.29,1,11,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.0975,0.0529,27,32,59,4.4585,0.6563,6.8193,1.0,5.8193,75.0,13.4487,3.5114,3.5114,89.7322,1769538131.6492577,12.5,1,13,0.0,0,0,0,7.09,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538117.783,0.0531,27,32,59,4.7812,0.7531,6.8349,1.0,5.8349,60.0,13.7889,3.8343,3.8343,93.2168,1769538131.6511219,11.11,1,14,0.0,0,0,0,6.3,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538117.8636,0.0333,27,32,59,4.7165,0.662,6.8035,1.0,5.8035,50.0,13.6728,3.7498,3.7498,97.1317,1769538131.660176,16.67,1,15,0.0,0,0,0,7.09,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538117.7,0.1347,27,32,59,4.7803,0.6882,6.8075,1.0,5.8075,42.86,13.8196,3.9149,3.9149,125.1656,1769538131.6901524,6.67,1,18,0.0,0,0,0,6.29,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538117.6285,0.0872,27,32,59,4.9074,0.8422,6.8226,1.0,5.8226,37.5,13.9244,3.9946,3.9946,148.0038,1769538131.7105374,8.33,1,21,0.0,0,0,0,6.29,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.5429,0.032,27,32,59,10.7584,0.6513,0.6797,1.0,0.0,44.44,13.0512,9.7904,9.7904,148.0038,1769538131.7108643,10.0,1,21,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538119.3787,0.0447,27,32,59,9.94,0.7404,0.9621,1.0,0.0,50.0,12.2187,8.9847,8.9847,148.0038,1769538131.722517,7.69,1,21,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538119.2294,0.0388,27,33,60,10.0728,0.5135,0.7539,1.0,0.0,54.55,12.4376,9.1116,9.1116,157.5891,1769538131.725749,5.0,1,22,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.1382,0.0365,27,30,57,11.1573,0.5397,0.6111,1.0,0.0,58.33,13.5277,10.1938,10.1938,157.5891,1769538131.7384715,5.26,1,22,0.0,0,0,0,7.09,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.9681,0.1175,27,32,59,10.2672,0.5655,0.6219,1.0,0.0,61.54,12.6042,9.3847,9.3847,167.0097,1769538131.7502756,5.56,1,23,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.9423,0.1361,27,32,59,10.2845,0.5011,0.5416,1.0,0.0,64.29,12.6714,9.4206,9.4206,185.2318,1769538131.765458,4.35,1,25,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538119.0697,0.0967,27,32,59,10.1564,0.5523,0.5904,1.0,0.0,66.67,12.505,9.2531,9.2531,194.7733,1769538131.767496,6.25,1,26,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.0691,0.0307,27,32,59,4.5215,0.5512,6.7857,1.0,5.7857,62.5,13.688,3.5522,3.5522,225.7117,1769538131.7982588,3.23,1,31,0.0,0,0,0,7.09,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538119.4392,0.0387,27,32,59,9.8618,0.4711,0.7166,1.0,0.0,64.71,12.2757,8.9005,8.9005,235.4416,1769538131.8074765,4.0,1,32,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.816,0.0391,27,32,59,10.5023,0.7239,0.731,1.0,0.0,66.67,12.9121,9.5415,9.5415,235.4416,1769538131.8077633,3.85,1,32,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538119.0282,0.0649,27,32,59,10.2567,0.6836,0.7779,1.0,0.0,68.42,12.6588,9.3216,9.3216,235.4416,1769538131.8079998,4.17,1,32,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538117.6069,0.1061,27,32,59,4.9066,0.7313,6.8127,1.0,5.8127,65.0,14.0701,4.0127,4.0127,249.2171,1769538131.8239875,3.33,1,34,0.0,0,0,0,6.29,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.6956,0.0461,27,32,59,10.6094,0.6229,0.6835,1.0,0.0,66.67,13.0372,9.6555,9.6555,249.2171,1769538131.8289452,3.45,1,34,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538117.7202,0.1165,27,30,57,4.7837,0.6026,6.8273,1.0,5.8273,63.64,13.9727,3.9002,3.9002,249.2171,1769538131.8293297,3.03,1,34,0.0,0,0,0,6.3,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.6132,0.0336,27,32,59,10.6962,0.5218,0.6367,1.0,0.0,65.22,13.1558,9.7298,9.7298,268.1352,1769538131.8438003,3.12,1,36,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.1279,0.028,27,32,59,4.4566,0.6716,6.7981,1.0,5.7981,62.5,13.4948,3.4846,3.4846,285.5076,1769538131.892843,7.14,1,39,0.0,0,0,0,7.09,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.2382,0.042,27,32,59,11.0716,0.5041,0.616,1.0,0.0,64.0,13.4917,10.1136,10.1136,285.5076,1769538131.8980925,3.7,1,39,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.003,0.0281,27,32,59,4.5762,0.7224,6.8159,1.0,5.8159,61.54,13.7462,3.6044,3.6044,285.5076,1769538131.8991299,3.57,1,39,0.0,0,0,0,7.09,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.7994,0.0384,27,32,59,10.5211,0.647,0.8036,1.0,0.0,62.96,12.9972,9.5595,9.5595,285.5076,1769538131.9009693,2.86,1,39,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538117.6866,0.0524,27,32,59,4.886,0.886,6.8265,1.0,5.8265,60.71,14.1504,3.9384,3.9384,285.5076,1769538131.9051888,2.63,1,39,0.0,0,0,0,6.29,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.0812,0.0457,27,32,59,4.4871,0.9564,6.8113,1.0,5.8113,58.62,13.5813,3.5329,3.5329,285.5076,1769538131.9140227,4.76,1,39,0.0,0,0,0,7.09,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.2902,0.0437,27,32,59,11.0257,0.6035,0.7449,1.0,0.0,62.86,13.6314,10.0694,10.0694,314.6442,1769538131.995623,2.44,1,42,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538119.1837,0.036,27,32,59,10.1455,0.5026,0.6008,1.0,0.0,63.89,12.6975,9.1816,9.1816,314.6442,1769538131.9959073,2.5,1,42,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.7683,0.0449,27,32,59,10.5405,0.4662,0.7354,1.0,0.0,64.86,12.9122,9.5853,9.5853,314.6442,1769538132.00226,4.55,1,42,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.487,0.0366,27,32,59,10.8387,0.6379,0.6785,1.0,0.0,65.79,13.2974,9.8753,9.8753,314.6442,1769538132.004967,2.94,1,42,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.4704,0.0383,27,32,59,10.8474,0.4878,0.5602,1.0,0.0,66.67,13.4602,9.8857,9.8857,314.6442,1769538132.0051832,2.38,1,42,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
1.0,0,1769538118.8385,0.0388,27,0,27,,,,1.0,,,10.4578,9.4966,9.4966,314.6442,1769538132.706125,0.0,1,42,0.251,21,1,0,8.58,15.0,0,390,1769538120.722,-6.883,meta-llama/Llama-3.2-1B-Instruct,"1769538120.722, 1769538120.735, 1769538120.778, 1769538120.814, 1769538120.825"
200.0,1,1769538119.4168,0.0383,4212,179,4391,9.8865,0.1218,0.7241,200.0,0.0,67.5,21.5449,-178.4168,0.0,314.6442,1769538141.0127947,4.65,2,43,0.251,21,1,0,8.58,15.0,0,520,1769538122.27,-15.474,meta-llama/Llama-3.2-1B-Instruct,"1769538122.270, 1769538122.321, 1769538122.330, 1769538122.339, 1769538122.349"
200.0,1,1769538117.6654,0.0438,2934,1038,3972,0.5496,0.0795,0.1345,200.0,0.0,68.29,78.2061,-121.7501,0.0,314.6442,1769538195.9440718,6.82,17,58,0.0,0,0,0,6.29,15.0,0,1625,1769538122.321,-70.807,meta-llama/Llama-3.2-1B-Instruct,"1769538122.321, 1769538122.330, 1769538122.339, 1769538122.349, 1769538122.475"
200.0,1,1769538118.329,0.039,3025,1022,4047,10.9679,0.079,0.0893,200.0,0.0,69.05,77.5479,-122.4131,0.0,314.6442,1769538195.9515464,8.89,22,63,0.251,21,1,0,8.58,15.0,0,1625,1769538122.321,-70.807,meta-llama/Llama-3.2-1B-Instruct,"1769538122.321, 1769538122.330, 1769538122.339, 1769538122.349, 1769538122.475"
200.0,1,1769538117.8954,0.0327,3165,1028,4193,4.6803,0.0809,0.1419,200.0,0.0,69.77,77.9966,-121.9707,0.0,314.6442,1769538195.9530919,19.61,23,64,0.0,0,0,0,7.09,15.0,0,1625,1769538122.321,-70.807,meta-llama/Llama-3.2-1B-Instruct,"1769538122.321, 1769538122.330, 1769538122.339, 1769538122.349, 1769538122.475"
200.0,1,1769538118.5649,0.0355,2801,1023,3824,10.7279,0.0821,0.0906,200.0,0.0,70.45,77.3287,-122.6358,0.0,314.6442,1769538195.9546416,22.64,24,65,0.251,21,1,0,8.58,15.0,0,1625,1769538122.321,-70.807,meta-llama/Llama-3.2-1B-Instruct,"1769538122.321, 1769538122.330, 1769538122.339, 1769538122.349, 1769538122.475"
200.0,1,1769538117.926,0.0407,2938,1028,3966,4.6488,0.0766,0.0914,200.0,0.0,71.11,77.9653,-121.994,0.0,314.6442,1769538195.9569037,25.45,24,65,0.0,0,0,0,7.09,15.0,0,1625,1769538122.321,-70.807,meta-llama/Llama-3.2-1B-Instruct,"1769538122.321, 1769538122.330, 1769538122.339, 1769538122.349, 1769538122.475"
200.0,1,1769538117.8278,0.051,2944,1028,3972,4.7375,0.0769,0.096,200.0,0.0,71.74,78.0487,-121.9003,0.0,314.6442,1769538195.9574127,21.15,24,65,0.0,0,0,0,7.09,15.0,0,1625,1769538122.321,-70.807,meta-llama/Llama-3.2-1B-Instruct,"1769538122.321, 1769538122.330, 1769538122.339, 1769538122.349, 1769538122.475"
200.0,1,1769538118.5249,0.036,3653,1019,4672,10.7704,0.0802,0.1281,200.0,0.0,72.34,77.3558,-122.6082,0.0,314.6442,1769538195.9581387,10.87,24,65,0.251,21,1,0,8.58,15.0,0,1625,1769538122.321,-70.807,meta-llama/Llama-3.2-1B-Instruct,"1769538122.321, 1769538122.330, 1769538122.339, 1769538122.349, 1769538122.475"
200.0,1,1769538117.5882,0.1205,3324,1025,4349,4.9028,0.0794,0.1197,200.0,0.0,72.92,78.2209,-121.6586,0.0,314.6442,1769538195.9585447,24.07,24,65,0.0,0,0,0,6.29,15.0,0,1625,1769538122.321,-70.807,meta-llama/Llama-3.2-1B-Instruct,"1769538122.321, 1769538122.330, 1769538122.339, 1769538122.349, 1769538122.475"
200.0,1,1769538117.9557,0.0373,2597,1025,3622,4.6292,0.0778,0.1321,200.0,0.0,73.47,77.9257,-122.037,0.0,314.6442,1769538195.9590435,14.58,24,65,0.0,0,0,0,7.09,15.0,0,1625,1769538122.321,-70.807,meta-llama/Llama-3.2-1B-Instruct,"1769538122.321, 1769538122.330, 1769538122.339, 1769538122.349, 1769538122.475"
200.0,1,1769538118.4002,0.0334,3069,1026,4095,10.9327,0.0791,0.0926,200.0,0.0,74.0,77.5108,-122.4558,0.0,314.6442,1769538195.965108,30.51,25,66,0.251,21,1,0,8.58,15.0,0,1625,1769538122.321,-70.807,meta-llama/Llama-3.2-1B-Instruct,"1769538122.321, 1769538122.330, 1769538122.339, 1769538122.349, 1769538122.475"
200.0,1,1769538118.2215,0.0389,3556,1029,4585,11.0762,0.0785,0.0934,200.0,0.0,74.51,77.6571,-122.304,0.0,314.6442,1769538195.9660544,12.77,25,66,0.251,21,1,0,8.58,15.0,0,1625,1769538122.321,-70.807,meta-llama/Llama-3.2-1B-Instruct,"1769538122.321, 1769538122.330, 1769538122.339, 1769538122.349, 1769538122.475"
