orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769587185.3558,0.0313,27,0,27,,,,1.0,,,8.3386,7.3699,7.3699,22.1189,1769587194.8511293,33.33,2,5,0.0,0,0,0,6.36,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587185.2288,0.0834,27,32,59,8.3868,0.4759,0.5365,1.0,0.0,100.0,10.0753,7.4702,7.4702,56.9903,1769587195.9096906,25.0,2,10,0.0,0,0,0,6.29,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587185.9657,0.035,27,32,59,7.7063,0.4933,0.511,1.0,0.0,100.0,9.9112,6.7413,6.7413,84.9563,1769587195.9529605,18.18,2,14,0.0,0,0,0,6.36,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587185.5629,0.0812,27,32,59,8.0598,0.5756,1.0928,1.0,0.0928,66.67,10.2784,7.141,7.141,84.9563,1769587195.9531894,16.67,2,14,0.0,0,0,0,6.36,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587185.5852,0.0567,27,32,59,8.0605,0.5485,0.5988,1.0,0.0,75.0,10.2402,7.1172,7.1172,84.9563,1769587195.9534218,20.0,2,14,0.0,0,0,0,6.36,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
200.0,1,1769587186.1566,0.0366,2906,0,2906,,,,200.0,,,7.5367,-192.4268,0.0,84.9563,1769587195.97043,50.0,2,14,0.0,0,0,0,6.36,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587185.7523,0.0385,27,32,59,7.9311,0.6482,1.0405,1.0,0.0405,60.0,10.1477,6.9696,6.9696,84.9563,1769587195.9899383,14.29,2,14,0.0,0,0,0,6.36,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587186.128,0.0261,27,32,59,7.5425,0.4724,0.5172,1.0,0.0,66.67,9.2012,6.5686,6.5686,91.6878,1769587196.0080733,33.33,2,15,0.0,0,0,0,6.36,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587185.4897,0.1418,27,32,59,8.0737,0.5064,0.5232,1.0,0.0,71.43,9.7757,7.2155,7.2155,91.6878,1769587196.0138967,22.22,2,15,0.0,0,0,0,6.36,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587185.208,0.087,27,32,59,8.403,0.4876,1.1691,1.0,0.1691,62.5,10.7263,7.49,7.49,107.3844,1769587196.0318892,11.76,2,18,0.0,0,0,0,6.29,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587185.596,0.0497,27,32,59,8.0643,0.5089,1.076,1.0,0.076,55.56,10.2862,7.1141,7.1141,114.8881,1769587196.078592,15.38,2,19,0.0,0,0,0,6.36,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
200.0,1,1769587185.8404,0.0423,3025,0,3025,,,,200.0,,,7.8355,-192.1222,0.0,128.5225,1769587196.107868,100.0,2,21,0.0,0,0,0,6.36,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587185.1345,0.0879,27,32,59,1.9457,1.0671,6.5338,1.0,5.5338,50.0,10.7948,1.0336,1.0336,128.5225,1769587196.1081598,12.5,2,21,0.0,0,0,0,6.29,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587185.8131,0.0332,27,32,59,7.8701,0.5711,1.2991,1.0,0.2991,50.0,10.2541,6.9033,6.9033,142.2901,1769587196.2201707,9.52,2,23,0.0,0,0,0,6.36,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587185.6156,0.0713,27,32,59,8.0256,0.4996,1.3025,1.0,0.3025,46.15,10.5231,7.0969,7.0969,142.2901,1769587196.2203774,8.7,2,23,0.0,0,0,0,6.36,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587185.5516,0.0835,27,32,59,8.0895,0.5008,1.1471,1.0,0.1471,42.86,10.3913,7.173,7.173,149.6957,1769587196.2713842,11.11,2,24,0.0,0,0,0,6.36,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587186.0504,0.0408,27,32,59,7.63,0.5682,1.0829,1.0,0.0829,40.0,10.0572,6.6707,6.6707,149.6957,1769587196.2945616,9.09,2,24,0.0,0,0,0,6.36,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587185.9916,0.0517,27,32,59,7.6794,0.5408,1.1216,1.0,0.1216,37.5,10.0405,6.7311,6.7311,149.6957,1769587196.349993,10.0,2,24,0.0,0,0,0,6.36,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587185.9769,0.0321,27,32,59,7.6994,0.5026,1.1276,1.0,0.1276,35.29,9.9969,6.7316,6.7316,149.6957,1769587196.3524675,13.33,2,24,0.0,0,0,0,6.36,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587185.1973,0.0302,27,32,59,8.4735,0.5766,1.1818,1.0,0.1818,33.33,10.8289,7.5036,7.5036,149.6957,1769587196.4262383,10.53,2,24,0.0,0,0,0,6.29,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
1.0,0,1769587185.2988,0.0438,27,32,59,8.3618,0.5272,0.5429,1.0,0.0,36.84,10.8779,7.4056,7.4056,149.6957,1769587196.446216,8.33,2,24,0.0,0,0,0,6.36,15.0,0,194,1769587187.248,-2.874,meta-llama/Llama-3.2-1B-Instruct,"1769587187.248, 1769587187.260, 1769587187.272, 1769587187.288, 1769587187.303"
