chunked,sleep,pushint,mb,reqs,duration_s,rps,toks_s,ttft_p50_s,ttft_p99_s,tbt_p50_s,tbt_p99_s,ttlt_p50_s,ttlt_p99_s,wait_mean_s,service_mean_s,goodput_rps,violation_rate,tbt_violation_rate,path
1,0.01,0.0001,20,2730,653.2209851741791,4.179290105433546,388.58212727553007,0.0566,2.3948719999999972,0.0437,0.9793760000000002,0.62535,60.357857,46.73786183150183,-42.78486098901099,3.8241269902465196,0.08498168498168501,0.009157509157509158,./timsort_hol_sleep_0.01_pushint_0.0001_mb20_chunked_1_20260131_090143.csv
1,0.01,0.0001,40,2765,671.7649292945862,4.116023149501864,382.60258729179736,0.0686,60.15735300000002,0.0554,2.6389110000000002,0.7245,93.69986800000004,46.835358300180836,-39.7380121880651,3.431259804557612,0.16636528028933095,0.028933092224231464,./timsort_hol_sleep_0.01_pushint_0.0001_mb40_chunked_1_20260131_042257.csv
1,0.01,0.0001,60,2586,686.7363970279694,3.7656370205388683,403.77064795170133,0.10264999999999999,74.496765,0.0808,3.8001299999999993,1.29075,150.32708500000004,43.11198611755607,-31.49013580819799,2.699725845351532,0.28306264501160094,0.06767208043310131,./timsort_hol_sleep_0.01_pushint_0.0001_mb60_chunked_1_20260130_234006.csv
1,0.01,0.0001,80,2564,735.7223556041718,3.485010317369594,382.7204622167164,0.1041,94.2669439999999,0.0809,2.931248,1.3084500000000001,172.81984599999996,43.78557152886115,-27.98531942277691,2.50094344148208,0.282371294851794,0.0374414976599064,./timsort_hol_sleep_0.01_pushint_0.0001_mb80_chunked_1_20260130_185102.csv
1,0.01,0.0001,100,2546,765.6093516349792,3.3254557230302226,401.4671442343403,0.135,143.87619200000006,0.1002,3.040515,1.60975,173.70661500000006,49.45198193244303,-29.260809112333074,2.121186211390841,0.3621366849960723,0.09937156323644933,./timsort_hol_sleep_0.01_pushint_0.0001_mb100_chunked_1_20260130_135922.csv
