chunked,sleep,pushint,mb,reqs,duration_s,rps,toks_s,ttft_p50_s,ttft_p99_s,tbt_p50_s,tbt_p99_s,ttlt_p50_s,ttlt_p99_s,wait_mean_s,service_mean_s,goodput_rps,violation_rate,tbt_violation_rate,path
0,0.0001,0.0001,20,2097,651.4524788856506,3.218960811365776,361.7332156032274,0.0832,1.7708800000000013,0.1044,1.586025,1.2959,62.374988,53.865785646161186,-48.114126275631854,2.936515036787186,0.0877443967572723,0.030996661897949453,./timsort_hol_sleep_0.0001_pushint_0.0001_mb20_chunked_0_20260128_085843.csv
0,0.0001,0.0001,40,2079,701.1884288787842,2.9649662121840303,382.4421353170362,0.1107,41.715416,0.1629,3.2968,2.3549,103.109614,59.537289610389614,-47.160875324675324,2.191992817761835,0.26070226070226066,0.08561808561808562,./timsort_hol_sleep_0.0001_pushint_0.0001_mb40_chunked_0_20260128_041035.csv
0,0.0001,0.0001,60,2035,715.5933668613434,2.843793827946858,370.3332259245901,0.1099,76.53860399999999,0.17675000000000002,4.643441,2.8948,152.71986600000002,69.02188633906634,-51.08832004914005,1.9662004500841421,0.3085995085995086,0.08894348894348894,./timsort_hol_sleep_0.0001_pushint_0.0001_mb60_chunked_0_20260127_231151.csv
0,0.0001,0.0001,80,2063,755.0455892086029,2.7322853473819015,353.55878348988887,0.093,122.077,0.11155000000000001,8.838375000000001,1.5868,171.704026,83.27736839554046,-61.24104008725158,2.0382875179935755,0.2539990305380514,0.02714493456131847,./timsort_hol_sleep_0.0001_pushint_0.0001_mb80_chunked_0_20260127_180034.csv
0,0.0001,0.0001,100,2106,749.5291359424591,2.8097640225178337,352.15442248033344,0.0988,153.5751159999999,0.1285,6.122248,2.15685,190.12722999999994,88.22400508072174,-62.22546201329535,2.035944871017196,0.27540360873694203,0.03418803418803419,./timsort_hol_sleep_0.0001_pushint_0.0001_mb100_chunked_0_20260127_124456.csv
