orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,lmcache,vq_id,vq_groups,head_deadline,slack,model,deadlines,lmcache:active_memory_objs_count,lmcache:local_cache_usage(MiB),lmcache:local_storage_usage(MiB),lmcache:lookup_hit_rate,lmcache:pinned_memory_objs_count,lmcache:remote_cache_usage(MiB),lmcache:remote_ping_error_code,lmcache:remote_ping_latency,lmcache:request_cache_hit_rate_count,lmcache:request_cache_hit_rate_sum,lmcache:request_cache_lifespan_count,lmcache:request_cache_lifespan_sum,lmcache:retrieve_hit_rate,lmcache:retrieve_process_tokens_time_count,lmcache:retrieve_process_tokens_time_sum,lmcache:retrieve_speed_count,lmcache:retrieve_speed_sum,lmcache:retrieve_to_gpu_time_count,lmcache:retrieve_to_gpu_time_sum,lmcache:storage_events_done_count,lmcache:storage_events_not_found_count,lmcache:storage_events_ongoing_count,lmcache:store_from_gpu_time_count,lmcache:store_from_gpu_time_sum,lmcache:store_process_tokens_time_count,lmcache:store_process_tokens_time_sum,lmcache:store_put_time_count,lmcache:store_put_time_sum,lmcache:store_speed_count,lmcache:store_speed_sum,lmcache:time_to_lookup_count,lmcache:time_to_lookup_sum,lmcache:time_to_retrieve_count,lmcache:time_to_retrieve_sum,lmcache:time_to_store_count,lmcache:time_to_store_sum
1.0,0,1770089421.1201,35.1207,27,32,59,0.3189,0.1221,0.1316,1.0,0.0,83.9,3.0305,34.4397,34.4397,2467.7393,1770089459.5024073,4.92,6,123,0.786,47,0,,10.26,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=2288.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=14 lmcache:request_cache_lifespan_sum=0.02768 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=44 lmcache:store_from_gpu_time_sum=0.262936 lmcache:store_process_tokens_time_count=44 lmcache:store_process_tokens_time_sum=0.0227207 lmcache:store_put_time_count=44 lmcache:store_put_time_sum=0.0525013 lmcache:store_speed_count=44 lmcache:store_speed_sum=9.23618e+06 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00325746 lmcache:time_to_store_count=44 lmcache:time_to_store_sum=0.355406,0,188,1770089423.457,-35.867,meta-llama/Llama-3.2-1B-Instruct,"1770089423.457, 1770089423.725, 1770089423.785, 1770089423.905, 1770089424.032",279,2232.0,2288.0,0.0,0,0.0,0,0,,,14,0.02768,1.0,,,,,,,0,0,0,44,0.262936,44,0.0227207,44,0.0525013,44,9236180.0,44,0.00325746,,,44,0.355406
1.0,0,1770089421.3415,35.1015,27,32,59,0.2736,0.127,0.1279,1.0,0.0,84.03,2.9975,34.375,34.375,2502.2756,1770089459.6707306,4.88,6,124,0.787,47,0,,10.26,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=2288.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=14 lmcache:request_cache_lifespan_sum=0.02768 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=44 lmcache:store_from_gpu_time_sum=0.262936 lmcache:store_process_tokens_time_count=44 lmcache:store_process_tokens_time_sum=0.0227207 lmcache:store_put_time_count=44 lmcache:store_put_time_sum=0.0525013 lmcache:store_speed_count=44 lmcache:store_speed_sum=9.23618e+06 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00325746 lmcache:time_to_store_count=44 lmcache:time_to_store_sum=0.355406,0,188,1770089423.457,-35.867,meta-llama/Llama-3.2-1B-Instruct,"1770089423.457, 1770089423.725, 1770089423.785, 1770089423.905, 1770089424.032",279,2232.0,2288.0,0.0,0,0.0,0,0,,,14,0.02768,1.0,,,,,,,0,0,0,44,0.262936,44,0.0227207,44,0.0525013,44,9236180.0,44,0.00325746,,,44,0.355406
1.0,0,1770089421.3822,35.237,27,32,59,0.2993,0.1204,0.1332,1.0,0.0,84.17,3.0279,34.5363,34.5363,2502.2756,1770089459.9048378,4.84,6,124,0.787,47,0,,10.26,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=2288.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=14 lmcache:request_cache_lifespan_sum=0.02768 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=44 lmcache:store_from_gpu_time_sum=0.262936 lmcache:store_process_tokens_time_count=44 lmcache:store_process_tokens_time_sum=0.0227207 lmcache:store_put_time_count=44 lmcache:store_put_time_sum=0.0525013 lmcache:store_speed_count=44 lmcache:store_speed_sum=9.23618e+06 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00325746 lmcache:time_to_store_count=44 lmcache:time_to_store_sum=0.355406,0,188,1770089423.457,-35.867,meta-llama/Llama-3.2-1B-Instruct,"1770089423.457, 1770089423.725, 1770089423.785, 1770089423.905, 1770089424.032",279,2232.0,2288.0,0.0,0,0.0,0,0,,,14,0.02768,1.0,,,,,,,0,0,0,44,0.262936,44,0.0227207,44,0.0525013,44,9236180.0,44,0.00325746,,,44,0.355406
1.0,0,1770089421.5081,35.5415,27,32,59,0.2671,0.1327,0.1515,1.0,0.0,84.3,3.0225,34.8085,34.8085,2537.0841,1770089460.2241066,4.8,6,125,0.789,47,0,,10.26,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=2288.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=14 lmcache:request_cache_lifespan_sum=0.02768 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=44 lmcache:store_from_gpu_time_sum=0.262936 lmcache:store_process_tokens_time_count=44 lmcache:store_process_tokens_time_sum=0.0227207 lmcache:store_put_time_count=44 lmcache:store_put_time_sum=0.0525013 lmcache:store_speed_count=44 lmcache:store_speed_sum=9.23618e+06 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00325746 lmcache:time_to_store_count=44 lmcache:time_to_store_sum=0.355406,0,188,1770089423.457,-35.867,meta-llama/Llama-3.2-1B-Instruct,"1770089423.457, 1770089423.725, 1770089423.785, 1770089423.905, 1770089424.032",279,2232.0,2288.0,0.0,0,0.0,0,0,,,14,0.02768,1.0,,,,,,,0,0,0,44,0.262936,44,0.0227207,44,0.0525013,44,9236180.0,44,0.00325746,,,44,0.355406
1.0,0,1770089421.8336,35.5317,27,32,59,0.2249,0.1429,0.1451,1.0,0.0,84.43,2.9739,34.7566,34.7566,2677.4525,1770089460.6138604,4.76,6,129,0.79,46,0,,10.26,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=2288.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=14 lmcache:request_cache_lifespan_sum=0.02768 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=44 lmcache:store_from_gpu_time_sum=0.262936 lmcache:store_process_tokens_time_count=44 lmcache:store_process_tokens_time_sum=0.0227207 lmcache:store_put_time_count=44 lmcache:store_put_time_sum=0.0525013 lmcache:store_speed_count=44 lmcache:store_speed_sum=9.23618e+06 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00325746 lmcache:time_to_store_count=44 lmcache:time_to_store_sum=0.355406,0,188,1770089423.457,-35.867,meta-llama/Llama-3.2-1B-Instruct,"1770089423.457, 1770089423.725, 1770089423.785, 1770089423.905, 1770089424.032",279,2232.0,2288.0,0.0,0,0.0,0,0,,,14,0.02768,1.0,,,,,,,0,0,0,44,0.262936,44,0.0227207,44,0.0525013,44,9236180.0,44,0.00325746,,,44,0.355406
1.0,0,1770089422.3129,36.4131,27,15,42,0.3123,0.1138,0.1138,1.0,0.0,84.55,1.6396,35.7253,35.7253,2677.4525,1770089460.8228376,4.72,6,129,0.789,44,0,,10.26,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=2288.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=14 lmcache:request_cache_lifespan_sum=0.02768 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=44 lmcache:store_from_gpu_time_sum=0.262936 lmcache:store_process_tokens_time_count=44 lmcache:store_process_tokens_time_sum=0.0227207 lmcache:store_put_time_count=44 lmcache:store_put_time_sum=0.0525013 lmcache:store_speed_count=44 lmcache:store_speed_sum=9.23618e+06 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00325746 lmcache:time_to_store_count=44 lmcache:time_to_store_sum=0.355406,0,188,1770089423.457,-35.867,meta-llama/Llama-3.2-1B-Instruct,"1770089423.457, 1770089423.725, 1770089423.785, 1770089423.905, 1770089424.032",279,2232.0,2288.0,0.0,0,0.0,0,0,,,14,0.02768,1.0,,,,,,,0,0,0,44,0.262936,44,0.0227207,44,0.0525013,44,9236180.0,44,0.00325746,,,44,0.355406
1.0,0,1770089422.01,35.8046,27,28,55,0.2098,0.1254,0.136,1.0,0.0,84.8,2.7062,35.0145,35.0145,2677.4525,1770089461.0427432,4.65,6,129,0.789,44,0,,10.26,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=2288.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=14 lmcache:request_cache_lifespan_sum=0.02768 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=44 lmcache:store_from_gpu_time_sum=0.262936 lmcache:store_process_tokens_time_count=44 lmcache:store_process_tokens_time_sum=0.0227207 lmcache:store_put_time_count=44 lmcache:store_put_time_sum=0.0525013 lmcache:store_speed_count=44 lmcache:store_speed_sum=9.23618e+06 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00325746 lmcache:time_to_store_count=44 lmcache:time_to_store_sum=0.355406,0,188,1770089423.457,-35.867,meta-llama/Llama-3.2-1B-Instruct,"1770089423.457, 1770089423.725, 1770089423.785, 1770089423.905, 1770089424.032",279,2232.0,2288.0,0.0,0,0.0,0,0,,,14,0.02768,1.0,,,,,,,0,0,0,44,0.262936,44,0.0227207,44,0.0525013,44,9236180.0,44,0.00325746,,,44,0.355406
1.0,0,1770089421.9214,35.5817,27,31,58,0.2903,0.1203,0.1443,1.0,0.0,84.68,3.0031,34.872,34.872,2677.4525,1770089461.0823574,4.69,6,129,0.79,45,0,,10.26,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=2288.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=14 lmcache:request_cache_lifespan_sum=0.02768 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=44 lmcache:store_from_gpu_time_sum=0.262936 lmcache:store_process_tokens_time_count=44 lmcache:store_process_tokens_time_sum=0.0227207 lmcache:store_put_time_count=44 lmcache:store_put_time_sum=0.0525013 lmcache:store_speed_count=44 lmcache:store_speed_sum=9.23618e+06 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00325746 lmcache:time_to_store_count=44 lmcache:time_to_store_sum=0.355406,0,188,1770089423.457,-35.867,meta-llama/Llama-3.2-1B-Instruct,"1770089423.457, 1770089423.725, 1770089423.785, 1770089423.905, 1770089424.032",279,2232.0,2288.0,0.0,0,0.0,0,0,,,14,0.02768,1.0,,,,,,,0,0,0,44,0.262936,44,0.0227207,44,0.0525013,44,9236180.0,44,0.00325746,,,44,0.355406
1.0,0,1770089422.0514,36.101,27,32,59,0.3274,0.1248,0.1262,1.0,0.0,84.92,3.0546,35.4283,35.4283,2712.8808,1770089461.3716922,4.62,6,130,0.792,44,0,,10.26,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=2288.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=14 lmcache:request_cache_lifespan_sum=0.02768 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=44 lmcache:store_from_gpu_time_sum=0.262936 lmcache:store_process_tokens_time_count=44 lmcache:store_process_tokens_time_sum=0.0227207 lmcache:store_put_time_count=44 lmcache:store_put_time_sum=0.0525013 lmcache:store_speed_count=44 lmcache:store_speed_sum=9.23618e+06 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00325746 lmcache:time_to_store_count=44 lmcache:time_to_store_sum=0.355406,0,188,1770089423.457,-35.867,meta-llama/Llama-3.2-1B-Instruct,"1770089423.457, 1770089423.725, 1770089423.785, 1770089423.905, 1770089424.032",279,2232.0,2288.0,0.0,0,0.0,0,0,,,14,0.02768,1.0,,,,,,,0,0,0,44,0.262936,44,0.0227207,44,0.0525013,44,9236180.0,44,0.00325746,,,44,0.355406
1.0,0,1770089422.1358,36.2958,27,32,59,0.2065,0.1281,0.1344,1.0,0.0,85.04,2.9508,35.5024,35.5024,2748.3832,1770089461.6960204,4.58,6,131,0.792,44,0,,10.26,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=2288.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=14 lmcache:request_cache_lifespan_sum=0.02768 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=44 lmcache:store_from_gpu_time_sum=0.262936 lmcache:store_process_tokens_time_count=44 lmcache:store_process_tokens_time_sum=0.0227207 lmcache:store_put_time_count=44 lmcache:store_put_time_sum=0.0525013 lmcache:store_speed_count=44 lmcache:store_speed_sum=9.23618e+06 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00325746 lmcache:time_to_store_count=44 lmcache:time_to_store_sum=0.355406,0,188,1770089423.457,-35.867,meta-llama/Llama-3.2-1B-Instruct,"1770089423.457, 1770089423.725, 1770089423.785, 1770089423.905, 1770089424.032",279,2232.0,2288.0,0.0,0,0.0,0,0,,,14,0.02768,1.0,,,,,,,0,0,0,44,0.262936,44,0.0227207,44,0.0525013,44,9236180.0,44,0.00325746,,,44,0.355406
1.0,0,1770089422.3546,36.8654,27,32,59,0.312,0.1239,0.2046,1.0,0.0,85.16,3.0812,36.1774,36.1774,2784.5606,1770089462.4391425,4.55,6,132,0.798,48,0,,10.26,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=2288.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=14 lmcache:request_cache_lifespan_sum=0.02768 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=44 lmcache:store_from_gpu_time_sum=0.262936 lmcache:store_process_tokens_time_count=44 lmcache:store_process_tokens_time_sum=0.0227207 lmcache:store_put_time_count=44 lmcache:store_put_time_sum=0.0525013 lmcache:store_speed_count=44 lmcache:store_speed_sum=9.23618e+06 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00325746 lmcache:time_to_store_count=44 lmcache:time_to_store_sum=0.355406,0,188,1770089423.457,-35.867,meta-llama/Llama-3.2-1B-Instruct,"1770089423.457, 1770089423.725, 1770089423.785, 1770089423.905, 1770089424.032",279,2232.0,2288.0,0.0,0,0.0,0,0,,,14,0.02768,1.0,,,,,,,0,0,0,44,0.262936,44,0.0227207,44,0.0525013,44,9236180.0,44,0.00325746,,,44,0.355406
1.0,0,1770089422.3962,37.1701,27,32,59,0.2826,0.142,0.1557,1.0,0.0,85.27,2.9995,36.4528,36.4528,2821.0134,1770089462.7812386,4.51,6,133,0.799,48,0,,10.26,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=2288.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=14 lmcache:request_cache_lifespan_sum=0.02768 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=44 lmcache:store_from_gpu_time_sum=0.262936 lmcache:store_process_tokens_time_count=44 lmcache:store_process_tokens_time_sum=0.0227207 lmcache:store_put_time_count=44 lmcache:store_put_time_sum=0.0525013 lmcache:store_speed_count=44 lmcache:store_speed_sum=9.23618e+06 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00325746 lmcache:time_to_store_count=44 lmcache:time_to_store_sum=0.355406,0,188,1770089423.457,-35.867,meta-llama/Llama-3.2-1B-Instruct,"1770089423.457, 1770089423.725, 1770089423.785, 1770089423.905, 1770089424.032",279,2232.0,2288.0,0.0,0,0.0,0,0,,,14,0.02768,1.0,,,,,,,0,0,0,44,0.262936,44,0.0227207,44,0.0525013,44,9236180.0,44,0.00325746,,,44,0.355406
1.0,0,1770089422.4573,37.4963,27,32,59,0.2696,0.1223,0.1253,1.0,0.0,85.38,3.0245,36.7659,36.7659,2894.494,1770089463.2216058,4.48,6,135,0.802,49,0,,10.26,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=2288.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=14 lmcache:request_cache_lifespan_sum=0.02768 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=44 lmcache:store_from_gpu_time_sum=0.262936 lmcache:store_process_tokens_time_count=44 lmcache:store_process_tokens_time_sum=0.0227207 lmcache:store_put_time_count=44 lmcache:store_put_time_sum=0.0525013 lmcache:store_speed_count=44 lmcache:store_speed_sum=9.23618e+06 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00325746 lmcache:time_to_store_count=44 lmcache:time_to_store_sum=0.355406,0,188,1770089423.457,-35.867,meta-llama/Llama-3.2-1B-Instruct,"1770089423.457, 1770089423.725, 1770089423.785, 1770089423.905, 1770089424.032",279,2232.0,2288.0,0.0,0,0.0,0,0,,,14,0.02768,1.0,,,,,,,0,0,0,44,0.262936,44,0.0227207,44,0.0525013,44,9236180.0,44,0.00325746,,,44,0.355406
1.0,0,1770089422.7248,37.4031,27,32,59,0.3116,0.1243,0.1275,1.0,0.0,85.5,3.0723,36.7147,36.7147,2931.4773,1770089463.584263,4.44,6,136,0.803,49,0,,10.26,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=2288.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=14 lmcache:request_cache_lifespan_sum=0.02768 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=44 lmcache:store_from_gpu_time_sum=0.262936 lmcache:store_process_tokens_time_count=44 lmcache:store_process_tokens_time_sum=0.0227207 lmcache:store_put_time_count=44 lmcache:store_put_time_sum=0.0525013 lmcache:store_speed_count=44 lmcache:store_speed_sum=9.23618e+06 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00325746 lmcache:time_to_store_count=44 lmcache:time_to_store_sum=0.355406,0,188,1770089423.457,-35.867,meta-llama/Llama-3.2-1B-Instruct,"1770089423.457, 1770089423.725, 1770089423.785, 1770089423.905, 1770089424.032",279,2232.0,2288.0,0.0,0,0.0,0,0,,,14,0.02768,1.0,,,,,,,0,0,0,44,0.262936,44,0.0227207,44,0.0525013,44,9236180.0,44,0.00325746,,,44,0.355406
1.0,0,1770089422.7853,37.6679,27,32,59,0.3155,0.1194,0.1288,1.0,0.0,85.61,3.0875,36.9834,36.9834,2931.4773,1770089463.7659626,4.41,6,136,0.804,48,0,,10.26,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=2288.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=14 lmcache:request_cache_lifespan_sum=0.02768 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=44 lmcache:store_from_gpu_time_sum=0.262936 lmcache:store_process_tokens_time_count=44 lmcache:store_process_tokens_time_sum=0.0227207 lmcache:store_put_time_count=44 lmcache:store_put_time_sum=0.0525013 lmcache:store_speed_count=44 lmcache:store_speed_sum=9.23618e+06 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00325746 lmcache:time_to_store_count=44 lmcache:time_to_store_sum=0.355406,0,188,1770089423.457,-35.867,meta-llama/Llama-3.2-1B-Instruct,"1770089423.457, 1770089423.725, 1770089423.785, 1770089423.905, 1770089424.032",279,2232.0,2288.0,0.0,0,0.0,0,0,,,14,0.02768,1.0,,,,,,,0,0,0,44,0.262936,44,0.0227207,44,0.0525013,44,9236180.0,44,0.00325746,,,44,0.355406
1.0,0,1770089422.9048,38.2153,27,32,59,0.2586,0.12,0.1471,1.0,0.0,85.71,3.0337,37.4739,37.4739,2968.9513,1770089464.3139074,4.38,6,137,0.806,50,0,,10.26,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=2288.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=14 lmcache:request_cache_lifespan_sum=0.02768 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=44 lmcache:store_from_gpu_time_sum=0.262936 lmcache:store_process_tokens_time_count=44 lmcache:store_process_tokens_time_sum=0.0227207 lmcache:store_put_time_count=44 lmcache:store_put_time_sum=0.0525013 lmcache:store_speed_count=44 lmcache:store_speed_sum=9.23618e+06 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00325746 lmcache:time_to_store_count=44 lmcache:time_to_store_sum=0.355406,0,188,1770089423.457,-35.867,meta-llama/Llama-3.2-1B-Instruct,"1770089423.457, 1770089423.725, 1770089423.785, 1770089423.905, 1770089424.032",279,2232.0,2288.0,0.0,0,0.0,0,0,,,14,0.02768,1.0,,,,,,,0,0,0,44,0.262936,44,0.0227207,44,0.0525013,44,9236180.0,44,0.00325746,,,44,0.355406
1.0,0,1770089423.0325,38.2677,27,32,59,0.3418,0.1145,0.1195,1.0,0.0,85.82,3.1265,37.6096,37.6096,3006.5608,1770089464.665786,4.35,6,138,0.808,50,0,,10.26,15.0,lmcache:active_memory_objs_count=279 lmcache:local_cache_usage=2232.0MiB lmcache:local_storage_usage=2288.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=14 lmcache:request_cache_lifespan_sum=0.02768 lmcache:retrieve_hit_rate=1.0000 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=44 lmcache:store_from_gpu_time_sum=0.262936 lmcache:store_process_tokens_time_count=44 lmcache:store_process_tokens_time_sum=0.0227207 lmcache:store_put_time_count=44 lmcache:store_put_time_sum=0.0525013 lmcache:store_speed_count=44 lmcache:store_speed_sum=9.23618e+06 lmcache:time_to_lookup_count=44 lmcache:time_to_lookup_sum=0.00325746 lmcache:time_to_store_count=44 lmcache:time_to_store_sum=0.355406,0,188,1770089443.472,-20.882,meta-llama/Llama-3.2-1B-Instruct,"1770089443.472, 1770089443.761, 1770089443.958, 1770089444.135, 1770089444.363",279,2232.0,2288.0,0.0,0,0.0,0,0,,,14,0.02768,1.0,,,,,,,0,0,0,44,0.262936,44,0.0227207,44,0.0525013,44,9236180.0,44,0.00325746,,,44,0.355406
