chunked,sleep,pushint,mb,reqs,kv_mean,kv_p50,kv_p95,run_cnt_mean,wait_cnt_mean,swap_cnt_mean,vram_used_mean_gib,vram_used_p95_gib,vram_total_gib,kv_ratio_used_mean,kv_ratio_used_p95,kv_ratio_total_mean,kv_ratio_total_p95,path
1,0.0001,0.0001,60,1895,0.6163899736147759,0.704,0.9702999999999999,30.094459102902373,2.6195250659630607,0.0,11.532696569920844,13.39,15.0,0.05264459508576662,0.08060869565217392,0.04109266490765171,0.06468666666666666,./timsort_hol_sleep_0.0001_pushint_0.0001_mb60_chunked_1_20260202_040231.csv
1,0.0001,0.0001,80,2084,0.13877399232245682,0.003,0.976,10.716410748560461,4.3066218809980805,0.0,11.624448176583492,14.13,15.0,0.010605812793649222,0.06907289455060155,0.009251599488163786,0.06506666666666666,./timsort_hol_sleep_0.0001_pushint_0.0001_mb80_chunked_1_20260202_032900.csv
1,0.0001,0.0001,100,2043,0.17430788056779248,0.003,0.977,12.381302006852668,6.960841899167891,0.0,11.377591776798825,11.5,15.0,0.015157207005894995,0.08495652173913043,0.011620525371186163,0.06513333333333333,./timsort_hol_sleep_0.0001_pushint_0.0001_mb100_chunked_1_20260202_025356.csv
