orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769341729.6246,0.0315,27,0,27,,,,1.0,,,3.2573,2.2888,2.2888,2.2888,1769341733.7687635,0.0,0,1,0.101,19,0,0,14.39,15.0,0,4,1769341732.985,0.703,meta-llama/Llama-3.2-1B-Instruct,"1769341732.985, 1769341733.213, 1769341931.876, 1769341932.104"
1.0,0,1769341730.9347,2.8663,27,11,38,1.438,0.0541,0.0541,1.0,0.0,100.0,1.8168,3.3043,3.3043,5.5931,1769341735.6269875,0.0,0,2,0.195,29,2,0,14.49,15.0,0,4,1769341732.985,0.703,meta-llama/Llama-3.2-1B-Instruct,"1769341732.985, 1769341733.213, 1769341931.876, 1769341932.104"
1.0,0,1769341727.8181,0.0328,27,23,50,0.4639,0.053,6.974,1.0,5.974,50.0,8.1748,-0.5033,0.0,5.5931,1769341736.032219,33.33,1,3,0.0,0,0,0,13.46,15.0,0,4,1769341732.985,0.703,meta-llama/Llama-3.2-1B-Instruct,"1769341732.985, 1769341733.213, 1769341931.876, 1769341932.104"
1.0,0,1769341727.7129,0.0302,27,30,57,0.573,0.0568,6.9743,1.0,5.9743,33.33,8.5219,-0.3968,0.0,6.6956,1769341736.2789812,50.0,3,7,0.0,0,0,0,13.46,15.0,0,4,1769341732.985,0.703,meta-llama/Llama-3.2-1B-Instruct,"1769341732.985, 1769341733.213, 1769341931.876, 1769341932.104"
1.0,0,1769341729.0844,0.0316,27,32,59,1.9039,0.0706,4.2787,1.0,3.2787,25.0,7.1539,0.9356,0.9356,10.7909,1769341736.2839096,40.0,3,9,0.058,12,0,0,13.78,15.0,0,4,1769341732.985,0.703,meta-llama/Llama-3.2-1B-Instruct,"1769341732.985, 1769341733.213, 1769341931.876, 1769341932.104"
1.0,0,1769341727.4907,0.1596,27,32,59,0.6677,0.0599,6.9826,1.0,5.9826,20.0,8.6343,-0.1727,0.0,20.2735,1769341736.2929997,40.0,5,15,0.0,0,0,0,13.46,15.0,0,4,1769341732.985,0.703,meta-llama/Llama-3.2-1B-Instruct,"1769341732.985, 1769341733.213, 1769341931.876, 1769341932.104"
1.0,0,1769341727.9226,0.0328,27,32,59,0.7095,0.054,6.6169,1.0,5.6169,16.67,8.3197,-0.2577,0.0,23.0169,1769341736.2951715,50.0,5,17,0.0,0,0,0,13.46,15.0,0,4,1769341732.985,0.703,meta-llama/Llama-3.2-1B-Instruct,"1769341732.985, 1769341733.213, 1769341931.876, 1769341932.104"
1.0,0,1769341729.9901,0.128,27,32,59,2.7902,0.0626,2.3854,1.0,1.3854,14.29,6.1764,1.9182,1.9182,23.0169,1769341736.2954113,29.41,5,17,0.101,19,0,0,14.39,15.0,0,4,1769341732.985,0.703,meta-llama/Llama-3.2-1B-Instruct,"1769341732.985, 1769341733.213, 1769341931.876, 1769341932.104"
1.0,0,1769341728.8499,0.037,27,32,59,2.1324,0.0492,4.2827,1.0,3.2827,12.5,7.4049,1.1695,1.1695,23.0169,1769341736.2961504,35.71,6,18,0.058,12,0,0,13.78,15.0,0,4,1769341732.985,0.703,meta-llama/Llama-3.2-1B-Instruct,"1769341732.985, 1769341733.213, 1769341931.876, 1769341932.104"
1.0,0,1769341729.4025,0.0374,27,32,59,3.4712,0.0592,2.3784,1.0,1.3784,11.11,6.8483,2.5086,2.5086,23.0169,1769341736.2964854,36.36,6,18,0.101,19,0,0,14.39,15.0,0,4,1769341732.985,0.703,meta-llama/Llama-3.2-1B-Instruct,"1769341732.985, 1769341733.213, 1769341931.876, 1769341932.104"
