orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769347809.2273,0.037,27,32,59,0.0794,0.0158,0.0161,1.0,0.0,100.0,0.4842,-0.8836,0.0,0.0,1769347810.640619,100.0,1,1,0.012,1,0,0,13.46,15.0,0,1,1769348008.218,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348008.218
1.0,0,1769347810.6647,0.051,27,32,59,0.0595,0.0182,0.0184,1.0,0.0,100.0,0.4627,-0.8895,0.0,0.0,1769347811.1803246,100.0,2,2,0.013,1,0,0,13.52,15.0,0,1,1769348008.218,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348008.218
1.0,0,1769347812.6852,0.0502,27,32,59,0.0667,0.0178,0.018,1.0,0.0,100.0,0.5006,-0.883,0.0,0.0,1769347813.2374618,100.0,3,3,0.024,2,0,0,13.52,15.0,0,1,1769348008.218,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348008.218
200.0,1,1769347808.2183,0.1075,3840,303,4143,0.6196,0.019,0.046,200.0,0.0,100.0,4.9912,-194.9013,0.0,0.0,1769347813.3282187,100.0,4,4,0.0,0,0,0,12.58,15.0,0,1,1769348008.218,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348008.218
1.0,0,1769347813.7079,0.0511,27,32,59,0.0537,0.0189,0.0196,1.0,0.0,100.0,0.4574,-0.8952,0.0,0.0,1769347814.2173634,100.0,5,5,0.011,1,0,0,13.52,15.0,0,1,1769348008.218,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348008.218
1.0,0,1769347814.7233,0.0868,27,32,59,0.0645,0.0172,0.0192,1.0,0.0,100.0,0.4713,-0.8487,0.0,0.0,1769347815.2823074,100.0,6,6,0.012,1,0,0,13.52,15.0,0,1,1769348008.218,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348008.218
1.0,0,1769347815.7259,0.0511,27,32,59,0.0572,0.0182,0.0193,1.0,0.0,100.0,0.4615,-0.8917,0.0,0.0,1769347816.2395115,100.0,7,7,0.012,1,0,0,13.52,15.0,0,1,1769348008.218,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348008.218
1.0,0,1769347817.7789,0.048,27,32,59,0.0635,0.0193,0.0194,1.0,0.0,100.0,0.4908,-0.8885,0.0,0.0,1769347818.3196993,100.0,8,8,0.023,2,0,0,13.52,15.0,0,1,1769348008.218,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348008.218
1.0,0,1769347822.9281,0.0717,27,32,59,0.0823,0.0229,0.0245,1.0,0.0,100.0,0.6264,-0.846,0.0,0.0,1769347823.6308763,100.0,9,9,0.077,6,0,0,13.78,15.0,0,1,1769348008.218,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348008.218
200.0,1,1769347816.7658,0.0587,3436,315,3751,0.3886,0.0255,0.2891,200.0,0.0,100.0,6.9288,-193.0125,0.0,0.0,1769347823.7701597,100.0,10,10,0.012,1,0,0,13.52,15.0,0,1,1769348008.218,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348008.218
