orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769354183.9513,0.0756,27,32,59,2.2724,0.052,5.2161,1.0,4.2161,0.0,8.4492,1.348,1.348,34.4278,1769354193.5579004,11.11,1,17,0.0,0,0,0,12.65,15.0,0,156,1769354186.365,-2.444,meta-llama/Llama-3.2-1B-Instruct,"1769354186.365, 1769354186.410, 1769354186.458, 1769354186.525, 1769354186.539"
1.0,0,1769354184.2499,0.0333,27,32,59,3.6677,0.0459,3.5683,1.0,2.5683,0.0,8.1868,2.701,2.701,34.4278,1769354194.7520244,12.5,2,18,0.024,6,2,0,13.75,15.0,0,156,1769354186.365,-2.444,meta-llama/Llama-3.2-1B-Instruct,"1769354186.365, 1769354186.410, 1769354186.458, 1769354186.525, 1769354186.539"
200.0,1,1769354184.2803,0.0384,4513,96,4609,3.6381,0.0503,3.569,200.0,0.0,33.33,10.3845,-189.577,0.0,34.4278,1769354194.7730248,11.11,2,18,0.024,6,2,0,13.75,15.0,0,156,1769354186.365,-2.444,meta-llama/Llama-3.2-1B-Instruct,"1769354186.365, 1769354186.410, 1769354186.458, 1769354186.525, 1769354186.539"
1.0,0,1769354184.4059,0.0436,27,32,59,3.5049,0.0463,3.5667,1.0,2.5667,25.0,8.0148,2.5485,2.5485,34.4278,1769354195.8179338,0.0,2,18,0.024,6,2,0,13.75,15.0,0,156,1769354186.365,-2.444,meta-llama/Llama-3.2-1B-Instruct,"1769354186.365, 1769354186.410, 1769354186.458, 1769354186.525, 1769354186.539"
1.0,0,1769354184.3005,0.0381,27,31,58,3.6168,0.049,3.5554,1.0,2.5554,20.0,8.1234,2.6549,2.6549,34.4278,1769354196.332578,0.0,2,18,0.024,6,2,0,13.75,15.0,0,156,1769354186.365,-2.444,meta-llama/Llama-3.2-1B-Instruct,"1769354186.365, 1769354186.410, 1769354186.458, 1769354186.525, 1769354186.539"
1.0,0,1769354183.8253,0.0926,27,32,59,1.0027,0.0433,6.6017,1.0,5.6017,16.67,8.564,0.0952,0.0952,34.4278,1769354196.5785458,9.09,2,18,0.0,0,0,0,12.58,15.0,0,156,1769354186.365,-2.444,meta-llama/Llama-3.2-1B-Instruct,"1769354186.365, 1769354186.410, 1769354186.458, 1769354186.525, 1769354186.539"
1.0,0,1769354183.8495,0.0671,27,32,59,0.196,0.041,7.405,1.0,6.405,14.29,8.5521,-0.7369,0.0,34.4278,1769354196.6252353,16.67,2,18,0.0,0,0,0,12.58,15.0,0,156,1769354186.365,-2.444,meta-llama/Llama-3.2-1B-Instruct,"1769354186.365, 1769354186.410, 1769354186.458, 1769354186.525, 1769354186.539"
1.0,0,1769354184.3825,0.044,27,32,59,3.5274,0.0571,3.5664,1.0,2.5664,12.5,8.0429,2.5715,2.5715,34.4278,1769354198.0676181,14.29,2,18,0.024,6,2,0,13.75,15.0,0,293,1769354186.365,-11.629,meta-llama/Llama-3.2-1B-Instruct,"1769354186.365, 1769354186.410, 1769354186.458, 1769354186.525, 1769354186.539"
1.0,0,1769354184.7618,0.0393,27,32,59,6.6683,0.045,0.0635,1.0,0.0,22.22,7.6776,5.7076,5.7076,34.4278,1769354198.1028178,10.0,2,18,0.024,6,2,0,13.75,15.0,0,293,1769354186.365,-11.629,meta-llama/Llama-3.2-1B-Instruct,"1769354186.365, 1769354186.410, 1769354186.458, 1769354186.525, 1769354186.539"
1.0,0,1769354184.797,12.4778,27,32,59,0.5738,0.0941,0.5162,1.0,0.0,30.0,1.359,12.0516,12.0516,58.6775,1769354199.170171,10.0,2,20,0.206,14,0,0,14.83,15.0,0,293,1769354186.365,-11.629,meta-llama/Llama-3.2-1B-Instruct,"1769354186.365, 1769354186.410, 1769354186.458, 1769354186.525, 1769354186.539"
1.0,0,1769354184.3215,0.0364,27,32,59,3.5948,0.0465,3.5602,1.0,2.5602,27.27,8.1071,2.6311,2.6311,58.6775,1769354199.2949414,0.0,2,20,0.024,6,2,0,13.75,15.0,0,293,1769354186.365,-11.629,meta-llama/Llama-3.2-1B-Instruct,"1769354186.365, 1769354186.410, 1769354186.458, 1769354186.525, 1769354186.539"
1.0,0,1769354184.5747,0.0828,27,32,59,3.2925,0.0438,3.5816,1.0,2.5816,25.0,7.8062,2.3753,2.3753,58.6775,1769354199.3422217,0.0,2,20,0.024,6,2,0,13.75,15.0,0,293,1769354186.365,-11.629,meta-llama/Llama-3.2-1B-Instruct,"1769354186.365, 1769354186.410, 1769354186.458, 1769354186.525, 1769354186.539"
1.0,0,1769354184.7795,11.7651,27,32,59,1.4329,0.0253,0.5852,1.0,0.0,30.77,2.0733,12.198,12.198,58.6775,1769354199.3822653,10.53,2,20,0.203,14,0,0,14.83,15.0,0,293,1769354186.365,-11.629,meta-llama/Llama-3.2-1B-Instruct,"1769354186.365, 1769354186.410, 1769354186.458, 1769354186.525, 1769354186.539"
1.0,0,1769354184.3415,0.0379,27,32,59,3.5737,0.0454,3.5771,1.0,2.5771,28.57,8.1225,2.6116,2.6116,58.6775,1769354201.5778396,5.88,2,20,0.024,6,2,0,13.75,15.0,0,293,1769354186.365,-11.629,meta-llama/Llama-3.2-1B-Instruct,"1769354186.365, 1769354186.410, 1769354186.458, 1769354186.525, 1769354186.539"
1.0,0,1769354184.3619,0.0414,27,32,59,3.5457,0.0404,3.5784,1.0,2.5784,23.53,8.0649,2.5871,2.5871,58.6775,1769354202.3504848,0.0,2,20,0.024,6,2,0,13.75,15.0,0,293,1769354186.365,-11.629,meta-llama/Llama-3.2-1B-Instruct,"1769354186.365, 1769354186.410, 1769354186.458, 1769354186.525, 1769354186.539"
1.0,0,1769354184.005,0.0426,27,32,59,2.2533,0.0376,5.2091,1.0,4.2091,22.22,8.4356,1.2959,1.2959,58.6775,1769354203.0642886,8.33,2,20,0.0,0,0,0,12.65,15.0,0,293,1769354186.365,-11.629,meta-llama/Llama-3.2-1B-Instruct,"1769354186.365, 1769354186.410, 1769354186.458, 1769354186.525, 1769354186.539"
