orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
200.0,1,1769351744.1504,0.1192,5078,0,5078,,,,200.0,,,6.1011,-193.7797,0.0,0.0,1769351751.3589368,100.0,2,2,0.024,8,2,0,13.75,15.0,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
1.0,0,1769351743.9744,0.0401,27,27,54,3.0081,0.5397,4.2604,1.0,3.2604,0.0,8.136,2.0482,2.0482,11.4479,1769351752.1614242,42.86,3,7,0.024,8,2,0,13.75,15.0,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
1.0,0,1769351743.429,0.1168,27,32,59,0.1964,0.5356,7.6177,1.0,6.6177,0.0,8.563,-0.6868,0.0,17.9585,1769351752.195134,75.0,3,10,0.0,0,0,0,12.58,15.0,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
1.0,0,1769351743.9324,0.0398,27,32,59,3.0469,0.4894,4.2802,1.0,3.2802,0.0,8.1573,2.0867,2.0867,17.9585,1769351752.1954226,60.0,3,10,0.024,8,2,0,13.75,15.0,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
1.0,0,1769351743.8429,0.0351,27,32,59,3.1392,0.5608,4.3317,1.0,3.3317,0.0,8.3984,2.1743,2.1743,26.0638,1769351752.2964509,25.0,3,12,0.024,8,2,0,13.75,15.0,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
1.0,0,1769351744.1079,0.1601,27,32,59,6.1078,0.5348,0.974,1.0,0.0,20.0,7.9143,5.2679,5.2679,26.0638,1769351752.296706,33.33,3,12,0.024,8,2,0,13.75,15.0,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
1.0,0,1769351743.9104,0.043,27,32,59,3.0647,0.4817,4.2633,1.0,3.2633,16.67,8.1494,2.1077,2.1077,30.2929,1769351752.3295064,66.67,3,16,0.024,8,2,0,13.75,15.0,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
1.0,0,1769351743.519,0.0339,27,32,59,0.9813,0.6459,6.7259,1.0,5.7259,14.29,8.6412,0.0152,0.0152,30.2929,1769351752.3354104,30.0,3,16,0.0,0,0,0,12.58,15.0,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
1.0,0,1769351743.679,0.0332,27,32,59,2.1944,0.5137,5.3979,1.0,4.3979,12.5,8.4687,1.2276,1.2276,30.2929,1769351752.3405411,37.5,3,16,0.0,0,0,0,13.75,15.0,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
1.0,0,1769351743.8911,0.036,27,29,56,3.0991,0.67,4.2477,1.0,3.2477,11.11,8.4005,2.1352,2.1352,30.372,1769351752.3536756,18.75,3,17,0.024,8,2,0,13.75,15.0,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
1.0,0,1769351744.1671,0.1035,27,32,59,6.1018,0.5114,0.8762,1.0,0.0,20.0,7.8702,5.2053,5.2053,30.372,1769351752.3852403,50.0,4,18,0.024,8,2,0,13.75,15.0,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
1.0,0,1769351743.9512,0.0432,27,32,59,3.0257,0.6205,4.2428,1.0,3.2428,18.18,8.3272,2.0689,2.0689,30.372,1769351752.385602,23.08,4,18,0.024,8,2,0,13.75,15.0,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
200.0,1,1769351744.2213,0.0558,3766,0,3766,,,,200.0,,,6.0968,-193.8474,0.0,30.372,1769351752.3859677,100.0,4,18,0.024,8,2,0,13.75,15.0,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
1.0,0,1769351743.5068,0.0381,27,32,59,0.9857,0.4911,6.775,1.0,5.775,16.67,8.7777,0.0237,0.0237,30.372,1769351752.386233,21.43,4,18,0.0,0,0,0,12.58,15.0,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
1.0,0,1769351744.3301,0.0543,27,32,59,6.8767,0.1511,0.4612,1.0,0.0,23.08,7.8608,5.9309,5.9309,30.372,1769351752.395299,27.27,4,18,0.024,8,2,0,13.75,15.0,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
1.0,0,1769351743.5873,0.0715,27,32,59,0.8728,0.6475,6.8828,1.0,5.8828,18.75,8.726,-0.0558,0.0,32.3982,1769351752.422391,22.22,4,19,0.0,0,0,0,12.65,15.0,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
1.0,0,1769351743.9972,0.0413,27,32,59,2.985,0.7302,4.3623,1.0,3.3623,17.65,8.3658,2.0262,2.0262,32.3982,1769351752.437191,21.05,4,19,0.024,8,2,0,13.75,15.0,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
1.0,0,1769351744.6367,8.0774,27,12,39,2.7134,0.3279,0.3279,1.0,0.0,22.22,3.4343,9.7908,9.7908,42.1889,1769351756.1520483,20.0,4,20,0.186,14,1,0,14.87,15.0,0,249,1769351746.731,-6.7,meta-llama/Llama-3.2-1B-Instruct,"1769351746.731, 1769351746.746, 1769351746.759, 1769351746.773, 1769351746.788"
1.0,0,1769351744.3621,8.0836,27,32,59,0.1436,0.0594,2.9613,1.0,1.9613,21.05,4.2578,7.2272,7.2272,49.4162,1769351756.7095385,19.05,4,21,0.185,13,0,0,14.87,15.0,0,249,1769351746.731,-6.7,meta-llama/Llama-3.2-1B-Instruct,"1769351746.731, 1769351746.746, 1769351746.759, 1769351746.773, 1769351746.788"
1.0,0,1769351744.3812,8.1772,27,32,59,0.124,0.0558,2.968,1.0,1.968,20.0,4.2026,7.3012,7.3012,63.8504,1769351756.7790718,18.18,4,23,0.186,13,0,0,14.87,15.0,0,249,1769351746.731,-6.7,meta-llama/Llama-3.2-1B-Instruct,"1769351746.731, 1769351746.746, 1769351746.759, 1769351746.773, 1769351746.788"
1.0,0,1769351744.5782,8.0287,27,31,58,0.1044,0.0609,2.9708,1.0,1.9708,19.05,4.1688,7.1331,7.1331,63.8504,1769351756.7803543,17.39,4,23,0.186,13,0,0,14.87,15.0,0,249,1769351746.731,-6.7,meta-llama/Llama-3.2-1B-Instruct,"1769351746.731, 1769351746.746, 1769351746.759, 1769351746.773, 1769351746.788"
1.0,0,1769351744.6518,8.2354,27,32,59,2.8158,0.0544,0.055,1.0,0.0,22.73,3.9617,10.0512,10.0512,103.5872,1769351756.862242,16.67,4,27,0.186,15,0,0,14.87,15.0,0,249,1769351746.731,-6.7,meta-llama/Llama-3.2-1B-Instruct,"1769351746.731, 1769351746.746, 1769351746.759, 1769351746.773, 1769351746.788"
1.0,0,1769351744.4828,8.4003,27,32,59,2.5368,0.0558,0.3361,1.0,0.0,26.09,3.9676,9.9371,9.9371,103.5872,1769351756.8631468,16.0,4,27,0.186,16,1,0,14.87,15.0,0,249,1769351746.731,-6.7,meta-llama/Llama-3.2-1B-Instruct,"1769351746.731, 1769351746.746, 1769351746.759, 1769351746.773, 1769351746.788"
1.0,0,1769351744.4223,8.2262,27,32,59,2.7777,0.074,0.3388,1.0,0.0,29.17,4.2032,10.0039,10.0039,123.1494,1769351756.8668787,15.38,4,29,0.186,13,0,0,14.87,15.0,0,249,1769351746.731,-6.7,meta-llama/Llama-3.2-1B-Instruct,"1769351746.731, 1769351746.746, 1769351746.759, 1769351746.773, 1769351746.788"
1.0,0,1769351744.6789,7.979,27,32,59,2.7656,0.0668,0.327,1.0,0.0,32.0,4.204,9.7446,9.7446,132.8176,1769351756.8681273,14.81,4,30,0.186,14,0,0,14.87,15.0,0,249,1769351746.731,-6.7,meta-llama/Llama-3.2-1B-Instruct,"1769351746.731, 1769351746.746, 1769351746.759, 1769351746.773, 1769351746.788"
1.0,0,1769351744.6234,8.1303,27,32,59,2.6707,0.0583,0.3252,1.0,0.0,34.62,4.1104,9.801,9.801,132.8176,1769351756.873467,13.79,4,30,0.186,14,1,0,14.87,15.0,0,249,1769351746.731,-6.7,meta-llama/Llama-3.2-1B-Instruct,"1769351746.731, 1769351746.746, 1769351746.759, 1769351746.773, 1769351746.788"
1.0,0,1769351744.6655,8.083,27,32,59,2.6781,0.0599,0.3344,1.0,0.0,37.04,4.1152,9.7611,9.7611,132.8176,1769351756.8755238,14.29,4,30,0.186,14,1,0,14.87,15.0,0,249,1769351746.731,-6.7,meta-llama/Llama-3.2-1B-Instruct,"1769351746.731, 1769351746.746, 1769351746.759, 1769351746.773, 1769351746.788"
1.0,0,1769351744.7544,7.9871,27,32,59,2.6811,0.0596,0.3412,1.0,0.0,39.29,4.1259,9.6682,9.6682,132.8176,1769351756.8758762,13.33,4,30,0.186,14,1,0,14.87,15.0,0,249,1769351746.731,-6.7,meta-llama/Llama-3.2-1B-Instruct,"1769351746.731, 1769351746.746, 1769351746.759, 1769351746.773, 1769351746.788"
1.0,0,1769351744.768,11.406,27,32,59,0.098,0.1,0.8182,1.0,0.0,41.38,2.0724,10.5039,10.5039,143.3216,1769351758.254846,12.9,4,31,0.277,31,0,0,14.87,15.0,0,249,1769351746.731,-6.7,meta-llama/Llama-3.2-1B-Instruct,"1769351746.731, 1769351746.746, 1769351746.759, 1769351746.773, 1769351746.788"
1.0,0,1769351744.7826,11.9674,27,32,59,0.1093,0.0913,0.8265,1.0,0.0,43.33,2.0959,11.0768,11.0768,154.3983,1769351758.8577995,12.5,4,32,0.278,31,0,0,14.87,15.0,0,353,1769351747.296,-11.171,meta-llama/Llama-3.2-1B-Instruct,"1769351747.296, 1769351747.343, 1769351747.440, 1769351747.454, 1769351747.495"
1.0,0,1769351744.7973,12.0307,27,32,59,0.1283,0.0599,0.8162,1.0,0.0,45.16,2.0774,11.159,11.159,165.5573,1769351758.9111252,12.12,4,33,0.278,29,0,0,14.87,15.0,0,353,1769351747.296,-11.171,meta-llama/Llama-3.2-1B-Instruct,"1769351747.296, 1769351747.343, 1769351747.440, 1769351747.454, 1769351747.495"
1.0,0,1769351744.909,12.0504,27,32,59,0.8132,0.0542,0.0568,1.0,0.0,46.88,1.9741,11.8636,11.8636,212.3341,1769351758.9419358,11.76,4,37,0.277,24,1,0,14.87,15.0,0,353,1769351747.296,-11.171,meta-llama/Llama-3.2-1B-Instruct,"1769351747.296, 1769351747.343, 1769351747.440, 1769351747.454, 1769351747.495"
1.0,0,1769351744.811,12.0573,27,32,59,0.1466,0.0663,0.7895,1.0,0.0,48.48,2.0658,11.2039,11.2039,212.3341,1769351758.9421146,11.43,4,37,0.278,29,0,0,14.87,15.0,0,353,1769351747.296,-11.171,meta-llama/Llama-3.2-1B-Instruct,"1769351747.296, 1769351747.343, 1769351747.440, 1769351747.454, 1769351747.495"
1.0,0,1769351744.8249,12.0766,27,32,59,0.8399,0.0569,0.075,1.0,0.0,50.0,2.0376,11.9165,11.9165,235.9856,1769351758.9459827,11.11,4,39,0.277,23,1,0,14.87,15.0,0,353,1769351747.296,-11.171,meta-llama/Llama-3.2-1B-Instruct,"1769351747.296, 1769351747.343, 1769351747.440, 1769351747.454, 1769351747.495"
