orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
200.0,1,1769369354.7923,0.0409,5078,0,5078,,,,200.0,,,6.2618,-193.6973,0.0,0.0,1769369362.3835764,100.0,1,1,0.058,12,13,0,14.35,15.0,0,139,1769369357.406,-1.737,meta-llama/Llama-3.2-1B-Instruct,"1769369357.406, 1769369357.419, 1769369357.473, 1769369357.578, 1769369357.639"
1.0,0,1769369354.1597,0.0707,27,32,59,0.5919,0.5723,6.907,1.0,5.907,0.0,8.4271,-0.3374,0.0,2.2438,1769369362.6832771,66.67,2,4,0.0,0,0,0,12.58,15.0,0,139,1769369357.406,-1.737,meta-llama/Llama-3.2-1B-Instruct,"1769369357.406, 1769369357.419, 1769369357.473, 1769369357.578, 1769369357.639"
1.0,0,1769369354.3047,0.0699,27,32,59,2.003,0.6568,5.3488,1.0,4.3488,0.0,8.2948,1.0729,1.0729,13.4026,1769369362.705467,50.0,2,8,0.0,0,0,0,13.42,15.0,0,139,1769369357.406,-1.737,meta-llama/Llama-3.2-1B-Instruct,"1769369357.406, 1769369357.419, 1769369357.473, 1769369357.578, 1769369357.639"
1.0,0,1769369354.9848,0.0391,27,32,59,6.662,0.1467,0.5708,1.0,0.0,33.33,7.6665,5.7011,5.7011,17.1,1769369362.7110865,28.57,2,9,0.058,12,13,0,14.35,15.0,0,139,1769369357.406,-1.737,meta-llama/Llama-3.2-1B-Instruct,"1769369357.406, 1769369357.419, 1769369357.473, 1769369357.578, 1769369357.639"
1.0,0,1769369354.6199,0.0363,27,32,59,3.1375,0.4978,3.928,1.0,2.928,25.0,8.033,2.1738,2.1738,22.7837,1769369362.7448611,33.33,2,12,0.0,0,0,0,13.43,15.0,0,139,1769369357.406,-1.737,meta-llama/Llama-3.2-1B-Instruct,"1769369357.406, 1769369357.419, 1769369357.473, 1769369357.578, 1769369357.639"
1.0,0,1769369354.6063,0.0327,27,32,59,3.1573,0.5704,3.9449,1.0,2.9449,20.0,8.0993,2.19,2.19,24.997,1769369362.7534015,16.67,2,13,0.0,0,0,0,13.43,15.0,0,139,1769369357.406,-1.737,meta-llama/Llama-3.2-1B-Instruct,"1769369357.406, 1769369357.419, 1769369357.473, 1769369357.578, 1769369357.639"
1.0,0,1769369354.2096,0.058,27,32,59,2.1128,0.623,5.3446,1.0,4.3446,16.67,8.3804,1.1708,1.1708,24.997,1769369362.7536826,50.0,2,13,0.0,0,0,0,12.58,15.0,0,139,1769369357.406,-1.737,meta-llama/Llama-3.2-1B-Instruct,"1769369357.406, 1769369357.419, 1769369357.473, 1769369357.578, 1769369357.639"
1.0,0,1769369354.5544,0.0289,27,32,59,3.2168,0.5041,3.9351,1.0,2.9351,14.29,8.131,2.2457,2.2457,24.997,1769369362.753995,20.0,2,13,0.0,0,0,0,13.43,15.0,0,139,1769369357.406,-1.737,meta-llama/Llama-3.2-1B-Instruct,"1769369357.406, 1769369357.419, 1769369357.473, 1769369357.578, 1769369357.639"
1.0,0,1769369354.7444,0.041,27,32,59,4.6564,0.6581,2.2918,1.0,1.2918,12.5,7.9252,3.6975,3.6975,24.997,1769369362.756769,22.22,2,13,0.0,0,0,0,14.35,15.0,0,139,1769369357.406,-1.737,meta-llama/Llama-3.2-1B-Instruct,"1769369357.406, 1769369357.419, 1769369357.473, 1769369357.578, 1769369357.639"
1.0,0,1769369354.5854,0.0417,27,32,59,3.1716,0.6497,3.9313,1.0,2.9313,11.11,8.126,2.2133,2.2133,24.997,1769369362.763372,15.38,2,13,0.0,0,0,0,13.43,15.0,0,139,1769369357.406,-1.737,meta-llama/Llama-3.2-1B-Instruct,"1769369357.406, 1769369357.419, 1769369357.473, 1769369357.578, 1769369357.639"
1.0,0,1769369354.2618,0.0574,27,32,59,2.0652,0.5814,5.3557,1.0,4.3557,10.0,8.3814,1.1226,1.1226,30.6795,1769369362.7849374,25.0,2,16,0.0,0,0,0,12.58,15.0,0,139,1769369357.406,-1.737,meta-llama/Llama-3.2-1B-Instruct,"1769369357.406, 1769369357.419, 1769369357.473, 1769369357.578, 1769369357.639"
1.0,0,1769369354.634,0.0418,27,32,59,3.1195,0.4889,3.9413,1.0,2.9413,9.09,8.0121,2.1613,2.1613,30.6795,1769369362.7869318,40.0,2,16,0.0,0,0,0,13.43,15.0,0,139,1769369357.406,-1.737,meta-llama/Llama-3.2-1B-Instruct,"1769369357.406, 1769369357.419, 1769369357.473, 1769369357.578, 1769369357.639"
1.0,0,1769369354.2238,0.075,27,32,59,2.0836,0.5385,5.3418,1.0,4.3418,8.33,8.4767,1.1586,1.1586,36.9768,1769369362.7985137,13.33,2,18,0.0,0,0,0,12.58,15.0,0,139,1769369357.406,-1.737,meta-llama/Llama-3.2-1B-Instruct,"1769369357.406, 1769369357.419, 1769369357.473, 1769369357.578, 1769369357.639"
1.0,0,1769369354.1374,0.0918,27,32,59,2.1561,0.5735,5.3477,1.0,4.3477,7.69,8.4956,1.2479,1.2479,36.9768,1769369362.804544,18.18,2,18,0.0,0,0,0,12.58,15.0,0,139,1769369357.406,-1.737,meta-llama/Llama-3.2-1B-Instruct,"1769369357.406, 1769369357.419, 1769369357.473, 1769369357.578, 1769369357.639"
1.0,0,1769369354.5075,0.0292,27,32,59,3.2644,0.5725,3.9248,1.0,2.9248,7.14,8.2355,2.2936,2.2936,36.9768,1769369362.8047755,14.29,2,18,0.0,0,0,0,13.43,15.0,0,139,1769369357.406,-1.737,meta-llama/Llama-3.2-1B-Instruct,"1769369357.406, 1769369357.419, 1769369357.473, 1769369357.578, 1769369357.639"
1.0,0,1769369354.5668,0.0376,27,32,59,3.1927,0.4751,3.9313,1.0,2.9313,11.76,8.1728,2.2303,2.2303,36.9768,1769369362.8382475,12.5,2,18,0.0,0,0,0,13.43,15.0,0,139,1769369357.406,-1.737,meta-llama/Llama-3.2-1B-Instruct,"1769369357.406, 1769369357.419, 1769369357.473, 1769369357.578, 1769369357.639"
1.0,0,1769369355.1344,7.7621,27,32,59,1.6937,0.0539,1.3439,1.0,0.3439,11.11,4.0917,8.4558,8.4558,71.695,1769369366.9972913,10.0,2,22,0.197,14,0,0,14.84,15.0,0,271,1769369358.094,-6.064,meta-llama/Llama-3.2-1B-Instruct,"1769369358.094, 1769369358.105, 1769369358.236, 1769369358.247, 1769369358.324"
1.0,0,1769369355.261,7.7585,27,32,59,2.8477,0.0568,0.0662,1.0,0.0,15.79,3.9727,9.6062,9.6062,109.2425,1769369367.0105112,9.52,2,26,0.197,14,0,0,14.9,15.0,0,271,1769369358.094,-6.064,meta-llama/Llama-3.2-1B-Instruct,"1769369358.094, 1769369358.105, 1769369358.236, 1769369358.247, 1769369358.324"
1.0,0,1769369355.2746,7.6678,27,32,59,1.6469,0.0478,1.3395,1.0,0.3395,15.0,4.0611,8.3147,8.3147,117.6284,1769369367.0135133,8.0,2,27,0.197,14,0,0,14.84,15.0,0,271,1769369358.094,-6.064,meta-llama/Llama-3.2-1B-Instruct,"1769369358.094, 1769369358.105, 1769369358.236, 1769369358.247, 1769369358.324"
1.0,0,1769369355.0182,8.0826,27,32,59,2.7655,0.0508,0.0573,1.0,0.0,19.05,3.8995,9.8481,9.8481,117.6284,1769369367.013682,8.7,2,27,0.197,14,0,0,14.9,15.0,0,271,1769369358.094,-6.064,meta-llama/Llama-3.2-1B-Instruct,"1769369358.094, 1769369358.105, 1769369358.236, 1769369358.247, 1769369358.324"
1.0,0,1769369354.9991,7.8651,27,32,59,0.2291,0.0536,2.8215,1.0,1.8215,18.18,4.122,7.0942,7.0942,117.6284,1769369367.0138419,10.53,2,27,0.197,14,0,0,14.84,15.0,0,271,1769369358.094,-6.064,meta-llama/Llama-3.2-1B-Instruct,"1769369358.094, 1769369358.105, 1769369358.236, 1769369358.247, 1769369358.324"
1.0,0,1769369355.0664,7.9155,27,32,59,2.8887,0.0487,0.0602,1.0,0.0,21.74,4.0212,9.8042,9.8042,127.2463,1769369367.0183148,8.33,2,28,0.197,14,0,0,14.9,15.0,0,271,1769369358.094,-6.064,meta-llama/Llama-3.2-1B-Instruct,"1769369358.094, 1769369358.105, 1769369358.236, 1769369358.247, 1769369358.324"
1.0,0,1769369355.2884,7.806,27,32,59,2.7746,0.0465,0.0541,1.0,0.0,25.0,3.9104,9.5806,9.5806,127.2463,1769369367.0185063,7.69,2,28,0.197,14,0,0,14.9,15.0,0,271,1769369358.094,-6.064,meta-llama/Llama-3.2-1B-Instruct,"1769369358.094, 1769369358.105, 1769369358.236, 1769369358.247, 1769369358.324"
1.0,0,1769369355.3035,7.784,27,32,59,2.7779,0.0486,0.0587,1.0,0.0,28.0,3.9096,9.5619,9.5619,127.2463,1769369367.0189257,9.09,2,28,0.197,14,0,0,14.9,15.0,0,271,1769369358.094,-6.064,meta-llama/Llama-3.2-1B-Instruct,"1769369358.094, 1769369358.105, 1769369358.236, 1769369358.247, 1769369358.324"
1.0,0,1769369355.2053,7.6949,27,32,59,1.691,0.0514,1.337,1.0,0.337,26.92,4.1131,8.3858,8.3858,127.2463,1769369367.0219283,7.41,2,28,0.197,14,0,0,14.84,15.0,0,271,1769369358.094,-6.064,meta-llama/Llama-3.2-1B-Instruct,"1769369358.094, 1769369358.105, 1769369358.236, 1769369358.247, 1769369358.324"
1.0,0,1769369355.2466,7.7671,27,31,58,2.8507,0.05,0.0591,1.0,0.0,29.63,4.0025,9.6179,9.6179,127.2463,1769369367.0254688,7.14,2,28,0.197,14,0,0,14.9,15.0,0,271,1769369358.094,-6.064,meta-llama/Llama-3.2-1B-Instruct,"1769369358.094, 1769369358.105, 1769369358.236, 1769369358.247, 1769369358.324"
1.0,0,1769369355.3752,11.8512,27,32,59,0.7076,0.051,0.0519,1.0,0.0,32.14,1.8643,11.5588,11.5588,161.8544,1769369369.0998576,6.67,2,31,0.289,22,0,0,14.9,15.0,0,271,1769369358.094,-6.064,meta-llama/Llama-3.2-1B-Instruct,"1769369358.094, 1769369358.105, 1769369358.236, 1769369358.247, 1769369358.324"
1.0,0,1769369355.4301,11.7447,27,32,59,0.7587,0.0482,0.0547,1.0,0.0,34.48,1.9241,11.5034,11.5034,206.5252,1769369369.1047118,6.45,2,35,0.288,22,0,0,14.9,15.0,0,271,1769369358.094,-6.064,meta-llama/Llama-3.2-1B-Instruct,"1769369358.094, 1769369358.105, 1769369358.236, 1769369358.247, 1769369358.324"
1.0,0,1769369355.389,11.807,27,32,59,0.7388,0.0507,0.0555,1.0,0.0,36.67,1.8895,11.5458,11.5458,206.5252,1769369369.1053145,6.9,2,35,0.289,22,0,0,14.9,15.0,0,271,1769369358.094,-6.064,meta-llama/Llama-3.2-1B-Instruct,"1769369358.094, 1769369358.105, 1769369358.236, 1769369358.247, 1769369358.324"
1.0,0,1769369355.4861,11.6261,27,32,59,0.4103,0.0434,0.4663,1.0,0.0,38.71,1.988,11.0365,11.0365,217.6063,1769369369.1065533,6.25,2,36,0.288,22,0,0,14.9,15.0,0,271,1769369358.094,-6.064,meta-llama/Llama-3.2-1B-Instruct,"1769369358.094, 1769369358.105, 1769369358.236, 1769369358.247, 1769369358.324"
1.0,0,1769369355.531,11.567,27,32,59,0.4265,0.049,0.4673,1.0,0.0,40.62,2.0046,10.9936,10.9936,217.6063,1769369369.1068163,5.88,2,36,0.288,22,0,0,14.9,15.0,0,271,1769369358.094,-6.064,meta-llama/Llama-3.2-1B-Instruct,"1769369358.094, 1769369358.105, 1769369358.236, 1769369358.247, 1769369358.324"
1.0,0,1769369355.4031,11.7135,27,32,59,0.407,0.058,0.4539,1.0,0.0,45.71,1.9872,11.1205,11.1205,217.6063,1769369369.1107805,5.71,2,36,0.288,22,0,0,14.9,15.0,0,271,1769369358.094,-6.064,meta-llama/Llama-3.2-1B-Instruct,"1769369358.094, 1769369358.105, 1769369358.236, 1769369358.247, 1769369358.324"
200.0,1,1769369355.559,13.6921,3276,22,3298,2.2293,0.0566,0.057,200.0,0.0,47.22,3.1329,-183.1751,0.0,217.6063,1769369372.3976693,8.11,3,37,0.315,24,0,0,14.9,15.0,0,357,1769369358.558,-10.735,meta-llama/Llama-3.2-1B-Instruct,"1769369358.558, 1769369358.617, 1769369358.684, 1769369358.695, 1769369358.705"
1.0,0,1769369355.5776,13.5943,27,32,59,1.1223,0.0575,1.2261,1.0,0.2261,45.95,3.5771,13.7166,13.7166,231.3228,1769369372.7569473,7.89,3,38,0.315,24,0,0,14.9,15.0,0,357,1769369358.558,-10.735,meta-llama/Llama-3.2-1B-Instruct,"1769369358.558, 1769369358.617, 1769369358.684, 1769369358.695, 1769369358.705"
1.0,0,1769369355.6673,13.4847,27,32,59,0.1345,0.0559,2.2418,1.0,1.2418,44.74,3.6059,12.6192,12.6192,243.942,1769369372.7638955,7.69,3,39,0.315,24,0,0,14.9,15.0,0,357,1769369358.558,-10.735,meta-llama/Llama-3.2-1B-Instruct,"1769369358.558, 1769369358.617, 1769369358.684, 1769369358.695, 1769369358.705"
1.0,0,1769369355.6216,13.6244,27,32,59,2.2351,0.0543,0.0593,1.0,0.0,46.15,3.519,14.8595,14.8595,258.8016,1769369372.7667325,7.5,3,40,0.315,24,0,0,14.9,15.0,0,357,1769369358.558,-10.735,meta-llama/Llama-3.2-1B-Instruct,"1769369358.558, 1769369358.617, 1769369358.684, 1769369358.695, 1769369358.705"
