orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769339009.3895,0.0916,27,18,45,2.1764,1.48,1.48,1.0,0.48,0.0,4.2064,1.2679,1.2679,19.2322,1769339014.9028833,0.0,0,12,0.0,0,0,0,12.58,15.0,0,170,1769339010.929,-3.472,meta-llama/Llama-3.2-1B-Instruct,"1769339010.929, 1769339010.950, 1769339011.060, 1769339011.110, 1769339011.242"
1.0,0,1769339009.6281,0.0423,27,32,59,1.9846,0.0427,1.4734,1.0,0.4734,0.0,4.439,1.0269,1.0269,19.2322,1769339015.9121618,0.0,0,12,0.0,0,0,0,13.42,15.0,0,170,1769339010.929,-3.472,meta-llama/Llama-3.2-1B-Instruct,"1769339010.929, 1769339010.950, 1769339011.060, 1769339011.110, 1769339011.242"
1.0,0,1769339009.9287,5.2939,27,32,59,0.505,0.0477,0.0681,1.0,0.0,33.33,0.7179,4.7989,4.7989,24.0311,1769339015.950635,0.0,0,13,0.102,8,0,0,14.34,15.0,0,170,1769339010.929,-3.472,meta-llama/Llama-3.2-1B-Instruct,"1769339010.929, 1769339010.950, 1769339011.060, 1769339011.110, 1769339011.242"
1.0,0,1769339009.8827,0.045,27,32,59,3.1573,0.0474,0.0514,1.0,0.0,50.0,4.1911,2.2022,2.2022,24.0311,1769339016.5032578,0.0,0,13,0.0,0,0,0,13.42,15.0,0,170,1769339010.929,-3.472,meta-llama/Llama-3.2-1B-Instruct,"1769339010.929, 1769339010.950, 1769339011.060, 1769339011.110, 1769339011.242"
1.0,0,1769339009.4154,0.0669,27,32,59,2.1735,0.0532,1.4713,1.0,0.4713,40.0,4.6392,1.2404,1.2404,24.0311,1769339018.1661537,0.0,0,13,0.0,0,0,0,12.58,15.0,0,170,1769339010.929,-3.472,meta-llama/Llama-3.2-1B-Instruct,"1769339010.929, 1769339010.950, 1769339011.060, 1769339011.110, 1769339011.242"
1.0,0,1769339009.4656,0.0475,27,32,59,2.1392,0.0467,1.4753,1.0,0.4753,33.33,4.5966,1.1867,1.1867,24.0311,1769339018.1718984,0.0,0,13,0.0,0,0,0,12.58,15.0,0,170,1769339010.929,-3.472,meta-llama/Llama-3.2-1B-Instruct,"1769339010.929, 1769339010.950, 1769339011.060, 1769339011.110, 1769339011.242"
1.0,0,1769339009.9077,0.0389,27,32,59,3.1392,0.0423,0.0494,1.0,0.0,42.86,4.1684,2.1781,2.1781,24.0311,1769339018.1828747,0.0,0,13,0.0,0,0,0,13.42,15.0,0,170,1769339010.929,-3.472,meta-llama/Llama-3.2-1B-Instruct,"1769339010.929, 1769339010.950, 1769339011.060, 1769339011.110, 1769339011.242"
1.0,0,1769339009.4782,0.0747,27,31,58,2.0977,0.0487,1.4824,1.0,0.4824,37.5,4.5789,1.1723,1.1723,24.0311,1769339018.9574265,0.0,0,13,0.0,0,0,0,12.58,15.0,0,170,1769339010.929,-3.472,meta-llama/Llama-3.2-1B-Instruct,"1769339010.929, 1769339010.950, 1769339011.060, 1769339011.110, 1769339011.242"
1.0,0,1769339009.5591,0.0736,27,32,59,2.0214,0.0447,1.4818,1.0,0.4818,33.33,4.4775,1.095,1.095,24.0311,1769339021.0983317,0.0,0,13,0.0,0,0,0,13.42,15.0,0,175,1769339011.06,-10.028,meta-llama/Llama-3.2-1B-Instruct,"1769339011.060, 1769339011.110, 1769339011.242, 1769339011.257, 1769339011.271"
1.0,0,1769339009.8018,0.0331,27,32,59,3.2491,0.0455,0.0547,1.0,0.0,40.0,4.2759,2.2822,2.2822,24.0311,1769339021.103994,0.0,0,13,0.0,0,0,0,13.42,15.0,0,175,1769339011.06,-10.028,meta-llama/Llama-3.2-1B-Instruct,"1769339011.060, 1769339011.110, 1769339011.242, 1769339011.257, 1769339011.271"
1.0,0,1769339009.8491,0.036,27,32,59,3.1971,0.0452,0.0517,1.0,0.0,45.45,4.2313,2.233,2.233,24.0311,1769339021.1739118,0.0,0,13,0.0,0,0,0,13.42,15.0,0,175,1769339011.06,-10.028,meta-llama/Llama-3.2-1B-Instruct,"1769339011.060, 1769339011.110, 1769339011.242, 1769339011.257, 1769339011.271"
1.0,0,1769339009.517,0.0715,27,32,59,2.0608,0.0476,1.4801,1.0,0.4801,41.67,4.5202,1.1322,1.1322,24.0311,1769339021.2167451,0.0,0,13,0.0,0,0,0,12.64,15.0,0,175,1769339011.06,-10.028,meta-llama/Llama-3.2-1B-Instruct,"1769339011.060, 1769339011.110, 1769339011.242, 1769339011.257, 1769339011.271"
1.0,0,1769339009.8664,0.0365,27,32,59,3.1787,0.0498,0.0564,1.0,0.0,46.15,4.2115,2.2152,2.2152,24.0311,1769339022.0288525,0.0,0,13,0.0,0,0,0,13.42,15.0,0,175,1769339011.06,-10.028,meta-llama/Llama-3.2-1B-Instruct,"1769339011.060, 1769339011.110, 1769339011.242, 1769339011.257, 1769339011.271"
