=== Basic Benchmark Test (PREFIX mode) ===
[LEN] vllm_max_len=16000, tokenizer.model_max_length=131072 -> effective=16000
[LEN] max_prompt_tokens_short=15960, prefix_short_tokens=11 -> max_base_prompt_short=15949
[LEN] max_prompt_tokens_long =14968,  prefix_long_tokens =16  -> max_base_prompt_long =14952
Starting server and wait to load model weights
Server started at localhost:8000 with model meta-llama/Llama-3.2-1B-Instruct
Waiting for vLLM server to start...
Worker e78836f8-5fe6-4eb2-8ea7-66c5a9fabbd9 registered at http://localhost:8000

[Part 2] Loading dataset from: data/ShareGPT_V3_unfiltered_cleaned_split.json
dataset1_candidates(first-pair, base<=short-limit): 58755
dataset2_candidates(first-pair, base<=long-limit)      : 58754
too_long_long(>long base-limit)                         : 12
[dataset1_candidates base tok lens] n=58755 min=1 p50=31 p90=676 p99=2860 max=15769
[dataset2_candidates base tok lens] n=58754 min=1 p50=31 p90=675 p99=2859 max=12323
[DEBUG] wrote 12 rows -> debug/debug_too_long_for_long_top50.jsonl
dataset1 chosen: 500 | base_tok_range ~ 16..16
dataset2 chosen: 500 | base_tok_range ~ 2924..12323
[DEBUG] wrote 50 rows -> debug/debug_dataset1_sample_base.jsonl
[DEBUG] wrote 50 rows -> debug/debug_dataset2_sample_base.jsonl
!!! BENCHMARK START TIME: 1769347808.2054324 !!!
Pushing for 300s (ORDER_MODE=shuffle)
  push_interval_s=1.000000
  dataset1: max_tokens=32, prefix=ON
  dataset2: max_tokens=1024,  prefix=ON
[VQ0] groups=1 head_deadline=1769348008.218 slack=200.000 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769348008.218
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769347809.2273 | Wait Time: 0.0370 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0794 | TBT_p95=0.0158 | TBT_p99=0.0161 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.4842 | Diff: -0.8836 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1769347810.640619 | SuccessRate: 100.00% (1/1) | KV=0.012 run=1 wait=0 swap=0 VRAM=13.46GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769347810.6647 | Wait Time: 0.0510 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0595 | TBT_p95=0.0182 | TBT_p99=0.0184 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.4627 | Diff: -0.8895 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1769347811.1803246 | SuccessRate: 100.00% (2/2) | KV=0.013 run=1 wait=0 swap=0 VRAM=13.52GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769347812.6852 | Wait Time: 0.0502 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0667 | TBT_p95=0.0178 | TBT_p99=0.0180 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.5006 | Diff: -0.8830 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1769347813.2374618 | SuccessRate: 100.00% (3/3) | KV=0.024 run=2 wait=0 swap=0 VRAM=13.52GiB/15.00GiB
[DEBUG] OrigSLO: 200.00 | slo_type: 1 | Insertion Time: 1769347808.2183 | Wait Time: 0.1075 | prompt_tok= 3840 out_tok= 303 total_tok= 4143 | TTFT: 0.6196 | TBT_p95=0.0190 | TBT_p99=0.0460 | TBT_SLO=200.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 4.9912 | Diff: -194.9013 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1769347813.3282187 | SuccessRate: 100.00% (4/4) | KV=0.000 run=0 wait=0 swap=0 VRAM=12.58GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769347813.7079 | Wait Time: 0.0511 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0537 | TBT_p95=0.0189 | TBT_p99=0.0196 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.4574 | Diff: -0.8952 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1769347814.2173634 | SuccessRate: 100.00% (5/5) | KV=0.011 run=1 wait=0 swap=0 VRAM=13.52GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769347814.7233 | Wait Time: 0.0868 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0645 | TBT_p95=0.0172 | TBT_p99=0.0192 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.4713 | Diff: -0.8487 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1769347815.2823074 | SuccessRate: 100.00% (6/6) | KV=0.012 run=1 wait=0 swap=0 VRAM=13.52GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769347815.7259 | Wait Time: 0.0511 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0572 | TBT_p95=0.0182 | TBT_p99=0.0193 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.4615 | Diff: -0.8917 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1769347816.2395115 | SuccessRate: 100.00% (7/7) | KV=0.012 run=1 wait=0 swap=0 VRAM=13.52GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769347817.7789 | Wait Time: 0.0480 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0635 | TBT_p95=0.0193 | TBT_p99=0.0194 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.4908 | Diff: -0.8885 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1769347818.3196993 | SuccessRate: 100.00% (8/8) | KV=0.023 run=2 wait=0 swap=0 VRAM=13.52GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769347822.9281 | Wait Time: 0.0717 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0823 | TBT_p95=0.0229 | TBT_p99=0.0245 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.6264 | Diff: -0.8460 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1769347823.6308763 | SuccessRate: 100.00% (9/9) | KV=0.077 run=6 wait=0 swap=0 VRAM=13.78GiB/15.00GiB
[DEBUG] OrigSLO: 200.00 | slo_type: 1 | Insertion Time: 1769347816.7658 | Wait Time: 0.0587 | prompt_tok= 3436 out_tok= 315 total_tok= 3751 | TTFT: 0.3886 | TBT_p95=0.0255 | TBT_p99=0.2891 | TBT_SLO=200.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 6.9288 | Diff: -193.0125 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1769347823.7701597 | SuccessRate: 100.00% (10/10) | KV=0.012 run=1 wait=0 swap=0 VRAM=13.52GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769347824.9631 | Wait Time: 0.0708 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0568 | TBT_p95=0.0248 | TBT_p99=0.0252 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.6134 | Diff: -0.8724 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1769347825.6484487 | SuccessRate: 100.00% (11/11) | KV=0.081 run=6 wait=0 swap=0 VRAM=13.78GiB/15.00GiB
