line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.042,0.042,0,1,1769349510.584,200.0,meta-llama/Llama-3.2-1B-Instruct,1769349510.584
32,timsort,72,0.025,0.081,0,20,1769349318.499,-6.041,meta-llama/Llama-3.2-1B-Instruct,
50,timsort,73,0.025,0.081,0,20,1769349318.733,-12.542,meta-llama/Llama-3.2-1B-Instruct,
63,timsort,221,0.035,0.094,0,33,1769349334.435,-1.844,meta-llama/Llama-3.2-1B-Instruct,
78,timsort,354,0.05,0.14,0,62,1769349338.188,-3.098,meta-llama/Llama-3.2-1B-Instruct,
88,timsort,485,0.069,0.374,0,93,1769349339.261,-7.042,meta-llama/Llama-3.2-1B-Instruct,
96,timsort,604,0.097,0.593,0,128,1769349341.232,-10.085,meta-llama/Llama-3.2-1B-Instruct,
106,timsort,719,0.119,0.593,0,160,1769349342.924,-13.43,meta-llama/Llama-3.2-1B-Instruct,
115,timsort,836,0.141,0.593,0,193,1769349344.174,-17.364,meta-llama/Llama-3.2-1B-Instruct,
128,timsort,954,0.164,0.593,0,221,1769349347.634,-18.905,meta-llama/Llama-3.2-1B-Instruct,
139,timsort,1075,0.187,0.593,0,253,1769349349.33,-22.215,meta-llama/Llama-3.2-1B-Instruct,
153,timsort,1188,0.209,0.693,0,280,1769349353.351,-23.255,meta-llama/Llama-3.2-1B-Instruct,
168,timsort,1300,0.232,0.869,0,306,1769349356.513,-25.119,meta-llama/Llama-3.2-1B-Instruct,
231,timsort,1383,0.25,0.869,0,292,1769349368.128,-18.516,meta-llama/Llama-3.2-1B-Instruct,
287,timsort,1460,0.264,0.869,0,265,1769349382.979,-8.753,meta-llama/Llama-3.2-1B-Instruct,
358,timsort,1534,0.273,0.869,0,239,1769349532.91,136.139,meta-llama/Llama-3.2-1B-Instruct,
385,timsort,1670,0.277,0.869,0,252,1769349400.475,-1.358,meta-llama/Llama-3.2-1B-Instruct,
400,timsort,1810,0.282,0.869,0,279,1769349404.458,-2.4,meta-llama/Llama-3.2-1B-Instruct,
408,timsort,1951,0.291,0.869,0,316,1769349405.722,-6.144,meta-llama/Llama-3.2-1B-Instruct,
411,timsort,2065,0.303,0.869,0,354,1769349405.722,-11.16,meta-llama/Llama-3.2-1B-Instruct,
419,timsort,2203,0.316,0.901,0,389,1769349407.429,-14.473,meta-llama/Llama-3.2-1B-Instruct,
425,timsort,2318,0.33,0.915,0,423,1769349408.06,-18.844,meta-llama/Llama-3.2-1B-Instruct,
445,timsort,2421,0.346,1.413,0,447,1769349410.75,-21.175,meta-llama/Llama-3.2-1B-Instruct,
461,timsort,2523,0.362,1.413,0,467,1769349414.649,-22.277,meta-llama/Llama-3.2-1B-Instruct,
476,timsort,2626,0.378,1.413,0,492,1769349418.757,-23.19,meta-llama/Llama-3.2-1B-Instruct,
494,timsort,2732,0.396,1.413,0,515,1769349422.389,-24.58,meta-llama/Llama-3.2-1B-Instruct,
509,timsort,2845,0.413,1.413,0,541,1769349425.73,-26.269,meta-llama/Llama-3.2-1B-Instruct,
524,timsort,2952,0.43,1.413,0,567,1769349428.822,-28.2,meta-llama/Llama-3.2-1B-Instruct,
539,timsort,3059,0.447,1.413,0,593,1769349432.253,-29.784,meta-llama/Llama-3.2-1B-Instruct,
555,timsort,3169,0.465,1.413,0,618,1769349437.749,-29.523,meta-llama/Llama-3.2-1B-Instruct,
571,timsort,3280,0.483,1.529,0,643,1769349440.705,-31.601,meta-llama/Llama-3.2-1B-Instruct,
587,timsort,3379,0.501,7.102,0,666,1769349442.976,-34.357,meta-llama/Llama-3.2-1B-Instruct,
601,timsort,3490,0.519,7.102,0,693,1769349445.895,-36.492,meta-llama/Llama-3.2-1B-Instruct,
635,timsort,3595,0.536,7.102,0,706,1769349452.696,-34.733,meta-llama/Llama-3.2-1B-Instruct,
739,timsort,3661,0.549,7.102,0,674,1769349470.788,-21.729,meta-llama/Llama-3.2-1B-Instruct,
827,timsort,3730,0.562,7.102,0,635,1769349487.135,-10.41,meta-llama/Llama-3.2-1B-Instruct,
