orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769359362.8882,0.1021,27,0,27,,,,1.0,,,3.0864,2.1885,2.1885,4.3244,1769359367.2427466,0.0,0,2,0.0,0,0,0,13.42,15.0,0,1,1769359562.38,200.0,meta-llama/Llama-3.2-1B-Instruct,1769359562.380
1.0,0,1769359362.9394,0.0622,27,0,27,,,,1.0,,,3.0737,2.1359,2.1359,4.3244,1769359367.728943,0.0,0,2,0.0,0,0,0,13.42,15.0,0,1,1769359562.38,200.0,meta-llama/Llama-3.2-1B-Instruct,1769359562.380
200.0,1,1769359363.1254,0.0316,5078,0,5078,,,,200.0,,,6.2506,-193.7177,0.0,4.3244,1769359369.4256177,33.33,1,3,0.058,12,10,0,14.34,15.0,0,102,1769359365.359,-2.415,meta-llama/Llama-3.2-1B-Instruct,"1769359365.359, 1769359365.373, 1769359365.414, 1769359365.455, 1769359365.469"
1.0,0,1769359362.8556,0.1316,27,18,45,3.0834,4.4867,4.4867,1.0,3.4867,0.0,8.0927,2.215,2.215,6.5394,1769359371.0831103,25.0,1,4,0.0,0,0,0,13.42,15.0,0,102,1769359365.359,-2.415,meta-llama/Llama-3.2-1B-Instruct,"1769359365.359, 1769359365.373, 1769359365.414, 1769359365.455, 1769359365.469"
1.0,0,1769359362.4879,0.0749,27,32,59,2.074,0.0521,5.9088,1.0,4.9088,0.0,8.9441,1.1489,1.1489,16.7289,1769359371.516937,16.67,1,8,0.0,0,0,0,12.58,15.0,0,102,1769359365.359,-2.415,meta-llama/Llama-3.2-1B-Instruct,"1769359365.359, 1769359365.373, 1769359365.414, 1769359365.455, 1769359365.469"
1.0,0,1769359362.804,0.0366,27,32,59,3.2319,0.0507,4.4896,1.0,3.4896,0.0,8.6749,2.2684,2.2684,26.9674,1769359371.5246122,14.29,1,13,0.0,0,0,0,13.42,15.0,0,102,1769359365.359,-2.415,meta-llama/Llama-3.2-1B-Instruct,"1769359365.359, 1769359365.373, 1769359365.414, 1769359365.455, 1769359365.469"
1.0,0,1769359362.4766,0.0517,27,32,59,2.1102,0.0614,5.9085,1.0,4.9085,0.0,8.9921,1.162,1.162,33.4531,1769359371.5289752,8.33,1,15,0.0,0,0,0,12.58,15.0,0,102,1769359365.359,-2.415,meta-llama/Llama-3.2-1B-Instruct,"1769359365.359, 1769359365.373, 1769359365.414, 1769359365.455, 1769359365.469"
1.0,0,1769359363.3241,4.5241,27,32,59,2.1769,0.0603,0.5178,1.0,0.0,20.0,3.6576,5.701,5.701,33.4531,1769359371.5291588,20.0,1,15,0.195,28,2,0,14.83,15.0,0,102,1769359365.359,-2.415,meta-llama/Llama-3.2-1B-Instruct,"1769359365.359, 1769359365.373, 1769359365.414, 1769359365.455, 1769359365.469"
1.0,0,1769359362.573,0.0506,27,32,59,2.0205,0.0533,5.9088,1.0,4.9088,16.67,8.8923,1.0711,1.0711,33.4531,1769359371.5316017,12.5,1,15,0.0,0,0,0,13.42,15.0,0,102,1769359365.359,-2.415,meta-llama/Llama-3.2-1B-Instruct,"1769359365.359, 1769359365.373, 1769359365.414, 1769359365.455, 1769359365.469"
1.0,0,1769359363.0843,0.0365,27,32,59,4.6115,0.0583,2.8167,1.0,1.8167,14.29,8.4032,3.6481,3.6481,42.3362,1769359371.533966,7.69,1,18,0.058,12,10,0,14.34,15.0,0,102,1769359365.359,-2.415,meta-llama/Llama-3.2-1B-Instruct,"1769359365.359, 1769359365.373, 1769359365.414, 1769359365.455, 1769359365.469"
1.0,0,1769359362.9116,0.0847,27,32,59,3.0828,0.0565,4.4702,1.0,3.4702,12.5,8.521,2.1675,2.1675,49.2929,1769359371.5443065,11.11,1,20,0.0,0,0,0,13.42,15.0,0,102,1769359365.359,-2.415,meta-llama/Llama-3.2-1B-Instruct,"1769359365.359, 1769359365.373, 1769359365.414, 1769359365.455, 1769359365.469"
