orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
200.0,1,1770005196.9306,0.0355,2899,0,2899,,,,200.0,,,10.2497,-189.7149,0.0,10.002,1770005208.4495747,100.0,2,4,0.0,0,0,0,6.29,15.0,0,417,1770005198.198,-7.473,meta-llama/Llama-3.2-1B-Instruct,"1770005198.198, 1770005198.242, 1770005198.285, 1770005198.349, 1770005198.361"
1.0,0,1770005196.9728,0.0468,27,12,39,10.2037,0.5085,0.5085,1.0,0.0,100.0,11.4337,9.2506,9.2506,19.2526,1770005208.4678414,40.0,2,5,0.0,0,0,0,6.29,15.0,0,417,1770005198.198,-7.473,meta-llama/Llama-3.2-1B-Instruct,"1770005198.198, 1770005198.242, 1770005198.285, 1770005198.349, 1770005198.361"
1.0,0,1770005196.8641,0.0456,27,23,50,10.3336,0.2987,0.4931,1.0,0.0,100.0,11.9656,9.3792,9.3792,28.6318,1770005208.8964915,33.33,2,6,0.0,0,0,0,6.29,15.0,0,417,1770005198.198,-7.473,meta-llama/Llama-3.2-1B-Instruct,"1770005198.198, 1770005198.242, 1770005198.285, 1770005198.349, 1770005198.361"
1.0,0,1770005196.1835,0.0346,27,27,54,11.0156,0.382,0.474,1.0,0.0,100.0,12.8562,10.0502,10.0502,38.682,1770005209.0889142,28.57,2,7,0.0,0,0,0,6.29,15.0,0,417,1770005198.198,-7.473,meta-llama/Llama-3.2-1B-Instruct,"1770005198.198, 1770005198.242, 1770005198.285, 1770005198.349, 1770005198.361"
1.0,0,1770005196.5046,0.0436,27,32,59,10.6568,0.3007,0.5643,1.0,0.0,100.0,12.7032,9.7003,9.7003,75.9397,1770005209.2601776,25.0,2,11,0.0,0,0,0,6.29,15.0,0,417,1770005198.198,-7.473,meta-llama/Llama-3.2-1B-Instruct,"1770005198.198, 1770005198.242, 1770005198.285, 1770005198.349, 1770005198.361"
1.0,0,1770005197.0848,0.0381,27,32,59,10.0791,0.3414,0.5311,1.0,0.0,100.0,12.1323,9.1171,9.1171,85.3968,1770005209.2651658,22.22,2,12,0.0,0,0,0,6.29,15.0,0,417,1770005198.198,-7.473,meta-llama/Llama-3.2-1B-Instruct,"1770005198.198, 1770005198.242, 1770005198.285, 1770005198.349, 1770005198.361"
1.0,0,1770005196.9587,0.0288,27,32,59,10.2278,0.2971,0.4961,1.0,0.0,100.0,12.2703,9.2566,9.2566,95.9465,1770005209.266266,18.18,2,13,0.0,0,0,0,6.29,15.0,0,417,1770005198.198,-7.473,meta-llama/Llama-3.2-1B-Instruct,"1770005198.198, 1770005198.242, 1770005198.285, 1770005198.349, 1770005198.361"
1.0,0,1770005195.6694,0.1068,27,32,59,11.4429,0.2892,0.6941,1.0,0.0,100.0,13.4893,10.5497,10.5497,145.5206,1770005209.28517,15.38,2,18,0.0,0,0,0,6.29,15.0,0,417,1770005198.198,-7.473,meta-llama/Llama-3.2-1B-Instruct,"1770005198.198, 1770005198.242, 1770005198.285, 1770005198.349, 1770005198.361"
1.0,0,1770005196.0859,0.037,27,32,59,11.1114,0.2942,0.5094,1.0,0.0,100.0,13.1551,10.1484,10.1484,204.5895,1770005209.2916148,11.76,2,24,0.0,0,0,0,6.29,15.0,0,417,1770005198.198,-7.473,meta-llama/Llama-3.2-1B-Instruct,"1770005198.198, 1770005198.242, 1770005198.285, 1770005198.349, 1770005198.361"
1.0,0,1770005196.7808,0.0381,27,32,59,10.4189,0.2642,0.5149,1.0,0.0,100.0,12.4461,9.4571,9.4571,264.5273,1770005209.29759,16.67,2,30,0.0,0,0,0,6.29,15.0,0,417,1770005198.198,-7.473,meta-llama/Llama-3.2-1B-Instruct,"1770005198.198, 1770005198.242, 1770005198.285, 1770005198.349, 1770005198.361"
