file,out_dir,hol_corr
timsort_hol_sleep_0.001_pushint_0.001_mb100_20260126_161555.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb100_20260126_161555,0.35718799041892224
timsort_hol_sleep_0.001_pushint_0.001_mb20_20260126_183643.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb20_20260126_183643,0.7454823587876397
timsort_hol_sleep_0.001_pushint_0.001_mb40_20260126_182101.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb40_20260126_182101,0.6282638096648715
timsort_hol_sleep_0.001_pushint_0.001_mb60_20260126_180420.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb60_20260126_180420,0.21610816292762622
timsort_hol_sleep_0.001_pushint_0.001_mb80_20260126_174704.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb80_20260126_174704,0.41190428662874196
