orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,lmcache,vq_id,vq_groups,head_deadline,slack,model,deadlines,lmcache:active_memory_objs_count,lmcache:local_cache_usage(MiB),lmcache:local_storage_usage(MiB),lmcache:lookup_hit_rate,lmcache:pinned_memory_objs_count,lmcache:remote_cache_usage(MiB),lmcache:remote_ping_error_code,lmcache:remote_ping_latency,lmcache:request_cache_lifespan_count,lmcache:request_cache_lifespan_sum,lmcache:retrieve_hit_rate,lmcache:retrieve_process_tokens_time_count,lmcache:retrieve_process_tokens_time_sum,lmcache:retrieve_speed_count,lmcache:retrieve_speed_sum,lmcache:retrieve_to_gpu_time_count,lmcache:retrieve_to_gpu_time_sum,lmcache:storage_events_done_count,lmcache:storage_events_not_found_count,lmcache:storage_events_ongoing_count,lmcache:store_from_gpu_time_count,lmcache:store_from_gpu_time_sum,lmcache:store_process_tokens_time_count,lmcache:store_process_tokens_time_sum,lmcache:store_put_time_count,lmcache:store_put_time_sum,lmcache:store_speed_count,lmcache:store_speed_sum,lmcache:time_to_retrieve_count,lmcache:time_to_retrieve_sum,lmcache:time_to_store_count,lmcache:time_to_store_sum
1.0,0,1770778078.151,90.4641,27,32,59,0.2785,0.0902,0.0916,1.0,0.0,86.33,1.7519,89.7426,89.7426,24159.3667,1770778174.008986,18.46,84,458,0.0,0,0,,8.63,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=66 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=21 lmcache:retrieve_process_tokens_time_sum=0.0125633 lmcache:retrieve_speed_count=21 lmcache:retrieve_speed_sum=6.67555e+06 lmcache:retrieve_to_gpu_time_count=21 lmcache:retrieve_to_gpu_time_sum=0.0952189 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=88 lmcache:store_from_gpu_time_sum=0.472979 lmcache:store_process_tokens_time_count=88 lmcache:store_process_tokens_time_sum=0.0845665 lmcache:store_put_time_count=88 lmcache:store_put_time_sum=0.151655 lmcache:store_speed_count=88 lmcache:store_speed_sum=1.70106e+07 lmcache:time_to_retrieve_count=21 lmcache:time_to_retrieve_sum=0.109981 lmcache:time_to_store_count=88 lmcache:time_to_store_sum=0.748323,0,582,1770778080.71,-89.387,meta-llama/Llama-3.2-1B-Instruct,"1770778080.710, 1770778080.979, 1770778081.294, 1770778081.430, 1770778081.637",512,4096.0,4096.0,0.0,66,0.0,0,0,,,1.0,21,0.0125633,21,6675550.0,21,0.0952189,0,0,0,88,0.472979,88,0.0845665,88,0.151655,88,17010600.0,21,0.109981,88,0.748323
1.0,0,1770778077.8532,90.5647,27,32,59,0.3241,0.0898,0.1074,1.0,0.0,86.3,1.8991,89.8888,89.8888,24159.3667,1770778174.0479343,18.5,84,458,0.0,0,0,,8.63,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=66 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=21 lmcache:retrieve_process_tokens_time_sum=0.0125633 lmcache:retrieve_speed_count=21 lmcache:retrieve_speed_sum=6.67555e+06 lmcache:retrieve_to_gpu_time_count=21 lmcache:retrieve_to_gpu_time_sum=0.0952189 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=88 lmcache:store_from_gpu_time_sum=0.472979 lmcache:store_process_tokens_time_count=88 lmcache:store_process_tokens_time_sum=0.0845665 lmcache:store_put_time_count=88 lmcache:store_put_time_sum=0.151655 lmcache:store_speed_count=88 lmcache:store_speed_sum=1.70106e+07 lmcache:time_to_retrieve_count=21 lmcache:time_to_retrieve_sum=0.109981 lmcache:time_to_store_count=88 lmcache:time_to_store_sum=0.748323,0,582,1770778080.71,-89.387,meta-llama/Llama-3.2-1B-Instruct,"1770778080.710, 1770778080.979, 1770778081.294, 1770778081.430, 1770778081.637",512,4096.0,4096.0,0.0,66,0.0,0,0,,,1.0,21,0.0125633,21,6675550.0,21,0.0952189,0,0,0,88,0.472979,88,0.0845665,88,0.151655,88,17010600.0,21,0.109981,88,0.748323
1.0,0,1770778079.468,90.2781,27,32,59,0.3258,0.1229,0.1229,1.0,0.0,86.43,1.0479,89.604,89.604,24159.3667,1770778174.0765333,18.34,84,458,0.0,0,0,,8.63,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=66 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=21 lmcache:retrieve_process_tokens_time_sum=0.0125633 lmcache:retrieve_speed_count=21 lmcache:retrieve_speed_sum=6.67555e+06 lmcache:retrieve_to_gpu_time_count=21 lmcache:retrieve_to_gpu_time_sum=0.0952189 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=88 lmcache:store_from_gpu_time_sum=0.472979 lmcache:store_process_tokens_time_count=88 lmcache:store_process_tokens_time_sum=0.0845665 lmcache:store_put_time_count=88 lmcache:store_put_time_sum=0.151655 lmcache:store_speed_count=88 lmcache:store_speed_sum=1.70106e+07 lmcache:time_to_retrieve_count=21 lmcache:time_to_retrieve_sum=0.109981 lmcache:time_to_store_count=88 lmcache:time_to_store_sum=0.748323,0,582,1770778080.71,-89.387,meta-llama/Llama-3.2-1B-Instruct,"1770778080.710, 1770778080.979, 1770778081.294, 1770778081.430, 1770778081.637",512,4096.0,4096.0,0.0,66,0.0,0,0,,,1.0,21,0.0125633,21,6675550.0,21,0.0952189,0,0,0,88,0.472979,88,0.0845665,88,0.151655,88,17010600.0,21,0.109981,88,0.748323
1.0,0,1770778077.0868,90.9115,27,32,59,0.3102,0.0977,0.1044,1.0,0.0,86.21,2.1657,90.2217,90.2217,24159.3667,1770778174.102688,18.36,84,458,0.001,1,0,,8.63,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=66 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=21 lmcache:retrieve_process_tokens_time_sum=0.0125633 lmcache:retrieve_speed_count=21 lmcache:retrieve_speed_sum=6.67555e+06 lmcache:retrieve_to_gpu_time_count=21 lmcache:retrieve_to_gpu_time_sum=0.0952189 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=88 lmcache:store_from_gpu_time_sum=0.472979 lmcache:store_process_tokens_time_count=88 lmcache:store_process_tokens_time_sum=0.0845665 lmcache:store_put_time_count=88 lmcache:store_put_time_sum=0.151655 lmcache:store_speed_count=88 lmcache:store_speed_sum=1.70106e+07 lmcache:time_to_retrieve_count=21 lmcache:time_to_retrieve_sum=0.109981 lmcache:time_to_store_count=88 lmcache:time_to_store_sum=0.748323,0,582,1770778080.71,-89.387,meta-llama/Llama-3.2-1B-Instruct,"1770778080.710, 1770778080.979, 1770778081.294, 1770778081.430, 1770778081.637",512,4096.0,4096.0,0.0,66,0.0,0,0,,,1.0,21,0.0125633,21,6675550.0,21,0.0952189,0,0,0,88,0.472979,88,0.0845665,88,0.151655,88,17010600.0,21,0.109981,88,0.748323
200.0,1,1770777978.6845,19.6756,1886,1024,2910,93.3099,0.1269,0.3331,200.0,0.0,86.27,171.8845,-8.4398,0.0,24159.3667,1770778174.1038103,18.54,84,458,0.0,0,0,,8.63,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=66 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=21 lmcache:retrieve_process_tokens_time_sum=0.0125633 lmcache:retrieve_speed_count=21 lmcache:retrieve_speed_sum=6.67555e+06 lmcache:retrieve_to_gpu_time_count=21 lmcache:retrieve_to_gpu_time_sum=0.0952189 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=88 lmcache:store_from_gpu_time_sum=0.472979 lmcache:store_process_tokens_time_count=88 lmcache:store_process_tokens_time_sum=0.0845665 lmcache:store_put_time_count=88 lmcache:store_put_time_sum=0.151655 lmcache:store_speed_count=88 lmcache:store_speed_sum=1.70106e+07 lmcache:time_to_retrieve_count=21 lmcache:time_to_retrieve_sum=0.109981 lmcache:time_to_store_count=88 lmcache:time_to_store_sum=0.748323,0,582,1770778080.71,-89.387,meta-llama/Llama-3.2-1B-Instruct,"1770778080.710, 1770778080.979, 1770778081.294, 1770778081.430, 1770778081.637",512,4096.0,4096.0,0.0,66,0.0,0,0,,,1.0,21,0.0125633,21,6675550.0,21,0.0952189,0,0,0,88,0.472979,88,0.0845665,88,0.151655,88,17010600.0,21,0.109981,88,0.748323
1.0,0,1770778079.2321,90.1424,27,32,59,0.3397,0.0884,0.1559,1.0,0.0,86.39,1.2802,89.4821,89.4821,24159.3667,1770778174.1061606,18.38,84,458,0.0,0,0,,8.63,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=66 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=21 lmcache:retrieve_process_tokens_time_sum=0.0125633 lmcache:retrieve_speed_count=21 lmcache:retrieve_speed_sum=6.67555e+06 lmcache:retrieve_to_gpu_time_count=21 lmcache:retrieve_to_gpu_time_sum=0.0952189 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=88 lmcache:store_from_gpu_time_sum=0.472979 lmcache:store_process_tokens_time_count=88 lmcache:store_process_tokens_time_sum=0.0845665 lmcache:store_put_time_count=88 lmcache:store_put_time_sum=0.151655 lmcache:store_speed_count=88 lmcache:store_speed_sum=1.70106e+07 lmcache:time_to_retrieve_count=21 lmcache:time_to_retrieve_sum=0.109981 lmcache:time_to_store_count=88 lmcache:time_to_store_sum=0.748323,0,582,1770778080.71,-89.387,meta-llama/Llama-3.2-1B-Instruct,"1770778080.710, 1770778080.979, 1770778081.294, 1770778081.430, 1770778081.637",512,4096.0,4096.0,0.0,66,0.0,0,0,,,1.0,21,0.0125633,21,6675550.0,21,0.0952189,0,0,0,88,0.472979,88,0.0845665,88,0.151655,88,17010600.0,21,0.109981,88,0.748323
1.0,0,1770778079.5888,94.3083,27,15,42,0.2075,0.0281,0.0281,1.0,0.0,86.46,0.3823,93.5158,93.5158,24252.8825,1770778174.509274,18.3,84,459,0.0,1,0,,8.63,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=66 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=21 lmcache:retrieve_process_tokens_time_sum=0.0125633 lmcache:retrieve_speed_count=21 lmcache:retrieve_speed_sum=6.67555e+06 lmcache:retrieve_to_gpu_time_count=21 lmcache:retrieve_to_gpu_time_sum=0.0952189 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=88 lmcache:store_from_gpu_time_sum=0.472979 lmcache:store_process_tokens_time_count=88 lmcache:store_process_tokens_time_sum=0.0845665 lmcache:store_put_time_count=88 lmcache:store_put_time_sum=0.151655 lmcache:store_speed_count=88 lmcache:store_speed_sum=1.70106e+07 lmcache:time_to_retrieve_count=21 lmcache:time_to_retrieve_sum=0.109981 lmcache:time_to_store_count=88 lmcache:time_to_store_sum=0.748323,0,582,1770778080.71,-89.387,meta-llama/Llama-3.2-1B-Instruct,"1770778080.710, 1770778080.979, 1770778081.294, 1770778081.430, 1770778081.637",512,4096.0,4096.0,0.0,66,0.0,0,0,,,1.0,21,0.0125633,21,6675550.0,21,0.0952189,0,0,0,88,0.472979,88,0.0845665,88,0.151655,88,17010600.0,21,0.109981,88,0.748323
1.0,0,1770778079.7098,94.5287,27,32,59,0.0923,0.033,0.0374,1.0,0.0,86.49,0.4246,93.6209,93.6209,24346.5034,1770778174.8467176,18.26,84,460,0.0,1,1,,8.63,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=66 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=21 lmcache:retrieve_process_tokens_time_sum=0.0125633 lmcache:retrieve_speed_count=21 lmcache:retrieve_speed_sum=6.67555e+06 lmcache:retrieve_to_gpu_time_count=21 lmcache:retrieve_to_gpu_time_sum=0.0952189 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=88 lmcache:store_from_gpu_time_sum=0.472979 lmcache:store_process_tokens_time_count=88 lmcache:store_process_tokens_time_sum=0.0845665 lmcache:store_put_time_count=88 lmcache:store_put_time_sum=0.151655 lmcache:store_speed_count=88 lmcache:store_speed_sum=1.70106e+07 lmcache:time_to_retrieve_count=21 lmcache:time_to_retrieve_sum=0.109981 lmcache:time_to_store_count=88 lmcache:time_to_store_sum=0.748323,0,582,1770778080.71,-89.387,meta-llama/Llama-3.2-1B-Instruct,"1770778080.710, 1770778080.979, 1770778081.294, 1770778081.430, 1770778081.637",512,4096.0,4096.0,0.0,66,0.0,0,0,,,1.0,21,0.0125633,21,6675550.0,21,0.0952189,0,0,0,88,0.472979,88,0.0845665,88,0.151655,88,17010600.0,21,0.109981,88,0.748323
1.0,0,1770778079.9789,94.529,27,32,59,0.0587,0.0397,0.0433,1.0,0.0,86.52,0.4387,93.5877,93.5877,24440.0911,1770778175.0889015,18.22,84,461,0.001,2,0,,8.63,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=66 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=21 lmcache:retrieve_process_tokens_time_sum=0.0125633 lmcache:retrieve_speed_count=21 lmcache:retrieve_speed_sum=6.67555e+06 lmcache:retrieve_to_gpu_time_count=21 lmcache:retrieve_to_gpu_time_sum=0.0952189 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=88 lmcache:store_from_gpu_time_sum=0.472979 lmcache:store_process_tokens_time_count=88 lmcache:store_process_tokens_time_sum=0.0845665 lmcache:store_put_time_count=88 lmcache:store_put_time_sum=0.151655 lmcache:store_speed_count=88 lmcache:store_speed_sum=1.70106e+07 lmcache:time_to_retrieve_count=21 lmcache:time_to_retrieve_sum=0.109981 lmcache:time_to_store_count=88 lmcache:time_to_store_sum=0.748323,0,582,1770778080.71,-89.387,meta-llama/Llama-3.2-1B-Instruct,"1770778080.710, 1770778080.979, 1770778081.294, 1770778081.430, 1770778081.637",512,4096.0,4096.0,0.0,66,0.0,0,0,,,1.0,21,0.0125633,21,6675550.0,21,0.0952189,0,0,0,88,0.472979,88,0.0845665,88,0.151655,88,17010600.0,21,0.109981,88,0.748323
1.0,0,1770778080.294,94.3609,27,32,59,0.0594,0.0335,0.0586,1.0,0.0,86.55,0.4536,93.4203,93.4203,24533.5114,1770778175.281995,18.18,84,462,0.0,1,0,,8.63,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=66 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=21 lmcache:retrieve_process_tokens_time_sum=0.0125633 lmcache:retrieve_speed_count=21 lmcache:retrieve_speed_sum=6.67555e+06 lmcache:retrieve_to_gpu_time_count=21 lmcache:retrieve_to_gpu_time_sum=0.0952189 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=88 lmcache:store_from_gpu_time_sum=0.472979 lmcache:store_process_tokens_time_count=88 lmcache:store_process_tokens_time_sum=0.0845665 lmcache:store_put_time_count=88 lmcache:store_put_time_sum=0.151655 lmcache:store_speed_count=88 lmcache:store_speed_sum=1.70106e+07 lmcache:time_to_retrieve_count=21 lmcache:time_to_retrieve_sum=0.109981 lmcache:time_to_store_count=88 lmcache:time_to_store_sum=0.748323,0,582,1770778083.06,-92.114,meta-llama/Llama-3.2-1B-Instruct,"1770778083.060, 1770778083.450, 1770778083.585, 1770778083.962, 1770778084.090",512,4096.0,4096.0,0.0,66,0.0,0,0,,,1.0,21,0.0125633,21,6675550.0,21,0.0952189,0,0,0,88,0.472979,88,0.0845665,88,0.151655,88,17010600.0,21,0.109981,88,0.748323
1.0,0,1770778080.4295,94.4826,27,32,59,0.0581,0.0282,0.0283,1.0,0.0,86.58,0.424,93.5406,93.5406,24627.052,1770778175.4659326,18.14,84,463,0.0,1,0,,8.63,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=66 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=21 lmcache:retrieve_process_tokens_time_sum=0.0125633 lmcache:retrieve_speed_count=21 lmcache:retrieve_speed_sum=6.67555e+06 lmcache:retrieve_to_gpu_time_count=21 lmcache:retrieve_to_gpu_time_sum=0.0952189 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=88 lmcache:store_from_gpu_time_sum=0.472979 lmcache:store_process_tokens_time_count=88 lmcache:store_process_tokens_time_sum=0.0845665 lmcache:store_put_time_count=88 lmcache:store_put_time_sum=0.151655 lmcache:store_speed_count=88 lmcache:store_speed_sum=1.70106e+07 lmcache:time_to_retrieve_count=21 lmcache:time_to_retrieve_sum=0.109981 lmcache:time_to_store_count=88 lmcache:time_to_store_sum=0.748323,0,582,1770778083.06,-92.114,meta-llama/Llama-3.2-1B-Instruct,"1770778083.060, 1770778083.450, 1770778083.585, 1770778083.962, 1770778084.090",512,4096.0,4096.0,0.0,66,0.0,0,0,,,1.0,21,0.0125633,21,6675550.0,21,0.0952189,0,0,0,88,0.472979,88,0.0845665,88,0.151655,88,17010600.0,21,0.109981,88,0.748323
1.0,0,1770778080.6368,94.496,27,32,59,0.0819,0.0349,0.0354,1.0,0.0,86.61,0.46,93.5779,93.5779,24906.0764,1770778175.7966678,18.1,84,466,0.001,2,0,,8.63,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=66 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=21 lmcache:retrieve_process_tokens_time_sum=0.0125633 lmcache:retrieve_speed_count=21 lmcache:retrieve_speed_sum=6.67555e+06 lmcache:retrieve_to_gpu_time_count=21 lmcache:retrieve_to_gpu_time_sum=0.0952189 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=88 lmcache:store_from_gpu_time_sum=0.472979 lmcache:store_process_tokens_time_count=88 lmcache:store_process_tokens_time_sum=0.0845665 lmcache:store_put_time_count=88 lmcache:store_put_time_sum=0.151655 lmcache:store_speed_count=88 lmcache:store_speed_sum=1.70106e+07 lmcache:time_to_retrieve_count=21 lmcache:time_to_retrieve_sum=0.109981 lmcache:time_to_store_count=88 lmcache:time_to_store_sum=0.748323,0,582,1770778083.06,-92.114,meta-llama/Llama-3.2-1B-Instruct,"1770778083.060, 1770778083.450, 1770778083.585, 1770778083.962, 1770778084.090",512,4096.0,4096.0,0.0,66,0.0,0,0,,,1.0,21,0.0125633,21,6675550.0,21,0.0952189,0,0,0,88,0.472979,88,0.0845665,88,0.151655,88,17010600.0,21,0.109981,88,0.748323
1.0,0,1770778082.0596,93.4991,27,6,33,0.0588,0.0301,0.0301,1.0,0.0,86.64,0.1477,92.5579,92.5579,24906.0764,1770778175.8749056,18.06,84,466,0.0,0,1,,8.63,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=66 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=21 lmcache:retrieve_process_tokens_time_sum=0.0125633 lmcache:retrieve_speed_count=21 lmcache:retrieve_speed_sum=6.67555e+06 lmcache:retrieve_to_gpu_time_count=21 lmcache:retrieve_to_gpu_time_sum=0.0952189 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=88 lmcache:store_from_gpu_time_sum=0.472979 lmcache:store_process_tokens_time_count=88 lmcache:store_process_tokens_time_sum=0.0845665 lmcache:store_put_time_count=88 lmcache:store_put_time_sum=0.151655 lmcache:store_speed_count=88 lmcache:store_speed_sum=1.70106e+07 lmcache:time_to_retrieve_count=21 lmcache:time_to_retrieve_sum=0.109981 lmcache:time_to_store_count=88 lmcache:time_to_store_sum=0.748323,0,582,1770778083.06,-92.114,meta-llama/Llama-3.2-1B-Instruct,"1770778083.060, 1770778083.450, 1770778083.585, 1770778083.962, 1770778084.090",512,4096.0,4096.0,0.0,66,0.0,0,0,,,1.0,21,0.0125633,21,6675550.0,21,0.0952189,0,0,0,88,0.472979,88,0.0845665,88,0.151655,88,17010600.0,21,0.109981,88,0.748323
1.0,0,1770778081.502,93.8189,27,32,59,0.0695,0.0286,0.0352,1.0,0.0,86.67,0.4654,92.8885,92.8885,24906.0764,1770778176.0533113,18.03,84,466,0.0,1,0,,8.63,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=66 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=21 lmcache:retrieve_process_tokens_time_sum=0.0125633 lmcache:retrieve_speed_count=21 lmcache:retrieve_speed_sum=6.67555e+06 lmcache:retrieve_to_gpu_time_count=21 lmcache:retrieve_to_gpu_time_sum=0.0952189 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=88 lmcache:store_from_gpu_time_sum=0.472979 lmcache:store_process_tokens_time_count=88 lmcache:store_process_tokens_time_sum=0.0845665 lmcache:store_put_time_count=88 lmcache:store_put_time_sum=0.151655 lmcache:store_speed_count=88 lmcache:store_speed_sum=1.70106e+07 lmcache:time_to_retrieve_count=21 lmcache:time_to_retrieve_sum=0.109981 lmcache:time_to_store_count=88 lmcache:time_to_store_sum=0.748323,0,582,1770778083.06,-92.114,meta-llama/Llama-3.2-1B-Instruct,"1770778083.060, 1770778083.450, 1770778083.585, 1770778083.962, 1770778084.090",512,4096.0,4096.0,0.0,66,0.0,0,0,,,1.0,21,0.0125633,21,6675550.0,21,0.0952189,0,0,0,88,0.472979,88,0.0845665,88,0.151655,88,17010600.0,21,0.109981,88,0.748323
