orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
58.0,1768512915.7854,0.2374,5139,1026,6165,0.6936,17.3718,-40.3908,0.0,0.0,1768512933.4006448,100.0,44,44
98.0,1768512935.802,0.4202,27,32,59,0.0209,0.4707,-97.1091,0.0,0.0,1768512936.693061,100.0,45,45
22.0,1768512925.7935,0.3295,3326,1026,4352,0.4271,15.407,-6.2635,0.0,0.0,1768512941.5334759,100.0,46,46
56.0,1768512940.8034,0.469,27,32,59,0.0243,0.4464,-55.0846,0.0,0.0,1768512941.7189734,100.0,47,47
41.0,1768512965.8415,0.8666,27,32,59,0.0258,0.5485,-39.5849,0.0,0.0,1768512967.2576706,100.0,49,49
79.0,1768512950.8282,0.7271,3522,1028,4550,0.4692,16.7124,-61.5605,0.0,0.0,1768512968.2721376,100.0,50,50
64.0,1768512970.8429,0.9151,27,32,59,0.0247,0.5046,-62.5803,0.0,0.0,1768512972.2633212,100.0,51,51
119.0,1768512955.8335,0.7713,3730,1024,4754,0.4865,17.0257,-101.2031,0.0,0.0,1768512973.6333263,100.0,52,52
211.0,1768512960.8394,0.8164,3097,1030,4127,0.3968,16.7057,-193.4779,0.0,0.0,1768512978.3653576,100.0,53,53
58.0,1768512990.8682,0.0842,27,32,59,0.0295,0.5677,-57.3481,0.0,0.0,1768512991.520972,100.0,54,54
128.0,1768512975.8523,0.9589,5078,1028,6106,0.6723,17.5689,-109.4722,0.0,0.0,1768512994.3856163,100.0,55,55
122.0,1768512995.8698,0.1327,27,32,59,0.0297,0.5047,-121.3626,0.0,0.0,1768512996.5076187,100.0,56,56
138.0,1768512980.8585,1.0042,3391,1026,4417,0.434,17.3773,-119.6185,0.0,0.0,1768512999.242968,100.0,57,57
176.0,1768513000.873,0.1772,27,32,59,0.0236,0.4727,-175.3502,0.0,0.0,1768513001.5231752,100.0,58,58
138.0,1768512985.8662,0.0366,3077,1024,4101,0.4015,16.5062,-121.4572,0.0,0.0,1768513002.41302,100.0,59,59
34.0,1768513005.8849,0.2863,3159,1029,4188,0.421,13.7965,-19.9172,0.0,0.0,1768513019.9718387,100.0,60,60
