orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
30.0,1768803569.3745,0.647,27,32,59,0.4118,0.4118,-28.9412,0.0,0.0,1768803571.0033252,100.0,7,7
133.0,1768803568.4343,0.0144,27,32,59,1.5613,1.5613,-131.4242,0.0,0.0,1768803571.0035884,100.0,7,7
158.0,1768803567.9163,0.014,27,32,59,1.6223,1.6223,-156.3637,0.0,0.0,1768803571.0044212,100.0,8,8
44.0,1768803569.1699,0.8749,27,32,59,0.3886,0.3886,-42.7365,0.0,0.0,1768803571.0044508,100.0,8,8
40.0,1768803567.8159,0.0038,27,32,59,1.7322,1.7322,-38.264,0.0,0.0,1768803571.0047998,100.0,8,8
20.0,1768803570.5638,0.45,27,31,58,0.0196,0.0196,-19.5304,0.0,0.0,1768803573.412027,100.0,9,9
88.0,1768803569.4756,1.592,27,32,59,1.7166,1.7166,-84.6913,0.0,0.0,1768803573.432782,100.0,10,10
19.0,1768803569.6822,0.2663,3276,132,3408,0.4717,0.4717,-18.262,0.0,0.0,1768803575.7389262,100.0,11,11
17.0,1768803572.348,1.0777,3245,175,3420,0.4327,0.4327,-15.4895,0.0,0.0,1768803578.466887,100.0,12,12
70.0,1768803567.7155,0.0071,3405,287,3692,1.8297,1.8297,-68.1632,0.0,0.0,1768803581.5171373,100.0,13,13
22.0,1768803576.8627,4.6821,27,32,59,0.0278,0.0278,-17.2901,0.0,0.0,1768803582.3407319,100.0,14,14
10.0,1768803582.2513,0.1099,27,32,59,0.0379,0.0379,-9.8521,0.0,0.0,1768803583.168205,100.0,15,15
34.0,1768803567.6084,0.0051,3840,1025,4865,0.5693,0.5693,-33.4256,0.0,0.0,1768803600.6813738,100.0,18,18
152.0,1768803568.5399,0.0085,3526,1029,4555,1.462,1.462,-150.5295,0.0,0.0,1768803600.6823583,100.0,18,18
129.0,1768803568.0214,0.0061,3087,1035,4122,1.5261,1.5261,-127.4678,0.0,0.0,1768803600.684182,100.0,18,18
22.0,1768803572.2434,1.2011,3326,974,4300,0.8168,0.8168,-19.9822,0.0,0.0,1768803602.21645,100.0,19,19
24.0,1768803578.5361,22.2074,27,32,59,1.0313,1.0313,-0.7613,0.0,0.0,1768803602.5733054,100.0,22,22
52.0,1768803570.4614,0.5881,4788,1037,5825,1.7341,1.7341,-49.6777,0.0,0.0,1768803602.5786726,100.0,23,23
32.0,1768803570.8794,0.1525,3151,1024,4175,0.4145,0.4145,-31.433,0.0,0.0,1768803602.5794692,100.0,23,23
102.0,1768803568.6483,2.4371,5583,1032,6615,1.6985,1.6985,-97.8644,0.0,0.0,1768803602.5796137,100.0,23,23
10.0,1768803593.4263,8.8026,27,32,59,0.02,0.02,-1.1774,0.0,0.0,1768803603.7493756,100.0,24,24
25.0,1768803578.8587,23.7291,27,32,59,0.0232,0.0232,-1.2478,0.0,0.0,1768803604.4540093,100.0,25,25
28.0,1768803577.0699,25.5592,27,32,59,0.755,0.755,-1.6858,0.0,0.0,1768803604.4778576,100.0,26,26
19.0,1768803589.0647,15.4242,27,32,59,0.5709,0.5709,-3.005,0.0,0.0,1768803605.8115315,100.0,27,27
34.0,1768803573.9515,1.8129,3159,1022,4181,0.3995,0.3995,-31.7877,0.0,0.0,1768803607.0803428,100.0,28,28
14.0,1768803576.5499,1.9293,12339,1028,13367,1.9028,1.9028,-10.1679,0.0,0.0,1768803610.0889,100.0,29,29
18.0,1768803592.6832,17.4273,27,32,59,0.0246,0.0246,-0.5481,0.0,0.0,1768803610.7834468,100.0,30,30
