orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
102.0,1768816998.1757,0.0454,4513,6,4519,1.2605,1.2605,-100.694,0.0,0.0,1768817001.1209204,100.0,1,1
40.0,1768816998.0114,0.109,27,32,59,1.3603,1.3603,-38.5307,0.0,0.0,1768817001.1639225,100.0,6,6
30.0,1768816998.2267,0.0995,27,32,59,1.1548,1.1548,-28.7457,0.0,0.0,1768817001.1641417,100.0,6,6
30.0,1768816998.8097,0.0423,27,32,59,1.7279,1.7279,-28.2299,0.0,0.0,1768817001.164407,100.0,6,6
44.0,1768816998.7049,0.0418,27,32,59,1.8336,1.8336,-42.1246,0.0,0.0,1768817001.1645498,100.0,6,6
121.0,1768816998.2769,0.1545,27,32,59,1.0501,1.0501,-119.7954,0.0,0.0,1768817001.1646767,100.0,6,6
20.0,1768816999.3351,2.1208,27,32,59,1.0072,1.0072,-16.872,0.0,0.0,1768817003.860121,100.0,8,8
41.0,1768817000.5937,1.2982,27,32,59,1.3309,1.3309,-38.3709,0.0,0.0,1768817003.8613167,100.0,9,9
22.0,1768817002.6708,1.4034,27,32,59,1.8112,1.8112,-18.7854,0.0,0.0,1768817006.6386478,100.0,10,10
10.0,1768817005.434,1.2594,27,32,59,0.0288,0.0288,-8.7118,0.0,0.0,1768817007.4748178,100.0,11,11
34.0,1768816997.9,0.0052,3840,1026,4866,0.5759,0.5759,-33.4189,0.0,0.0,1768817030.2984452,100.0,15,15
70.0,1768816997.9569,0.0542,3405,1031,4436,1.4695,1.4695,-68.4763,0.0,0.0,1768817030.300962,100.0,15,15
102.0,1768816998.4402,0.0965,5583,1023,6606,2.0434,2.0434,-99.8601,0.0,0.0,1768817030.3018794,100.0,15,15
129.0,1768816998.1202,0.5218,3087,1035,4122,1.9376,1.9376,-126.5406,0.0,0.0,1768817030.3034766,100.0,15,15
10.0,1768817011.1798,19.203,27,32,59,0.0386,0.0386,9.2417,9.2417,9.2417,1768817032.231888,94.44,19,20
22.0,1768817000.1719,1.3932,3326,1026,4352,0.8983,0.8983,-19.7085,0.0,9.2417,1768817032.232721,100.0,19,20
34.0,1768817001.1853,0.5978,3159,1024,4183,1.4394,1.4394,-31.9628,0.0,9.2417,1768817032.2335536,100.0,19,20
19.0,1768816998.9661,2.3804,3276,1024,4300,1.1172,1.1172,-15.5024,0.0,9.2417,1768817032.2344048,94.74,19,20
32.0,1768816999.4914,2.1826,3151,1031,4182,1.5492,1.5492,-28.2683,0.0,9.2417,1768817032.235267,95.0,19,20
11.0,1768817015.2888,15.4159,27,32,59,0.8626,0.8626,5.2784,5.2784,14.5201,1768817032.3134532,90.48,19,21
25.0,1768817003.6862,29.2081,27,32,59,0.619,0.619,4.8271,4.8271,30.8934,1768817034.231284,82.61,20,25
24.0,1768817003.5263,29.0402,27,32,59,0.9309,0.9309,5.9711,5.9711,30.8934,1768817034.2314293,86.36,20,25
19.0,1768817008.9386,23.8469,27,32,59,0.7282,0.7282,5.575,5.575,30.8934,1768817034.2317739,80.0,20,25
14.0,1768817002.5119,1.4531,12339,1035,13374,1.9064,1.9064,-10.6405,0.0,30.8934,1768817034.2402687,83.33,20,25
18.0,1768817010.8006,23.5163,27,32,59,0.0179,0.0179,5.5342,5.5342,36.4276,1768817035.5271525,76.92,20,26
19.0,1768817011.125,23.302,27,32,59,0.0344,0.0344,4.3364,4.3364,40.764,1768817035.6477673,74.07,20,27
28.0,1768817002.7743,31.8723,27,32,59,0.4821,0.4821,4.3544,4.3544,45.1184,1768817036.1373596,71.43,20,28
13.0,1768817005.1127,2.4565,3194,1026,4220,0.4107,0.4107,-10.1328,0.0,45.1184,1768817036.9900815,72.41,21,29
16.0,1768817015.7301,20.0092,27,30,57,0.2938,0.2938,4.3031,4.3031,49.4215,1768817037.0524077,70.0,21,30
26.0,1768817008.6627,28.5012,27,32,59,0.3252,0.3252,2.8264,2.8264,52.2479,1768817038.1277812,67.74,21,31
18.0,1768817016.8835,21.2654,3750,17,3767,0.4888,0.4888,3.7542,3.7542,56.0021,1768817038.9985278,65.62,21,32
22.0,1768817003.7504,26.8449,3898,1026,4924,0.9717,0.9717,5.8166,5.8166,68.3522,1768817057.544996,63.64,21,34
18.0,1768817006.5393,23.946,4378,1034,5412,0.5874,0.5874,6.5335,6.5335,68.3522,1768817057.5475154,61.76,21,34
16.0,1768817010.6428,21.7047,3015,1024,4039,0.4056,0.4056,6.1104,6.1104,86.2046,1768817058.9792998,60.0,21,37
22.0,1768817005.8687,26.8072,2955,1029,3984,0.8214,0.8214,5.6286,5.6286,86.2046,1768817058.9812515,58.33,21,37
22.0,1768817005.3836,27.0735,3069,1022,4091,1.0399,1.0399,6.1134,6.1134,86.2046,1768817058.9822462,56.76,21,37
21.0,1768817016.2711,41.4357,27,32,59,0.6093,0.6093,21.045,21.045,107.2496,1768817058.9985142,55.26,21,38
24.0,1768817014.8496,44.1806,27,32,59,0.0191,0.0191,20.1997,20.1997,127.4493,1768817060.132195,53.85,21,39
15.0,1768817023.9529,35.1868,27,32,59,0.0219,0.0219,20.2088,20.2088,147.658,1768817060.2341516,52.5,21,40
36.0,1768817003.47,55.8894,27,32,59,0.3391,0.3391,20.2285,20.2285,167.8866,1768817060.816408,51.22,21,41
24.0,1768817006.3189,28.2187,4376,1030,5406,0.5795,0.5795,4.7982,4.7982,172.6848,1768817060.88501,50.0,21,42
38.0,1768817002.9293,57.4198,27,32,59,0.3794,0.3794,19.7992,19.7992,192.484,1768817061.8594623,48.84,21,43
26.0,1768817004.8897,30.7405,3044,1029,4073,0.3912,0.3912,5.1317,5.1317,197.6157,1768817061.9100828,47.73,21,44
20.0,1768817021.0462,39.8501,27,32,59,0.036,0.036,19.8861,19.8861,217.5018,1768817062.0712616,46.67,21,45
25.0,1768817007.0259,29.1524,3022,1023,4045,0.3943,0.3943,4.5467,4.5467,222.0485,1768817062.0960364,45.65,21,46
27.0,1768817014.5228,47.3608,27,32,59,0.0294,0.0294,20.3902,20.3902,242.4387,1768817063.3289442,44.68,21,47
13.0,1768817019.8992,17.1551,3299,1029,4328,0.4229,0.4229,4.5779,4.5779,247.0166,1768817063.3521616,43.75,21,48
11.0,1768817030.5967,31.3964,27,32,59,0.0345,0.0345,20.4309,20.4309,267.4475,1768817063.4347262,42.86,21,49
16.0,1768817025.7143,36.4984,27,32,59,0.6748,0.6748,21.1733,21.1733,288.6208,1768817064.69372,42.0,21,50
14.0,1768817030.4866,33.0393,27,32,59,1.0589,1.0589,20.0981,20.0981,308.7189,1768817065.2641435,41.18,21,51
38.0,1768817006.8538,57.8736,27,32,59,0.0213,0.0213,19.8949,19.8949,328.6138,1768817065.429433,40.38,21,52
31.0,1768817004.5136,34.5094,3803,1028,4831,0.486,0.486,3.9955,3.9955,332.6093,1768817066.0326896,39.62,21,53
45.0,1768816999.9071,65.3725,27,32,59,0.0178,0.0178,20.3903,20.3903,352.9995,1768817066.8680825,38.89,21,54
23.0,1768817022.308,43.742,3979,33,4012,0.5323,0.5323,21.2743,21.2743,396.0413,1768817068.4813426,37.5,21,56
31.0,1768817005.0055,52.5916,5236,306,5542,0.7073,0.7073,22.2988,22.2988,418.3401,1768817071.6449132,36.84,21,57
45.0,1768817001.2428,70.5068,3952,62,4014,0.5292,0.5292,26.0359,26.0359,444.3761,1768817073.7650938,36.21,21,58
