orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
34.0,1768825487.137,0.0052,3840,1022,4862,0.5729,0.5729,-33.422,0.0,0.0,1768825502.6067266,100.0,1,1
40.0,1768825507.147,0.1379,27,32,59,0.0265,0.0265,-39.8357,0.0,0.0,1768825507.7617772,100.0,2,2
70.0,1768825497.1451,0.0586,3405,1031,4436,0.4489,0.4489,-69.4925,0.0,0.0,1768825511.775253,100.0,3,3
158.0,1768825517.1494,0.3359,27,29,56,0.0217,0.0217,-157.6424,0.0,0.0,1768825517.8674827,100.0,4,4
129.0,1768825527.1621,0.5767,3087,1027,4114,0.4282,0.4282,-127.9951,0.0,0.0,1768825542.6965609,100.0,5,5
30.0,1768825547.1716,0.7646,27,32,59,0.0212,0.0212,-29.2143,0.0,0.0,1768825548.4121962,100.0,6,6
102.0,1768825537.17,0.6633,4513,1028,5541,0.5959,0.5959,-100.7409,0.0,0.0,1768825552.6577096,100.0,7,7
133.0,1768825567.1761,0.2001,27,32,59,0.0215,0.0215,-132.7784,0.0,0.0,1768825567.7844162,100.0,9,9
152.0,1768825577.1891,0.4443,3526,1014,4540,0.4751,0.4751,-151.0806,0.0,0.0,1768825592.927042,100.0,10,10
139.0,1768825597.2022,0.6203,27,32,59,0.0253,0.0253,-138.3544,0.0,0.0,1768825598.308063,100.0,11,11
102.0,1768825587.201,0.5254,5583,1030,6613,0.7436,0.7436,-100.731,0.0,0.0,1768825602.8856235,100.0,12,12
201.0,1768825607.2137,0.7839,3271,1023,4294,0.4462,0.4462,-199.7699,0.0,0.0,1768825622.8049579,100.0,13,13
187.0,1768825617.2206,0.8719,3365,1028,4393,0.4452,0.4452,-185.6829,0.0,0.0,1768825633.6392574,100.0,14,14
44.0,1768825637.2281,0.0452,27,32,59,0.0251,0.0251,-43.9296,0.0,0.0,1768825637.7491312,100.0,15,15
102.0,1768825627.2268,0.9625,3559,752,4311,0.4596,0.4596,-100.5779,0.0,0.0,1768825639.1519578,100.0,16,16
30.0,1768825657.2415,0.3618,27,31,58,0.0267,0.0267,-29.6116,0.0,0.0,1768825658.0783882,100.0,17,17
177.0,1768825647.2403,0.2715,2980,1023,4003,0.4147,0.4147,-176.3138,0.0,0.0,1768825661.325325,100.0,18,18
88.0,1768825667.2429,0.5695,27,32,59,0.0214,0.0214,-87.409,0.0,0.0,1768825668.2198997,100.0,19,19
142.0,1768825677.2447,0.8393,27,32,59,0.0207,0.0207,-141.1401,0.0,0.0,1768825678.4899476,100.0,20,20
19.0,1768825687.2588,0.0629,3276,320,3596,0.4439,0.4439,-18.4932,0.0,0.0,1768825691.9447231,100.0,21,21
127.0,1768825697.2609,0.2426,27,32,59,0.0218,0.0218,-126.7356,0.0,0.0,1768825697.9115818,100.0,22,22
131.0,1768825717.2733,0.581,27,32,59,0.0224,0.0224,-130.3966,0.0,0.0,1768825718.3251874,100.0,23,23
212.0,1768825707.2724,0.4878,2945,1028,3973,0.406,0.406,-211.1062,0.0,0.0,1768825721.5533314,100.0,24,24
148.0,1768825727.2841,0.7815,3202,1024,4226,0.4296,0.4296,-146.7889,0.0,0.0,1768825742.2659647,100.0,26,26
20.0,1768825757.3058,0.1074,27,31,58,0.0244,0.0244,-19.8682,0.0,0.0,1768825757.8938503,100.0,27,27
52.0,1768825747.3038,0.0172,4788,1024,5812,0.6657,0.6657,-51.3171,0.0,0.0,1768825761.6928003,100.0,28,28
180.0,1768825767.3077,0.2898,27,32,59,0.0215,0.0215,-179.6887,0.0,0.0,1768825768.005038,100.0,29,29
198.0,1768825777.3106,0.55,27,32,59,0.0203,0.0203,-197.4297,0.0,0.0,1768825778.2659392,100.0,30,30
