orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
40.0,1768807516.1392,0.028,27,32,59,0.0302,0.0302,-39.9418,0.0,0.0,1768807517.063881,100.0,1,1
158.0,1768807521.1403,0.0138,27,24,51,0.0271,0.0271,-157.9591,0.0,0.0,1768807521.5551844,100.0,2,2
34.0,1768807506.1297,0.0051,3840,1022,4862,0.562,0.562,-33.4329,0.0,0.0,1768807522.049159,100.0,3,3
70.0,1768807511.137,0.0352,3405,1025,4430,0.4466,0.4466,-69.5182,0.0,0.0,1768807526.9953172,100.0,4,4
30.0,1768807536.1545,0.0184,27,32,59,0.0229,0.0229,-29.9586,0.0,0.0,1768807536.677499,100.0,5,5
121.0,1768807541.1565,0.0317,27,32,59,0.0272,0.0272,-120.9411,0.0,0.0,1768807541.701386,100.0,6,6
129.0,1768807526.1462,0.0134,3087,1026,4113,0.4081,0.4081,-128.5784,0.0,0.0,1768807542.0942812,100.0,7,7
133.0,1768807546.1577,0.0364,27,32,59,0.0223,0.0223,-132.9412,0.0,0.0,1768807546.6728559,100.0,8,8
102.0,1768807531.1533,0.0108,4513,1034,5547,0.6058,0.6058,-101.3834,0.0,0.0,1768807546.8411899,100.0,9,9
139.0,1768807561.179,0.0296,27,32,59,0.0193,0.0193,-138.9511,0.0,0.0,1768807561.7195776,100.0,10,10
152.0,1768807551.1685,0.026,3526,1021,4547,0.477,0.477,-151.4971,0.0,0.0,1768807567.9736414,100.0,11,11
102.0,1768807556.1785,0.0249,5583,1026,6609,0.7523,0.7523,-101.2227,0.0,0.0,1768807574.0517116,100.0,12,12
44.0,1768807581.2012,0.0585,27,32,59,0.0262,0.0262,-43.9153,0.0,0.0,1768807581.8097107,100.0,13,13
201.0,1768807566.185,0.0327,3271,1032,4303,0.4184,0.4184,-200.549,0.0,0.0,1768807584.2379038,100.0,14,14
187.0,1768807571.1923,0.0383,3365,1023,4388,0.4442,0.4442,-186.5175,0.0,0.0,1768807589.2489994,100.0,15,15
30.0,1768807591.209,0.031,27,32,59,0.0257,0.0257,-29.9434,0.0,0.0,1768807591.7440448,100.0,16,16
102.0,1768807576.1992,0.0507,3559,969,4528,0.4602,0.4602,-101.4891,0.0,0.0,1768807592.7282572,100.0,17,17
88.0,1768807596.2102,0.0466,27,31,58,0.0253,0.0253,-87.9281,0.0,0.0,1768807596.729529,100.0,18,18
177.0,1768807586.2082,0.0149,2980,1029,4009,0.3893,0.3893,-176.5958,0.0,0.0,1768807601.0871296,100.0,19,19
142.0,1768807601.2112,0.0462,27,32,59,0.0238,0.0238,-141.93,0.0,0.0,1768807601.6662564,100.0,20,20
19.0,1768807606.2306,0.0298,3276,239,3515,0.4526,0.4526,-18.5176,0.0,0.0,1768807609.8258443,100.0,21,21
127.0,1768807611.2321,0.0671,27,32,59,0.0197,0.0197,-126.9131,0.0,0.0,1768807611.7052228,100.0,22,22
131.0,1768807621.2475,0.0226,27,32,59,0.0205,0.0205,-130.9569,0.0,0.0,1768807621.7361498,100.0,23,23
212.0,1768807616.2469,0.0674,2945,1030,3975,0.4114,0.4114,-211.5211,0.0,0.0,1768807631.0995233,100.0,24,24
20.0,1768807641.2671,0.0481,27,32,59,0.0303,0.0303,-19.9216,0.0,0.0,1768807641.8769755,100.0,25,25
148.0,1768807626.2537,0.0277,3202,1021,4223,0.4243,0.4243,-147.5481,0.0,0.0,1768807643.8634534,100.0,26,26
180.0,1768807646.2705,0.0584,27,32,59,0.0237,0.0237,-179.9179,0.0,0.0,1768807646.8391595,100.0,27,27
199.0,1768807631.2594,0.0293,3096,1016,4112,0.4072,0.4072,-198.5635,0.0,0.0,1768807648.6582808,100.0,28,28
198.0,1768807651.2711,0.0123,27,32,59,0.0288,0.0288,-197.9589,0.0,0.0,1768807651.770539,100.0,29,29
52.0,1768807636.2659,0.0325,4788,1022,5810,0.6458,0.6458,-51.3218,0.0,0.0,1768807652.863707,100.0,30,30
109.0,1768807661.2912,0.0543,27,32,59,0.0241,0.0241,-108.9216,0.0,0.0,1768807661.816565,100.0,31,31
90.0,1768807666.3026,0.0539,3195,84,3279,0.4089,0.4089,-89.5372,0.0,0.0,1768807668.0349567,100.0,32,32
32.0,1768807656.2902,0.0389,3151,1024,4175,0.4197,0.4197,-31.5414,0.0,0.0,1768807670.739086,100.0,33,33
88.0,1768807671.3036,0.0717,27,32,59,0.0202,0.0202,-87.9081,0.0,0.0,1768807671.7814057,100.0,34,34
144.0,1768807686.3259,0.0253,27,32,59,0.031,0.031,-143.9438,0.0,0.0,1768807686.8575444,100.0,35,35
127.0,1768807691.3269,0.0372,27,32,59,0.0184,0.0184,-126.9444,0.0,0.0,1768807691.8631394,100.0,36,36
68.0,1768807676.3186,0.0736,3671,1026,4697,0.4857,0.4857,-67.4407,0.0,0.0,1768807692.0952637,100.0,37,37
