orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
34.0,1768813140.111,0.0049,3840,1022,4862,0.566,0.566,-33.4291,0.0,0.0,1768813155.637734,100.0,1,1
40.0,1768813160.1188,0.0733,27,32,59,0.0238,0.0238,-39.9029,0.0,0.0,1768813160.6649408,100.0,2,2
70.0,1768813150.118,0.0651,3405,1031,4436,0.4474,0.4474,-69.4875,0.0,0.0,1768813164.7576473,100.0,3,3
158.0,1768813170.1317,0.1262,27,29,56,0.023,0.023,-157.8508,0.0,0.0,1768813170.6421545,100.0,4,4
129.0,1768813180.1715,0.1145,3087,1028,4115,0.4252,0.4252,-128.4602,0.0,0.0,1768813195.2640536,100.0,5,5
30.0,1768813200.1791,0.0204,27,32,59,0.0214,0.0214,-29.9582,0.0,0.0,1768813200.6757913,100.0,6,6
102.0,1768813190.1784,0.0654,4513,1031,5544,0.5987,0.5987,-101.3359,0.0,0.0,1768813205.0972574,100.0,7,7
121.0,1768813210.1806,0.1253,27,31,58,0.0226,0.0226,-120.8521,0.0,0.0,1768813210.7138948,100.0,8,8
133.0,1768813220.1822,0.1112,27,32,59,0.0227,0.0227,-132.8661,0.0,0.0,1768813220.701651,100.0,9,9
152.0,1768813230.2011,0.0738,3526,1009,4535,0.4834,0.4834,-151.4427,0.0,0.0,1768813245.618166,100.0,10,10
139.0,1768813250.2121,0.0806,27,32,59,0.0206,0.0206,-138.8988,0.0,0.0,1768813250.773875,100.0,11,11
102.0,1768813240.211,0.0138,5583,1030,6613,0.7452,0.7452,-101.241,0.0,0.0,1768813255.4225998,100.0,12,12
201.0,1768813260.2299,0.117,3271,1028,4299,0.433,0.433,-200.45,0.0,0.0,1768813275.1724055,100.0,13,13
187.0,1768813270.2368,0.0639,3365,1024,4389,0.4375,0.4375,-186.4986,0.0,0.0,1768813285.8912852,100.0,14,14
44.0,1768813290.2446,0.094,27,32,59,0.0177,0.0177,-43.8883,0.0,0.0,1768813290.8063087,100.0,15,15
102.0,1768813280.2433,0.0224,3559,1026,4585,0.4636,0.4636,-101.514,0.0,0.0,1768813294.9584548,100.0,16,16
30.0,1768813310.2567,0.008,27,32,59,0.0242,0.0242,-29.9678,0.0,0.0,1768813310.738149,100.0,17,17
177.0,1768813300.2558,0.0526,2980,1027,4007,0.406,0.406,-176.5414,0.0,0.0,1768813314.1161606,100.0,18,18
88.0,1768813320.2583,0.0623,27,32,59,0.0227,0.0227,-87.915,0.0,0.0,1768813320.72873,100.0,19,19
142.0,1768813330.2598,0.0499,27,32,59,0.0213,0.0213,-141.9288,0.0,0.0,1768813330.7167933,100.0,20,20
19.0,1768813340.2818,0.1126,3276,515,3791,0.4508,0.4508,-18.4366,0.0,0.0,1768813347.541842,100.0,21,21
127.0,1768813350.2847,0.0542,27,32,59,0.0209,0.0209,-126.9249,0.0,0.0,1768813350.7451658,100.0,22,22
131.0,1768813370.2966,0.0195,27,32,59,0.0254,0.0254,-130.9551,0.0,0.0,1768813370.79013,100.0,23,23
212.0,1768813360.2952,0.0531,2945,1030,3975,0.4063,0.4063,-211.5406,0.0,0.0,1768813374.1548169,100.0,24,24
148.0,1768813380.3075,0.0399,3202,1025,4227,0.4463,0.4463,-147.5138,0.0,0.0,1768813394.5839574,100.0,26,26
20.0,1768813410.354,0.0695,27,32,59,0.0212,0.0212,-19.9093,0.0,0.0,1768813410.901512,100.0,27,27
52.0,1768813400.3535,0.1144,4788,1027,5815,0.654,0.654,-51.2316,0.0,0.0,1768813414.8385224,100.0,28,28
180.0,1768813420.3568,0.0653,27,32,59,0.0216,0.0216,-179.9131,0.0,0.0,1768813420.8299289,100.0,29,29
198.0,1768813430.3797,0.1193,27,32,59,0.0214,0.0214,-197.8593,0.0,0.0,1768813430.9057136,100.0,30,30
