orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
34.0,1768806986.357,0.005,3840,1022,4862,0.5497,0.5497,-33.4453,0.0,0.0,1768807001.834354,100.0,1,1
40.0,1768807006.3653,0.0164,27,32,59,0.0291,0.0291,-39.9544,0.0,0.0,1768807006.8609145,100.0,2,2
70.0,1768806996.3642,0.0161,3405,1030,4435,0.4484,0.4484,-69.5356,0.0,0.0,1768807010.9714823,100.0,3,3
158.0,1768807016.3666,0.0383,27,25,52,0.0207,0.0207,-157.941,0.0,0.0,1768807016.7370338,100.0,4,4
129.0,1768807026.3837,0.0596,3087,1031,4118,0.4311,0.4311,-128.5092,0.0,0.0,1768807041.4411557,100.0,5,5
30.0,1768807046.3916,0.0113,27,32,59,0.0222,0.0222,-29.9665,0.0,0.0,1768807046.8802783,100.0,6,6
102.0,1768807036.391,0.0085,4513,1029,5542,0.6018,0.6018,-101.3897,0.0,0.0,1768807051.2622583,100.0,7,7
121.0,1768807056.3925,0.0696,27,32,59,0.0207,0.0207,-120.9097,0.0,0.0,1768807056.8699596,100.0,8,8
133.0,1768807066.3949,0.0823,27,32,59,0.0206,0.0206,-132.8971,0.0,0.0,1768807066.884707,100.0,9,9
152.0,1768807076.4234,0.0727,3526,1016,4542,0.4859,0.4859,-151.4414,0.0,0.0,1768807091.8417373,100.0,10,10
139.0,1768807096.4335,0.0223,27,32,59,0.0183,0.0183,-138.9594,0.0,0.0,1768807096.9355505,100.0,11,11
102.0,1768807086.4332,0.0107,5583,1031,6614,0.7467,0.7467,-101.2426,0.0,0.0,1768807101.6531854,100.0,12,12
201.0,1768807106.4521,0.0279,3271,1016,4287,0.4466,0.4466,-200.5255,0.0,0.0,1768807121.3010736,100.0,13,13
187.0,1768807116.4585,0.0226,3365,1023,4388,0.4365,0.4365,-186.5409,0.0,0.0,1768807132.046659,100.0,14,14
44.0,1768807136.4658,0.0464,27,32,59,0.0263,0.0263,-43.9273,0.0,0.0,1768807136.9886434,100.0,15,15
102.0,1768807126.4654,0.0396,3559,1026,4585,0.4594,0.4594,-101.501,0.0,0.0,1768807141.180405,100.0,16,16
30.0,1768807156.4873,0.0383,27,32,59,0.0221,0.0221,-29.9396,0.0,0.0,1768807156.9960945,100.0,17,17
177.0,1768807146.4863,0.0365,2980,1027,4007,0.4107,0.4107,-176.5528,0.0,0.0,1768807160.340421,100.0,18,18
88.0,1768807166.497,0.0826,27,32,59,0.0209,0.0209,-87.8966,0.0,0.0,1768807166.9858944,100.0,19,19
19.0,1768807186.543,0.0752,3276,436,3712,0.4553,0.4553,-18.4696,0.0,0.0,1768807192.7584453,100.0,21,21
127.0,1768807196.5601,0.0823,27,32,59,0.0205,0.0205,-126.8971,0.0,0.0,1768807197.0509813,100.0,22,22
131.0,1768807216.5951,0.0204,27,32,59,0.0193,0.0193,-130.9603,0.0,0.0,1768807217.0829113,100.0,23,23
212.0,1768807206.5944,0.0728,2945,1024,3969,0.4091,0.4091,-211.5181,0.0,0.0,1768807220.469089,100.0,24,24
148.0,1768807226.6162,0.0725,3202,1027,4229,0.4359,0.4359,-147.4916,0.0,0.0,1768807241.4547358,100.0,25,25
199.0,1768807236.6226,0.0165,3096,1027,4123,0.4046,0.4046,-198.5789,0.0,0.0,1768807252.3617752,100.0,26,26
20.0,1768807256.6298,0.0425,27,32,59,0.0235,0.0235,-19.934,0.0,0.0,1768807257.1517289,100.0,27,27
52.0,1768807246.6293,0.0316,4788,1028,5816,0.6397,0.6397,-51.3287,0.0,0.0,1768807261.7039871,100.0,28,28
180.0,1768807266.6312,0.0424,27,32,59,0.0207,0.0207,-179.9369,0.0,0.0,1768807267.0809493,100.0,29,29
198.0,1768807276.6323,0.0488,27,32,59,0.0211,0.0211,-197.9301,0.0,0.0,1768807277.0893679,100.0,30,30
