orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
30.0,1768829435.2501,0.6949,27,32,59,0.0309,0.0309,-29.2741,0.0,0.0,1768829436.8104339,100.0,1,1
20.0,1768829436.3521,2.6216,27,32,59,0.0215,0.0215,-17.3569,0.0,0.0,1768829439.469192,100.0,3,3
10.0,1768829442.3045,0.7098,27,32,59,0.0254,0.0254,-9.2648,0.0,0.0,1768829443.7012587,100.0,4,4
22.0,1768829439.6398,5.3953,27,32,59,0.0361,0.0361,-16.5685,0.0,0.0,1768829445.7490325,100.0,5,5
10.0,1768829447.8642,0.1999,27,32,59,0.0406,0.0406,-9.7595,0.0,0.0,1768829448.8348236,100.0,6,6
24.0,1768829440.4717,9.6188,27,32,59,0.0331,0.0331,-14.3482,0.0,0.0,1768829450.8692129,100.0,7,7
19.0,1768829445.7017,5.3982,27,32,59,0.0423,0.0423,-13.5595,0.0,0.0,1768829451.8827283,100.0,8,8
11.0,1768829451.8088,0.3014,27,32,59,0.0246,0.0246,-10.6741,0.0,0.0,1768829452.8764834,100.0,9,9
34.0,1768829434.9336,0.0051,3840,1024,4864,0.5625,0.5625,-33.4324,0.0,0.0,1768829463.461097,100.0,10,10
18.0,1768829447.4925,16.7395,27,32,59,0.0373,0.0373,-1.2232,0.0,0.0,1768829465.0259023,100.0,11,11
25.0,1768829440.6226,24.6202,27,32,59,0.0363,0.0363,-0.3435,0.0,0.0,1768829466.039501,100.0,12,12
19.0,1768829435.9846,0.9703,3276,1023,4299,0.4223,0.4223,-17.6074,0.0,0.0,1768829466.0913563,100.0,13,13
30.0,1768829435.8276,30.4266,27,33,60,0.0358,0.0358,0.4624,0.4624,0.4624,1768829467.0386987,92.86,13,14
19.0,1768829447.8139,19.4494,27,32,59,0.0269,0.0269,0.4763,0.4763,0.9387,1768829468.041453,86.67,13,15
28.0,1768829439.7432,29.5442,27,32,59,0.0267,0.0267,1.5709,1.5709,2.5096,1768829470.0743356,81.25,13,16
13.0,1768829441.9946,0.0092,3194,1025,4219,0.7041,0.7041,-12.2866,0.0,2.5096,1768829470.223799,83.33,16,19
22.0,1768829437.3367,3.6579,3326,1029,4355,1.3248,1.3248,-17.0173,0.0,2.5096,1768829470.2246804,84.21,16,19
14.0,1768829439.481,0.5037,12339,1034,13373,1.9247,1.9247,-11.5717,0.0,2.5096,1768829470.2294405,82.35,16,19
22.0,1768829442.7257,10.394,2955,661,3616,0.3925,0.3925,-11.2135,0.0,2.5096,1768829470.811858,85.0,17,20
18.0,1768829443.3831,0.6414,4378,1026,5404,0.5755,0.5755,-16.7831,0.0,2.5096,1768829471.799038,85.71,18,21
16.0,1768829452.2378,19.0731,27,32,59,0.0226,0.0226,3.0956,3.0956,5.6052,1768829471.9191895,81.82,18,22
22.0,1768829440.6767,5.3675,3898,1028,4926,0.5262,0.5262,-16.1063,0.0,5.6052,1768829473.787631,82.61,19,23
22.0,1768829442.2542,4.7998,3069,1025,4094,0.4085,0.4085,-16.7916,0.0,5.6052,1768829474.210244,83.33,20,24
16.0,1768829447.338,1.7389,3015,993,4008,0.3925,0.3925,-13.8686,0.0,5.6052,1768829475.3220654,84.0,21,25
26.0,1768829445.4353,30.9396,27,32,59,0.0329,0.0329,4.9725,4.9725,10.5777,1768829476.9807036,80.77,21,26
31.0,1768829441.4135,36.9855,3803,2,3805,0.4981,0.4981,6.4836,6.4836,17.0613,1768829478.9415848,77.78,21,27
21.0,1768829452.7638,27.6548,27,20,47,0.0188,0.0188,6.6735,6.6735,23.7349,1768829480.851978,75.0,21,28
40.0,1768829435.0406,46.3906,27,32,59,0.0183,0.0183,6.4089,6.4089,30.1438,1768829482.09281,72.41,21,29
15.0,1768829460.1622,22.2829,27,32,59,0.0243,0.0243,7.3071,7.3071,37.451,1768829483.1154063,70.0,21,30
24.0,1768829451.3957,32.0593,27,32,59,0.0205,0.0205,8.0798,8.0798,45.5307,1768829484.123774,67.74,21,31
36.0,1768829440.4215,45.0558,27,32,59,0.0257,0.0257,9.0815,9.0815,54.6122,1768829486.1681752,65.62,21,32
24.0,1768829443.1666,25.1107,4376,1020,5396,0.5864,0.5864,1.6971,1.6971,56.3093,1768829494.5716856,63.64,21,33
26.0,1768829441.7776,28.5225,3044,1032,4076,0.3911,0.3911,2.9136,2.9136,59.2229,1768829495.8883016,61.76,21,34
20.0,1768829457.3385,38.2452,27,32,59,0.0359,0.0359,18.2811,18.2811,77.5039,1768829496.2908716,60.0,21,35
11.0,1768829466.6306,29.965,27,32,59,0.0234,0.0234,18.9884,18.9884,96.4923,1768829497.2882144,58.33,21,36
32.0,1768829436.5066,35.8154,3151,1027,4178,0.4079,0.4079,4.2232,4.2232,100.7155,1768829497.7950344,56.76,21,37
16.0,1768829461.873,35.7327,27,8,35,0.0307,0.0307,19.7634,19.7634,120.4789,1768829497.8108873,55.26,21,38
25.0,1768829443.8496,29.4833,3022,1020,4042,0.392,0.392,4.8753,4.8753,125.3543,1768829498.4513667,53.85,21,39
13.0,1768829456.2434,18.0987,3299,1029,4328,0.4275,0.4275,5.5262,5.5262,130.8804,1768829499.152245,52.5,21,40
38.0,1768829439.8982,58.7176,27,32,59,0.021,0.021,20.7386,20.7386,151.619,1768829499.2418928,51.22,21,41
18.0,1768829453.3365,22.0202,3750,1031,4781,0.4857,0.4857,4.5058,4.5058,156.1248,1768829500.2270174,50.0,21,42
27.0,1768829451.0806,49.5559,27,32,59,0.0218,0.0218,22.5777,22.5777,178.7025,1768829501.2362328,48.84,21,43
34.0,1768829438.1764,39.2129,3159,1024,4183,0.3997,0.3997,5.6127,5.6127,184.3152,1768829502.5474017,47.73,21,44
41.0,1768829437.7566,64.9021,27,32,59,0.0301,0.0301,23.9322,23.9322,208.2474,1768829503.2714756,46.67,21,45
31.0,1768829441.8875,37.5214,5236,1025,6261,0.6911,0.6911,7.2125,7.2125,215.4599,1768829503.7396522,45.65,21,46
44.0,1768829435.7233,67.946,27,32,59,0.0253,0.0253,23.9713,23.9713,239.4312,1768829504.2539463,44.68,21,47
14.0,1768829466.5252,39.1656,27,32,59,0.0249,0.0249,25.1905,25.1905,264.6217,1768829506.2964327,43.75,21,48
26.0,1768829449.6501,34.8153,3354,1028,4382,0.4486,0.4486,9.2638,9.2638,273.8856,1768829509.814191,42.86,21,49
38.0,1768829443.69,66.0418,27,32,59,0.0342,0.0342,28.0761,28.0761,301.9616,1768829510.3937163,42.0,21,50
32.0,1768829444.5428,41.9466,3680,1025,4705,0.4762,0.4762,10.4228,10.4228,342.6957,1768829512.4821413,40.38,21,52
45.0,1768829437.0713,75.6932,27,32,59,0.03,0.03,30.7231,30.7231,373.4189,1768829513.4266841,39.62,21,53
32.0,1768829445.9621,53.664,3677,1027,4704,0.4782,0.4782,22.1422,22.1422,395.5611,1768829528.5115952,38.89,21,54
16.0,1768829465.1907,42.5201,3069,782,3851,0.3885,0.3885,26.9087,26.9087,422.4698,1768829530.4189167,38.18,21,55
27.0,1768829451.2398,50.4076,5661,1024,6685,0.7574,0.7574,24.1651,24.1651,446.6348,1768829530.924174,37.5,21,56
15.0,1768829468.8388,62.1351,27,25,52,0.028,0.028,47.1631,47.1631,493.7979,1768829531.5775776,36.84,21,57
28.0,1768829455.9682,77.0269,27,32,59,0.6264,0.6264,49.6533,49.6533,543.4512,1768829534.4063685,36.21,21,58
39.0,1768829440.9447,63.7354,5661,1024,6685,0.7607,0.7607,25.4961,25.4961,568.9473,1768829535.567333,35.59,21,59
13.0,1768829471.333,63.6873,27,32,59,0.0344,0.0344,50.7217,50.7217,619.669,1768829535.833032,35.0,21,60
28.0,1768829453.0803,53.6207,3195,1025,4220,0.4119,0.4119,26.0326,26.0326,645.7016,1768829537.6435225,34.43,21,61
25.0,1768829459.5776,77.4641,27,31,58,0.0217,0.0217,52.4858,52.4858,698.1874,1768829537.8366632,33.87,21,62
23.0,1768829458.5707,50.151,3979,1027,5006,0.5316,0.5316,27.6827,27.6827,725.8701,1768829540.062026,33.33,21,63
17.0,1768829464.7701,45.9719,5661,1023,6684,0.7571,0.7571,29.729,29.729,755.5991,1768829542.5970733,32.81,21,64
11.0,1768829475.9191,67.1881,27,32,59,0.0316,0.0316,56.2197,56.2197,811.8187,1768829543.8950424,32.31,21,65
21.0,1768829461.664,52.1123,3365,1015,4380,0.4378,0.4378,31.5501,31.5501,843.3688,1768829545.6443102,31.82,21,66
35.0,1768829447.7093,67.0778,8185,1024,9209,1.1514,1.1514,33.2293,33.2293,909.7985,1768829546.3461862,31.34,21,68
45.0,1768829438.2314,77.5668,3952,1020,4972,0.6336,0.6336,33.2004,33.2004,909.7985,1768829546.3486886,30.88,21,68
27.0,1768829460.0068,86.1348,27,32,59,0.0254,0.0254,59.1603,59.1603,968.9588,1768829546.882861,30.43,21,69
