orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,lmcache,vq_id,vq_groups,head_deadline,slack,model,deadlines,lmcache:active_memory_objs_count,lmcache:local_cache_usage(MiB),lmcache:local_storage_usage(MiB),lmcache:lookup_hit_rate,lmcache:pinned_memory_objs_count,lmcache:remote_cache_usage(MiB),lmcache:remote_ping_error_code,lmcache:remote_ping_latency,lmcache:request_cache_hit_rate_count,lmcache:request_cache_hit_rate_sum,lmcache:request_cache_lifespan_count,lmcache:request_cache_lifespan_sum,lmcache:retrieve_hit_rate,lmcache:retrieve_process_tokens_time_count,lmcache:retrieve_process_tokens_time_sum,lmcache:retrieve_speed_count,lmcache:retrieve_speed_sum,lmcache:retrieve_to_gpu_time_count,lmcache:retrieve_to_gpu_time_sum,lmcache:storage_events_done_count,lmcache:storage_events_not_found_count,lmcache:storage_events_ongoing_count,lmcache:store_from_gpu_time_count,lmcache:store_from_gpu_time_sum,lmcache:store_process_tokens_time_count,lmcache:store_process_tokens_time_sum,lmcache:store_put_time_count,lmcache:store_put_time_sum,lmcache:store_speed_count,lmcache:store_speed_sum,lmcache:time_to_lookup_count,lmcache:time_to_lookup_sum,lmcache:time_to_retrieve_count,lmcache:time_to_retrieve_sum,lmcache:time_to_store_count,lmcache:time_to_store_sum
200.0,1,1770085059.4625,234.3321,1838,1039,2877,4.7826,0.215,0.6797,200.0,0.0,87.65,133.1653,167.4974,167.4974,34353.6017,1770085427.280577,11.15,85,762,0.933,37,59,,9.59,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.6000 lmcache:pinned_memory_objs_count=111 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=44 lmcache:request_cache_hit_rate_sum=39.4250 lmcache:request_cache_lifespan_count=299 lmcache:request_cache_lifespan_sum=344.101 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=17 lmcache:retrieve_process_tokens_time_sum=0.00323532 lmcache:retrieve_speed_count=17 lmcache:retrieve_speed_sum=5.09646e+06 lmcache:retrieve_to_gpu_time_count=17 lmcache:retrieve_to_gpu_time_sum=0.058588 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=146 lmcache:store_from_gpu_time_sum=0.73619 lmcache:store_process_tokens_time_count=146 lmcache:store_process_tokens_time_sum=0.0770204 lmcache:store_put_time_count=146 lmcache:store_put_time_sum=0.00882088 lmcache:store_speed_count=146 lmcache:store_speed_sum=4.01348e+07 lmcache:time_to_lookup_count=183 lmcache:time_to_lookup_sum=0.0284066 lmcache:time_to_retrieve_count=17 lmcache:time_to_retrieve_sum=0.0635959 lmcache:time_to_store_count=146 lmcache:time_to_store_sum=0.844099,0,1577,1770085303.335,-121.588,meta-llama/Llama-3.2-1B-Instruct,"1770085303.335, 1770085303.473, 1770085303.606, 1770085303.621, 1770085303.931",512,4096.0,0.0,0.6,111,0.0,0,0,44,39.425,299,344.101,1.0,17,0.00323532,17,5096460.0,17,0.058588,0,0,0,146,0.73619,146,0.0770204,146,0.00882088,146,40134800.0,183,0.0284066,17,0.0635959,146,0.844099
200.0,1,1770085059.5956,234.336,1931,1024,2955,4.6388,0.1519,0.6723,200.0,0.0,87.62,133.0128,167.3488,167.3488,34353.6017,1770085427.3131068,11.18,85,762,0.933,37,59,,9.59,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.6000 lmcache:pinned_memory_objs_count=111 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=44 lmcache:request_cache_hit_rate_sum=39.4250 lmcache:request_cache_lifespan_count=299 lmcache:request_cache_lifespan_sum=344.101 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=17 lmcache:retrieve_process_tokens_time_sum=0.00323532 lmcache:retrieve_speed_count=17 lmcache:retrieve_speed_sum=5.09646e+06 lmcache:retrieve_to_gpu_time_count=17 lmcache:retrieve_to_gpu_time_sum=0.058588 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=146 lmcache:store_from_gpu_time_sum=0.73619 lmcache:store_process_tokens_time_count=146 lmcache:store_process_tokens_time_sum=0.0770204 lmcache:store_put_time_count=146 lmcache:store_put_time_sum=0.00882088 lmcache:store_speed_count=146 lmcache:store_speed_sum=4.01348e+07 lmcache:time_to_lookup_count=183 lmcache:time_to_lookup_sum=0.0284066 lmcache:time_to_retrieve_count=17 lmcache:time_to_retrieve_sum=0.0635959 lmcache:time_to_store_count=146 lmcache:time_to_store_sum=0.844099,0,1577,1770085303.335,-121.588,meta-llama/Llama-3.2-1B-Instruct,"1770085303.335, 1770085303.473, 1770085303.606, 1770085303.621, 1770085303.931",512,4096.0,0.0,0.6,111,0.0,0,0,44,39.425,299,344.101,1.0,17,0.00323532,17,5096460.0,17,0.058588,0,0,0,146,0.73619,146,0.0770204,146,0.00882088,146,40134800.0,183,0.0284066,17,0.0635959,146,0.844099
200.0,1,1770085059.3959,234.2693,1725,1013,2738,4.9113,0.1511,0.6798,200.0,0.0,87.64,133.2921,167.5614,167.5614,34353.6017,1770085427.3447986,11.17,85,762,0.933,37,59,,9.59,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.6000 lmcache:pinned_memory_objs_count=111 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=44 lmcache:request_cache_hit_rate_sum=39.4250 lmcache:request_cache_lifespan_count=299 lmcache:request_cache_lifespan_sum=344.101 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=17 lmcache:retrieve_process_tokens_time_sum=0.00323532 lmcache:retrieve_speed_count=17 lmcache:retrieve_speed_sum=5.09646e+06 lmcache:retrieve_to_gpu_time_count=17 lmcache:retrieve_to_gpu_time_sum=0.058588 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=146 lmcache:store_from_gpu_time_sum=0.73619 lmcache:store_process_tokens_time_count=146 lmcache:store_process_tokens_time_sum=0.0770204 lmcache:store_put_time_count=146 lmcache:store_put_time_sum=0.00882088 lmcache:store_speed_count=146 lmcache:store_speed_sum=4.01348e+07 lmcache:time_to_lookup_count=183 lmcache:time_to_lookup_sum=0.0284066 lmcache:time_to_retrieve_count=17 lmcache:time_to_retrieve_sum=0.0635959 lmcache:time_to_store_count=146 lmcache:time_to_store_sum=0.844099,0,1577,1770085303.335,-121.588,meta-llama/Llama-3.2-1B-Instruct,"1770085303.335, 1770085303.473, 1770085303.606, 1770085303.621, 1770085303.931",512,4096.0,0.0,0.6,111,0.0,0,0,44,39.425,299,344.101,1.0,17,0.00323532,17,5096460.0,17,0.058588,0,0,0,146,0.73619,146,0.0770204,146,0.00882088,146,40134800.0,183,0.0284066,17,0.0635959,146,0.844099
200.0,1,1770085060.2501,234.6836,1563,1024,2587,9.0906,0.1488,0.6748,200.0,0.0,87.67,132.8007,167.4843,167.4843,35694.4157,1770085428.4925554,11.14,85,770,0.788,31,58,,9.59,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.6000 lmcache:pinned_memory_objs_count=111 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=44 lmcache:request_cache_hit_rate_sum=39.4250 lmcache:request_cache_lifespan_count=299 lmcache:request_cache_lifespan_sum=344.101 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=17 lmcache:retrieve_process_tokens_time_sum=0.00323532 lmcache:retrieve_speed_count=17 lmcache:retrieve_speed_sum=5.09646e+06 lmcache:retrieve_to_gpu_time_count=17 lmcache:retrieve_to_gpu_time_sum=0.058588 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=146 lmcache:store_from_gpu_time_sum=0.73619 lmcache:store_process_tokens_time_count=146 lmcache:store_process_tokens_time_sum=0.0770204 lmcache:store_put_time_count=146 lmcache:store_put_time_sum=0.00882088 lmcache:store_speed_count=146 lmcache:store_speed_sum=4.01348e+07 lmcache:time_to_lookup_count=183 lmcache:time_to_lookup_sum=0.0284066 lmcache:time_to_retrieve_count=17 lmcache:time_to_retrieve_sum=0.0635959 lmcache:time_to_store_count=146 lmcache:time_to_store_sum=0.844099,0,1577,1770085303.335,-121.588,meta-llama/Llama-3.2-1B-Instruct,"1770085303.335, 1770085303.473, 1770085303.606, 1770085303.621, 1770085303.931",512,4096.0,0.0,0.6,111,0.0,0,0,44,39.425,299,344.101,1.0,17,0.00323532,17,5096460.0,17,0.058588,0,0,0,146,0.73619,146,0.0770204,146,0.00882088,146,40134800.0,183,0.0284066,17,0.0635959,146,0.844099
200.0,1,1770085060.4035,234.7987,1798,1024,2822,8.826,0.1494,0.725,200.0,0.0,87.7,132.547,167.3457,167.3457,35694.4157,1770085428.5117505,11.11,85,770,0.788,31,58,,9.59,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.6000 lmcache:pinned_memory_objs_count=111 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=44 lmcache:request_cache_hit_rate_sum=39.4250 lmcache:request_cache_lifespan_count=299 lmcache:request_cache_lifespan_sum=344.101 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=17 lmcache:retrieve_process_tokens_time_sum=0.00323532 lmcache:retrieve_speed_count=17 lmcache:retrieve_speed_sum=5.09646e+06 lmcache:retrieve_to_gpu_time_count=17 lmcache:retrieve_to_gpu_time_sum=0.058588 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=146 lmcache:store_from_gpu_time_sum=0.73619 lmcache:store_process_tokens_time_count=146 lmcache:store_process_tokens_time_sum=0.0770204 lmcache:store_put_time_count=146 lmcache:store_put_time_sum=0.00882088 lmcache:store_speed_count=146 lmcache:store_speed_sum=4.01348e+07 lmcache:time_to_lookup_count=183 lmcache:time_to_lookup_sum=0.0284066 lmcache:time_to_retrieve_count=17 lmcache:time_to_retrieve_sum=0.0635959 lmcache:time_to_store_count=146 lmcache:time_to_store_sum=0.844099,0,1577,1770085303.335,-121.588,meta-llama/Llama-3.2-1B-Instruct,"1770085303.335, 1770085303.473, 1770085303.606, 1770085303.621, 1770085303.931",512,4096.0,0.0,0.6,111,0.0,0,0,44,39.425,299,344.101,1.0,17,0.00323532,17,5096460.0,17,0.058588,0,0,0,146,0.73619,146,0.0770204,146,0.00882088,146,40134800.0,183,0.0284066,17,0.0635959,146,0.844099
200.0,1,1770085059.9713,234.3945,2019,1023,3042,9.6654,0.1543,0.6378,200.0,0.0,87.74,133.3865,167.781,167.781,35694.4157,1770085428.5277548,11.1,85,770,0.788,31,58,,9.59,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.6000 lmcache:pinned_memory_objs_count=111 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=44 lmcache:request_cache_hit_rate_sum=39.4250 lmcache:request_cache_lifespan_count=299 lmcache:request_cache_lifespan_sum=344.101 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=17 lmcache:retrieve_process_tokens_time_sum=0.00323532 lmcache:retrieve_speed_count=17 lmcache:retrieve_speed_sum=5.09646e+06 lmcache:retrieve_to_gpu_time_count=17 lmcache:retrieve_to_gpu_time_sum=0.058588 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=146 lmcache:store_from_gpu_time_sum=0.73619 lmcache:store_process_tokens_time_count=146 lmcache:store_process_tokens_time_sum=0.0770204 lmcache:store_put_time_count=146 lmcache:store_put_time_sum=0.00882088 lmcache:store_speed_count=146 lmcache:store_speed_sum=4.01348e+07 lmcache:time_to_lookup_count=183 lmcache:time_to_lookup_sum=0.0284066 lmcache:time_to_retrieve_count=17 lmcache:time_to_retrieve_sum=0.0635959 lmcache:time_to_store_count=146 lmcache:time_to_store_sum=0.844099,0,1577,1770085303.335,-121.588,meta-llama/Llama-3.2-1B-Instruct,"1770085303.335, 1770085303.473, 1770085303.606, 1770085303.621, 1770085303.931",512,4096.0,0.0,0.6,111,0.0,0,0,44,39.425,299,344.101,1.0,17,0.00323532,17,5096460.0,17,0.058588,0,0,0,146,0.73619,146,0.0770204,146,0.00882088,146,40134800.0,183,0.0284066,17,0.0635959,146,0.844099
200.0,1,1770085060.35,234.7121,1838,935,2773,8.9709,0.2005,0.8004,200.0,0.0,87.69,132.6868,167.3988,167.3988,35694.4157,1770085428.694903,11.13,85,770,0.788,31,58,,9.59,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.6000 lmcache:pinned_memory_objs_count=111 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=44 lmcache:request_cache_hit_rate_sum=39.4250 lmcache:request_cache_lifespan_count=299 lmcache:request_cache_lifespan_sum=344.101 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=17 lmcache:retrieve_process_tokens_time_sum=0.00323532 lmcache:retrieve_speed_count=17 lmcache:retrieve_speed_sum=5.09646e+06 lmcache:retrieve_to_gpu_time_count=17 lmcache:retrieve_to_gpu_time_sum=0.058588 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=146 lmcache:store_from_gpu_time_sum=0.73619 lmcache:store_process_tokens_time_count=146 lmcache:store_process_tokens_time_sum=0.0770204 lmcache:store_put_time_count=146 lmcache:store_put_time_sum=0.00882088 lmcache:store_speed_count=146 lmcache:store_speed_sum=4.01348e+07 lmcache:time_to_lookup_count=183 lmcache:time_to_lookup_sum=0.0284066 lmcache:time_to_retrieve_count=17 lmcache:time_to_retrieve_sum=0.0635959 lmcache:time_to_store_count=146 lmcache:time_to_store_sum=0.844099,0,1577,1770085303.335,-121.588,meta-llama/Llama-3.2-1B-Instruct,"1770085303.335, 1770085303.473, 1770085303.606, 1770085303.621, 1770085303.931",512,4096.0,0.0,0.6,111,0.0,0,0,44,39.425,299,344.101,1.0,17,0.00323532,17,5096460.0,17,0.058588,0,0,0,146,0.73619,146,0.0770204,146,0.00882088,146,40134800.0,183,0.0284066,17,0.0635959,146,0.844099
200.0,1,1770085059.8441,234.2354,1931,1024,2955,9.9504,0.1529,0.6761,200.0,0.0,87.77,133.695,167.9304,167.9304,35694.4157,1770085428.7207317,11.05,85,770,0.788,31,58,,9.59,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.6000 lmcache:pinned_memory_objs_count=111 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=44 lmcache:request_cache_hit_rate_sum=39.4250 lmcache:request_cache_lifespan_count=299 lmcache:request_cache_lifespan_sum=344.101 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=17 lmcache:retrieve_process_tokens_time_sum=0.00323532 lmcache:retrieve_speed_count=17 lmcache:retrieve_speed_sum=5.09646e+06 lmcache:retrieve_to_gpu_time_count=17 lmcache:retrieve_to_gpu_time_sum=0.058588 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=146 lmcache:store_from_gpu_time_sum=0.73619 lmcache:store_process_tokens_time_count=146 lmcache:store_process_tokens_time_sum=0.0770204 lmcache:store_put_time_count=146 lmcache:store_put_time_sum=0.00882088 lmcache:store_speed_count=146 lmcache:store_speed_sum=4.01348e+07 lmcache:time_to_lookup_count=183 lmcache:time_to_lookup_sum=0.0284066 lmcache:time_to_retrieve_count=17 lmcache:time_to_retrieve_sum=0.0635959 lmcache:time_to_store_count=146 lmcache:time_to_store_sum=0.844099,0,1577,1770085303.335,-121.588,meta-llama/Llama-3.2-1B-Instruct,"1770085303.335, 1770085303.473, 1770085303.606, 1770085303.621, 1770085303.931",512,4096.0,0.0,0.6,111,0.0,0,0,44,39.425,299,344.101,1.0,17,0.00323532,17,5096460.0,17,0.058588,0,0,0,146,0.73619,146,0.0770204,146,0.00882088,146,40134800.0,183,0.0284066,17,0.0635959,146,0.844099
200.0,1,1770085060.1487,234.4944,1989,1024,3013,9.3821,0.1601,0.5795,200.0,0.0,87.72,133.1206,167.615,167.615,35694.4157,1770085428.7719204,11.08,85,770,0.788,31,58,,9.59,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.6000 lmcache:pinned_memory_objs_count=111 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=44 lmcache:request_cache_hit_rate_sum=39.4250 lmcache:request_cache_lifespan_count=299 lmcache:request_cache_lifespan_sum=344.101 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=17 lmcache:retrieve_process_tokens_time_sum=0.00323532 lmcache:retrieve_speed_count=17 lmcache:retrieve_speed_sum=5.09646e+06 lmcache:retrieve_to_gpu_time_count=17 lmcache:retrieve_to_gpu_time_sum=0.058588 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=146 lmcache:store_from_gpu_time_sum=0.73619 lmcache:store_process_tokens_time_count=146 lmcache:store_process_tokens_time_sum=0.0770204 lmcache:store_put_time_count=146 lmcache:store_put_time_sum=0.00882088 lmcache:store_speed_count=146 lmcache:store_speed_sum=4.01348e+07 lmcache:time_to_lookup_count=183 lmcache:time_to_lookup_sum=0.0284066 lmcache:time_to_retrieve_count=17 lmcache:time_to_retrieve_sum=0.0635959 lmcache:time_to_store_count=146 lmcache:time_to_store_sum=0.844099,0,1577,1770085303.335,-121.588,meta-llama/Llama-3.2-1B-Instruct,"1770085303.335, 1770085303.473, 1770085303.606, 1770085303.621, 1770085303.931",512,4096.0,0.0,0.6,111,0.0,0,0,44,39.425,299,344.101,1.0,17,0.00323532,17,5096460.0,17,0.058588,0,0,0,146,0.73619,146,0.0770204,146,0.00882088,146,40134800.0,183,0.0284066,17,0.0635959,146,0.844099
200.0,1,1770085060.0949,234.4105,1535,1024,2559,9.5251,0.144,0.7496,200.0,0.0,87.76,133.2676,167.6782,167.6782,35694.4157,1770085428.8303382,11.07,85,770,0.788,31,58,,9.59,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.6000 lmcache:pinned_memory_objs_count=111 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=44 lmcache:request_cache_hit_rate_sum=39.4250 lmcache:request_cache_lifespan_count=299 lmcache:request_cache_lifespan_sum=344.101 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=17 lmcache:retrieve_process_tokens_time_sum=0.00323532 lmcache:retrieve_speed_count=17 lmcache:retrieve_speed_sum=5.09646e+06 lmcache:retrieve_to_gpu_time_count=17 lmcache:retrieve_to_gpu_time_sum=0.058588 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=146 lmcache:store_from_gpu_time_sum=0.73619 lmcache:store_process_tokens_time_count=146 lmcache:store_process_tokens_time_sum=0.0770204 lmcache:store_put_time_count=146 lmcache:store_put_time_sum=0.00882088 lmcache:store_speed_count=146 lmcache:store_speed_sum=4.01348e+07 lmcache:time_to_lookup_count=183 lmcache:time_to_lookup_sum=0.0284066 lmcache:time_to_retrieve_count=17 lmcache:time_to_retrieve_sum=0.0635959 lmcache:time_to_store_count=146 lmcache:time_to_store_sum=0.844099,0,1577,1770085303.335,-121.588,meta-llama/Llama-3.2-1B-Instruct,"1770085303.335, 1770085303.473, 1770085303.606, 1770085303.621, 1770085303.931",512,4096.0,0.0,0.6,111,0.0,0,0,44,39.425,299,344.101,1.0,17,0.00323532,17,5096460.0,17,0.058588,0,0,0,146,0.73619,146,0.0770204,146,0.00882088,146,40134800.0,183,0.0284066,17,0.0635959,146,0.844099
200.0,1,1770085060.1985,234.602,1645,1024,2669,9.2329,0.1424,0.693,200.0,0.0,87.79,132.9786,167.5806,167.5806,35694.4157,1770085428.8673363,11.04,85,770,0.788,31,58,,9.59,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.6000 lmcache:pinned_memory_objs_count=111 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=44 lmcache:request_cache_hit_rate_sum=39.4250 lmcache:request_cache_lifespan_count=299 lmcache:request_cache_lifespan_sum=344.101 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=17 lmcache:retrieve_process_tokens_time_sum=0.00323532 lmcache:retrieve_speed_count=17 lmcache:retrieve_speed_sum=5.09646e+06 lmcache:retrieve_to_gpu_time_count=17 lmcache:retrieve_to_gpu_time_sum=0.058588 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=146 lmcache:store_from_gpu_time_sum=0.73619 lmcache:store_process_tokens_time_count=146 lmcache:store_process_tokens_time_sum=0.0770204 lmcache:store_put_time_count=146 lmcache:store_put_time_sum=0.00882088 lmcache:store_speed_count=146 lmcache:store_speed_sum=4.01348e+07 lmcache:time_to_lookup_count=183 lmcache:time_to_lookup_sum=0.0284066 lmcache:time_to_retrieve_count=17 lmcache:time_to_retrieve_sum=0.0635959 lmcache:time_to_store_count=146 lmcache:time_to_store_sum=0.844099,0,1577,1770085303.335,-121.588,meta-llama/Llama-3.2-1B-Instruct,"1770085303.335, 1770085303.473, 1770085303.606, 1770085303.621, 1770085303.931",512,4096.0,0.0,0.6,111,0.0,0,0,44,39.425,299,344.101,1.0,17,0.00323532,17,5096460.0,17,0.058588,0,0,0,146,0.73619,146,0.0770204,146,0.00882088,146,40134800.0,183,0.0284066,17,0.0635959,146,0.844099
200.0,1,1770085061.6028,235.1739,1626,1024,2650,10.2207,0.1413,0.7955,200.0,0.0,87.8,133.5761,168.75,168.75,37553.927,1770085430.7145007,11.02,85,781,0.728,32,47,,9.59,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.6000 lmcache:pinned_memory_objs_count=111 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=44 lmcache:request_cache_hit_rate_sum=39.4250 lmcache:request_cache_lifespan_count=299 lmcache:request_cache_lifespan_sum=344.101 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=17 lmcache:retrieve_process_tokens_time_sum=0.00323532 lmcache:retrieve_speed_count=17 lmcache:retrieve_speed_sum=5.09646e+06 lmcache:retrieve_to_gpu_time_count=17 lmcache:retrieve_to_gpu_time_sum=0.058588 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=146 lmcache:store_from_gpu_time_sum=0.73619 lmcache:store_process_tokens_time_count=146 lmcache:store_process_tokens_time_sum=0.0770204 lmcache:store_put_time_count=146 lmcache:store_put_time_sum=0.00882088 lmcache:store_speed_count=146 lmcache:store_speed_sum=4.01348e+07 lmcache:time_to_lookup_count=183 lmcache:time_to_lookup_sum=0.0284066 lmcache:time_to_retrieve_count=17 lmcache:time_to_retrieve_sum=0.0635959 lmcache:time_to_store_count=146 lmcache:time_to_store_sum=0.844099,0,1600,1770085305.312,-124.615,meta-llama/Llama-3.2-1B-Instruct,"1770085305.312, 1770085305.564, 1770085305.698, 1770085305.874, 1770085305.968",512,4096.0,0.0,0.6,111,0.0,0,0,44,39.425,299,344.101,1.0,17,0.00323532,17,5096460.0,17,0.058588,0,0,0,146,0.73619,146,0.0770204,146,0.00882088,146,40134800.0,183,0.0284066,17,0.0635959,146,0.844099
