orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,lmcache,vq_id,vq_groups,head_deadline,slack,model,deadlines,lmcache:active_memory_objs_count,lmcache:local_cache_usage(MiB),lmcache:local_storage_usage(MiB),lmcache:lookup_hit_rate,lmcache:pinned_memory_objs_count,lmcache:remote_cache_usage(MiB),lmcache:remote_ping_error_code,lmcache:remote_ping_latency,lmcache:request_cache_hit_rate_count,lmcache:request_cache_hit_rate_sum,lmcache:request_cache_lifespan_count,lmcache:request_cache_lifespan_sum,lmcache:retrieve_hit_rate,lmcache:retrieve_process_tokens_time_count,lmcache:retrieve_process_tokens_time_sum,lmcache:retrieve_speed_count,lmcache:retrieve_speed_sum,lmcache:retrieve_to_gpu_time_count,lmcache:retrieve_to_gpu_time_sum,lmcache:storage_events_done_count,lmcache:storage_events_not_found_count,lmcache:storage_events_ongoing_count,lmcache:store_from_gpu_time_count,lmcache:store_from_gpu_time_sum,lmcache:store_process_tokens_time_count,lmcache:store_process_tokens_time_sum,lmcache:store_put_time_count,lmcache:store_put_time_sum,lmcache:store_speed_count,lmcache:store_speed_sum,lmcache:time_to_lookup_count,lmcache:time_to_lookup_sum,lmcache:time_to_retrieve_count,lmcache:time_to_retrieve_sum,lmcache:time_to_store_count,lmcache:time_to_store_sum
1.0,0,1770086366.7559,103.5004,27,32,59,0.0489,0.0197,0.03,1.0,0.0,87.74,0.4227,102.5493,102.5493,36699.4392,1770086470.8071449,9.72,76,782,0.001,2,0,,9.54,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=26 lmcache:request_cache_hit_rate_sum=24.9238 lmcache:request_cache_lifespan_count=188 lmcache:request_cache_lifespan_sum=188.527 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=18 lmcache:retrieve_process_tokens_time_sum=0.00347026 lmcache:retrieve_speed_count=18 lmcache:retrieve_speed_sum=5.55758e+06 lmcache:retrieve_to_gpu_time_count=18 lmcache:retrieve_to_gpu_time_sum=0.0652636 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=127 lmcache:store_from_gpu_time_sum=0.650458 lmcache:store_process_tokens_time_count=127 lmcache:store_process_tokens_time_sum=0.0668528 lmcache:store_put_time_count=127 lmcache:store_put_time_sum=0.00772207 lmcache:store_speed_count=127 lmcache:store_speed_sum=3.55152e+07 lmcache:time_to_lookup_count=149 lmcache:time_to_lookup_sum=0.018879 lmcache:time_to_retrieve_count=18 lmcache:time_to_retrieve_sum=0.0704488 lmcache:time_to_store_count=127 lmcache:time_to_store_sum=0.743566,0,845,1770086365.501,-102.105,meta-llama/Llama-3.2-1B-Instruct,"1770086365.501, 1770086365.687, 1770086365.829, 1770086366.140, 1770086366.309",512,4096.0,0.0,0.0,0,0.0,0,0,26,24.9238,188,188.527,1.0,18,0.00347026,18,5557580.0,18,0.0652636,0,0,0,127,0.650458,127,0.0668528,127,0.00772207,127,35515200.0,149,0.018879,18,0.0704488,127,0.743566
1.0,0,1770086366.9079,103.5089,27,32,59,0.0798,0.0301,0.0436,1.0,0.0,87.77,0.4611,102.5887,102.5887,36904.4541,1770086471.0138896,9.69,76,784,0.0,0,0,,9.54,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=26 lmcache:request_cache_hit_rate_sum=24.9238 lmcache:request_cache_lifespan_count=188 lmcache:request_cache_lifespan_sum=188.527 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=18 lmcache:retrieve_process_tokens_time_sum=0.00347026 lmcache:retrieve_speed_count=18 lmcache:retrieve_speed_sum=5.55758e+06 lmcache:retrieve_to_gpu_time_count=18 lmcache:retrieve_to_gpu_time_sum=0.0652636 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=127 lmcache:store_from_gpu_time_sum=0.650458 lmcache:store_process_tokens_time_count=127 lmcache:store_process_tokens_time_sum=0.0668528 lmcache:store_put_time_count=127 lmcache:store_put_time_sum=0.00772207 lmcache:store_speed_count=127 lmcache:store_speed_sum=3.55152e+07 lmcache:time_to_lookup_count=149 lmcache:time_to_lookup_sum=0.018879 lmcache:time_to_retrieve_count=18 lmcache:time_to_retrieve_sum=0.0704488 lmcache:time_to_store_count=127 lmcache:time_to_store_sum=0.743566,0,845,1770086365.501,-102.105,meta-llama/Llama-3.2-1B-Instruct,"1770086365.501, 1770086365.687, 1770086365.829, 1770086366.140, 1770086366.309",512,4096.0,0.0,0.0,0,0.0,0,0,26,24.9238,188,188.527,1.0,18,0.00347026,18,5557580.0,18,0.0652636,0,0,0,127,0.650458,127,0.0668528,127,0.00772207,127,35515200.0,149,0.018879,18,0.0704488,127,0.743566
1.0,0,1770086367.2747,103.3858,27,14,41,0.0404,0.0289,0.0289,1.0,0.0,87.75,0.2173,102.4262,102.4262,36904.4541,1770086471.072464,9.71,76,784,0.0,0,0,,9.54,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=26 lmcache:request_cache_hit_rate_sum=24.9238 lmcache:request_cache_lifespan_count=188 lmcache:request_cache_lifespan_sum=188.527 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=18 lmcache:retrieve_process_tokens_time_sum=0.00347026 lmcache:retrieve_speed_count=18 lmcache:retrieve_speed_sum=5.55758e+06 lmcache:retrieve_to_gpu_time_count=18 lmcache:retrieve_to_gpu_time_sum=0.0652636 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=127 lmcache:store_from_gpu_time_sum=0.650458 lmcache:store_process_tokens_time_count=127 lmcache:store_process_tokens_time_sum=0.0668528 lmcache:store_put_time_count=127 lmcache:store_put_time_sum=0.00772207 lmcache:store_speed_count=127 lmcache:store_speed_sum=3.55152e+07 lmcache:time_to_lookup_count=149 lmcache:time_to_lookup_sum=0.018879 lmcache:time_to_retrieve_count=18 lmcache:time_to_retrieve_sum=0.0704488 lmcache:time_to_store_count=127 lmcache:time_to_store_sum=0.743566,0,845,1770086365.501,-102.105,meta-llama/Llama-3.2-1B-Instruct,"1770086365.501, 1770086365.687, 1770086365.829, 1770086366.140, 1770086366.309",512,4096.0,0.0,0.0,0,0.0,0,0,26,24.9238,188,188.527,1.0,18,0.00347026,18,5557580.0,18,0.0652636,0,0,0,127,0.650458,127,0.0668528,127,0.00772207,127,35515200.0,149,0.018879,18,0.0704488,127,0.743566
1.0,0,1770086367.3426,103.5355,27,21,48,0.0756,0.0324,0.0348,1.0,0.0,87.79,0.3081,102.6111,102.6111,37007.0652,1770086471.3691669,9.68,76,785,0.0,1,0,,9.54,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=26 lmcache:request_cache_hit_rate_sum=24.9238 lmcache:request_cache_lifespan_count=188 lmcache:request_cache_lifespan_sum=188.527 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=18 lmcache:retrieve_process_tokens_time_sum=0.00347026 lmcache:retrieve_speed_count=18 lmcache:retrieve_speed_sum=5.55758e+06 lmcache:retrieve_to_gpu_time_count=18 lmcache:retrieve_to_gpu_time_sum=0.0652636 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=127 lmcache:store_from_gpu_time_sum=0.650458 lmcache:store_process_tokens_time_count=127 lmcache:store_process_tokens_time_sum=0.0668528 lmcache:store_put_time_count=127 lmcache:store_put_time_sum=0.00772207 lmcache:store_speed_count=127 lmcache:store_speed_sum=3.55152e+07 lmcache:time_to_lookup_count=149 lmcache:time_to_lookup_sum=0.018879 lmcache:time_to_retrieve_count=18 lmcache:time_to_retrieve_sum=0.0704488 lmcache:time_to_store_count=127 lmcache:time_to_store_sum=0.743566,0,845,1770086365.501,-102.105,meta-llama/Llama-3.2-1B-Instruct,"1770086365.501, 1770086365.687, 1770086365.829, 1770086366.140, 1770086366.309",512,4096.0,0.0,0.0,0,0.0,0,0,26,24.9238,188,188.527,1.0,18,0.00347026,18,5557580.0,18,0.0652636,0,0,0,127,0.650458,127,0.0668528,127,0.00772207,127,35515200.0,149,0.018879,18,0.0704488,127,0.743566
1.0,0,1770086367.4103,103.7865,27,32,59,0.0302,0.0187,0.0347,1.0,0.0,87.8,0.4013,102.8167,102.8167,37109.8819,1770086471.7232392,9.67,76,786,0.001,2,0,,9.54,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=26 lmcache:request_cache_hit_rate_sum=24.9238 lmcache:request_cache_lifespan_count=188 lmcache:request_cache_lifespan_sum=188.527 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=18 lmcache:retrieve_process_tokens_time_sum=0.00347026 lmcache:retrieve_speed_count=18 lmcache:retrieve_speed_sum=5.55758e+06 lmcache:retrieve_to_gpu_time_count=18 lmcache:retrieve_to_gpu_time_sum=0.0652636 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=127 lmcache:store_from_gpu_time_sum=0.650458 lmcache:store_process_tokens_time_count=127 lmcache:store_process_tokens_time_sum=0.0668528 lmcache:store_put_time_count=127 lmcache:store_put_time_sum=0.00772207 lmcache:store_speed_count=127 lmcache:store_speed_sum=3.55152e+07 lmcache:time_to_lookup_count=149 lmcache:time_to_lookup_sum=0.018879 lmcache:time_to_retrieve_count=18 lmcache:time_to_retrieve_sum=0.0704488 lmcache:time_to_store_count=127 lmcache:time_to_store_sum=0.743566,0,845,1770086365.501,-102.105,meta-llama/Llama-3.2-1B-Instruct,"1770086365.501, 1770086365.687, 1770086365.829, 1770086366.140, 1770086366.309",512,4096.0,0.0,0.0,0,0.0,0,0,26,24.9238,188,188.527,1.0,18,0.00347026,18,5557580.0,18,0.0652636,0,0,0,127,0.650458,127,0.0668528,127,0.00772207,127,35515200.0,149,0.018879,18,0.0704488,127,0.743566
1.0,0,1770086367.4947,103.9227,27,32,59,0.0587,0.0237,0.0492,1.0,0.0,87.82,0.4468,102.9814,102.9814,37315.7936,1770086472.1234663,9.66,76,788,0.001,2,0,,9.54,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=26 lmcache:request_cache_hit_rate_sum=24.9238 lmcache:request_cache_lifespan_count=188 lmcache:request_cache_lifespan_sum=188.527 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=18 lmcache:retrieve_process_tokens_time_sum=0.00347026 lmcache:retrieve_speed_count=18 lmcache:retrieve_speed_sum=5.55758e+06 lmcache:retrieve_to_gpu_time_count=18 lmcache:retrieve_to_gpu_time_sum=0.0652636 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=127 lmcache:store_from_gpu_time_sum=0.650458 lmcache:store_process_tokens_time_count=127 lmcache:store_process_tokens_time_sum=0.0668528 lmcache:store_put_time_count=127 lmcache:store_put_time_sum=0.00772207 lmcache:store_speed_count=127 lmcache:store_speed_sum=3.55152e+07 lmcache:time_to_lookup_count=149 lmcache:time_to_lookup_sum=0.018879 lmcache:time_to_retrieve_count=18 lmcache:time_to_retrieve_sum=0.0704488 lmcache:time_to_store_count=127 lmcache:time_to_store_sum=0.743566,0,845,1770086365.501,-102.105,meta-llama/Llama-3.2-1B-Instruct,"1770086365.501, 1770086365.687, 1770086365.829, 1770086366.140, 1770086366.309",512,4096.0,0.0,0.0,0,0.0,0,0,26,24.9238,188,188.527,1.0,18,0.00347026,18,5557580.0,18,0.0652636,0,0,0,127,0.650458,127,0.0668528,127,0.00772207,127,35515200.0,149,0.018879,18,0.0704488,127,0.743566
1.0,0,1770086367.7165,103.884,27,32,59,0.0463,0.0411,0.0483,1.0,0.0,87.83,0.4786,102.9303,102.9303,37315.7936,1770086472.2307365,9.64,76,788,0.001,2,0,,9.54,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=26 lmcache:request_cache_hit_rate_sum=24.9238 lmcache:request_cache_lifespan_count=188 lmcache:request_cache_lifespan_sum=188.527 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=18 lmcache:retrieve_process_tokens_time_sum=0.00347026 lmcache:retrieve_speed_count=18 lmcache:retrieve_speed_sum=5.55758e+06 lmcache:retrieve_to_gpu_time_count=18 lmcache:retrieve_to_gpu_time_sum=0.0652636 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=127 lmcache:store_from_gpu_time_sum=0.650458 lmcache:store_process_tokens_time_count=127 lmcache:store_process_tokens_time_sum=0.0668528 lmcache:store_put_time_count=127 lmcache:store_put_time_sum=0.00772207 lmcache:store_speed_count=127 lmcache:store_speed_sum=3.55152e+07 lmcache:time_to_lookup_count=149 lmcache:time_to_lookup_sum=0.018879 lmcache:time_to_retrieve_count=18 lmcache:time_to_retrieve_sum=0.0704488 lmcache:time_to_store_count=127 lmcache:time_to_store_sum=0.743566,0,845,1770086365.501,-102.105,meta-llama/Llama-3.2-1B-Instruct,"1770086365.501, 1770086365.687, 1770086365.829, 1770086366.140, 1770086366.309",512,4096.0,0.0,0.0,0,0.0,0,0,26,24.9238,188,188.527,1.0,18,0.00347026,18,5557580.0,18,0.0652636,0,0,0,127,0.650458,127,0.0668528,127,0.00772207,127,35515200.0,149,0.018879,18,0.0704488,127,0.743566
1.0,0,1770086368.1024,103.7046,27,32,59,0.0553,0.0275,0.0277,1.0,0.0,87.85,0.4243,102.7599,102.7599,37418.5535,1770086472.4099934,9.63,76,789,0.0,1,0,,9.54,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=26 lmcache:request_cache_hit_rate_sum=24.9238 lmcache:request_cache_lifespan_count=188 lmcache:request_cache_lifespan_sum=188.527 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=18 lmcache:retrieve_process_tokens_time_sum=0.00347026 lmcache:retrieve_speed_count=18 lmcache:retrieve_speed_sum=5.55758e+06 lmcache:retrieve_to_gpu_time_count=18 lmcache:retrieve_to_gpu_time_sum=0.0652636 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=127 lmcache:store_from_gpu_time_sum=0.650458 lmcache:store_process_tokens_time_count=127 lmcache:store_process_tokens_time_sum=0.0668528 lmcache:store_put_time_count=127 lmcache:store_put_time_sum=0.00772207 lmcache:store_speed_count=127 lmcache:store_speed_sum=3.55152e+07 lmcache:time_to_lookup_count=149 lmcache:time_to_lookup_sum=0.018879 lmcache:time_to_retrieve_count=18 lmcache:time_to_retrieve_sum=0.0704488 lmcache:time_to_store_count=127 lmcache:time_to_store_sum=0.743566,0,845,1770086365.501,-102.105,meta-llama/Llama-3.2-1B-Instruct,"1770086365.501, 1770086365.687, 1770086365.829, 1770086366.140, 1770086366.309",512,4096.0,0.0,0.0,0,0.0,0,0,26,24.9238,188,188.527,1.0,18,0.00347026,18,5557580.0,18,0.0652636,0,0,0,127,0.650458,127,0.0668528,127,0.00772207,127,35515200.0,149,0.018879,18,0.0704488,127,0.743566
1.0,0,1770086368.315,103.7548,27,32,59,0.0782,0.0284,0.029,1.0,0.0,87.87,0.4495,102.833,102.833,37624.5307,1770086472.7091298,9.62,76,791,0.0,1,0,,9.54,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=26 lmcache:request_cache_hit_rate_sum=24.9238 lmcache:request_cache_lifespan_count=188 lmcache:request_cache_lifespan_sum=188.527 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=18 lmcache:retrieve_process_tokens_time_sum=0.00347026 lmcache:retrieve_speed_count=18 lmcache:retrieve_speed_sum=5.55758e+06 lmcache:retrieve_to_gpu_time_count=18 lmcache:retrieve_to_gpu_time_sum=0.0652636 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=127 lmcache:store_from_gpu_time_sum=0.650458 lmcache:store_process_tokens_time_count=127 lmcache:store_process_tokens_time_sum=0.0668528 lmcache:store_put_time_count=127 lmcache:store_put_time_sum=0.00772207 lmcache:store_speed_count=127 lmcache:store_speed_sum=3.55152e+07 lmcache:time_to_lookup_count=149 lmcache:time_to_lookup_sum=0.018879 lmcache:time_to_retrieve_count=18 lmcache:time_to_retrieve_sum=0.0704488 lmcache:time_to_store_count=127 lmcache:time_to_store_sum=0.743566,0,845,1770086365.501,-102.105,meta-llama/Llama-3.2-1B-Instruct,"1770086365.501, 1770086365.687, 1770086365.829, 1770086366.140, 1770086366.309",512,4096.0,0.0,0.0,0,0.0,0,0,26,24.9238,188,188.527,1.0,18,0.00347026,18,5557580.0,18,0.0652636,0,0,0,127,0.650458,127,0.0668528,127,0.00772207,127,35515200.0,149,0.018879,18,0.0704488,127,0.743566
1.0,0,1770086368.5333,104.0821,27,1,28,0.0621,,,1.0,,,0.0848,103.1442,103.1442,37624.5307,1770086472.8126998,9.61,76,791,0.0,1,0,,9.54,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=26 lmcache:request_cache_hit_rate_sum=24.9238 lmcache:request_cache_lifespan_count=188 lmcache:request_cache_lifespan_sum=188.527 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=18 lmcache:retrieve_process_tokens_time_sum=0.00347026 lmcache:retrieve_speed_count=18 lmcache:retrieve_speed_sum=5.55758e+06 lmcache:retrieve_to_gpu_time_count=18 lmcache:retrieve_to_gpu_time_sum=0.0652636 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=127 lmcache:store_from_gpu_time_sum=0.650458 lmcache:store_process_tokens_time_count=127 lmcache:store_process_tokens_time_sum=0.0668528 lmcache:store_put_time_count=127 lmcache:store_put_time_sum=0.00772207 lmcache:store_speed_count=127 lmcache:store_speed_sum=3.55152e+07 lmcache:time_to_lookup_count=149 lmcache:time_to_lookup_sum=0.018879 lmcache:time_to_retrieve_count=18 lmcache:time_to_retrieve_sum=0.0704488 lmcache:time_to_store_count=127 lmcache:time_to_store_sum=0.743566,0,845,1770086369.837,-102.893,meta-llama/Llama-3.2-1B-Instruct,"1770086369.837, 1770086369.906, 1770086370.170, 1770086371.084, 1770086371.494",512,4096.0,0.0,0.0,0,0.0,0,0,26,24.9238,188,188.527,1.0,18,0.00347026,18,5557580.0,18,0.0652636,0,0,0,127,0.650458,127,0.0668528,127,0.00772207,127,35515200.0,149,0.018879,18,0.0704488,127,0.743566
1.0,0,1770086368.3841,104.0894,27,32,59,0.0449,0.0221,0.0326,1.0,0.0,87.88,0.4119,103.1343,103.1343,37727.665,1770086473.05169,9.6,76,792,0.0,1,0,,9.54,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=26 lmcache:request_cache_hit_rate_sum=24.9238 lmcache:request_cache_lifespan_count=188 lmcache:request_cache_lifespan_sum=188.527 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=18 lmcache:retrieve_process_tokens_time_sum=0.00347026 lmcache:retrieve_speed_count=18 lmcache:retrieve_speed_sum=5.55758e+06 lmcache:retrieve_to_gpu_time_count=18 lmcache:retrieve_to_gpu_time_sum=0.0652636 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=127 lmcache:store_from_gpu_time_sum=0.650458 lmcache:store_process_tokens_time_count=127 lmcache:store_process_tokens_time_sum=0.0668528 lmcache:store_put_time_count=127 lmcache:store_put_time_sum=0.00772207 lmcache:store_speed_count=127 lmcache:store_speed_sum=3.55152e+07 lmcache:time_to_lookup_count=149 lmcache:time_to_lookup_sum=0.018879 lmcache:time_to_retrieve_count=18 lmcache:time_to_retrieve_sum=0.0704488 lmcache:time_to_store_count=127 lmcache:time_to_store_sum=0.743566,0,845,1770086369.837,-102.893,meta-llama/Llama-3.2-1B-Instruct,"1770086369.837, 1770086369.906, 1770086370.170, 1770086371.084, 1770086371.494",512,4096.0,0.0,0.0,0,0.0,0,0,26,24.9238,188,188.527,1.0,18,0.00347026,18,5557580.0,18,0.0652636,0,0,0,127,0.650458,127,0.0668528,127,0.00772207,127,35515200.0,149,0.018879,18,0.0704488,127,0.743566
1.0,0,1770086368.8368,104.2427,27,0,27,,,,1.0,,,0.0539,103.2966,103.2966,37934.2734,1770086473.3259103,9.58,76,794,0.001,1,0,,9.54,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=0 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=26 lmcache:request_cache_hit_rate_sum=24.9238 lmcache:request_cache_lifespan_count=188 lmcache:request_cache_lifespan_sum=188.527 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=18 lmcache:retrieve_process_tokens_time_sum=0.00347026 lmcache:retrieve_speed_count=18 lmcache:retrieve_speed_sum=5.55758e+06 lmcache:retrieve_to_gpu_time_count=18 lmcache:retrieve_to_gpu_time_sum=0.0652636 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=127 lmcache:store_from_gpu_time_sum=0.650458 lmcache:store_process_tokens_time_count=127 lmcache:store_process_tokens_time_sum=0.0668528 lmcache:store_put_time_count=127 lmcache:store_put_time_sum=0.00772207 lmcache:store_speed_count=127 lmcache:store_speed_sum=3.55152e+07 lmcache:time_to_lookup_count=149 lmcache:time_to_lookup_sum=0.018879 lmcache:time_to_retrieve_count=18 lmcache:time_to_retrieve_sum=0.0704488 lmcache:time_to_store_count=127 lmcache:time_to_store_sum=0.743566,0,845,1770086369.837,-102.893,meta-llama/Llama-3.2-1B-Instruct,"1770086369.837, 1770086369.906, 1770086370.170, 1770086371.084, 1770086371.494",512,4096.0,0.0,0.0,0,0.0,0,0,26,24.9238,188,188.527,1.0,18,0.00347026,18,5557580.0,18,0.0652636,0,0,0,127,0.650458,127,0.0668528,127,0.00772207,127,35515200.0,149,0.018879,18,0.0704488,127,0.743566
