orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
30.0,0,1769188524.8792,0.0394,27,22,49,1.4135,0.0279,0.3224,1.0,0.0,100.0,2.1021,-28.5471,0.0,0.0,1769188528.2448375,100.0,5,5,0.0,0,0,0,13.46,15.0,0,1,1769188558.474,34.0,meta-llama/Llama-3.2-1B-Instruct,1769188558.474
121.0,0,1769188524.9439,0.0356,27,31,58,1.349,0.0278,0.3211,1.0,0.0,100.0,2.2028,-119.6154,0.0,0.0,1769188529.301859,100.0,5,5,0.0,0,0,0,13.46,15.0,0,1,1769188558.474,34.0,meta-llama/Llama-3.2-1B-Instruct,1769188558.474
158.0,0,1769188524.6768,0.0514,27,32,59,1.6044,0.0268,0.3179,1.0,0.0,100.0,2.451,-156.3442,0.0,0.0,1769188529.3571215,100.0,5,5,0.0,0,0,0,13.45,15.0,0,1,1769188558.474,34.0,meta-llama/Llama-3.2-1B-Instruct,1769188558.474
133.0,0,1769188525.0062,0.0397,27,32,59,1.2842,0.0309,0.3253,1.0,0.0,100.0,2.1327,-131.6761,0.0,0.0,1769188529.9511096,100.0,5,5,0.0,0,0,0,13.46,15.0,0,1,1769188558.474,34.0,meta-llama/Llama-3.2-1B-Instruct,1769188558.474
40.0,0,1769188524.6142,0.0847,27,32,59,1.6322,0.0255,0.3225,1.0,0.0,100.0,2.4843,-38.2831,0.0,0.0,1769188530.5932913,100.0,5,5,0.0,0,0,0,12.58,15.0,0,1,1769188558.474,34.0,meta-llama/Llama-3.2-1B-Instruct,1769188558.474
102.0,1,1769188524.8196,0.0328,4513,248,4761,1.4824,0.0228,0.4902,200.0,0.0,100.0,5.9009,-96.0663,0.0,0.0,1769188530.7678216,100.0,6,6,0.0,0,0,0,13.46,15.0,0,38,1769188544.81,14.189,meta-llama/Llama-3.2-1B-Instruct,"1769188544.810, 1769188546.254, 1769188549.436, 1769188555.618, 1769188558.436"
30.0,0,1769188525.618,5.2665,27,32,59,1.1833,0.027,0.0305,1.0,0.0,100.0,1.7751,-23.5502,0.0,0.0,1769188532.6609674,100.0,8,8,0.058,5,1,0,14.06,15.0,0,38,1769188544.81,14.189,meta-llama/Llama-3.2-1B-Instruct,"1769188544.810, 1769188546.254, 1769188549.436, 1769188555.618, 1769188558.436"
20.0,0,1769188526.2538,4.5357,27,32,59,1.2757,0.0247,0.028,1.0,0.0,100.0,1.869,-14.1886,0.0,0.0,1769188532.661334,100.0,8,8,0.048,4,0,0,14.06,15.0,0,38,1769188544.81,14.189,meta-llama/Llama-3.2-1B-Instruct,"1769188544.810, 1769188546.254, 1769188549.436, 1769188555.618, 1769188558.436"
44.0,0,1769188525.4899,7.4554,27,32,59,0.355,0.0271,0.0281,1.0,0.0,100.0,0.9735,-36.1896,0.0,0.0,1769188533.9197025,100.0,9,9,0.091,8,1,0,14.06,15.0,0,38,1769188544.81,14.189,meta-llama/Llama-3.2-1B-Instruct,"1769188544.810, 1769188546.254, 1769188549.436, 1769188555.618, 1769188558.436"
17.0,1,1769188527.5326,3.1854,3245,304,3549,0.4062,0.0313,0.075,200.0,0.0,100.0,10.06,-3.7546,0.0,0.0,1769188540.7897544,100.0,10,10,0.063,5,0,0,14.06,15.0,0,157,1769188547.43,6.759,meta-llama/Llama-3.2-1B-Instruct,"1769188547.430, 1769188549.967, 1769188555.618, 1769188556.989, 1769188557.145"
10.0,0,1769188537.4299,3.4288,27,32,59,0.0991,0.0334,0.0346,1.0,0.0,100.0,0.7794,-6.4721,0.0,0.0,1769188541.6400552,100.0,11,11,0.138,9,0,0,14.49,15.0,0,157,1769188547.43,6.759,meta-llama/Llama-3.2-1B-Instruct,"1769188547.430, 1769188549.967, 1769188555.618, 1769188556.989, 1769188557.145"
34.0,1,1769188524.4736,0.1338,3840,1026,4866,0.5672,0.0326,0.3161,200.0,0.0,100.0,27.476,-6.3901,0.0,0.0,1769188552.0955286,100.0,15,15,0.0,0,0,0,12.58,15.0,0,281,1769188555.618,4.884,meta-llama/Llama-3.2-1B-Instruct,"1769188555.618, 1769188555.892, 1769188556.989, 1769188557.145, 1769188558.702"
152.0,1,1769188525.0838,0.0314,3526,1027,4553,1.5145,0.0319,0.0734,200.0,0.0,100.0,26.9695,-124.999,0.0,0.0,1769188552.0997412,100.0,15,15,0.0,0,0,0,13.46,15.0,0,281,1769188555.618,4.884,meta-llama/Llama-3.2-1B-Instruct,"1769188555.618, 1769188555.892, 1769188556.989, 1769188557.145, 1769188558.702"
70.0,1,1769188524.5586,0.047,3405,1028,4433,1.7302,0.0323,0.2134,200.0,0.0,100.0,27.4834,-42.4696,0.0,0.0,1769188552.1088026,100.0,15,15,0.0,0,0,0,12.58,15.0,0,281,1769188555.618,4.884,meta-llama/Llama-3.2-1B-Instruct,"1769188555.618, 1769188555.892, 1769188556.989, 1769188557.145, 1769188558.702"
129.0,1,1769188524.7502,0.034,3087,1036,4123,1.5497,0.0325,0.22,200.0,0.0,100.0,27.3061,-101.6599,0.0,0.0,1769188552.1103346,100.0,15,15,0.0,0,0,0,13.46,15.0,0,281,1769188555.618,4.884,meta-llama/Llama-3.2-1B-Instruct,"1769188555.618, 1769188555.892, 1769188556.989, 1769188557.145, 1769188558.702"
22.0,0,1769188533.6179,18.587,27,32,59,0.1057,0.0624,0.8907,1.0,0.0,100.0,1.6828,-3.3072,0.0,0.0,1769188553.8894413,100.0,17,17,0.105,6,0,0,14.49,15.0,0,281,1769188555.618,4.884,meta-llama/Llama-3.2-1B-Instruct,"1769188555.618, 1769188555.892, 1769188556.989, 1769188557.145, 1769188558.702"
10.0,0,1769188545.8916,6.3659,27,32,59,0.0706,0.0495,0.8849,1.0,0.0,100.0,1.6317,-3.5635,0.0,0.0,1769188553.8902516,100.0,17,17,0.105,6,0,0,14.49,15.0,0,281,1769188555.618,4.884,meta-llama/Llama-3.2-1B-Instruct,"1769188555.618, 1769188555.892, 1769188556.989, 1769188557.145, 1769188558.702"
24.0,0,1769188534.7021,19.3154,27,32,59,0.0787,0.0461,0.3108,1.0,0.0,100.0,1.0855,-4.6059,0.0,0.0,1769188555.1038842,100.0,18,18,0.133,8,0,0,14.49,15.0,0,281,1769188555.618,4.884,meta-llama/Llama-3.2-1B-Instruct,"1769188555.618, 1769188555.892, 1769188556.989, 1769188557.145, 1769188558.702"
25.0,0,1769188534.9027,20.3034,27,0,27,,,,1.0,,,0.0814,-4.6152,0.0,0.0,1769188555.2900753,100.0,19,19,0.144,9,0,0,14.49,15.0,0,281,1769188555.618,4.884,meta-llama/Llama-3.2-1B-Instruct,"1769188555.618, 1769188555.892, 1769188556.989, 1769188557.145, 1769188558.702"
19.0,1,1769188525.8104,4.9169,3276,1025,4301,1.3395,0.0331,0.0652,200.0,0.0,100.0,28.5869,14.5037,14.5037,25.26,1769188559.3346367,90.48,19,22,0.063,5,0,0,14.06,15.0,0,337,1769188561.017,5.275,meta-llama/Llama-3.2-1B-Instruct,"1769188561.017, 1769188561.661, 1769188561.741, 1769188562.632, 1769188562.755"
32.0,1,1769188526.4358,4.4901,3151,1024,4175,1.1401,0.0337,0.0648,200.0,0.0,100.0,28.3878,0.8779,0.8779,25.26,1769188559.3353112,95.0,19,22,0.058,5,1,0,14.06,15.0,0,337,1769188561.017,5.275,meta-llama/Llama-3.2-1B-Instruct,"1769188561.017, 1769188561.661, 1769188561.741, 1769188562.632, 1769188562.755"
22.0,1,1769188527.4363,3.4085,3326,1025,4351,1.2239,0.0324,0.0584,200.0,0.0,100.0,28.4699,9.8784,9.8784,25.26,1769188559.3365657,86.36,19,22,0.058,5,1,0,14.06,15.0,0,337,1769188561.017,5.275,meta-llama/Llama-3.2-1B-Instruct,"1769188561.017, 1769188561.661, 1769188561.741, 1769188562.632, 1769188562.755"
19.0,0,1769188542.6607,16.8271,27,32,59,0.3591,0.0301,0.0305,1.0,0.0,100.0,1.0235,-1.8138,0.0,25.26,1769188560.5130997,86.96,21,24,0.117,7,0,0,14.49,15.0,0,337,1769188561.017,5.275,meta-llama/Llama-3.2-1B-Instruct,"1769188561.017, 1769188561.661, 1769188561.741, 1769188562.632, 1769188562.755"
28.0,0,1769188533.7408,25.7933,27,32,59,0.312,0.0281,0.0321,1.0,0.0,100.0,0.9777,-1.8948,0.0,25.26,1769188560.5133262,87.5,21,24,0.127,8,1,0,14.49,15.0,0,337,1769188561.017,5.275,meta-llama/Llama-3.2-1B-Instruct,"1769188561.017, 1769188561.661, 1769188561.741, 1769188562.632, 1769188562.755"
