orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
45.0,0,1769206426.3298,0.0863,27,32,59,1.0484,0.0224,0.0239,1.0,0.0,100.0,1.5679,-43.8653,0.0,0.0,1769206428.9324412,100.0,6,6,0.0,0,0,0,13.49,15.0,0,1,1769206459.717,34.0,meta-llama/Llama-3.2-1B-Instruct,1769206459.717
40.0,0,1769206425.7602,0.1415,27,32,59,0.5634,0.0262,1.0205,1.0,0.0205,50.0,2.085,-39.2952,0.0,0.0,1769206429.4713323,100.0,6,6,0.0,0,0,0,12.58,15.0,0,1,1769206459.717,34.0,meta-llama/Llama-3.2-1B-Instruct,1769206459.717
30.0,0,1769206426.0426,0.1606,27,33,60,1.2567,0.022,0.0229,1.0,0.0,66.67,1.7878,-28.5828,0.0,0.0,1769206430.5111191,100.0,6,6,0.0,0,0,0,13.45,15.0,0,1,1769206459.717,34.0,meta-llama/Llama-3.2-1B-Instruct,1769206459.717
20.0,0,1769206426.1832,0.0995,27,32,59,1.1807,0.0248,0.025,1.0,0.0,75.0,1.7069,-18.7199,0.0,0.0,1769206430.5136013,100.0,6,6,0.0,0,0,0,13.45,15.0,0,1,1769206459.717,34.0,meta-llama/Llama-3.2-1B-Instruct,1769206459.717
30.0,0,1769206425.8221,0.0748,27,32,59,0.5684,0.0284,1.0158,1.0,0.0158,60.0,2.0948,-29.3569,0.0,0.0,1769206431.1211467,100.0,6,6,0.0,0,0,0,12.58,15.0,0,1,1769206459.717,34.0,meta-llama/Llama-3.2-1B-Instruct,1769206459.717
44.0,0,1769206426.0064,0.0522,27,32,59,1.4003,0.0243,0.0258,1.0,0.0,66.67,1.9304,-42.5476,0.0,0.0,1769206431.742336,100.0,7,7,0.0,0,0,0,13.45,15.0,0,1,1769206459.717,34.0,meta-llama/Llama-3.2-1B-Instruct,1769206459.717
19.0,1,1769206426.077,0.0572,3276,268,3544,1.3266,0.0252,0.4936,200.0,0.0,71.43,5.6018,-13.341,0.0,0.0,1769206431.7546558,100.0,7,7,0.0,0,0,0,13.45,15.0,0,1,1769206459.717,34.0,meta-llama/Llama-3.2-1B-Instruct,1769206459.717
17.0,1,1769206426.4333,5.667,3245,2,3247,3.3296,0.0265,0.0265,200.0,0.0,75.0,3.3745,-7.9585,0.0,0.0,1769206435.4833996,100.0,8,8,0.036,4,0,0,14.05,15.0,0,142,1769206441.068,9.23,meta-llama/Llama-3.2-1B-Instruct,"1769206441.068, 1769206441.129, 1769206443.433, 1769206448.415, 1769206449.182"
10.0,0,1769206428.1703,3.6379,27,32,59,0.0626,0.0695,3.3046,1.0,2.3046,66.67,3.9795,-6.2995,0.0,0.0,1769206435.7916899,100.0,9,9,0.036,3,0,0,14.05,15.0,0,142,1769206441.068,9.23,meta-llama/Llama-3.2-1B-Instruct,"1769206441.068, 1769206441.129, 1769206443.433, 1769206448.415, 1769206449.182"
11.0,0,1769206434.9977,0.9207,27,0,27,,,,1.0,,,0.0781,-10.0011,0.0,0.0,1769206435.9973068,100.0,10,10,0.11,9,0,0,14.53,15.0,0,142,1769206441.068,9.23,meta-llama/Llama-3.2-1B-Instruct,"1769206441.068, 1769206441.129, 1769206443.433, 1769206448.415, 1769206449.182"
22.0,0,1769206427.1822,5.092,27,32,59,3.1567,0.0391,0.0435,1.0,0.0,70.0,3.8457,-13.7512,0.0,0.0,1769206436.1266901,100.0,11,11,0.086,6,1,0,14.53,15.0,0,142,1769206441.068,9.23,meta-llama/Llama-3.2-1B-Instruct,"1769206441.068, 1769206441.129, 1769206443.433, 1769206448.415, 1769206449.182"
10.0,0,1769206433.6555,2.0262,27,32,59,0.0912,0.0467,0.7604,1.0,0.0,72.73,1.5209,-7.8826,0.0,0.0,1769206437.2057905,100.0,12,12,0.11,9,0,0,14.53,15.0,0,386,1769206449.832,12.917,meta-llama/Llama-3.2-1B-Instruct,"1769206449.832, 1769206450.165, 1769206450.361, 1769206451.201, 1769206451.401"
22.0,1,1769206426.4149,5.7717,3326,542,3868,3.2461,0.031,0.0479,200.0,0.0,75.0,16.8111,0.5827,0.5827,0.5827,1769206449.010756,92.31,12,13,0.086,6,1,0,14.53,15.0,0,731,1769206450.165,3.153,meta-llama/Llama-3.2-1B-Instruct,"1769206450.165, 1769206450.361, 1769206451.201, 1769206451.401, 1769206451.536"
70.0,1,1769206425.7542,0.2313,3405,1027,4432,1.4798,0.0308,0.3164,200.0,0.0,76.92,27.602,-42.1668,0.0,0.5827,1769206453.6067054,93.33,15,16,0.0,0,0,0,12.58,15.0,0,918,1769206450.361,-1.754,meta-llama/Llama-3.2-1B-Instruct,"1769206450.361, 1769206451.201, 1769206451.401, 1769206451.536, 1769206451.895"
32.0,1,1769206426.217,0.1284,3151,1021,4172,1.117,0.0304,0.3148,200.0,0.0,78.57,27.244,-4.6276,0.0,0.5827,1769206453.60731,93.75,15,16,0.0,0,0,0,13.45,15.0,0,918,1769206450.361,-1.754,meta-llama/Llama-3.2-1B-Instruct,"1769206450.361, 1769206451.201, 1769206451.401, 1769206451.536, 1769206451.895"
34.0,1,1769206425.7166,0.1795,3840,1024,4864,0.5681,0.0307,0.3209,200.0,0.0,80.0,27.6907,-6.1298,0.0,0.5827,1769206453.6094913,92.86,15,16,0.0,0,0,0,12.58,15.0,0,918,1769206450.361,-1.754,meta-llama/Llama-3.2-1B-Instruct,"1769206450.361, 1769206451.201, 1769206451.401, 1769206451.536, 1769206451.895"
16.0,0,1769206435.2005,18.7058,27,32,59,0.2114,0.0319,0.039,1.0,0.0,81.25,0.8766,2.9172,2.9172,6.2157,1769206454.7849512,88.24,15,18,0.131,8,0,0,14.53,15.0,0,918,1769206450.361,-1.754,meta-llama/Llama-3.2-1B-Instruct,"1769206450.361, 1769206451.201, 1769206451.401, 1769206451.536, 1769206451.895"
24.0,0,1769206427.4012,26.5333,27,32,59,0.1825,0.032,0.0422,1.0,0.0,82.35,0.849,2.7157,2.7157,6.2157,1769206454.7862465,83.33,15,18,0.131,8,0,0,14.53,15.0,0,918,1769206450.361,-1.754,meta-llama/Llama-3.2-1B-Instruct,"1769206450.361, 1769206451.201, 1769206451.401, 1769206451.536, 1769206451.895"
18.0,0,1769206433.5361,21.3339,27,27,54,0.069,0.0349,0.0416,1.0,0.0,83.33,0.6892,3.4029,3.4029,9.6186,1769206455.5600214,78.95,15,19,0.132,8,0,0,14.53,15.0,0,918,1769206450.361,-1.754,meta-llama/Llama-3.2-1B-Instruct,"1769206450.361, 1769206451.201, 1769206451.401, 1769206451.536, 1769206451.895"
19.0,0,1769206432.8955,22.0449,27,32,59,0.0756,0.0324,0.0353,1.0,0.0,84.21,0.7409,3.1205,3.1205,12.7391,1769206455.6851623,75.0,15,20,0.132,9,0,0,14.53,15.0,0,918,1769206450.361,-1.754,meta-llama/Llama-3.2-1B-Instruct,"1769206450.361, 1769206451.201, 1769206451.401, 1769206451.536, 1769206451.895"
25.0,0,1769206427.4335,28.2404,27,32,59,0.0717,0.0362,0.0363,1.0,0.0,85.0,0.7748,3.3121,3.3121,16.0512,1769206456.4495208,71.43,15,21,0.133,9,0,0,14.53,15.0,0,918,1769206450.361,-1.754,meta-llama/Llama-3.2-1B-Instruct,"1769206450.361, 1769206451.201, 1769206451.401, 1769206451.536, 1769206451.895"
19.0,0,1769206433.6501,22.1383,27,32,59,0.0726,0.0285,0.0289,1.0,0.0,85.71,0.7418,3.2109,3.2109,19.2621,1769206456.5331984,68.18,15,22,0.133,9,0,0,14.53,15.0,0,918,1769206450.361,-1.754,meta-llama/Llama-3.2-1B-Instruct,"1769206450.361, 1769206451.201, 1769206451.401, 1769206451.536, 1769206451.895"
11.0,0,1769206442.4982,14.0516,27,32,59,0.083,0.0361,0.373,1.0,0.0,86.36,1.1459,3.1345,3.1345,22.3966,1769206457.6973002,65.22,15,23,0.134,8,0,0,14.53,15.0,0,1100,1769206453.743,-3.446,meta-llama/Llama-3.2-1B-Instruct,"1769206453.743, 1769206453.917, 1769206455.218, 1769206455.717, 1769206455.891"
15.0,0,1769206438.7427,19.1648,27,32,59,0.0799,0.0404,0.0436,1.0,0.0,86.96,0.779,4.2447,4.2447,26.6414,1769206458.6874738,62.5,15,24,0.147,9,0,0,14.53,15.0,0,1100,1769206453.743,-3.446,meta-llama/Llama-3.2-1B-Instruct,"1769206453.743, 1769206453.917, 1769206455.218, 1769206455.717, 1769206455.891"
13.0,1,1769206428.0677,3.9471,3194,1037,4231,2.389,0.032,0.0497,200.0,0.0,87.5,29.3809,20.328,20.328,79.1776,1769206461.411036,57.69,15,27,0.036,4,0,0,14.05,15.0,0,1100,1769206453.743,-3.446,meta-llama/Llama-3.2-1B-Instruct,"1769206453.743, 1769206453.917, 1769206455.218, 1769206455.717, 1769206455.891"
22.0,1,1769206427.4555,4.9201,3898,1021,4919,3.0567,0.0329,0.0485,200.0,0.0,88.0,29.019,11.939,11.939,79.1776,1769206461.4132633,60.0,15,27,0.086,6,1,0,14.53,15.0,0,1100,1769206453.743,-3.446,meta-llama/Llama-3.2-1B-Instruct,"1769206453.743, 1769206453.917, 1769206455.218, 1769206455.717, 1769206455.891"
14.0,1,1769206427.1295,4.8956,12339,1023,13362,2.3769,0.0329,0.0494,200.0,0.0,88.46,29.3736,20.2692,20.2692,79.1776,1769206461.4289157,55.56,15,27,0.036,4,0,0,14.05,15.0,0,1100,1769206453.743,-3.446,meta-llama/Llama-3.2-1B-Instruct,"1769206453.743, 1769206453.917, 1769206455.218, 1769206455.717, 1769206455.891"
16.0,1,1769206433.4812,2.6406,3015,1024,4039,0.3855,0.0332,0.0534,200.0,0.0,88.89,26.4755,13.1161,13.1161,104.8854,1769206462.6121533,53.57,15,29,0.111,9,0,0,14.53,15.0,0,1286,1769206456.375,-5.899,meta-llama/Llama-3.2-1B-Instruct,"1769206456.375, 1769206456.471, 1769206457.212, 1769206457.292, 1769206457.661"
18.0,1,1769206432.009,4.1999,4378,1028,5406,0.7273,0.0331,0.0495,200.0,0.0,89.29,26.3918,12.5918,12.5918,104.8854,1769206462.618671,51.72,15,29,0.11,8,1,0,14.53,15.0,0,1286,1769206456.375,-5.899,meta-llama/Llama-3.2-1B-Instruct,"1769206456.375, 1769206456.471, 1769206457.212, 1769206457.292, 1769206457.661"
28.0,0,1769206427.2176,34.3233,27,32,59,0.0563,0.0563,0.4562,1.0,0.0,89.66,1.1831,6.3795,6.3795,111.265,1769206462.7249782,50.0,15,30,0.089,7,0,0,14.53,15.0,0,1286,1769206456.375,-5.899,meta-llama/Llama-3.2-1B-Instruct,"1769206456.375, 1769206456.471, 1769206457.212, 1769206457.292, 1769206457.661"
16.0,0,1769206439.717,21.9089,27,32,59,0.0654,0.0522,0.4579,1.0,0.0,90.0,1.1464,5.9742,5.9742,117.2392,1769206462.784709,48.39,15,31,0.089,8,0,0,14.53,15.0,0,1286,1769206456.375,-5.899,meta-llama/Llama-3.2-1B-Instruct,"1769206456.375, 1769206456.471, 1769206457.212, 1769206457.292, 1769206457.661"
13.0,1,1769206436.8318,0.564,3299,1031,4330,0.3781,0.0324,0.0519,200.0,0.0,90.32,26.0295,13.5935,13.5935,130.8327,1769206463.4435074,46.88,15,32,0.135,9,0,0,14.53,15.0,0,1286,1769206456.375,-5.899,meta-llama/Llama-3.2-1B-Instruct,"1769206456.375, 1769206456.471, 1769206457.212, 1769206457.292, 1769206457.661"
21.0,0,1769206435.3751,27.4007,27,30,57,0.0561,0.2908,0.3255,1.0,0.0,90.62,1.2957,6.4569,6.4569,137.2895,1769206464.0784872,45.45,15,33,0.073,7,0,0,14.53,15.0,0,1286,1769206456.375,-5.899,meta-llama/Llama-3.2-1B-Instruct,"1769206456.375, 1769206456.471, 1769206457.212, 1769206457.292, 1769206457.661"
