orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
70.0,1,1769209533.002,0.1302,3405,14,3419,0.3709,0.0673,0.0673,200.0,0.0,100.0,0.6572,-69.2126,0.0,0.0,1769209534.9805233,100.0,3,3,0.012,1,0,0,13.46,15.0,0,1,1769209566.472,34.0,meta-llama/Llama-3.2-1B-Instruct,1769209566.472
158.0,0,1769209534.0052,0.139,27,32,59,0.0631,0.0238,0.4571,1.0,0.0,100.0,0.8241,-157.7979,0.0,0.0,1769209534.9814856,100.0,3,3,0.013,1,0,0,13.52,15.0,0,1,1769209566.472,34.0,meta-llama/Llama-3.2-1B-Instruct,1769209566.472
40.0,0,1769209533.5039,0.1014,27,32,59,0.0711,0.0194,0.0198,1.0,0.0,100.0,0.49,-39.8275,0.0,0.0,1769209535.49348,100.0,3,3,0.023,2,0,0,13.46,15.0,0,1,1769209566.472,34.0,meta-llama/Llama-3.2-1B-Instruct,1769209566.472
30.0,0,1769209536.5347,0.1378,27,32,59,0.0547,0.0185,0.0207,1.0,0.0,100.0,0.5172,-29.8075,0.0,0.0,1769209537.1905808,100.0,4,4,0.038,3,0,0,13.66,15.0,0,1,1769209566.472,34.0,meta-llama/Llama-3.2-1B-Instruct,1769209566.472
121.0,0,1769209537.0705,0.2143,27,32,59,0.0595,0.0266,0.0473,1.0,0.0,100.0,0.5479,-120.7262,0.0,0.0,1769209537.8337047,100.0,5,5,0.038,3,0,0,13.66,15.0,0,1,1769209670.575,132.993,meta-llama/Llama-3.2-1B-Instruct,1769209670.575
133.0,0,1769209537.5747,0.0945,27,32,59,0.0551,0.0251,0.0282,1.0,0.0,100.0,0.522,-132.8503,0.0,0.0,1769209538.1923714,100.0,6,6,0.038,4,0,0,13.66,15.0,0,1,1769209670.575,132.993,meta-llama/Llama-3.2-1B-Instruct,1769209670.575
139.0,0,1769209539.1381,0.168,27,32,59,0.1582,0.0651,0.2988,1.0,0.0,100.0,1.0244,-138.6739,0.0,0.0,1769209540.331874,100.0,7,7,0.068,5,0,0,13.83,15.0,0,1,1769209670.575,132.993,meta-llama/Llama-3.2-1B-Instruct,1769209670.575
102.0,1,1769209540.6966,0.2672,3559,18,3577,0.3664,0.0497,0.0497,200.0,0.0,100.0,0.7649,-100.9678,0.0,0.0,1769209541.740799,100.0,8,8,0.09,7,0,0,13.83,15.0,0,1,1769209670.575,132.993,meta-llama/Llama-3.2-1B-Instruct,1769209670.575
44.0,0,1769209541.1977,0.147,27,32,59,0.0626,0.0554,0.2852,1.0,0.0,100.0,0.9563,-43.7903,0.0,0.0,1769209542.3021293,100.0,9,9,0.102,8,0,0,13.83,15.0,0,1,1769209670.575,132.993,meta-llama/Llama-3.2-1B-Instruct,1769209670.575
30.0,0,1769209542.2502,0.1529,27,32,59,0.0619,0.025,0.0482,1.0,0.0,100.0,0.7041,-29.7853,0.0,0.0,1769209543.1081743,100.0,10,10,0.101,8,0,0,13.83,15.0,0,1,1769209670.575,132.993,meta-llama/Llama-3.2-1B-Instruct,1769209670.575
88.0,0,1769209542.7516,0.1068,27,32,59,0.0671,0.0343,0.05,1.0,0.0,100.0,0.714,-87.8261,0.0,0.0,1769209543.5739603,100.0,11,11,0.102,9,0,0,13.83,15.0,0,1,1769209670.575,132.993,meta-llama/Llama-3.2-1B-Instruct,1769209670.575
142.0,0,1769209543.304,0.1723,27,32,59,0.064,0.0526,0.319,1.0,0.0,100.0,1.0167,-141.7638,0.0,0.0,1769209544.4938765,100.0,12,12,0.102,9,0,0,13.83,15.0,0,1,1769209670.575,132.993,meta-llama/Llama-3.2-1B-Instruct,1769209670.575
127.0,0,1769209544.3287,0.2638,27,32,59,0.0661,0.0263,0.029,1.0,0.0,100.0,0.7016,-126.6701,0.0,0.0,1769209545.2972195,100.0,13,13,0.114,9,0,0,13.83,15.0,0,1,1769209670.575,132.993,meta-llama/Llama-3.2-1B-Instruct,1769209670.575
131.0,0,1769209545.3796,0.1196,27,32,59,0.0676,0.0248,0.0255,1.0,0.0,100.0,0.7087,-130.8129,0.0,0.0,1769209546.2087388,100.0,14,14,0.115,9,0,0,13.83,15.0,0,1,1769209670.575,132.993,meta-llama/Llama-3.2-1B-Instruct,1769209670.575
34.0,1,1769209532.4724,0.1004,3840,1031,4871,0.5207,0.0308,0.3126,200.0,0.0,100.0,24.3554,-9.5443,0.0,0.0,1769209556.947778,100.0,15,15,0.0,0,0,0,12.58,15.0,0,14,1769209567.487,14.77,meta-llama/Llama-3.2-1B-Instruct,"1769209567.487, 1769209581.012, 1769209598.986, 1769209619.098, 1769209638.534"
20.0,0,1769209547.4873,9.6419,27,32,59,0.0696,0.0255,0.0289,1.0,0.0,100.0,0.7143,-10.2884,0.0,0.0,1769209557.8462045,100.0,16,16,0.126,9,0,0,13.83,15.0,0,23,1769209573.272,15.429,meta-llama/Llama-3.2-1B-Instruct,"1769209573.272, 1769209577.750, 1769209581.012, 1769209598.137, 1769209598.986"
17.0,1,1769209556.2715,1.8082,3245,43,3288,0.3525,0.0261,0.033,200.0,0.0,100.0,1.2878,-13.904,0.0,0.0,1769209559.3794186,100.0,17,17,0.127,9,0,0,13.83,15.0,0,23,1769209573.272,15.429,meta-llama/Llama-3.2-1B-Instruct,"1769209573.272, 1769209577.750, 1769209581.012, 1769209598.137, 1769209598.986"
129.0,1,1769209535.5106,0.0999,3087,1035,4122,0.3324,0.0308,0.2989,200.0,0.0,100.0,25.4999,-103.4002,0.0,0.0,1769209561.1289802,100.0,18,18,0.013,1,0,0,13.52,15.0,0,23,1769209573.272,15.429,meta-llama/Llama-3.2-1B-Instruct,"1769209573.272, 1769209577.750, 1769209581.012, 1769209598.137, 1769209598.986"
102.0,1,1769209536.0322,0.1136,4513,1036,5549,0.5151,0.0305,0.3015,200.0,0.0,100.0,25.6567,-76.2297,0.0,0.0,1769209561.8232238,100.0,19,19,0.023,2,0,0,13.52,15.0,0,23,1769209573.272,15.429,meta-llama/Llama-3.2-1B-Instruct,"1769209573.272, 1769209577.750, 1769209581.012, 1769209598.137, 1769209598.986"
45.0,0,1769209553.1365,8.9009,27,32,59,0.0666,0.0272,0.0313,1.0,0.0,100.0,0.7087,-36.0325,0.0,0.0,1769209562.748456,100.0,20,20,0.121,9,0,0,13.83,15.0,0,23,1769209573.272,15.429,meta-llama/Llama-3.2-1B-Instruct,"1769209573.272, 1769209577.750, 1769209581.012, 1769209598.137, 1769209598.986"
152.0,1,1769209538.0925,0.127,3526,1023,4549,0.3789,0.0315,0.2988,200.0,0.0,100.0,26.2562,-125.6168,0.0,0.0,1769209564.49599,100.0,21,21,0.038,3,0,0,13.66,15.0,0,28,1769209598.986,36.078,meta-llama/Llama-3.2-1B-Instruct,"1769209598.986, 1769209600.904, 1769209612.717, 1769209613.289, 1769209619.098"
102.0,1,1769209538.6211,0.1403,5583,1032,6615,0.7007,0.0304,0.2962,200.0,0.0,100.0,26.3192,-75.5405,0.0,0.0,1769209565.1066868,100.0,22,22,0.05,4,0,0,13.66,15.0,0,28,1769209598.986,36.078,meta-llama/Llama-3.2-1B-Instruct,"1769209598.986, 1769209600.904, 1769209612.717, 1769209613.289, 1769209619.098"
201.0,1,1769209539.6564,0.0729,3271,1010,4281,0.3665,0.0305,0.2843,200.0,0.0,100.0,25.5964,-175.3307,0.0,0.0,1769209565.3428817,100.0,23,23,0.068,6,0,0,13.83,15.0,0,28,1769209598.986,36.078,meta-llama/Llama-3.2-1B-Instruct,"1769209598.986, 1769209600.904, 1769209612.717, 1769209613.289, 1769209619.098"
187.0,1,1769209540.1763,0.1214,3365,1036,4401,0.3859,0.0309,0.2869,200.0,0.0,100.0,25.8848,-160.9938,0.0,0.0,1769209566.2012534,100.0,24,24,0.079,7,0,0,13.83,15.0,0,28,1769209598.986,36.078,meta-llama/Llama-3.2-1B-Instruct,"1769209598.986, 1769209600.904, 1769209612.717, 1769209613.289, 1769209619.098"
41.0,0,1769209559.9038,5.4822,27,32,59,0.0735,0.0612,0.4064,1.0,0.0,100.0,1.1516,-35.4443,0.0,0.0,1769209566.5387094,100.0,25,25,0.115,9,0,0,13.83,15.0,0,28,1769209598.986,36.078,meta-llama/Llama-3.2-1B-Instruct,"1769209598.986, 1769209600.904, 1769209612.717, 1769209613.289, 1769209619.098"
177.0,1,1769209541.7495,0.1455,2980,1026,4006,0.3172,0.0301,0.062,200.0,0.0,100.0,25.8229,-151.0316,0.0,0.0,1769209567.7368956,100.0,27,27,0.091,8,0,0,13.83,15.0,0,28,1769209598.986,36.078,meta-llama/Llama-3.2-1B-Instruct,"1769209598.986, 1769209600.904, 1769209612.717, 1769209613.289, 1769209619.098"
56.0,0,1769209557.2894,9.4172,27,32,59,0.397,0.0263,0.0302,1.0,0.0,100.0,1.0294,-46.1858,0.0,0.0,1769209567.7382777,100.0,27,27,0.117,9,0,0,13.83,15.0,0,28,1769209598.986,36.078,meta-llama/Llama-3.2-1B-Instruct,"1769209598.986, 1769209600.904, 1769209612.717, 1769209613.289, 1769209619.098"
58.0,0,1769209562.5322,5.4608,27,32,59,0.3133,0.0276,0.0316,1.0,0.0,100.0,0.9564,-52.2259,0.0,0.0,1769209568.9498844,100.0,28,28,0.117,9,0,0,13.83,15.0,0,31,1769209620.532,52.604,meta-llama/Llama-3.2-1B-Instruct,"1769209620.532, 1769209622.640, 1769209624.405, 1769209631.704, 1769209637.334"
