orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
30.0,0,1769190929.8259,0.0996,27,32,59,1.9626,0.0246,0.025,1.0,0.0,100.0,2.5065,-27.9379,0.0,0.0,1769190933.3392067,100.0,5,5,0.0,0,0,0,12.6,15.0,0,1,1769190963.624,34.0,meta-llama/Llama-3.2-1B-Instruct,1769190963.624
121.0,0,1769190929.8605,0.0624,27,32,59,1.9605,0.0239,0.0247,1.0,0.0,100.0,2.5008,-118.9772,0.0,0.0,1769190933.9117427,100.0,5,5,0.0,0,0,0,12.6,15.0,0,1,1769190963.624,34.0,meta-llama/Llama-3.2-1B-Instruct,1769190963.624
40.0,0,1769190929.6823,0.0597,27,32,59,2.1424,0.0231,0.0231,1.0,0.0,100.0,2.6799,-37.798,0.0,0.0,1769190934.4796512,100.0,5,5,0.0,0,0,0,12.58,15.0,0,1,1769190963.624,34.0,meta-llama/Llama-3.2-1B-Instruct,1769190963.624
158.0,0,1769190929.7042,0.0408,27,32,59,2.1413,0.0239,0.0247,1.0,0.0,100.0,2.6827,-155.8179,0.0,0.0,1769190935.6017148,100.0,5,5,0.0,0,0,0,12.58,15.0,0,1,1769190963.624,34.0,meta-llama/Llama-3.2-1B-Instruct,1769190963.624
133.0,0,1769190929.884,0.0443,27,32,59,1.9533,0.0235,0.024,1.0,0.0,100.0,2.4948,-131.0024,0.0,0.0,1769190935.6019464,100.0,5,5,0.0,0,0,0,12.74,15.0,0,1,1769190963.624,34.0,meta-llama/Llama-3.2-1B-Instruct,1769190963.624
17.0,1,1769190930.8239,5.0078,3245,20,3265,2.8576,0.0314,0.0314,200.0,0.0,100.0,3.3081,-8.6841,0.0,0.0,1769190939.1519597,100.0,6,6,0.063,5,0,0,14.38,15.0,0,96,1769190945.943,10.258,meta-llama/Llama-3.2-1B-Instruct,"1769190945.943, 1769190947.824, 1769190949.232, 1769190950.403, 1769190952.796"
20.0,0,1769190930.4031,5.535,27,21,48,2.7521,0.0307,0.0332,1.0,0.0,100.0,3.2252,-11.7129,0.0,0.0,1769190939.1693149,100.0,7,7,0.103,6,1,0,14.38,15.0,0,96,1769190945.943,10.258,meta-llama/Llama-3.2-1B-Instruct,"1769190945.943, 1769190947.824, 1769190949.232, 1769190950.403, 1769190952.796"
10.0,0,1769190937.0399,2.2376,27,32,59,0.072,0.0435,0.3236,1.0,0.0,100.0,1.0843,-7.6904,0.0,0.0,1769190940.3626826,100.0,8,8,0.125,8,0,0,14.38,15.0,0,96,1769190945.943,10.258,meta-llama/Llama-3.2-1B-Instruct,"1769190945.943, 1769190947.824, 1769190949.232, 1769190950.403, 1769190952.796"
22.0,0,1769190932.0519,8.4461,27,20,47,0.075,0.0323,0.0323,1.0,0.0,100.0,0.5087,-13.4789,0.0,0.0,1769190941.0075502,100.0,9,9,0.136,9,0,0,14.44,15.0,0,196,1769190955.905,15.157,meta-llama/Llama-3.2-1B-Instruct,"1769190955.905, 1769190956.758, 1769190957.757, 1769190958.979, 1769190959.010"
19.0,1,1769190930.2315,5.6485,3276,484,3760,2.8106,0.0319,0.0459,200.0,0.0,100.0,14.8484,1.4969,1.4969,1.4969,1769190950.749723,90.0,9,10,0.063,5,0,0,14.38,15.0,0,282,1769190952.311,6.534,meta-llama/Llama-3.2-1B-Instruct,"1769190952.311, 1769190956.758, 1769190957.747, 1769190957.757, 1769190958.979"
