orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
40.0,0,1769186284.6645,0.0489,27,32,59,0.0895,0.0191,0.0212,1.0,0.0,100.0,0.5216,-39.8615,0.0,0.0,1769186286.4309762,100.0,2,2,0.023,2,0,0,13.46,15.0,0,1,1769186317.62,34.0,meta-llama/Llama-3.2-1B-Instruct,1769186317.620
158.0,0,1769186285.1659,0.0447,27,32,59,0.0689,0.021,0.0211,1.0,0.0,100.0,0.5043,-157.8863,0.0,0.0,1769186287.2763827,100.0,3,3,0.024,3,0,0,13.52,15.0,0,1,1769186317.62,34.0,meta-llama/Llama-3.2-1B-Instruct,1769186317.620
70.0,1,1769186284.1472,0.0329,3405,123,3528,0.4139,0.0422,0.4758,200.0,0.0,100.0,3.0783,-66.8888,0.0,0.0,1769186287.2765381,100.0,3,3,0.0,0,0,0,13.46,15.0,0,1,1769186317.62,34.0,meta-llama/Llama-3.2-1B-Instruct,1769186317.620
30.0,0,1769186287.3282,0.0596,27,32,59,0.0504,0.0236,0.0357,1.0,0.0,100.0,0.5303,-29.8901,0.0,0.0,1769186287.9213,100.0,4,4,0.037,3,0,0,13.66,15.0,0,1,1769186317.62,34.0,meta-llama/Llama-3.2-1B-Instruct,1769186317.620
121.0,0,1769186287.8431,0.0637,27,0,27,,,,1.0,,,0.053,-120.8833,0.0,0.0,1769186287.9605122,100.0,5,5,0.038,3,0,0,13.66,15.0,0,1,1769186317.62,34.0,meta-llama/Llama-3.2-1B-Instruct,1769186317.620
133.0,0,1769186288.3759,0.0711,27,32,59,0.06,0.0214,0.0227,1.0,0.0,100.0,0.5378,-132.869,0.0,0.0,1769186288.9882572,100.0,6,6,0.038,3,0,0,13.66,15.0,0,1,1769186317.62,34.0,meta-llama/Llama-3.2-1B-Instruct,1769186317.620
139.0,0,1769186289.9604,0.0554,27,32,59,0.2374,0.0523,0.3127,1.0,0.0,100.0,1.1094,-138.7072,0.0,0.0,1769186291.1320019,100.0,7,7,0.068,5,0,0,13.83,15.0,0,1,1769186317.62,34.0,meta-llama/Llama-3.2-1B-Instruct,1769186317.620
44.0,0,1769186292.1181,0.0773,27,32,59,0.0866,0.0553,0.2819,1.0,0.0,100.0,1.0002,-43.8362,0.0,0.0,1769186293.2005265,100.0,8,8,0.102,8,0,0,13.83,15.0,0,1,1769186317.62,34.0,meta-llama/Llama-3.2-1B-Instruct,1769186317.620
30.0,0,1769186293.1528,0.1393,27,32,59,0.0692,0.0262,0.03,1.0,0.0,100.0,0.7,-29.7915,0.0,0.0,1769186293.9973977,100.0,9,9,0.113,9,0,0,13.83,15.0,0,1,1769186317.62,34.0,meta-llama/Llama-3.2-1B-Instruct,1769186317.620
88.0,0,1769186293.6744,0.44,27,32,59,0.0647,0.026,0.0275,1.0,0.0,100.0,0.7024,-87.4954,0.0,0.0,1769186294.8189263,100.0,10,10,0.114,9,0,0,13.83,15.0,0,1,1769186317.62,34.0,meta-llama/Llama-3.2-1B-Instruct,1769186317.620
34.0,1,1769186283.6198,0.1089,3840,1020,4860,0.5732,0.0301,0.2842,200.0,0.0,100.0,24.7326,-9.1584,0.0,0.0,1769186308.4798489,100.0,11,11,0.0,0,0,0,12.58,15.0,0,17,1769186318.461,14.785,meta-llama/Llama-3.2-1B-Instruct,"1769186318.461, 1769186332.069, 1769186349.957, 1769186370.160, 1769186389.616"
20.0,0,1769186298.461,10.1366,27,32,59,0.0837,0.0284,0.0313,1.0,0.0,100.0,0.7328,-9.7797,0.0,0.0,1769186309.3314025,100.0,12,12,0.129,9,0,0,13.83,15.0,0,26,1769186324.539,15.834,meta-llama/Llama-3.2-1B-Instruct,"1769186324.539, 1769186328.996, 1769186332.069, 1769186349.280, 1769186349.957"
17.0,1,1769186307.539,1.8991,3245,0,3245,,,,200.0,,,0.5639,-14.5369,0.0,0.0,1769186310.016235,100.0,13,13,0.13,9,0,0,13.83,15.0,0,26,1769186324.539,15.834,meta-llama/Llama-3.2-1B-Instruct,"1769186324.539, 1769186328.996, 1769186332.069, 1769186349.280, 1769186349.957"
