orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
17.0,1,1769213004.6406,0.0861,3245,0,3245,,,,200.0,,,0.718,-16.196,0.0,0.0,1769213006.3736696,100.0,1,1,0.023,6,0,0,13.52,15.0,0,1,1769213037.701,34.0,meta-llama/Llama-3.2-1B-Instruct,1769213037.701
20.0,0,1769213004.29,0.0671,27,32,59,0.1158,0.4751,1.2827,1.0,0.2827,0.0,2.0316,-19.8171,0.0,0.0,1769213006.4141471,100.0,3,3,0.0,0,0,0,13.46,15.0,0,1,1769213037.701,34.0,meta-llama/Llama-3.2-1B-Instruct,1769213037.701
40.0,0,1769213003.7498,0.1369,27,32,59,0.5469,0.4643,1.3196,1.0,0.3196,0.0,2.5062,-39.3162,0.0,0.0,1769213006.4523318,100.0,4,4,0.0,0,0,0,12.58,15.0,0,1,1769213037.701,34.0,meta-llama/Llama-3.2-1B-Instruct,1769213037.701
30.0,0,1769213003.863,0.1409,27,32,59,0.428,0.4766,1.3227,1.0,0.3227,0.0,2.4481,-29.431,0.0,0.0,1769213006.4848037,100.0,7,7,0.0,0,0,0,13.46,15.0,0,1,1769213037.701,34.0,meta-llama/Llama-3.2-1B-Instruct,1769213037.701
30.0,0,1769213004.1015,0.3701,27,32,59,0.9717,0.311,0.4921,1.0,0.0,25.0,2.013,-28.6583,0.0,0.0,1769213006.4940112,100.0,7,7,0.013,5,1,0,13.52,15.0,0,1,1769213037.701,34.0,meta-llama/Llama-3.2-1B-Instruct,1769213037.701
44.0,0,1769213004.0563,0.061,27,32,59,0.3144,0.4606,1.3269,1.0,0.3269,20.0,2.3633,-43.6247,0.0,0.0,1769213006.4944313,100.0,7,7,0.0,0,0,0,13.46,15.0,0,1,1769213037.701,34.0,meta-llama/Llama-3.2-1B-Instruct,1769213037.701
19.0,1,1769213004.1517,0.2045,3276,42,3318,0.4476,0.0849,0.9554,200.0,0.0,33.33,2.115,-16.6805,0.0,0.0,1769213006.4947064,100.0,7,7,0.0,0,0,0,13.46,15.0,0,1,1769213037.701,34.0,meta-llama/Llama-3.2-1B-Instruct,1769213037.701
22.0,0,1769213005.5609,1.2782,27,32,59,2.5825,0.025,0.0263,1.0,0.0,42.86,3.1887,-18.1393,0.0,0.0,1769213010.03331,100.0,10,10,0.034,3,1,0,13.81,15.0,0,192,1769213025.79,17.021,meta-llama/Llama-3.2-1B-Instruct,"1769213025.790, 1769213027.629, 1769213029.299, 1769213029.487, 1769213031.692"
25.0,0,1769213006.5768,0.6605,27,32,59,2.1853,0.0249,0.0253,1.0,0.0,50.0,2.791,-22.1542,0.0,0.0,1769213010.0334718,100.0,10,10,0.074,4,1,0,14.19,15.0,0,192,1769213025.79,17.021,meta-llama/Llama-3.2-1B-Instruct,"1769213025.790, 1769213027.629, 1769213029.299, 1769213029.487, 1769213031.692"
24.0,0,1769213006.5447,0.5488,27,32,59,2.3313,0.0252,0.0253,1.0,0.0,55.56,2.9395,-21.1198,0.0,0.0,1769213010.034713,100.0,11,11,0.074,4,1,0,14.19,15.0,0,192,1769213025.79,17.021,meta-llama/Llama-3.2-1B-Instruct,"1769213025.790, 1769213027.629, 1769213029.299, 1769213029.487, 1769213031.692"
10.0,0,1769213007.3091,0.0542,27,32,59,2.0629,0.0247,0.0276,1.0,0.0,60.0,2.6707,-7.883,0.0,0.0,1769213010.0349877,100.0,11,11,0.074,4,1,0,14.19,15.0,0,192,1769213025.79,17.021,meta-llama/Llama-3.2-1B-Instruct,"1769213025.790, 1769213027.629, 1769213029.299, 1769213029.487, 1769213031.692"
