orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
40.0,0,1769194034.6079,0.0489,27,32,59,0.0867,0.0198,0.0216,1.0,0.0,100.0,0.5167,-39.8644,0.0,0.0,1769194036.0674174,100.0,1,1,0.023,2,0,0,13.46,15.0,0,1,1769194067.587,34.0,meta-llama/Llama-3.2-1B-Instruct,1769194067.587
158.0,0,1769194035.1091,0.0496,27,32,59,0.0596,0.0186,0.4821,1.0,0.0,100.0,0.9107,-157.8908,0.0,0.0,1769194036.0806403,100.0,2,2,0.024,3,0,0,13.52,15.0,0,1,1769194067.587,34.0,meta-llama/Llama-3.2-1B-Instruct,1769194067.587
30.0,0,1769194037.1723,0.0564,27,32,59,0.0757,0.024,0.0323,1.0,0.0,100.0,0.566,-29.8678,0.0,0.0,1769194037.8068078,100.0,3,3,0.049,4,0,0,13.66,15.0,0,1,1769194067.587,34.0,meta-llama/Llama-3.2-1B-Instruct,1769194067.587
121.0,0,1769194037.7103,0.0743,27,0,27,,,,1.0,,,0.0837,-120.842,0.0,0.0,1769194037.8689303,100.0,4,4,0.049,5,0,0,13.66,15.0,0,1,1769194067.587,34.0,meta-llama/Llama-3.2-1B-Instruct,1769194067.587
133.0,0,1769194038.2126,0.0708,27,32,59,0.0695,0.0226,0.0464,1.0,0.0,100.0,0.5692,-132.8596,0.0,0.0,1769194038.8573182,100.0,5,5,0.049,4,0,0,13.66,15.0,0,1,1769194067.587,34.0,meta-llama/Llama-3.2-1B-Instruct,1769194067.587
139.0,0,1769194039.8169,0.0628,27,32,59,0.3153,0.3146,0.3246,1.0,0.0,100.0,1.5745,-138.6219,0.0,0.0,1769194041.4556017,100.0,6,6,0.08,6,0,0,13.83,15.0,0,1,1769194067.587,34.0,meta-llama/Llama-3.2-1B-Instruct,1769194067.587
44.0,0,1769194041.9485,0.0612,27,32,59,0.0782,0.0247,0.0258,1.0,0.0,100.0,0.7143,-43.8605,0.0,0.0,1769194042.7267184,100.0,7,7,0.113,9,0,0,13.83,15.0,0,1,1769194067.587,34.0,meta-llama/Llama-3.2-1B-Instruct,1769194067.587
177.0,1,1769194042.4767,0.3514,2980,322,3302,0.3474,0.0294,0.0344,200.0,0.0,100.0,7.1289,-169.5197,0.0,0.0,1769194049.976611,100.0,8,8,0.115,9,0,0,13.83,15.0,0,11,1769194063.524,14.832,meta-llama/Llama-3.2-1B-Instruct,"1769194063.524, 1769194068.227, 1769194072.988, 1769194099.689, 1769194131.493"
34.0,1,1769194033.5873,0.1178,3840,1034,4874,0.5305,0.0325,0.3053,200.0,0.0,100.0,24.8984,-8.9837,0.0,0.0,1769194058.6218998,100.0,10,10,0.0,0,0,0,12.58,15.0,0,20,1769194068.227,14.481,meta-llama/Llama-3.2-1B-Instruct,"1769194068.227, 1769194072.988, 1769194081.811, 1769194099.689, 1769194119.948"
70.0,1,1769194034.1072,0.0389,3405,1028,4433,0.3741,0.032,0.2989,200.0,0.0,100.0,24.4581,-45.503,0.0,0.0,1769194058.626479,100.0,10,10,0.0,0,0,0,13.46,15.0,0,20,1769194068.227,14.481,meta-llama/Llama-3.2-1B-Instruct,"1769194068.227, 1769194072.988, 1769194081.811, 1769194099.689, 1769194119.948"
