orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
17.0,1,1769207628.0254,0.0647,3245,0,3245,,,,200.0,,,1.1725,-15.7629,0.0,0.0,1769207630.159807,100.0,2,2,0.013,3,0,0,13.52,15.0,0,1,1769207661.542,34.0,meta-llama/Llama-3.2-1B-Instruct,1769207661.542
30.0,0,1769207627.6353,0.0916,27,9,36,0.5717,1.8133,1.8133,1.0,0.8133,0.0,2.4144,-29.3367,0.0,0.0,1769207630.166483,100.0,2,2,0.0,0,0,0,12.62,15.0,0,1,1769207661.542,34.0,meta-llama/Llama-3.2-1B-Instruct,1769207661.542
20.0,0,1769207627.8717,0.0645,27,32,59,1.3252,0.0522,0.864,1.0,0.0,50.0,2.4889,-18.6103,0.0,0.0,1769207630.4327898,100.0,4,4,0.013,3,0,0,13.52,15.0,0,1,1769207661.542,34.0,meta-llama/Llama-3.2-1B-Instruct,1769207661.542
30.0,0,1769207627.7633,0.0449,27,32,59,1.4504,0.052,0.8542,1.0,0.0,66.67,2.6224,-28.5046,0.0,0.0,1769207630.4336734,100.0,5,5,0.0,0,0,0,13.52,15.0,0,1,1769207661.542,34.0,meta-llama/Llama-3.2-1B-Instruct,1769207661.542
40.0,0,1769207627.5863,0.0646,27,32,59,0.1653,0.0521,2.2947,1.0,1.2947,50.0,2.7825,-39.7701,0.0,0.0,1769207630.4344351,100.0,5,5,0.0,0,0,0,12.58,15.0,0,1,1769207661.542,34.0,meta-llama/Llama-3.2-1B-Instruct,1769207661.542
10.0,0,1769207629.067,1.301,27,32,59,0.0621,0.0558,2.6219,1.0,1.6219,40.0,3.32,-8.637,0.0,0.0,1769207633.688761,100.0,6,6,0.055,8,0,0,14.05,15.0,0,366,1769207641.08,8.489,meta-llama/Llama-3.2-1B-Instruct,"1769207641.080, 1769207642.920, 1769207646.974, 1769207648.024, 1769207648.988"
19.0,0,1769207630.5515,0.1619,27,32,59,2.4234,0.0242,0.0264,1.0,0.0,50.0,3.0542,-16.4148,0.0,0.0,1769207633.7689276,100.0,7,7,0.065,7,0,0,14.05,15.0,0,366,1769207641.08,8.489,meta-llama/Llama-3.2-1B-Instruct,"1769207641.080, 1769207642.920, 1769207646.974, 1769207648.024, 1769207648.988"
10.0,0,1769207631.0799,2.765,27,32,59,0.0665,0.0297,0.048,1.0,0.0,57.14,0.7545,-7.1684,0.0,0.0,1769207634.6003108,100.0,8,8,0.119,8,0,0,14.42,15.0,0,366,1769207641.08,8.489,meta-llama/Llama-3.2-1B-Instruct,"1769207641.080, 1769207642.920, 1769207646.974, 1769207648.024, 1769207648.988"
11.0,0,1769207631.9204,2.0183,27,30,57,0.0701,0.0247,0.0325,1.0,0.0,62.5,0.6985,-8.9117,0.0,0.0,1769207634.6381028,100.0,9,9,0.12,9,0,0,14.42,15.0,0,366,1769207641.08,8.489,meta-llama/Llama-3.2-1B-Instruct,"1769207641.080, 1769207642.920, 1769207646.974, 1769207648.024, 1769207648.988"
14.0,1,1769207628.5638,1.9584,12339,707,13046,2.1581,0.0297,0.0387,200.0,0.0,66.67,19.1973,7.1557,7.1557,7.1557,1769207649.7543025,90.0,9,10,0.055,6,0,0,14.05,15.0,0,1176,1769207646.998,-0.717,meta-llama/Llama-3.2-1B-Instruct,"1769207646.998, 1769207648.024, 1769207648.807, 1769207648.988, 1769207649.948"
11.0,0,1769207635.9976,13.8877,27,32,59,0.0687,0.0267,0.0281,1.0,0.0,70.0,0.7089,2.9564,2.9564,10.1121,1769207650.5973718,81.82,9,11,0.119,9,0,0,14.42,15.0,0,1176,1769207646.998,-0.717,meta-llama/Llama-3.2-1B-Instruct,"1769207646.998, 1769207648.024, 1769207648.807, 1769207648.988, 1769207649.948"
16.0,0,1769207632.0244,18.7451,27,32,59,0.0523,0.0281,0.0301,1.0,0.0,72.73,0.6905,2.7974,2.7974,12.9095,1769207651.4606848,75.0,9,12,0.12,9,0,0,14.42,15.0,0,1176,1769207646.998,-0.717,meta-llama/Llama-3.2-1B-Instruct,"1769207646.998, 1769207648.024, 1769207648.807, 1769207648.988, 1769207649.948"
