orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
30.0,1768805844.8381,0.0116,27,10,37,2.2476,2.2476,-27.7409,0.0,0.0,1768805847.695606,100.0,4,4
121.0,1768805844.8502,0.0157,27,27,54,2.2315,2.2315,-118.7527,0.0,0.0,1768805847.7021947,100.0,6,6
133.0,1768805844.8657,0.0221,27,32,59,2.2091,2.2091,-130.7688,0.0,0.0,1768805847.7023575,100.0,6,6
158.0,1768805844.7859,0.023,27,32,59,2.2904,2.2904,-155.6866,0.0,0.0,1768805847.7025604,100.0,6,6
40.0,1768805844.7704,0.0158,27,32,59,2.3119,2.3119,-37.6724,0.0,0.0,1768805847.7027879,100.0,6,6
17.0,1768805845.3875,2.3928,3245,11,3256,2.6964,2.6964,-11.9107,0.0,0.0,1768805851.691419,100.0,7,7
10.0,1768805846.7642,0.766,27,32,59,0.1635,0.1635,-9.0705,0.0,0.0,1768805851.867444,100.0,8,8
10.0,1768805848.9882,2.7246,27,32,59,0.0348,0.0348,-7.2406,0.0,0.0,1768805852.4907553,100.0,9,9
11.0,1768805850.3739,1.5063,27,32,59,0.022,0.022,-9.4716,0.0,0.0,1768805853.0120277,100.0,10,10
19.0,1768805845.0436,2.7551,3276,672,3948,3.6268,3.6268,-12.6181,0.0,0.0,1768805869.0024643,100.0,11,11
14.0,1768805845.9778,1.7829,12339,696,13035,2.7162,2.7162,-9.5008,0.0,0.0,1768805869.6121058,100.0,12,12
20.0,1768805845.1413,23.8846,27,32,59,0.0341,0.0341,3.9187,3.9187,3.9187,1768805869.8102674,92.31,12,13
16.0,1768805850.5233,19.1183,27,31,58,0.0382,0.0382,3.1565,3.1565,7.0752,1768805870.3594334,85.71,12,14
11.0,1768805855.6699,14.1697,27,32,59,0.025,0.025,3.1947,3.1947,10.27,1768805870.5430553,80.0,12,15
18.0,1768805848.8567,21.5283,27,32,59,0.0272,0.0272,3.5555,3.5555,13.8255,1768805871.0899408,75.0,12,16
19.0,1768805848.2264,22.3318,27,32,59,0.0383,0.0383,3.3701,3.3701,17.1955,1768805871.6733356,70.59,12,17
19.0,1768805848.9699,22.7248,27,32,59,0.0327,0.0327,3.7575,3.7575,20.9531,1768805872.3975265,66.67,12,18
22.0,1768805846.0175,26.4008,27,32,59,0.0326,0.0326,4.4334,4.4334,25.3864,1768805873.122483,63.16,12,19
152.0,1768805844.8875,0.0101,3526,1004,4530,2.2002,2.2002,-149.7898,0.0,25.3864,1768805876.371969,65.0,13,20
70.0,1768805844.754,0.0159,3405,1015,4420,2.3267,2.3267,-67.6574,0.0,25.3864,1768805876.8808672,66.67,16,23
34.0,1768805844.7381,0.0051,3840,1024,4864,0.5595,0.5595,-33.4354,0.0,25.3864,1768805876.881367,68.18,16,23
129.0,1768805844.8086,0.0092,3087,1030,4117,2.2787,2.2787,-126.7121,0.0,25.3864,1768805876.8831084,69.57,16,23
15.0,1768805853.3359,23.0569,27,32,59,0.0277,0.0277,8.0846,8.0846,33.4711,1768805878.2927423,66.67,16,24
13.0,1768805846.6796,1.0681,3194,1030,4224,0.515,0.515,-11.4169,0.0,33.4711,1768805878.9054248,69.23,18,26
18.0,1768805847.0703,0.7473,4378,1028,5406,3.6081,3.6081,-13.6446,0.0,33.4711,1768805878.9060113,68.0,18,26
14.0,1768805855.6324,22.6922,27,32,59,0.0202,0.0202,8.7125,8.7125,42.1835,1768805879.0268471,66.67,18,27
16.0,1768805853.9542,24.9744,27,32,59,0.023,0.023,8.9973,8.9973,51.1808,1768805879.5848236,64.29,18,28
11.0,1768805859.0268,19.9174,27,31,58,0.0196,0.0196,8.937,8.937,60.1178,1768805879.5875425,62.07,18,29
11.0,1768805859.1041,19.9402,27,32,59,0.0305,0.0305,8.9706,8.9706,69.0885,1768805879.7136672,60.0,18,30
16.0,1768805848.8041,3.7025,3015,1028,4043,0.4071,0.4071,-11.8904,0.0,69.0885,1768805880.436233,61.29,19,31
13.0,1768805851.9413,1.0998,3299,1026,4325,0.4247,0.4247,-11.4755,0.0,78.8665,1768805881.3105235,60.61,20,33
24.0,1768805846.2466,33.3672,27,32,59,0.0232,0.0232,9.3903,9.3903,88.2569,1768805881.5994663,58.82,20,34
13.0,1768805857.3706,22.2646,27,32,59,0.0358,0.0358,9.3004,9.3004,97.5573,1768805881.616313,57.14,20,35
25.0,1768805846.2899,35.031,27,32,59,0.0195,0.0195,10.0505,10.0505,107.6078,1768805881.9759796,55.56,20,36
15.0,1768805856.4694,25.159,27,32,59,0.0184,0.0184,10.1773,10.1773,117.7851,1768805883.0358937,54.05,20,37
21.0,1768805850.7089,30.9347,27,32,59,0.0367,0.0367,9.9714,9.9714,127.7565,1768805883.0550225,52.63,20,38
22.0,1768805845.3726,25.7329,3326,1024,4350,0.433,0.433,4.1659,4.1659,131.9225,1768805898.5856626,51.28,20,39
20.0,1768805852.3369,46.2804,27,32,59,0.0231,0.0231,26.3035,26.3035,158.226,1768805899.3320773,50.0,20,40
22.0,1768805846.3086,26.8466,3898,1026,4924,0.5227,0.5227,5.3693,5.3693,163.5953,1768805900.679263,48.78,20,41
28.0,1768805846.0415,54.6839,27,32,59,0.0307,0.0307,26.7146,26.7146,190.3099,1768805901.446055,47.62,20,42
26.0,1768805848.1333,53.3437,27,31,58,0.0217,0.0217,27.3654,27.3654,217.6753,1768805902.1877663,46.51,20,43
24.0,1768805850.2271,51.9885,27,32,59,0.0257,0.0257,28.0142,28.0142,245.6895,1768805902.9324143,45.45,20,44
22.0,1768805846.7526,30.1657,3069,1028,4097,0.3976,0.3976,8.5633,8.5633,272.7357,1768805904.4210284,44.44,20,47
18.0,1768805850.9139,26.0391,3750,1026,4776,1.1891,1.1891,9.2282,9.2282,272.7357,1768805904.4238908,42.55,20,47
22.0,1768805846.8871,30.0454,2955,1023,3978,1.2094,1.2094,9.2548,9.2548,272.7357,1768805904.4240952,43.48,20,47
30.0,1768805845.0,59.4429,27,32,59,0.0282,0.0282,29.4711,29.4711,331.0881,1768805905.5681481,41.67,20,49
19.0,1768805856.6023,47.8617,27,32,59,0.0196,0.0196,28.8813,28.8813,331.0881,1768805905.5682516,40.82,20,49
24.0,1768805847.0136,32.7217,4376,1029,5405,0.5722,0.5722,9.2938,9.2938,340.3819,1768805907.7114341,40.0,20,50
16.0,1768805855.1491,25.7169,3069,1031,4100,0.3974,0.3974,10.1143,10.1143,350.4963,1768805908.68701,39.22,20,51
27.0,1768805850.1167,59.0313,27,33,60,0.0248,0.0248,32.0561,32.0561,415.1582,1768805909.8720522,37.74,20,53
17.0,1768805854.999,26.9902,5661,1024,6685,0.7661,0.7661,10.7563,10.7563,425.9145,1768805909.9186811,37.04,20,54
25.0,1768805847.2319,35.8283,3022,1024,4046,0.3921,0.3921,11.2204,11.2204,448.6549,1768805911.391952,36.36,20,56
15.0,1768805857.3167,25.7677,3151,1023,4174,0.7523,0.7523,11.52,11.52,448.6549,1768805911.3946173,35.71,20,56
32.0,1768805845.1862,64.7613,3151,148,3299,1.1246,1.1246,33.8859,33.8859,482.5408,1768805915.583964,35.09,20,57
19.0,1768805858.989,56.6138,27,32,59,0.0372,0.0372,37.651,37.651,520.1918,1768805916.3377025,34.48,20,58
25.0,1768805853.1289,63.2263,27,32,59,0.0379,0.0379,38.2643,38.2643,558.456,1768805917.093429,33.9,20,59
21.0,1768805857.3889,59.7334,27,32,59,0.0243,0.0243,38.7577,38.7577,597.2138,1768805917.8458202,33.33,20,60
26.0,1768805846.6199,52.741,3044,1025,4069,0.3877,0.3877,27.1287,27.1287,624.3425,1768805931.4675384,32.79,20,61
21.0,1768805853.8852,49.067,3365,1025,4390,0.4428,0.4428,28.5098,28.5098,652.8522,1768805935.6230645,32.26,20,62
23.0,1768805852.7769,52.8162,3979,956,4935,0.5275,0.5275,30.3438,30.3438,683.196,1768805936.5002122,31.75,20,63
26.0,1768805849.6201,54.8692,3354,1024,4378,0.4387,0.4387,29.3079,29.3079,712.5039,1768805937.7668216,31.25,20,64
14.0,1768805862.3196,43.2979,5198,1030,6228,1.1776,1.1776,30.4756,30.4756,742.9795,1768805938.598199,30.77,20,65
11.0,1768805867.9627,69.8183,27,32,59,0.0427,0.0427,58.861,58.861,801.8405,1768805938.6173189,30.3,20,66
11.0,1768805865.4373,42.295,5703,1029,6732,0.7637,0.7637,32.0587,32.0587,833.8992,1768805940.5973248,29.85,20,67
27.0,1768805850.1767,59.7278,5661,1028,6689,0.7813,0.7813,33.5091,33.5091,928.2382,1768805942.0869675,28.99,20,69
31.0,1768805846.6518,64.7798,5236,1031,6267,1.1904,1.1904,34.9702,34.9702,997.6029,1768805942.4861517,28.57,20,71
