orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
40.0,1768820328.8104,0.0203,27,32,59,0.0242,0.0242,-39.9555,0.0,0.0,1768820329.7147133,100.0,1,1
158.0,1768820329.8114,0.0383,27,32,59,0.0234,0.0234,-157.9383,0.0,0.0,1768820330.3474448,100.0,2,2
30.0,1768820332.8266,0.0815,27,31,58,0.0278,0.0278,-29.8907,0.0,0.0,1768820333.472138,100.0,3,3
121.0,1768820333.828,0.0976,27,32,59,0.0216,0.0216,-120.8808,0.0,0.0,1768820334.486576,100.0,4,4
70.0,1768820327.8089,0.0096,3405,350,3755,0.4496,0.4496,-69.5408,0.0,0.0,1768820334.9565241,100.0,5,5
133.0,1768820334.83,0.1146,27,32,59,0.0189,0.0189,-132.8664,0.0,0.0,1768820335.4887938,100.0,6,6
139.0,1768820337.8484,0.1538,27,32,59,0.0221,0.0221,-138.8241,0.0,0.0,1768820338.5910761,100.0,7,7
44.0,1768820341.8685,0.2089,27,32,59,0.0375,0.0375,-43.7536,0.0,0.0,1768820342.7650115,100.0,8,8
34.0,1768820326.8018,0.005,3840,730,4570,0.5745,0.5745,-33.4205,0.0,0.0,1768820344.404385,100.0,9,9
30.0,1768820343.8765,0.2393,27,32,59,0.0248,0.0248,-29.736,0.0,0.0,1768820344.7968645,100.0,10,10
187.0,1768820339.861,0.1785,3365,192,3557,0.4358,0.4358,-186.3857,0.0,0.0,1768820345.304252,100.0,11,11
88.0,1768820344.8782,0.2558,27,32,59,0.0205,0.0205,-87.7237,0.0,0.0,1768820345.7760606,100.0,12,12
142.0,1768820345.8787,0.2752,27,32,59,0.0293,0.0293,-141.6954,0.0,0.0,1768820346.79908,100.0,13,13
127.0,1768820347.8869,0.3078,27,32,59,0.0288,0.0288,-126.6635,0.0,0.0,1768820348.8745053,100.0,14,14
131.0,1768820349.8963,0.3347,27,32,59,0.0191,0.0191,-130.6462,0.0,0.0,1768820350.9201071,100.0,15,15
129.0,1768820330.8178,0.0509,3087,1030,4117,0.3969,0.3969,-128.5523,0.0,0.0,1768820356.2115061,100.0,16,16
20.0,1768820353.9185,2.4289,27,29,56,0.026,0.026,-17.5451,0.0,0.0,1768820357.0520458,100.0,17,17
102.0,1768820331.8258,0.0618,4513,1026,5539,0.6073,0.6073,-101.3309,0.0,0.0,1768820357.0770755,100.0,18,18
148.0,1768820350.9039,0.3455,3202,276,3478,0.4167,0.4167,-147.2378,0.0,0.0,1768820358.7618425,100.0,19,19
109.0,1768820357.9291,0.9652,27,32,59,0.0291,0.0291,-108.0057,0.0,0.0,1768820359.6017208,100.0,20,20
102.0,1768820340.8675,0.191,3559,819,4378,0.4709,0.4709,-101.3381,0.0,0.0,1768820362.0361311,100.0,21,21
152.0,1768820335.8369,0.1286,3526,1026,4552,0.4552,0.4552,-151.4162,0.0,0.0,1768820363.3520336,100.0,22,22
102.0,1768820336.846,0.138,5583,1035,6618,0.7545,0.7545,-101.1075,0.0,0.0,1768820364.104713,100.0,23,23
88.0,1768820359.9359,3.549,27,32,59,0.0263,0.0263,-84.4246,0.0,0.0,1768820364.1837091,100.0,24,24
127.0,1768820363.9606,0.5471,27,32,59,0.0315,0.0315,-126.4214,0.0,0.0,1768820365.1980066,100.0,25,25
201.0,1768820338.8546,0.1661,3271,1025,4296,0.4136,0.4136,-200.4203,0.0,0.0,1768820365.5889242,100.0,26,26
45.0,1768820364.9614,0.0544,27,32,59,0.0332,0.0332,-44.9124,0.0,0.0,1768820365.705662,100.0,27,27
144.0,1768820362.9583,2.5659,27,32,59,0.0175,0.0175,-141.4166,0.0,0.0,1768820366.1634965,100.0,28,28
69.0,1768820365.9624,0.0728,27,32,59,0.0266,0.0266,-68.9007,0.0,0.0,1768820367.0463295,100.0,29,29
180.0,1768820354.9205,12.6434,27,32,59,0.0377,0.0377,-167.3188,0.0,0.0,1768820368.2569394,100.0,30,30
177.0,1768820342.8758,0.2204,2980,1030,4010,0.3895,0.3895,-176.3901,0.0,0.0,1768820369.9172108,100.0,31,31
19.0,1768820346.8853,0.2903,3276,1029,4305,0.4247,0.4247,-18.285,0.0,0.0,1768820374.269814,100.0,32,32
212.0,1768820348.8947,0.3186,2945,1030,3975,0.3819,0.3819,-211.2995,0.0,0.0,1768820376.3758771,100.0,33,33
17.0,1768820370.9938,3.7114,3245,78,3323,0.4361,0.4361,-12.8524,0.0,0.0,1768820376.8580046,100.0,34,34
