orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
40.0,1768821401.0906,0.1521,27,32,59,0.0914,0.1771,-39.6708,0.0,0.0,1768821402.8583996,100.0,2,2
158.0,1768821402.0947,0.5863,27,32,59,0.1018,0.1871,-157.2266,0.0,0.0,1768821402.8703184,100.0,3,3
70.0,1768821400.087,0.0825,3405,1024,4429,0.1254,2.8634,-67.0541,0.0,0.0,1768821403.057621,100.0,4,4
34.0,1768821399.0602,0.0423,3840,1024,4864,0.4863,3.4821,-30.4756,0.0,0.0,1768821404.0390406,100.0,4,4
30.0,1768821405.1765,0.765,27,32,59,0.023,0.1098,-29.1252,0.0,0.0,1768821406.0541637,100.0,5,5
129.0,1768821403.1374,0.6655,3087,1024,4111,0.0692,2.7939,-125.5406,0.0,0.0,1768821406.6191409,100.0,6,6
102.0,1768821404.1742,0.697,4513,846,5359,0.06,2.3043,-98.9987,0.0,0.0,1768821407.201599,100.0,8,8
133.0,1768821407.1812,0.876,27,32,59,0.0216,0.1301,-131.9939,0.0,0.0,1768821408.1880758,100.0,9,9
139.0,1768821410.2672,0.9814,27,32,59,0.0242,0.1135,-137.9051,0.0,0.0,1768821411.3649406,100.0,10,10
152.0,1768821408.2142,0.8933,3526,1024,4550,0.0604,2.8025,-148.3042,0.0,0.0,1768821411.9315646,100.0,11,11
102.0,1768821409.2647,0.9105,5583,1024,6607,0.0875,2.8563,-98.2331,0.0,0.0,1768821413.0795615,100.0,12,12
201.0,1768821411.2912,1.0246,3271,1024,4295,0.051,2.8399,-197.1354,0.0,0.0,1768821415.1774468,100.0,13,13
44.0,1768821414.4571,1.0763,27,32,59,0.0224,0.1102,-42.8134,0.0,0.0,1768821415.6465886,100.0,14,14
187.0,1768821412.3411,1.0394,3365,1026,4391,0.0571,2.8633,-183.0974,0.0,0.0,1768821416.2668757,100.0,15,15
102.0,1768821413.401,1.0523,3559,1024,4583,0.0615,2.8222,-98.1255,0.0,0.0,1768821417.294976,100.0,16,16
30.0,1768821416.601,1.0643,27,32,59,0.0194,0.1025,-28.8332,0.0,0.0,1768821417.76995,100.0,17,17
88.0,1768821417.665,1.0712,27,32,59,0.0225,0.1064,-86.8224,0.0,0.0,1768821418.8435106,100.0,18,18
177.0,1768821415.5539,1.0428,2980,1024,4004,0.0542,2.6246,-173.3325,0.0,0.0,1768821419.243384,100.0,19,19
127.0,1768821420.8382,1.0606,27,32,59,0.0196,0.1029,-125.8366,0.0,0.0,1768821422.0033758,100.0,21,21
19.0,1768821419.8235,1.0122,3276,1024,4300,0.0657,2.6717,-15.3161,0.0,0.0,1768821423.533655,100.0,22,22
131.0,1768821422.9652,1.0569,27,32,59,0.0251,0.119,-129.8241,0.0,0.0,1768821424.1424465,100.0,23,23
212.0,1768821421.9259,1.0355,2945,804,3749,0.0516,2.1228,-208.8417,0.0,0.0,1768821425.1036568,100.0,24,24
