orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
70.0,1768807340.1391,0.1313,3405,24,3429,0.1328,0.1973,-69.6714,0.0,0.0,1768807341.8894222,100.0,3,3
34.0,1768807339.5832,0.0384,3840,1024,4864,0.4365,3.1605,-30.8011,0.0,0.0,1768807342.80376,100.0,4,4
40.0,1768807340.6402,0.1026,27,32,59,0.0823,0.1684,-39.729,0.0,0.0,1768807342.8653836,100.0,4,4
158.0,1768807341.1412,0.5181,27,32,59,0.083,0.1697,-157.3122,0.0,0.0,1768807343.8330822,100.0,4,4
30.0,1768807343.5467,0.1715,27,32,59,0.0197,0.1235,-29.705,0.0,0.0,1768807343.8462102,100.0,5,5
121.0,1768807344.0655,0.1656,27,32,59,0.0207,0.1108,-120.7236,0.0,0.0,1768807344.3428214,100.0,6,6
133.0,1768807344.5683,0.1629,27,32,59,0.0206,0.1097,-132.7274,0.0,0.0,1768807344.8417594,100.0,7,7
129.0,1768807341.6817,0.1393,3087,1024,4111,0.1858,3.0583,-125.8024,0.0,0.0,1768807344.8993473,100.0,8,8
102.0,1768807342.6482,0.1421,4513,1024,5537,0.0724,2.9443,-98.9136,0.0,0.0,1768807345.7585773,100.0,9,9
139.0,1768807346.1652,0.1368,27,32,59,0.0235,0.1094,-138.7538,0.0,0.0,1768807346.4134924,100.0,10,10
152.0,1768807345.1102,0.1067,3526,1024,4550,0.0535,3.0209,-148.8724,0.0,0.0,1768807348.2635615,100.0,11,11
44.0,1768807348.4221,0.1553,27,32,59,0.0577,0.15,-43.6947,0.0,0.0,1768807348.734687,100.0,12,12
102.0,1768807345.6633,0.1011,5583,1024,6607,0.0895,3.063,-98.8358,0.0,0.0,1768807348.865498,100.0,13,13
201.0,1768807346.7031,0.1466,3271,1024,4295,0.0574,3.0796,-197.7738,0.0,0.0,1768807349.9569807,100.0,14,14
30.0,1768807349.6669,0.2403,27,30,57,0.0313,0.1207,-29.639,0.0,0.0,1768807350.0292177,100.0,15,15
88.0,1768807350.1722,0.1326,27,32,59,0.0364,0.1217,-87.7457,0.0,0.0,1768807350.43375,100.0,16,16
187.0,1768807347.2798,0.169,3365,1024,4389,0.0633,3.0027,-183.8283,0.0,0.0,1768807350.4809513,100.0,17,17
142.0,1768807350.6753,0.1729,27,21,48,0.0236,0.082,-141.7452,0.0,0.0,1768807350.932464,100.0,18,18
102.0,1768807347.9159,0.2267,3559,1024,4583,0.0658,2.9515,-98.8218,0.0,0.0,1768807351.1204443,100.0,19,19
127.0,1768807351.7181,0.183,27,32,59,0.023,0.1079,-126.7091,0.0,0.0,1768807352.0107718,100.0,20,20
177.0,1768807349.0554,0.183,2980,1024,4004,0.0643,2.8605,-173.9565,0.0,0.0,1768807352.1233232,100.0,21,21
