=== Basic Benchmark Test (PREFIX mode) ===
[LEN] vllm_max_len=16000, tokenizer.model_max_length=131072 -> effective=16000
[LEN] max_prompt_tokens_short=15960, prefix_short_tokens=11 -> max_base_prompt_short=15949
[LEN] max_prompt_tokens_long =14968,  prefix_long_tokens =16  -> max_base_prompt_long =14952
Starting server and wait to load model weights
Server started at localhost:8000 with model meta-llama/Llama-3.2-1B-Instruct
Waiting for vLLM server to start...
Worker 9bae2d30-914d-4830-915a-1083d5f22f51 registered at http://localhost:8000

[Part 2] Loading dataset from: data/ShareGPT_V3_unfiltered_cleaned_split.json
dataset1_candidates(first-pair, base<=short-limit): 58755
dataset2_candidates(first-pair, base<=long-limit)      : 58754
too_long_long(>long base-limit)                         : 12
[dataset1_candidates base tok lens] n=58755 min=1 p50=31 p90=676 p99=2860 max=15769
[dataset2_candidates base tok lens] n=58754 min=1 p50=31 p90=675 p99=2859 max=12323
[DEBUG] wrote 12 rows -> debug/debug_too_long_for_long_top50.jsonl
dataset1 chosen: 500 | base_tok_range ~ 16..16
dataset2 chosen: 500 | base_tok_range ~ 2924..12323
[DEBUG] wrote 50 rows -> debug/debug_dataset1_sample_base.jsonl
[DEBUG] wrote 50 rows -> debug/debug_dataset2_sample_base.jsonl
!!! BENCHMARK START TIME: 1768807339.5756044 !!!
Pushing for 600s (ORDER_MODE=shuffle)
  push_interval_s=0.500000
  dataset1: max_tokens=32, prefix=ON
  dataset2: max_tokens=1024,  prefix=ON
[VQ0] groups=1 head_deadline=1768807373.583 slack=34.000 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1768807373.583
[DEBUG] OrigSLO: 70.00 | Insertion Time: 1768807340.1391 | Wait Time: 0.1313 | prompt_tok= 3405 out_tok= 24 total_tok= 3429 | TTFT: 0.1328 | Execution Time: 0.1973 | Diff: -69.6714 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807341.8894222 | SuccessRate: 100.00% (3/3)
[DEBUG] OrigSLO: 139.00 | Insertion Time: 1768807346.1652 | Wait Time: 0.1368 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0235 | Execution Time: 0.1094 | Diff: -138.7538 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807346.4134924 | SuccessRate: 100.00% (10/10)
[DEBUG] OrigSLO: 152.00 | Insertion Time: 1768807345.1102 | Wait Time: 0.1067 | prompt_tok= 3526 out_tok= 1024 total_tok= 4550 | TTFT: 0.0535 | Execution Time: 3.0209 | Diff: -148.8724 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807348.2635615 | SuccessRate: 100.00% (11/11)
[DEBUG] OrigSLO: 44.00 | Insertion Time: 1768807348.4221 | Wait Time: 0.1553 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0577 | Execution Time: 0.1500 | Diff: -43.6947 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807348.734687 | SuccessRate: 100.00% (12/12)
[DEBUG] OrigSLO: 102.00 | Insertion Time: 1768807345.6633 | Wait Time: 0.1011 | prompt_tok= 5583 out_tok= 1024 total_tok= 6607 | TTFT: 0.0895 | Execution Time: 3.0630 | Diff: -98.8358 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807348.865498 | SuccessRate: 100.00% (13/13)
[VQ0] groups=1 head_deadline=1768807379.667 slack=29.910 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1768807379.667
[DEBUG] OrigSLO: 201.00 | Insertion Time: 1768807346.7031 | Wait Time: 0.1466 | prompt_tok= 3271 out_tok= 1024 total_tok= 4295 | TTFT: 0.0574 | Execution Time: 3.0796 | Diff: -197.7738 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807349.9569807 | SuccessRate: 100.00% (14/14)
[DEBUG] OrigSLO: 30.00 | Insertion Time: 1768807349.6669 | Wait Time: 0.2403 | prompt_tok= 27 out_tok= 30 total_tok= 57 | TTFT: 0.0313 | Execution Time: 0.1207 | Diff: -29.6390 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807350.0292177 | SuccessRate: 100.00% (15/15)
[DEBUG] OrigSLO: 88.00 | Insertion Time: 1768807350.1722 | Wait Time: 0.1326 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0364 | Execution Time: 0.1217 | Diff: -87.7457 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807350.43375 | SuccessRate: 100.00% (16/16)
[DEBUG] OrigSLO: 187.00 | Insertion Time: 1768807347.2798 | Wait Time: 0.1690 | prompt_tok= 3365 out_tok= 1024 total_tok= 4389 | TTFT: 0.0633 | Execution Time: 3.0027 | Diff: -183.8283 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807350.4809513 | SuccessRate: 100.00% (17/17)
[DEBUG] OrigSLO: 142.00 | Insertion Time: 1768807350.6753 | Wait Time: 0.1729 | prompt_tok= 27 out_tok= 21 total_tok= 48 | TTFT: 0.0236 | Execution Time: 0.0820 | Diff: -141.7452 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807350.932464 | SuccessRate: 100.00% (18/18)
[DEBUG] OrigSLO: 102.00 | Insertion Time: 1768807347.9159 | Wait Time: 0.2267 | prompt_tok= 3559 out_tok= 1024 total_tok= 4583 | TTFT: 0.0658 | Execution Time: 2.9515 | Diff: -98.8218 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807351.1204443 | SuccessRate: 100.00% (19/19)
[DEBUG] OrigSLO: 127.00 | Insertion Time: 1768807351.7181 | Wait Time: 0.1830 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0230 | Execution Time: 0.1079 | Diff: -126.7091 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807352.0107718 | SuccessRate: 100.00% (20/20)
[DEBUG] OrigSLO: 177.00 | Insertion Time: 1768807349.0554 | Wait Time: 0.1830 | prompt_tok= 2980 out_tok= 1024 total_tok= 4004 | TTFT: 0.0643 | Execution Time: 2.8605 | Diff: -173.9565 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807352.1233232 | SuccessRate: 100.00% (21/21)
[DEBUG] OrigSLO: 131.00 | Insertion Time: 1768807352.7820 | Wait Time: 0.1732 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0218 | Execution Time: 0.1084 | Diff: -130.7184 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807353.0656059 | SuccessRate: 100.00% (22/22)
[DEBUG] OrigSLO: 199.00 | Insertion Time: 1768807353.9164 | Wait Time: 0.1862 | prompt_tok= 3096 out_tok= 0 total_tok= 3096 | TTFT: None | Execution Time: 0.0656 | Diff: -198.7482 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807354.1855118 | SuccessRate: 100.00% (23/23)
[DEBUG] OrigSLO: 19.00 | Insertion Time: 1768807351.2146 | Wait Time: 0.1363 | prompt_tok= 3276 out_tok= 1024 total_tok= 4300 | TTFT: 0.0637 | Execution Time: 2.8556 | Diff: -16.0081 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807354.232245 | SuccessRate: 100.00% (24/24)
[DEBUG] OrigSLO: 212.00 | Insertion Time: 1768807352.2775 | Wait Time: 0.1433 | prompt_tok= 2945 out_tok= 1024 total_tok= 3969 | TTFT: 0.0519 | Execution Time: 2.9122 | Diff: -208.9445 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807355.3564618 | SuccessRate: 100.00% (25/25)
[DEBUG] OrigSLO: 20.00 | Insertion Time: 1768807355.1030 | Wait Time: 0.2020 | prompt_tok= 27 out_tok= 19 total_tok= 46 | TTFT: 0.0423 | Execution Time: 0.0941 | Diff: -19.7039 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807355.402024 | SuccessRate: 100.00% (26/26)
[DEBUG] OrigSLO: 180.00 | Insertion Time: 1768807355.6589 | Wait Time: 0.1834 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0231 | Execution Time: 0.1106 | Diff: -179.7060 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807355.9566958 | SuccessRate: 100.00% (27/27)
[DEBUG] OrigSLO: 148.00 | Insertion Time: 1768807353.3355 | Wait Time: 0.1581 | prompt_tok= 3202 out_tok= 1024 total_tok= 4226 | TTFT: 0.0539 | Execution Time: 2.9076 | Diff: -144.9343 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807356.4231956 | SuccessRate: 100.00% (28/28)
[DEBUG] OrigSLO: 198.00 | Insertion Time: 1768807356.2080 | Wait Time: 0.1742 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0257 | Execution Time: 0.1093 | Diff: -197.7165 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807356.493293 | SuccessRate: 100.00% (29/29)
[DEBUG] OrigSLO: 52.00 | Insertion Time: 1768807354.4963 | Wait Time: 0.1574 | prompt_tok= 4788 out_tok= 1024 total_tok= 5812 | TTFT: 0.0689 | Execution Time: 2.8363 | Diff: -49.0063 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807357.515955 | SuccessRate: 100.00% (30/30)
[DEBUG] OrigSLO: 109.00 | Insertion Time: 1768807357.2599 | Wait Time: 0.1733 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0221 | Execution Time: 0.1071 | Diff: -108.7196 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807357.5425892 | SuccessRate: 100.00% (31/31)
[DEBUG] OrigSLO: 32.00 | Insertion Time: 1768807356.7487 | Wait Time: 0.1473 | prompt_tok= 3151 out_tok= 551 total_tok= 3702 | TTFT: 0.0572 | Execution Time: 1.5126 | Diff: -30.3401 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807358.4269369 | SuccessRate: 100.00% (32/32)
[DEBUG] OrigSLO: 88.00 | Insertion Time: 1768807358.2942 | Wait Time: 0.1610 | prompt_tok= 27 out_tok= 15 total_tok= 42 | TTFT: 0.0216 | Execution Time: 0.0631 | Diff: -87.7759 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807358.519928 | SuccessRate: 100.00% (33/33)
[VQ0] groups=1 head_deadline=1768807503.926 slack=143.902 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1768807503.926
[DEBUG] OrigSLO: 144.00 | Insertion Time: 1768807359.9260 | Wait Time: 0.1966 | prompt_tok= 27 out_tok= 6 total_tok= 33 | TTFT: 0.0311 | Execution Time: 0.0519 | Diff: -143.7515 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807360.1774259 | SuccessRate: 100.00% (34/34)
[DEBUG] OrigSLO: 90.00 | Insertion Time: 1768807357.7916 | Wait Time: 0.1389 | prompt_tok= 3195 out_tok= 1024 total_tok= 4219 | TTFT: 0.0555 | Execution Time: 2.8306 | Diff: -87.0304 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807360.7852786 | SuccessRate: 100.00% (35/35)
[DEBUG] OrigSLO: 127.00 | Insertion Time: 1768807360.5103 | Wait Time: 0.2071 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0270 | Execution Time: 0.1114 | Diff: -126.6815 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807360.8312023 | SuccessRate: 100.00% (36/36)
[DEBUG] OrigSLO: 45.00 | Insertion Time: 1768807361.0779 | Wait Time: 0.1821 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0246 | Execution Time: 0.1116 | Diff: -44.7063 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807361.3734481 | SuccessRate: 100.00% (37/37)
[DEBUG] OrigSLO: 68.00 | Insertion Time: 1768807358.8200 | Wait Time: 0.1408 | prompt_tok= 3671 out_tok= 1024 total_tok= 4695 | TTFT: 0.0576 | Execution Time: 2.8769 | Diff: -64.9823 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807361.8583114 | SuccessRate: 100.00% (38/38)
[DEBUG] OrigSLO: 69.00 | Insertion Time: 1768807361.6173 | Wait Time: 0.1790 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0222 | Execution Time: 0.1069 | Diff: -68.7141 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807361.9053676 | SuccessRate: 100.00% (39/39)
[DEBUG] OrigSLO: 160.00 | Insertion Time: 1768807359.3646 | Wait Time: 0.1396 | prompt_tok= 3020 out_tok= 1024 total_tok= 4044 | TTFT: 0.0591 | Execution Time: 2.8172 | Diff: -157.0431 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807362.3412623 | SuccessRate: 100.00% (40/40)
[DEBUG] OrigSLO: 195.00 | Insertion Time: 1768807363.2153 | Wait Time: 0.1397 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0235 | Execution Time: 0.1101 | Diff: -194.7502 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807363.4673371 | SuccessRate: 100.00% (41/41)
[DEBUG] OrigSLO: 17.00 | Insertion Time: 1768807364.3170 | Wait Time: 0.1894 | prompt_tok= 3245 out_tok= 0 total_tok= 3245 | TTFT: None | Execution Time: 0.0813 | Diff: -16.7293 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807364.6062024 | SuccessRate: 100.00% (42/42)
[DEBUG] OrigSLO: 150.00 | Insertion Time: 1768807362.1631 | Wait Time: 0.1448 | prompt_tok= 3042 out_tok= 1024 total_tok= 4066 | TTFT: 0.0496 | Execution Time: 2.8494 | Diff: -147.0058 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807365.1791513 | SuccessRate: 100.00% (43/43)
[DEBUG] OrigSLO: 98.00 | Insertion Time: 1768807364.9062 | Wait Time: 0.1984 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0404 | Execution Time: 0.1370 | Diff: -97.6646 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807365.2439442 | SuccessRate: 100.00% (44/44)
[DEBUG] OrigSLO: 56.00 | Insertion Time: 1768807365.4713 | Wait Time: 0.1803 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0214 | Execution Time: 0.1094 | Diff: -55.7103 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807365.7619627 | SuccessRate: 100.00% (46/46)
[DEBUG] OrigSLO: 58.00 | Insertion Time: 1768807362.7109 | Wait Time: 0.1077 | prompt_tok= 5139 out_tok= 1024 total_tok= 6163 | TTFT: 0.0786 | Execution Time: 2.9219 | Diff: -54.9704 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807365.775954 | SuccessRate: 100.00% (46/46)
[DEBUG] OrigSLO: 22.00 | Insertion Time: 1768807363.7467 | Wait Time: 0.1637 | prompt_tok= 3326 out_tok= 1024 total_tok= 4350 | TTFT: 0.0546 | Execution Time: 2.8681 | Diff: -18.9681 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807366.798628 | SuccessRate: 100.00% (47/47)
[DEBUG] OrigSLO: 41.00 | Insertion Time: 1768807368.2003 | Wait Time: 0.1791 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0477 | Execution Time: 0.1329 | Diff: -40.6880 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807368.5273342 | SuccessRate: 100.00% (48/48)
[DEBUG] OrigSLO: 64.00 | Insertion Time: 1768807368.7063 | Wait Time: 0.1001 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0389 | Execution Time: 0.1297 | Diff: -63.7702 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807368.9434323 | SuccessRate: 100.00% (49/49)
[DEBUG] OrigSLO: 134.00 | Insertion Time: 1768807366.0163 | Wait Time: 0.1284 | prompt_tok= 3009 out_tok= 1024 total_tok= 4033 | TTFT: 0.0516 | Execution Time: 2.9230 | Diff: -130.9485 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807369.0883214 | SuccessRate: 100.00% (50/50)
[DEBUG] OrigSLO: 79.00 | Insertion Time: 1768807366.5531 | Wait Time: 0.1302 | prompt_tok= 3522 out_tok= 1024 total_tok= 4546 | TTFT: 0.0578 | Execution Time: 2.9725 | Diff: -75.8973 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807369.6862485 | SuccessRate: 100.00% (51/51)
[DEBUG] OrigSLO: 119.00 | Insertion Time: 1768807367.0784 | Wait Time: 0.1459 | prompt_tok= 3730 out_tok= 1024 total_tok= 4754 | TTFT: 0.0555 | Execution Time: 2.9828 | Diff: -115.8712 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807370.228947 | SuccessRate: 100.00% (52/52)
[DEBUG] OrigSLO: 211.00 | Insertion Time: 1768807367.6946 | Wait Time: 0.1917 | prompt_tok= 3097 out_tok= 1024 total_tok= 4121 | TTFT: 0.0616 | Execution Time: 3.0105 | Diff: -207.7978 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807370.9203095 | SuccessRate: 100.00% (53/53)
[DEBUG] OrigSLO: 58.00 | Insertion Time: 1768807371.1069 | Wait Time: 0.2076 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0281 | Execution Time: 0.1267 | Diff: -57.6657 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807371.4439485 | SuccessRate: 100.00% (54/54)
[DEBUG] OrigSLO: 122.00 | Insertion Time: 1768807371.6129 | Wait Time: 0.1433 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0258 | Execution Time: 0.1151 | Diff: -121.7416 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807371.8742 | SuccessRate: 100.00% (55/55)
[DEBUG] OrigSLO: 128.00 | Insertion Time: 1768807369.3077 | Wait Time: 0.1310 | prompt_tok= 5078 out_tok= 1024 total_tok= 6102 | TTFT: 0.0798 | Execution Time: 2.9810 | Diff: -124.8880 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807372.452985 | SuccessRate: 100.00% (56/56)
[DEBUG] OrigSLO: 176.00 | Insertion Time: 1768807372.1725 | Wait Time: 0.2088 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0410 | Execution Time: 0.1422 | Diff: -175.6490 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807372.5280914 | SuccessRate: 100.00% (57/57)
[DEBUG] OrigSLO: 138.00 | Insertion Time: 1768807369.9073 | Wait Time: 0.1715 | prompt_tok= 3391 out_tok= 1024 total_tok= 4415 | TTFT: 0.0543 | Execution Time: 2.9362 | Diff: -134.8923 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807373.037895 | SuccessRate: 100.00% (58/58)
[DEBUG] OrigSLO: 138.00 | Insertion Time: 1768807370.5347 | Wait Time: 0.1458 | prompt_tok= 3077 out_tok= 1024 total_tok= 4101 | TTFT: 0.0773 | Execution Time: 2.9440 | Diff: -134.9101 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807373.6578743 | SuccessRate: 100.00% (59/59)
[DEBUG] OrigSLO: 94.00 | Insertion Time: 1768807374.3055 | Wait Time: 0.2201 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0282 | Execution Time: 0.1172 | Diff: -93.6628 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807374.6457253 | SuccessRate: 100.00% (60/60)
[VQ0] groups=1 head_deadline=1768807440.397 slack=64.948 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1768807440.397
[DEBUG] OrigSLO: 34.00 | Insertion Time: 1768807372.7006 | Wait Time: 0.0835 | prompt_tok= 3159 out_tok= 1024 total_tok= 4183 | TTFT: 0.0577 | Execution Time: 2.9917 | Diff: -30.9248 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807375.8012471 | SuccessRate: 100.00% (61/61)
[DEBUG] OrigSLO: 45.00 | Insertion Time: 1768807373.2357 | Wait Time: 0.1015 | prompt_tok= 3952 out_tok= 1024 total_tok= 4976 | TTFT: 0.0626 | Execution Time: 3.0480 | Diff: -41.8504 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807376.4326367 | SuccessRate: 100.00% (62/62)
[DEBUG] OrigSLO: 159.00 | Insertion Time: 1768807376.5415 | Wait Time: 0.2526 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0387 | Execution Time: 0.1316 | Diff: -158.6158 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807376.932546 | SuccessRate: 100.00% (63/63)
[DEBUG] OrigSLO: 102.00 | Insertion Time: 1768807373.7668 | Wait Time: 0.1412 | prompt_tok= 3653 out_tok= 1024 total_tok= 4677 | TTFT: 0.0644 | Execution Time: 3.0840 | Diff: -98.7747 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807377.0163987 | SuccessRate: 100.00% (64/64)
[DEBUG] OrigSLO: 159.00 | Insertion Time: 1768807377.0442 | Wait Time: 0.1927 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0243 | Execution Time: 0.1169 | Diff: -158.6904 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807377.3582568 | SuccessRate: 100.00% (65/65)
[DEBUG] OrigSLO: 229.00 | Insertion Time: 1768807374.8357 | Wait Time: 0.0986 | prompt_tok= 4351 out_tok= 1024 total_tok= 5375 | TTFT: 0.0658 | Execution Time: 3.1173 | Diff: -225.7841 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807378.0752325 | SuccessRate: 100.00% (66/66)
[DEBUG] OrigSLO: 65.00 | Insertion Time: 1768807375.3971 | Wait Time: 0.1584 | prompt_tok= 6059 out_tok= 1024 total_tok= 7083 | TTFT: 0.0907 | Execution Time: 3.1213 | Diff: -61.7203 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807378.7057223 | SuccessRate: 100.00% (67/67)
[DEBUG] OrigSLO: 199.00 | Insertion Time: 1768807375.9663 | Wait Time: 0.1115 | prompt_tok= 5200 out_tok= 1025 total_tok= 6225 | TTFT: 0.0695 | Execution Time: 3.0656 | Diff: -195.8229 | Violation: 0.0000 | TotalViolation: 0.0000 | Finished Time: 1768807379.1704996 | SuccessRate: 100.00% (68/68)
