orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
40.0,1768814831.0288,0.0421,27,32,59,0.0244,0.0244,-39.9335,0.0,0.0,1768814831.9499676,100.0,1,1
158.0,1768814831.5304,0.0719,27,32,59,0.0263,0.0263,-157.9018,0.0,0.0,1768814832.4974499,100.0,2,2
30.0,1768814833.0453,0.1073,27,32,59,0.0774,0.0774,-29.8153,0.0,0.0,1768814833.7812378,100.0,3,3
121.0,1768814833.5465,0.0406,27,32,59,0.0365,0.0365,-120.9229,0.0,0.0,1768814834.1749651,100.0,4,4
133.0,1768814834.048,0.0836,27,32,59,0.0244,0.0244,-132.892,0.0,0.0,1768814835.896085,100.0,5,5
102.0,1768814835.064,0.0472,5583,16,5599,0.7507,0.7507,-101.2021,0.0,0.0,1768814836.604439,100.0,6,6
139.0,1768814835.5652,0.0884,27,32,59,0.2209,0.2209,-138.6907,0.0,0.0,1768814837.7794268,100.0,7,7
44.0,1768814837.5852,0.0225,27,32,59,0.0484,0.0484,-43.9291,0.0,0.0,1768814838.6626472,100.0,8,8
129.0,1768814832.0371,0.0307,3087,164,3251,0.4107,0.4107,-128.5586,0.0,0.0,1768814838.9929392,100.0,9,9
30.0,1768814838.5919,0.1045,27,32,59,0.0191,0.0191,-29.8764,0.0,0.0,1768814839.3664536,100.0,10,10
88.0,1768814839.0927,0.0387,27,32,59,0.03,0.03,-87.9313,0.0,0.0,1768814839.8040946,100.0,11,11
142.0,1768814839.5936,0.082,27,32,59,0.0242,0.0242,-141.8938,0.0,0.0,1768814840.7459214,100.0,12,12
70.0,1768814830.5277,0.0194,3405,309,3714,0.4733,0.4733,-69.5073,0.0,0.0,1768814841.0318415,100.0,13,13
127.0,1768814840.6014,0.1612,27,32,59,0.036,0.036,-126.8028,0.0,0.0,1768814841.8153353,100.0,14,14
131.0,1768814841.6092,0.2468,27,32,59,0.0333,0.0333,-130.7199,0.0,0.0,1768814842.5330725,100.0,15,15
