orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
70.0,1768809047.5266,0.2998,3405,108,3513,0.1999,0.5287,-69.1715,0.0,0.0,1768809051.7134194,100.0,9,9
30.0,1768809047.9051,0.0691,27,32,59,0.1546,0.2282,-29.7027,0.0,0.0,1768809051.8697994,100.0,9,9
102.0,1768809048.6599,0.124,3559,1024,4583,0.4663,3.615,-98.261,0.0,0.0,1768809052.8174856,100.0,10,10
88.0,1768809051.3987,2.764,27,32,59,0.0241,0.1107,-85.1253,0.0,0.0,1768809054.2766805,100.0,11,11
44.0,1768809048.7884,1.1406,27,32,59,0.998,1.0977,-41.7617,0.0,0.0,1768809054.5549176,100.0,11,11
34.0,1768809047.4658,0.0419,3840,850,4690,0.5006,3.4466,-30.5116,0.0,0.0,1768809054.5627217,100.0,11,11
102.0,1768809048.2916,0.0767,5583,1024,6607,0.2275,3.1449,-98.7784,0.0,0.0,1768809054.613641,100.0,11,11
30.0,1768809050.4539,0.9316,27,32,59,0.1415,0.2176,-28.8508,0.0,0.0,1768809054.689335,100.0,11,11
102.0,1768809047.8527,0.3201,4513,1024,5537,0.1793,3.1546,-98.5253,0.0,0.0,1768809054.800516,100.0,11,11
20.0,1768809054.4151,0.3205,27,18,45,0.1411,0.1881,-19.4914,0.0,0.0,1768809054.9293563,100.0,12,12
19.0,1768809051.5967,1.2097,3276,1024,4300,0.405,2.9411,-14.8492,0.0,0.0,1768809055.7974916,100.0,13,13
88.0,1768809055.3088,0.39,27,23,50,0.0827,0.1257,-87.4843,0.0,0.0,1768809055.8389924,100.0,14,14
45.0,1768809055.7555,0.1637,27,32,59,0.0531,0.1469,-44.6894,0.0,0.0,1768809056.074667,100.0,15,15
69.0,1768809055.9164,0.2483,27,32,59,0.0408,0.1336,-68.6181,0.0,0.0,1768809056.305229,100.0,16,16
129.0,1768809047.7382,6.627,3087,846,3933,0.0553,2.7427,-119.6303,0.0,0.0,1768809057.1536062,100.0,18,18
56.0,1768809056.6129,0.3839,27,32,59,0.058,0.1754,-55.4407,0.0,0.0,1768809057.2239327,100.0,19,19
41.0,1768809057.3041,0.2527,27,32,59,0.059,0.1703,-40.5769,0.0,0.0,1768809057.7643123,100.0,20,20
64.0,1768809057.3632,0.6926,27,32,59,0.1027,0.1988,-63.1086,0.0,0.0,1768809058.282309,100.0,21,21
52.0,1768809054.3632,0.5511,4788,1024,5812,0.0723,3.3774,-48.0715,0.0,0.0,1768809058.331941,100.0,22,22
32.0,1768809054.9999,0.1167,3151,1024,4175,0.0642,3.3709,-28.5124,0.0,0.0,1768809058.514297,100.0,23,23
58.0,1768809058.144,0.2683,27,32,59,0.0789,0.1643,-57.5674,0.0,0.0,1768809058.577881,100.0,24,24
90.0,1768809055.197,0.1056,3195,1024,4219,0.0838,3.3513,-86.5431,0.0,0.0,1768809058.6848743,100.0,25,25
