orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
133.0,1768802468.1575,0.1755,27,32,59,0.1571,0.2548,-132.5697,0.0,0.0,1768802472.5388265,100.0,10,10
158.0,1768802467.5011,0.1368,27,32,59,0.1233,0.2777,-157.5855,0.0,0.0,1768802472.539867,100.0,10,10
40.0,1768802467.384,0.1156,27,32,59,0.214,0.4064,-39.4781,0.0,0.0,1768802472.6899233,100.0,10,10
70.0,1768802467.3048,0.0774,3405,1024,4429,0.3699,3.583,-66.3396,0.0,0.0,1768802473.2107484,100.0,10,10
30.0,1768802473.2267,0.0981,27,32,59,0.4163,0.4292,-29.4727,0.0,0.0,1768802473.7564852,100.0,11,11
129.0,1768802467.6369,0.0982,3087,1021,4108,0.1635,3.6609,-125.2409,0.0,0.0,1768802473.7573366,100.0,11,11
44.0,1768802472.0742,2.4788,27,32,59,0.0279,0.1333,-41.3878,0.0,0.0,1768802474.6872544,100.0,12,12
88.0,1768802473.327,1.3404,27,32,59,0.0236,0.1615,-86.4981,0.0,0.0,1768802474.835502,100.0,13,13
152.0,1768802468.3633,0.1225,3526,1024,4550,0.1423,3.3699,-148.5075,0.0,0.0,1768802474.8465185,100.0,13,13
34.0,1768802467.2416,0.0424,3840,1024,4864,0.4692,3.9424,-30.0152,0.0,0.0,1768802474.8985274,100.0,13,13
102.0,1768802467.7628,0.1175,4513,1024,5537,0.1991,3.5487,-98.3338,0.0,0.0,1768802474.899644,100.0,13,13
127.0,1768802474.8293,0.4645,27,32,59,0.0274,0.1261,-126.4094,0.0,0.0,1768802475.4220166,100.0,14,14
131.0,1768802475.1029,0.3498,27,32,59,0.0265,0.1253,-130.5249,0.0,0.0,1768802475.5823066,100.0,15,15
139.0,1768802468.7034,6.8998,27,32,59,0.0221,0.1172,-131.983,0.0,0.0,1768802475.7237587,100.0,16,16
20.0,1768802475.7658,0.1479,27,31,58,0.0278,0.1288,-19.7233,0.0,0.0,1768802476.0501153,100.0,17,17
142.0,1768802474.5522,1.5928,27,32,59,0.0302,0.1279,-140.2793,0.0,0.0,1768802476.2745924,100.0,18,18
109.0,1768802476.5828,0.2821,27,32,59,0.0733,0.1916,-108.5263,0.0,0.0,1768802477.0698416,100.0,19,19
88.0,1768802477.1686,0.178,27,21,48,0.0392,0.1182,-87.7037,0.0,0.0,1768802477.5014572,100.0,20,20
52.0,1768802475.6349,0.1269,4788,656,5444,0.0665,2.214,-49.6591,0.0,0.0,1768802478.0234063,100.0,21,21
19.0,1768802474.6981,0.1336,3276,1024,4300,0.0661,3.4727,-15.3936,0.0,0.0,1768802478.3505821,100.0,23,23
102.0,1768802471.9882,3.1139,3559,1024,4583,0.0496,3.416,-95.4701,0.0,0.0,1768802478.5281634,100.0,25,25
102.0,1768802468.5318,6.4889,5583,1024,6607,0.0898,3.4828,-92.0282,0.0,0.0,1768802478.5516229,100.0,25,25
127.0,1768802478.2925,0.2677,27,32,59,0.0489,0.1362,-126.5961,0.0,0.0,1768802478.702453,100.0,26,26
45.0,1768802478.5793,0.2292,27,32,59,0.0686,0.1397,-44.6311,0.0,0.0,1768802478.9596837,100.0,27,27
69.0,1768802478.8174,0.2579,27,32,59,0.0482,0.1465,-68.5956,0.0,0.0,1768802479.2460926,100.0,28,28
148.0,1768802475.3165,1.0187,3202,1024,4226,0.0611,3.4406,-143.5408,0.0,0.0,1768802479.8010283,100.0,29,29
32.0,1768802476.3469,0.2422,3151,1024,4175,0.0782,3.4506,-28.3071,0.0,0.0,1768802480.0792153,100.0,30,30
90.0,1768802476.8573,0.3088,3195,1024,4219,0.105,3.5365,-86.1547,0.0,0.0,1768802480.7329931,100.0,32,32
98.0,1768802480.3227,0.4503,27,32,59,0.0654,0.1692,-97.3806,0.0,0.0,1768802480.9504998,100.0,33,33
68.0,1768802477.3609,0.3844,3671,1024,4695,0.0836,3.4645,-64.1511,0.0,0.0,1768802481.238885,100.0,34,34
56.0,1768802480.8105,0.3701,27,32,59,0.0412,0.1327,-55.4972,0.0,0.0,1768802481.3232834,100.0,35,35
160.0,1768802477.7432,0.2178,3020,1024,4044,0.0857,3.4035,-156.3786,0.0,0.0,1768802481.3927207,100.0,36,36
79.0,1768802481.4941,0.2278,3522,16,3538,0.075,0.1282,-78.644,0.0,0.0,1768802481.871781,100.0,37,37
180.0,1768802475.9011,6.2922,27,32,59,0.0622,0.1461,-173.5617,0.0,0.0,1768802482.3586025,100.0,38,38
41.0,1768802482.1974,0.2404,27,32,59,0.0328,0.1504,-40.6092,0.0,0.0,1768802482.5910392,100.0,39,39
150.0,1768802479.0419,0.1616,3042,1024,4066,0.0569,3.4165,-146.4219,0.0,0.0,1768802482.6331432,100.0,40,40
58.0,1768802479.2389,0.1607,5139,1024,6163,0.0906,3.4209,-54.4184,0.0,0.0,1768802482.883854,100.0,41,41
64.0,1768802482.4807,0.268,27,32,59,0.0425,0.1401,-63.5919,0.0,0.0,1768802482.8949752,100.0,42,42
177.0,1768802473.1277,6.547,2980,1024,4004,0.1301,3.4224,-167.0306,0.0,0.0,1768802483.1207016,100.0,43,43
22.0,1768802479.6549,0.3028,3326,1024,4350,0.1076,3.3848,-18.3125,0.0,0.0,1768802483.369192,100.0,44,44
58.0,1768802483.307,0.1934,27,29,56,0.0252,0.1153,-57.6914,0.0,0.0,1768802483.6194396,100.0,45,45
122.0,1768802483.508,0.2432,27,32,59,0.0241,0.1162,-121.6406,0.0,0.0,1768802483.8864505,100.0,46,46
134.0,1768802481.1899,0.2843,3009,1021,4030,0.0649,3.3367,-130.379,0.0,0.0,1768802484.8475053,100.0,47,47
119.0,1768802481.745,0.1953,3730,1024,4754,0.087,3.425,-115.3797,0.0,0.0,1768802485.3920877,100.0,48,48
94.0,1768802484.87,0.4311,27,32,59,0.0453,0.1249,-93.444,0.0,0.0,1768802485.4535742,100.0,49,49
176.0,1768802483.7673,2.0907,27,32,59,0.0537,0.1679,-173.7413,0.0,0.0,1768802486.0382726,100.0,50,50
128.0,1768802482.7577,0.238,5078,1024,6102,0.1313,3.5014,-124.2606,0.0,0.0,1768802486.562072,100.0,51,51
138.0,1768802483.0139,0.128,3391,1024,4415,0.0744,3.4285,-134.4436,0.0,0.0,1768802486.6001058,100.0,52,52
138.0,1768802483.1701,0.1394,3077,1024,4101,0.0791,3.4509,-134.4096,0.0,0.0,1768802486.8248692,100.0,53,53
159.0,1768802486.4659,0.3847,27,32,59,0.0514,0.2012,-158.4141,0.0,0.0,1768802487.0620258,100.0,54,54
159.0,1768802486.8426,0.4953,27,32,59,0.0821,0.1657,-158.339,0.0,0.0,1768802487.516356,100.0,55,55
187.0,1768802471.8862,12.1326,3365,1023,4388,0.1124,3.5171,-171.3503,0.0,0.0,1768802487.5664537,100.0,56,56
34.0,1768802484.0357,0.2009,3159,1024,4183,0.0812,3.5089,-30.2903,0.0,0.0,1768802487.7682521,100.0,57,57
45.0,1768802484.284,0.2201,3952,1024,4976,0.0964,3.5133,-41.2667,0.0,0.0,1768802488.0487554,100.0,58,58
102.0,1768802484.5493,0.3107,3653,1024,4677,0.073,3.462,-98.2273,0.0,0.0,1768802488.337477,100.0,60,60
74.0,1768802487.8064,0.3238,27,32,59,0.1284,0.207,-73.4692,0.0,0.0,1768802488.3817956,100.0,60,60
109.0,1768802488.1259,0.2043,27,32,59,0.0649,0.1503,-108.6454,0.0,0.0,1768802488.4945865,100.0,61,61
198.0,1768802476.1342,12.9944,27,28,55,0.0217,0.1212,-184.8844,0.0,0.0,1768802489.2536385,100.0,62,62
175.0,1768802487.2843,0.2788,5703,545,6248,0.1023,1.917,-172.8042,0.0,0.0,1768802489.576394,100.0,63,63
65.0,1768802485.973,0.2792,6059,1024,7083,0.0833,3.5649,-61.1559,0.0,0.0,1768802489.871023,100.0,64,64
201.0,1768802470.9793,15.4789,3271,1024,4295,0.1324,3.5768,-181.9443,0.0,0.0,1768802490.0829926,100.0,65,65
168.0,1768802488.3096,0.2601,2990,532,3522,0.0933,1.969,-165.7709,0.0,0.0,1768802490.5620067,100.0,66,66
