orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
40.0,1768813669.9327,0.0659,27,32,59,0.033,0.033,-39.9011,0.0,0.0,1768813670.9017324,100.0,1,1
158.0,1768813674.9332,0.0803,27,32,59,0.0316,0.0316,-157.8881,0.0,0.0,1768813675.5274472,100.0,2,2
34.0,1768813659.9244,0.005,3840,1022,4862,0.5567,0.5567,-33.4384,0.0,0.0,1768813675.8376024,100.0,3,3
70.0,1768813664.9319,0.0303,3405,1028,4433,0.4464,0.4464,-69.5233,0.0,0.0,1768813680.77852,100.0,4,4
30.0,1768813689.9482,0.0099,27,32,59,0.0292,0.0292,-29.9609,0.0,0.0,1768813690.4693317,100.0,5,5
121.0,1768813694.9489,0.0962,27,32,59,0.0218,0.0218,-120.882,0.0,0.0,1768813695.5529382,100.0,6,6
129.0,1768813679.9394,0.0524,3087,1030,4117,0.4042,0.4042,-128.5435,0.0,0.0,1768813695.9156477,100.0,7,7
133.0,1768813699.9505,0.0715,27,32,59,0.0266,0.0266,-132.9019,0.0,0.0,1768813700.5055213,100.0,8,8
102.0,1768813684.947,0.0245,4513,1024,5537,0.6067,0.6067,-101.3688,0.0,0.0,1768813700.644475,100.0,9,9
102.0,1768813709.9721,0.0277,5583,20,5603,0.7416,0.7416,-101.2307,0.0,0.0,1768813711.056855,100.0,10,10
139.0,1768813714.974,0.1084,27,31,58,0.0289,0.0289,-138.8628,0.0,0.0,1768813715.5618913,100.0,11,11
152.0,1768813704.9616,0.065,3526,929,4455,0.4719,0.4719,-151.4631,0.0,0.0,1768813718.6411443,100.0,12,12
187.0,1768813725.0078,0.0888,3365,109,3474,0.4319,0.4319,-186.4793,0.0,0.0,1768813727.1622164,100.0,13,13
44.0,1768813735.0146,0.0481,27,32,59,0.0312,0.0312,-43.9207,0.0,0.0,1768813735.56878,100.0,14,14
201.0,1768813720.0003,0.1151,3271,1032,4303,0.4227,0.4227,-200.4621,0.0,0.0,1768813735.6950119,100.0,15,15
30.0,1768813745.0213,0.0094,27,32,59,0.0308,0.0308,-29.9598,0.0,0.0,1768813745.5403624,100.0,16,16
102.0,1768813730.014,0.0618,3559,1026,4585,0.4517,0.4517,-101.4866,0.0,0.0,1768813745.7705336,100.0,17,17
88.0,1768813750.0233,0.0941,27,32,59,0.0241,0.0241,-87.8818,0.0,0.0,1768813750.5893552,100.0,18,18
177.0,1768813740.0206,0.0284,2980,1025,4005,0.3941,0.3941,-176.5775,0.0,0.0,1768813754.607211,100.0,19,19
142.0,1768813755.025,0.1035,27,32,59,0.0207,0.0207,-141.8758,0.0,0.0,1768813755.5347412,100.0,20,20
127.0,1768813765.0378,0.047,27,32,59,0.0285,0.0285,-126.9244,0.0,0.0,1768813765.561099,100.0,21,21
19.0,1768813760.0368,0.0718,3276,1024,4300,0.4379,0.4379,-18.4903,0.0,0.0,1768813774.955186,100.0,22,22
131.0,1768813775.0441,0.1011,27,32,59,0.0292,0.0292,-130.8697,0.0,0.0,1768813775.619141,100.0,23,23
212.0,1768813770.0433,0.0146,2945,1028,3973,0.389,0.389,-211.5965,0.0,0.0,1768813785.9198713,100.0,25,25
20.0,1768813795.0643,0.0894,27,32,59,0.0184,0.0184,-19.8922,0.0,0.0,1768813795.6569262,100.0,26,26
148.0,1768813780.0501,0.0707,3202,1026,4228,0.4301,0.4301,-147.4992,0.0,0.0,1768813796.4650795,100.0,27,27
180.0,1768813800.0655,0.0651,27,32,59,0.0286,0.0286,-179.9063,0.0,0.0,1768813800.6156127,100.0,28,28
52.0,1768813790.0627,0.0086,4788,1031,5819,0.6342,0.6342,-51.3573,0.0,0.0,1768813805.2610133,100.0,29,29
198.0,1768813805.0662,0.0394,27,32,59,0.0176,0.0176,-197.943,0.0,0.0,1768813805.5314949,100.0,30,30
109.0,1768813815.0787,0.0525,27,17,44,0.023,0.023,-108.9245,0.0,0.0,1768813815.3993857,100.0,31,31
32.0,1768813810.0778,0.0738,3151,1024,4175,0.4221,0.4221,-31.5041,0.0,0.0,1768813824.9433796,100.0,32,32
88.0,1768813825.0873,0.1085,27,24,51,0.0215,0.0215,-87.8699,0.0,0.0,1768813825.563669,100.0,33,33
90.0,1768813820.0851,0.0205,3195,1022,4217,0.4096,0.4096,-89.5698,0.0,0.0,1768813836.1340394,100.0,34,34
144.0,1768813840.1013,0.0233,27,32,59,0.0245,0.0245,-143.9522,0.0,0.0,1768813840.6249826,100.0,35,35
127.0,1768813845.1049,0.1084,27,13,40,0.0288,0.0288,-126.8627,0.0,0.0,1768813845.443607,100.0,36,36
