orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
34.0,1768826619.8636,0.0424,3840,1024,4864,0.4297,3.3178,-30.6398,0.0,0.0,1768826623.2467656,100.0,2,2
10.0,1768826623.7862,0.8801,27,32,59,0.0279,0.1165,-9.0034,0.0,0.0,1768826624.7880645,100.0,3,3
14.0,1768826621.9896,0.4969,12339,1024,13363,0.2245,3.0678,-10.4354,0.0,0.0,1768826625.6137185,100.0,4,4
19.0,1768826620.3694,3.2059,3276,1024,4300,0.0539,2.8716,-12.9225,0.0,0.0,1768826626.474264,100.0,5,5
10.0,1768826626.4938,0.3382,27,32,59,0.0183,0.1048,-9.557,0.0,0.0,1768826626.9388876,100.0,6,6
20.0,1768826620.5297,7.3744,27,17,44,0.019,0.0649,-12.5607,0.0,0.0,1768826627.9703994,100.0,7,7
13.0,1768826623.673,2.0643,3194,1024,4218,0.057,2.6187,-8.3171,0.0,0.0,1768826628.377048,100.0,8,8
11.0,1768826628.231,0.7229,27,32,59,0.0254,0.1354,-10.1417,0.0,0.0,1768826629.0904517,100.0,9,9
16.0,1768826626.2661,3.7583,3015,400,3415,0.0702,1.0774,-11.1643,0.0,0.0,1768826631.126803,100.0,10,10
18.0,1768826624.3647,6.7335,4378,1024,5402,0.0682,2.7754,-8.4911,0.0,0.0,1768826633.904057,100.0,11,11
18.0,1768826626.3215,8.0737,27,32,59,0.0241,0.1112,-9.815,0.0,0.0,1768826634.5109236,100.0,12,12
22.0,1768826620.8557,11.3437,3326,1024,4350,0.0558,2.8552,-7.8011,0.0,0.0,1768826635.0757113,100.0,13,13
16.0,1768826628.4281,7.0357,27,32,59,0.021,0.1059,-8.8584,0.0,0.0,1768826635.570596,100.0,14,14
13.0,1768826630.1078,3.1849,3299,1024,4323,0.0617,2.7388,-7.0763,0.0,0.0,1768826636.0579803,100.0,15,15
19.0,1768826625.4606,11.0531,27,32,59,0.0227,0.129,-7.8179,0.0,0.0,1768826636.6435947,100.0,16,16
22.0,1768826622.5512,15.0127,27,32,59,0.0264,0.1323,-6.855,0.0,0.0,1768826637.697067,100.0,17,17
19.0,1768826626.4821,13.2263,27,32,59,0.0248,0.1094,-5.6643,0.0,0.0,1768826639.819636,100.0,18,18
22.0,1768826622.9438,15.6697,3898,1024,4922,0.0592,2.6562,-3.674,0.0,0.0,1768826641.294175,100.0,19,19
11.0,1768826635.11,7.8461,27,32,59,0.0284,0.1141,-3.0399,0.0,0.0,1768826643.0756674,100.0,20,20
22.0,1768826623.7735,17.0193,3069,1024,4093,0.0594,2.7595,-2.2211,0.0,0.0,1768826643.5787885,100.0,21,21
22.0,1768826623.9905,17.874,2955,917,3872,0.0548,2.4898,-1.6362,0.0,0.0,1768826644.37946,100.0,22,22
15.0,1768826631.8536,13.2647,27,32,59,0.021,0.1048,-1.6306,0.0,0.0,1768826645.2253463,100.0,23,23
24.0,1768826622.8759,23.3156,27,32,59,0.0197,0.1037,-0.5807,0.0,0.0,1768826646.2973845,100.0,24,24
18.0,1768826628.8421,15.1862,3750,1024,4774,0.0565,2.5918,-0.2219,0.0,0.0,1768826646.6419,100.0,25,25
25.0,1768826622.9113,24.3798,27,29,56,0.0214,0.1217,-0.4985,0.0,0.0,1768826647.4136264,100.0,26,26
16.0,1768826632.7213,16.6391,27,32,59,0.0226,0.1301,0.7692,0.7692,0.899,1768826649.4914043,92.86,26,28
14.0,1768826635.0677,15.361,27,32,59,0.0229,0.1293,1.4903,1.4903,2.3894,1768826650.5598764,89.66,26,29
21.0,1768826628.6434,25.0039,27,15,42,0.0247,0.0658,4.0697,4.0697,6.459,1768826653.715684,86.67,26,30
26.0,1768826623.4725,28.0169,3044,1024,4068,0.0556,2.7561,4.7729,4.7729,11.232,1768826654.2688005,83.87,26,31
30.0,1768826620.0166,34.6989,27,32,59,0.019,0.102,4.8009,4.8009,16.0329,1768826654.8194668,81.25,26,32
25.0,1768826624.5293,28.0349,3022,1023,4045,0.0495,2.7041,5.739,5.739,21.7718,1768826655.2900162,78.79,26,33
30.0,1768826620.3121,35.4747,27,32,59,0.0216,0.1283,5.603,5.603,27.3748,1768826655.915967,76.47,26,34
13.0,1768826637.4553,19.3847,27,32,59,0.0252,0.1316,6.5164,6.5164,33.8911,1768826656.9725134,74.29,26,35
16.0,1768826634.4592,23.4504,3069,169,3238,0.0467,0.5006,7.951,7.951,41.8422,1768826658.4325237,72.22,26,36
11.0,1768826639.4631,19.5073,27,32,59,0.0217,0.1279,8.6352,8.6352,50.4773,1768826659.0991924,70.27,26,37
20.0,1768826630.5135,29.5278,27,32,59,0.0226,0.1288,9.6566,9.6566,60.1339,1768826660.1710026,68.42,26,38
11.0,1768826639.5276,21.5676,27,32,59,0.022,0.1282,10.6957,10.6957,70.8297,1768826661.224147,66.67,26,39
28.0,1768826622.5902,39.558,27,32,59,0.0216,0.1283,11.6864,11.6864,82.516,1768826662.2774746,65.0,26,40
15.0,1768826636.3008,29.07,27,32,59,0.0259,0.1119,14.1819,14.1819,96.6979,1768826665.4882808,63.41,26,41
14.0,1768826637.0914,26.1253,2948,1024,3972,0.0572,2.8112,14.9365,14.9365,111.6345,1768826666.049893,61.9,26,42
26.0,1768826625.3243,41.1215,27,32,59,0.0219,0.1065,15.228,15.228,126.8625,1768826666.5540166,60.47,26,43
17.0,1768826634.2088,30.1053,5661,1024,6685,0.0753,2.8005,15.9058,15.9058,142.7683,1768826667.1466615,59.09,26,44
24.0,1768826628.0924,39.405,27,32,59,0.0214,0.128,15.533,15.533,158.3013,1768826667.6263542,57.78,26,45
15.0,1768826637.4039,31.151,3151,1024,4175,0.0766,2.7958,18.9468,18.9468,177.2481,1768826671.372528,56.52,26,46
32.0,1768826620.5815,49.0644,3151,1024,4175,0.0399,2.8656,19.93,19.93,197.1781,1768826672.532596,55.32,26,47
26.0,1768826627.2749,43.459,3354,1024,4378,0.0566,2.9046,20.3636,20.3636,217.5417,1768826673.6565945,54.17,26,48
21.0,1768826632.6354,39.1798,3365,1024,4389,0.0611,2.9271,21.1069,21.1069,238.6486,1768826674.7675958,53.06,26,49
31.0,1768826623.6109,51.4598,5236,34,5270,0.0808,0.1797,20.6395,20.6395,259.288,1768826675.2793808,52.0,26,50
23.0,1768826631.1451,41.7515,3979,1023,5002,0.0688,2.9449,21.6964,21.6964,280.9844,1768826675.876038,50.98,26,51
31.0,1768826623.3078,50.6721,3803,1024,4827,0.0623,2.8052,22.4773,22.4773,324.9096,1768826676.810978,49.06,26,53
27.0,1768826627.9735,49.237,27,32,59,0.0222,0.1288,22.3658,22.3658,347.2754,1768826677.3401444,48.15,26,54
19.0,1768826636.5162,43.9202,27,15,42,0.0225,0.0688,24.989,24.989,372.2644,1768826680.5083666,47.27,26,55
27.0,1768826628.0365,50.2456,5661,1024,6685,0.0508,2.7974,26.043,26.043,398.3074,1768826681.1101465,46.43,26,56
25.0,1768826631.5851,49.9225,27,32,59,0.0195,0.1036,25.026,25.026,423.3334,1768826681.6142328,45.61,26,57
34.0,1768826621.2871,58.0555,3159,1024,4183,0.0577,2.7397,26.7952,26.7952,450.1286,1768826682.1035833,44.83,26,58
28.0,1768826628.7696,53.8026,3195,1024,4219,0.0561,2.9101,28.7127,28.7127,478.8414,1768826685.5080678,44.07,26,59
26.0,1768826630.8304,52.8114,10780,1024,11804,0.1551,3.1012,29.9126,29.9126,508.7539,1768826686.8147042,43.33,26,60
32.0,1768826624.9617,59.7783,3680,1024,4704,0.0693,3.017,30.7953,30.7953,539.5492,1768826687.7738087,42.62,26,61
28.0,1768826629.9053,58.1115,27,32,59,0.0236,0.1127,30.2241,30.2241,569.7734,1768826688.1303422,41.94,26,62
32.0,1768826625.5602,60.2742,3677,1024,4701,0.0606,2.9451,31.2194,31.2194,600.9927,1768826688.8016334,41.27,26,63
14.0,1768826643.873,43.0468,5198,833,6031,0.0841,2.3637,31.4106,31.4106,632.4033,1768826689.3164098,40.62,26,64
19.0,1768826639.4411,50.7319,27,32,59,0.0185,0.1025,31.8344,31.8344,664.2377,1768826690.277809,40.0,26,65
27.0,1768826631.2692,57.8189,3686,671,4357,0.0618,1.722,32.5409,32.5409,696.7786,1768826690.834469,39.39,26,66
21.0,1768826637.4662,53.7609,27,32,59,0.0226,0.129,32.8899,32.8899,729.6685,1768826691.3569202,38.81,26,67
27.0,1768826631.7993,61.5547,27,32,59,0.0199,0.1036,34.6582,34.6582,764.3267,1768826693.4595509,38.24,26,68
36.0,1768826622.8642,71.5623,27,32,59,0.0254,0.1098,35.6721,35.6721,799.9988,1768826694.5384514,37.68,26,69
11.0,1768826647.7552,44.5275,5703,1024,6727,0.0739,2.6583,36.1858,36.1858,836.1846,1768826694.965709,37.14,26,70
40.0,1768826619.945,77.6964,27,32,59,0.0199,0.1057,37.8021,37.8021,873.9867,1768826697.750035,36.62,26,71
20.0,1768826639.238,56.2392,4000,1024,5024,0.0689,2.7943,39.0335,39.0335,913.0202,1768826698.2920632,36.11,26,72
26.0,1768826633.9676,64.7393,27,32,59,0.02,0.1036,38.8429,38.8429,951.8631,1768826698.813013,35.62,26,73
21.0,1768826638.4745,58.0683,3516,1024,4540,0.058,2.7416,39.8099,39.8099,991.6731,1768826699.3098304,35.14,26,74
38.0,1768826622.6471,77.1241,27,32,59,0.0219,0.1286,39.2526,39.2526,1030.9257,1768826699.900527,34.67,26,75
29.0,1768826632.385,70.6019,27,23,50,0.0229,0.087,41.6888,41.6888,1112.1902,1768826703.0761964,33.77,26,77
23.0,1768826638.3454,63.5475,5186,1024,6210,0.0687,2.7303,43.2778,43.2778,1155.468,1768826704.652518,33.33,26,78
11.0,1768826650.8506,54.2942,27,32,59,0.0215,0.1074,43.4017,43.4017,1198.8697,1768826705.2566004,32.91,26,79
35.0,1768826626.4407,77.6185,8185,644,8829,0.088,1.7532,44.3718,44.3718,1243.2414,1768826705.8474905,32.5,26,80
10.0,1768826651.9324,54.2631,3260,187,3447,0.0583,0.5522,44.8153,44.8153,1288.0567,1768826706.7686672,32.1,26,81
26.0,1768826635.958,71.2883,2970,264,3234,0.0589,0.7584,46.0467,46.0467,1334.1034,1768826708.0248926,31.71,26,82
41.0,1768826621.1117,88.2614,27,32,59,0.02,0.1042,47.3656,47.3656,1381.469,1768826709.4793015,31.33,26,83
25.0,1768826637.1455,73.2954,27,28,55,0.0186,0.0953,48.3907,48.3907,1429.8597,1768826710.5393946,30.95,26,84
39.0,1768826623.0988,85.198,5661,1024,6685,0.0506,2.6386,48.8366,48.8366,1478.6963,1768826710.9648097,30.59,26,85
