orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
34.0,1768820546.1315,0.0426,3840,829,4669,0.4141,2.4955,-31.4619,0.0,0.0,1768820550.0449812,100.0,1,1
70.0,1768820551.1791,0.285,3405,1024,4429,0.0854,2.6456,-67.0694,0.0,0.0,1768820554.1389978,100.0,2,2
40.0,1768820556.182,0.5748,27,32,59,0.0282,0.1345,-39.2907,0.0,0.0,1768820556.8922126,100.0,3,3
158.0,1768820561.184,0.8228,27,32,59,0.0219,0.1304,-157.0469,0.0,0.0,1768820562.138003,100.0,4,4
129.0,1768820566.2415,1.0144,3087,1024,4111,0.0732,2.6196,-125.3659,0.0,0.0,1768820569.9046392,100.0,5,5
102.0,1768820571.2797,0.2104,4513,1024,5537,0.0715,2.6311,-99.1586,0.0,0.0,1768820574.1510987,100.0,6,6
30.0,1768820576.2814,0.4987,27,32,59,0.0257,0.1317,-29.3695,0.0,0.0,1768820576.9127462,100.0,7,7
121.0,1768820581.283,0.7463,27,15,42,0.0224,0.0797,-120.174,0.0,0.0,1768820582.1097577,100.0,8,8
133.0,1768820586.2849,0.9946,27,32,59,0.0237,0.1327,-131.8727,0.0,0.0,1768820587.4131927,100.0,9,9
152.0,1768820591.3125,0.1653,3526,1024,4550,0.0645,2.6115,-149.2232,0.0,0.0,1768820594.1137426,100.0,10,10
102.0,1768820596.3635,0.403,5583,1024,6607,0.1068,2.6832,-98.9139,0.0,0.0,1768820599.4906526,100.0,11,11
139.0,1768820601.3657,0.6864,27,32,59,0.0286,0.1358,-138.1778,0.0,0.0,1768820602.1887429,100.0,12,12
201.0,1768820606.3899,0.9097,3271,1024,4295,0.0714,2.611,-197.4792,0.0,0.0,1768820609.9327855,100.0,13,13
187.0,1768820611.4325,0.1064,3365,24,3389,0.0647,0.1504,-186.7432,0.0,0.0,1768820611.7094388,100.0,14,14
102.0,1768820616.4635,0.3237,3559,1024,4583,0.0603,2.6092,-99.0671,0.0,0.0,1768820619.416814,100.0,15,15
44.0,1768820621.4657,0.6082,27,32,59,0.0257,0.1315,-43.2603,0.0,0.0,1768820622.206258,100.0,16,16
177.0,1768820626.5154,0.8062,2980,1024,4004,0.0726,2.6087,-173.5852,0.0,0.0,1768820629.9544148,100.0,17,17
30.0,1768820631.5595,1.0497,27,31,58,0.0254,0.132,-28.8182,0.0,0.0,1768820632.7420957,100.0,18,18
88.0,1768820636.5615,0.2457,27,32,59,0.0229,0.1312,-87.6231,0.0,0.0,1768820636.9393754,100.0,19,19
142.0,1768820641.5641,0.489,27,32,59,0.022,0.1305,-141.3804,0.0,0.0,1768820642.1844645,100.0,20,20
19.0,1768820646.6212,0.6811,3276,1025,4301,0.0697,2.617,-15.7019,0.0,0.0,1768820649.945088,100.0,21,21
127.0,1768820651.6228,0.9678,27,32,59,0.0241,0.1323,-125.8999,0.0,0.0,1768820652.723777,100.0,22,22
212.0,1768820656.6633,0.1266,2945,979,3924,0.0673,2.5021,-209.3713,0.0,0.0,1768820659.318712,100.0,23,23
131.0,1768820661.6656,0.4135,27,32,59,0.0246,0.1314,-130.4551,0.0,0.0,1768820662.2114902,100.0,24,24
148.0,1768820666.7077,0.6198,3202,1024,4226,0.0678,2.6103,-144.7699,0.0,0.0,1768820669.9675035,100.0,25,25
52.0,1768820676.7758,0.0493,4788,736,5524,0.0662,1.9215,-50.0293,0.0,0.0,1768820678.7724173,100.0,27,27
20.0,1768820681.7778,0.3193,27,22,49,0.0273,0.1073,-19.5734,0.0,0.0,1768820682.205247,100.0,28,28
180.0,1768820686.7795,0.565,27,32,59,0.0223,0.1322,-179.3027,0.0,0.0,1768820687.4777815,100.0,29,29
198.0,1768820691.7823,0.809,27,32,59,0.0216,0.1287,-197.0623,0.0,0.0,1768820692.7208676,100.0,30,30
32.0,1768820696.8173,1.0215,3151,1024,4175,0.0799,2.621,-28.3575,0.0,0.0,1768820700.4818776,100.0,31,31
109.0,1768820701.8197,0.2601,27,32,59,0.0246,0.1324,-108.6075,0.0,0.0,1768820702.213057,100.0,32,32
90.0,1768820706.8521,0.4758,3195,242,3437,0.0655,0.6981,-88.8261,0.0,0.0,1768820708.04879,100.0,33,33
88.0,1768820711.8535,0.7216,27,20,47,0.0234,0.0983,-87.1802,0.0,0.0,1768820712.6742857,100.0,34,34
68.0,1768820716.8825,0.9391,3671,1024,4695,0.0674,2.6176,-64.4433,0.0,0.0,1768820720.4617252,100.0,35,35
160.0,1768820721.9208,0.1376,3020,1024,4044,0.0588,2.6085,-157.2539,0.0,0.0,1768820724.6897912,100.0,36,36
144.0,1768820726.9232,0.4261,27,10,37,0.0241,0.0616,-143.5123,0.0,0.0,1768820727.411611,100.0,37,37
127.0,1768820731.925,0.67,27,32,59,0.0217,0.1287,-126.2013,0.0,0.0,1768820732.7245162,100.0,38,38
45.0,1768820736.9281,0.9133,27,32,59,0.0223,0.1299,-43.9567,0.0,0.0,1768820737.9722753,100.0,39,39
69.0,1768820741.9311,0.1064,27,32,59,0.0219,0.1293,-68.7642,0.0,0.0,1768820742.1678078,100.0,40,40
150.0,1768820746.962,0.3225,3042,1024,4066,0.0586,2.6032,-147.0743,0.0,0.0,1768820749.9084992,100.0,41,41
58.0,1768820752.0391,0.535,5139,61,5200,0.0965,0.2803,-57.1846,0.0,0.0,1768820752.8865774,100.0,42,42
195.0,1768820757.0415,0.7794,27,32,59,0.0235,0.1319,-194.0887,0.0,0.0,1768820757.953657,100.0,43,43
22.0,1768820762.0711,0.9987,3326,1024,4350,0.0568,2.6244,-18.3768,0.0,0.0,1768820765.71531,100.0,44,44
98.0,1768820772.122,0.4361,27,32,59,0.0227,0.1314,-97.4325,0.0,0.0,1768820772.690377,100.0,46,46
56.0,1768820777.1244,0.6804,27,32,59,0.0223,0.1318,-55.1879,0.0,0.0,1768820777.9374864,100.0,47,47
79.0,1768820787.2066,0.0501,3522,1024,4546,0.0592,2.613,-76.3369,0.0,0.0,1768820789.896162,100.0,49,49
119.0,1768820792.2302,0.3158,3730,1024,4754,0.0659,2.6204,-116.0637,0.0,0.0,1768820795.1900616,100.0,50,50
211.0,1768820797.2605,0.575,3097,1024,4121,0.0579,2.6058,-207.8192,0.0,0.0,1768820800.468247,100.0,51,51
41.0,1768820802.2621,0.8617,27,32,59,0.0215,0.1318,-40.0065,0.0,0.0,1768820803.2564998,100.0,52,52
64.0,1768820807.2643,0.0559,27,32,59,0.0223,0.1293,-63.8148,0.0,0.0,1768820807.4503436,100.0,53,53
138.0,1768820817.3393,0.4787,3391,1024,4415,0.0643,2.6128,-134.9084,0.0,0.0,1768820820.450613,100.0,55,55
138.0,1768820822.3698,0.742,3077,1024,4101,0.0634,2.6096,-134.6484,0.0,0.0,1768820825.7461314,100.0,56,56
58.0,1768820827.3712,1.0254,27,32,59,0.0233,0.1308,-56.8438,0.0,0.0,1768820828.5284066,100.0,57,57
122.0,1768820832.375,0.2199,27,32,59,0.0226,0.1327,-121.6475,0.0,0.0,1768820832.7284145,100.0,58,58
176.0,1768820837.3773,0.4648,27,32,59,0.0222,0.13,-175.4052,0.0,0.0,1768820837.9731169,100.0,59,59
34.0,1768820842.4197,0.675,3159,1024,4183,0.0716,2.6143,-30.7107,0.0,0.0,1768820845.7304971,100.0,60,60
45.0,1768820847.4607,0.9174,3952,1024,4976,0.0681,2.6208,-41.4618,0.0,0.0,1768820851.0285108,100.0,61,61
102.0,1768820852.5135,0.1024,3653,1024,4677,0.0614,2.6177,-99.28,0.0,0.0,1768820855.256524,100.0,62,62
94.0,1768820857.5156,0.3841,27,32,59,0.0227,0.1307,-93.4852,0.0,0.0,1768820858.0312696,100.0,63,63
229.0,1768820862.5507,0.5971,4351,1024,5375,0.0645,2.618,-225.7849,0.0,0.0,1768820865.7875528,100.0,64,64
65.0,1768820867.6024,0.834,6059,1024,7083,0.0897,2.6665,-61.4995,0.0,0.0,1768820871.1327682,100.0,65,65
199.0,1768820872.6591,0.0494,5200,1024,6224,0.07,2.6395,-196.3111,0.0,0.0,1768820875.3745198,100.0,66,66
159.0,1768820877.6609,0.335,27,32,59,0.0234,0.1317,-158.5333,0.0,0.0,1768820878.1285267,100.0,67,67
159.0,1768820882.6629,0.5805,27,32,59,0.0221,0.1307,-158.2888,0.0,0.0,1768820883.3760085,100.0,68,68
175.0,1768820887.7187,0.7737,5703,1024,6727,0.0827,2.6559,-171.5704,0.0,0.0,1768820891.1806278,100.0,69,69
151.0,1768820892.7538,1.0235,3347,1024,4371,0.0614,2.6117,-147.3648,0.0,0.0,1768820896.4126322,100.0,70,70
74.0,1768820897.7558,0.2587,27,23,50,0.0244,0.109,-73.6323,0.0,0.0,1768820898.12552,100.0,71,71
109.0,1768820902.758,0.5043,27,32,59,0.0223,0.1306,-108.3652,0.0,0.0,1768820903.3945131,100.0,72,72
168.0,1768820907.7896,0.7059,2990,1022,4012,0.0637,2.5992,-164.6949,0.0,0.0,1768820911.1252205,100.0,73,73
67.0,1768820912.8257,0.9554,3516,540,4056,0.0609,1.4236,-64.621,0.0,0.0,1768820915.230104,100.0,74,74
177.0,1768820917.8946,0.1073,9559,1024,10583,0.1402,2.7567,-174.136,0.0,0.0,1768820920.8064153,100.0,75,75
210.0,1768820922.97,0.3197,8588,1024,9612,0.1321,2.7409,-206.9394,0.0,0.0,1768820926.0840437,100.0,76,76
147.0,1768820927.9964,0.5796,3131,1022,4153,0.0574,2.6011,-143.8193,0.0,0.0,1768820931.199174,100.0,77,77
150.0,1768820933.0348,0.8293,3182,679,3861,0.0606,1.7598,-147.4109,0.0,0.0,1768820935.6453526,100.0,78,78
53.0,1768820938.0612,0.0487,4077,1024,5101,0.0559,2.6123,-50.339,0.0,0.0,1768820940.7413964,100.0,79,79
177.0,1768820943.0638,0.3348,27,32,59,0.0236,0.133,-176.5323,0.0,0.0,1768820943.5323918,100.0,80,80
219.0,1768820948.1044,0.5409,5661,1024,6685,0.0825,2.6573,-215.8018,0.0,0.0,1768820951.3325386,100.0,81,81
126.0,1768820953.1508,0.7809,3044,1024,4068,0.0587,2.5984,-122.6207,0.0,0.0,1768820956.5525272,100.0,82,82
141.0,1768820958.165,1.0495,27,32,59,0.0225,0.1298,-139.8208,0.0,0.0,1768820959.3446739,100.0,83,83
14.0,1768820963.2741,0.1402,12339,1024,13363,0.1585,2.806,-11.0538,0.0,0.0,1768820966.277115,100.0,84,84
89.0,1768820968.3024,0.3958,3032,1024,4056,0.0605,2.6002,-86.004,0.0,0.0,1768820971.3213317,100.0,85,85
22.0,1768820978.3517,0.8784,27,32,59,0.023,0.132,-20.9896,0.0,0.0,1768820979.363057,100.0,87,87
134.0,1768820983.3791,0.0496,3103,1024,4127,0.0602,2.6019,-131.3485,0.0,0.0,1768820986.049268,100.0,88,88
28.0,1768820988.3818,0.3304,27,32,59,0.0225,0.13,-27.5397,0.0,0.0,1768820988.8430493,100.0,89,89
189.0,1768820993.3845,0.5742,27,32,59,0.0225,0.1297,-188.2961,0.0,0.0,1768820994.0892606,100.0,90,90
127.0,1768820998.4206,0.7851,3365,447,3812,0.0474,1.1853,-125.0296,0.0,0.0,1768821000.418326,100.0,91,91
38.0,1768821003.4245,1.0491,27,32,59,0.0232,0.1308,-36.8202,0.0,0.0,1768821004.605425,100.0,92,92
218.0,1768821008.4265,0.2449,27,32,59,0.0218,0.1333,-217.6217,0.0,0.0,1768821008.805819,100.0,93,93
68.0,1768821013.4284,0.4899,27,32,59,0.0225,0.1305,-67.3796,0.0,0.0,1768821014.0496426,100.0,94,94
143.0,1768821018.4624,0.6942,3130,1024,4154,0.0578,2.6026,-139.7032,0.0,0.0,1768821021.782077,100.0,95,95
56.0,1768821023.4836,0.9656,2961,1024,3985,0.0533,2.5951,-52.4393,0.0,0.0,1768821027.0608993,100.0,96,96
176.0,1768821028.5292,0.157,5661,1024,6685,0.0524,2.6363,-173.2067,0.0,0.0,1768821031.360949,100.0,97,97
54.0,1768821033.5567,0.4231,3610,1025,4635,0.065,2.6164,-50.9605,0.0,0.0,1768821036.6192408,100.0,98,98
97.0,1768821038.5581,0.7063,27,14,41,0.023,0.0759,-96.2178,0.0,0.0,1768821039.3410296,100.0,99,99
152.0,1768821043.5899,0.9211,3669,1024,4693,0.0621,2.6181,-148.4608,0.0,0.0,1768821047.1550858,100.0,100,100
207.0,1768821048.5926,0.1559,27,32,59,0.0222,0.1299,-206.7142,0.0,0.0,1768821048.879376,100.0,101,101
36.0,1768821053.5945,0.4019,27,32,59,0.022,0.1309,-35.4672,0.0,0.0,1768821054.1282387,100.0,102,102
24.0,1768821058.5966,0.6484,27,6,33,0.0218,0.0457,-23.3059,0.0,0.0,1768821059.291549,100.0,103,103
139.0,1768821063.5987,0.8925,27,32,59,0.0218,0.1289,-137.9785,0.0,0.0,1768821064.6209984,100.0,104,104
139.0,1768821068.6018,0.088,27,32,59,0.0217,0.1301,-138.7819,0.0,0.0,1768821068.8208299,100.0,105,105
25.0,1768821073.6042,0.3354,27,30,57,0.0217,0.1286,-24.536,0.0,0.0,1768821074.0690575,100.0,106,106
22.0,1768821078.6369,0.5501,3898,1024,4922,0.0622,2.6168,-18.8331,0.0,0.0,1768821081.8298504,100.0,107,107
209.0,1768821083.6386,0.8338,27,32,59,0.0224,0.13,-208.0362,0.0,0.0,1768821084.6033928,100.0,108,108
82.0,1768821088.6963,1.0237,3160,1024,4184,0.0588,2.5971,-78.3792,0.0,0.0,1768821092.3393953,100.0,109,109
62.0,1768821093.731,0.2284,8164,1024,9188,0.0902,2.6921,-59.0794,0.0,0.0,1768821096.6819603,100.0,110,110
116.0,1768821098.7685,0.4757,3672,1024,4696,0.0588,2.6076,-112.9167,0.0,0.0,1768821101.8732257,100.0,111,111
39.0,1768821103.8085,0.7179,5661,1024,6685,0.0523,2.6325,-35.6495,0.0,0.0,1768821107.1889048,100.0,112,112
204.0,1768821108.8369,0.9796,3024,1024,4048,0.0587,2.5978,-200.4226,0.0,0.0,1768821112.4364884,100.0,113,113
113.0,1768821113.8955,0.1578,4795,1024,5819,0.0693,2.6281,-110.2141,0.0,0.0,1768821116.7078807,100.0,114,114
114.0,1768821118.9307,0.4107,3311,1024,4335,0.0631,2.6069,-110.9824,0.0,0.0,1768821121.9734645,100.0,115,115
51.0,1768821123.9324,0.6912,27,32,59,0.0254,0.1329,-50.176,0.0,0.0,1768821124.7573295,100.0,116,116
154.0,1768821128.9335,0.9376,27,32,59,0.0492,0.1514,-152.911,0.0,0.0,1768821130.0234473,100.0,117,117
103.0,1768821133.9359,0.1317,27,32,59,0.0225,0.1295,-102.7387,0.0,0.0,1768821134.198063,100.0,118,118
200.0,1768821138.9384,0.3773,27,32,59,0.0225,0.1312,-199.4915,0.0,0.0,1768821139.4478672,100.0,119,119
158.0,1768821143.94,0.6255,27,32,59,0.0223,0.131,-157.2435,0.0,0.0,1768821144.6974504,100.0,120,120
