orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
20.0,1768812001.9372,0.0488,27,31,58,1.4105,1.4105,-18.5408,0.0,0.0,1768812004.3491602,100.0,6,6
30.0,1768812001.6741,0.0386,27,32,59,1.683,1.683,-28.2784,0.0,0.0,1768812004.6906745,100.0,6,6
40.0,1768812001.6236,0.0336,27,32,59,1.738,1.738,-38.2283,0.0,0.0,1768812004.880027,100.0,6,6
45.0,1768812002.0658,0.0292,27,32,59,1.3009,1.3009,-43.6699,0.0,0.0,1768812004.8802712,100.0,6,6
30.0,1768812001.8136,0.0096,27,32,59,1.5731,1.5731,-28.4174,0.0,0.0,1768812005.0721257,100.0,6,6
44.0,1768812001.7893,0.1426,27,31,58,1.4636,1.4636,-42.3938,0.0,0.0,1768812005.2534738,100.0,6,6
10.0,1768812003.3525,1.7004,27,32,59,0.1964,0.1964,-8.1032,0.0,0.0,1768812009.3712125,100.0,8,8
10.0,1768812005.8144,2.1816,27,32,59,0.9287,0.9287,-6.8897,0.0,0.0,1768812009.6665998,100.0,9,9
11.0,1768812006.7544,2.6355,27,25,52,0.0391,0.0391,-8.3254,0.0,0.0,1768812010.4281747,100.0,10,10
19.0,1768812001.8492,0.0282,3276,963,4239,1.5193,1.5193,-17.4525,0.0,0.0,1768812031.0838737,100.0,11,11
11.0,1768812010.4808,20.6723,27,32,59,0.0357,0.0357,9.708,9.708,9.708,1768812031.9618237,91.67,11,12
70.0,1768812001.6131,0.1556,3405,1024,4429,1.6262,1.6262,-68.2183,0.0,9.708,1768812032.6512485,92.31,14,15
34.0,1768812001.5966,0.0051,3840,1011,4851,0.5737,0.5737,-33.4213,0.0,9.708,1768812032.6517425,93.33,14,15
32.0,1768812001.9714,0.0694,3151,1033,4184,1.3544,1.3544,-30.5763,0.0,9.708,1768812032.653833,92.86,14,15
16.0,1768812006.8574,25.1658,27,32,59,0.0249,0.0249,9.1907,9.1907,18.8987,1768812032.8366165,87.5,14,16
18.0,1768812005.7112,26.9746,27,31,58,0.021,0.021,8.9956,8.9956,27.8944,1768812033.4611573,82.35,14,17
15.0,1768812008.8129,23.9329,27,32,59,0.043,0.043,8.9759,8.9759,36.8703,1768812033.5464613,77.78,14,18
11.0,1768812012.9391,19.8672,27,31,58,0.0429,0.0429,8.9101,8.9101,45.7804,1768812033.5903552,73.68,14,19
11.0,1768812012.9846,19.8825,27,32,59,0.0416,0.0416,8.9241,8.9241,54.7044,1768812033.6350722,70.0,14,20
19.0,1768812005.2718,28.2153,27,32,59,0.0318,0.0318,9.2471,9.2471,63.9515,1768812034.277348,66.67,14,21
14.0,1768812010.4553,23.1568,27,32,59,0.0346,0.0346,9.1914,9.1914,73.1429,1768812034.4047344,63.64,14,22
22.0,1768812002.7131,30.958,27,32,59,0.0351,0.0351,8.993,8.993,82.136,1768812034.4500916,60.87,14,23
13.0,1768812011.7559,21.9775,27,32,59,0.0324,0.0324,9.0099,9.0099,91.1459,1768812034.4963076,58.33,14,24
16.0,1768812009.2685,25.315,27,23,50,0.8749,0.8749,10.1899,10.1899,101.3358,1768812036.0259535,56.0,14,25
19.0,1768812005.8042,28.5372,27,32,59,0.0362,0.0362,9.5735,9.5735,110.9093,1768812036.098273,53.85,14,26
13.0,1768812003.2792,1.9915,3194,1033,4227,0.4215,0.4215,-10.5871,0.0,110.9093,1768812037.0779395,57.14,18,30
22.0,1768812002.1312,3.3764,3326,1022,4348,3.403,3.403,-15.2206,0.0,110.9093,1768812037.0806227,58.62,18,30
18.0,1768812003.644,1.8045,4378,1028,5406,3.4623,3.4623,-12.7332,0.0,110.9093,1768812037.0808582,55.56,18,30
14.0,1768812002.6746,2.6551,12339,1031,13370,2.6215,2.6215,-8.7234,0.0,110.9093,1768812037.0853977,60.0,18,30
15.0,1768812011.7181,25.6002,3151,12,3163,0.965,0.965,11.5652,11.5652,122.4745,1768812038.5318868,58.06,18,31
13.0,1768812007.8364,1.8549,3299,1029,4328,0.4263,0.4263,-10.7188,0.0,122.4745,1768812038.8887615,59.38,19,32
15.0,1768812011.0926,26.1039,27,32,59,1.0867,1.0867,12.1906,12.1906,134.665,1768812038.9211185,57.58,19,33
16.0,1768812005.6756,4.7907,3015,1026,4041,0.4058,0.4058,-10.8035,0.0,134.665,1768812040.526984,58.82,20,34
24.0,1768812002.9093,35.6733,27,32,59,0.0181,0.0181,11.6915,11.6915,146.3565,1768812040.5441782,57.14,20,35
21.0,1768812006.9911,33.6602,27,17,44,0.0225,0.0225,12.6827,12.6827,159.0393,1768812041.0299923,55.56,20,36
25.0,1768812002.9404,37.6475,27,32,59,0.0299,0.0299,12.6774,12.6774,171.7167,1768812041.2923322,54.05,20,37
20.0,1768812008.1011,32.9777,27,32,59,0.0238,0.0238,13.0015,13.0015,184.7182,1768812042.51616,52.63,20,38
22.0,1768812003.4581,32.7039,2955,525,3480,0.7081,0.7081,11.412,11.412,196.1303,1768812052.191606,51.28,20,39
18.0,1768812007.1223,27.4003,3750,1024,4774,0.9362,0.9362,10.3365,10.3365,216.5006,1768812063.3783646,50.0,20,41
22.0,1768812002.9546,31.5082,3898,1026,4924,0.5256,0.5256,10.0338,10.0338,216.5006,1768812063.3798857,48.78,20,41
22.0,1768812003.3421,32.7532,3069,1028,4097,0.4013,0.4013,11.1545,11.1545,227.6551,1768812065.1353126,47.62,20,42
14.0,1768812011.5318,25.6085,2948,1027,3975,0.3878,0.3878,11.9964,11.9964,251.8125,1768812065.3713484,46.51,20,44
16.0,1768812010.1226,27.1382,3069,1031,4100,1.0228,1.0228,12.1611,12.1611,251.8125,1768812065.372436,45.45,20,44
19.0,1768812011.1877,54.1974,27,10,37,0.0179,0.0179,35.2153,35.2153,287.0279,1768812066.0546813,44.44,20,45
26.0,1768812004.1609,61.038,27,32,59,0.0322,0.0322,35.0702,35.0702,322.0981,1768812066.3763924,43.48,20,46
24.0,1768812003.5841,35.4266,4376,1025,5401,1.2731,1.2731,12.6997,12.6997,347.5026,1768812066.5927,41.67,20,48
17.0,1768812010.0214,28.929,5661,1015,6676,0.7758,0.7758,12.7048,12.7048,347.5026,1768812066.5941434,42.55,20,48
11.0,1768812019.3695,46.7545,27,32,59,0.0267,0.0267,35.7812,35.7812,383.2837,1768812067.36242,40.82,20,49
24.0,1768812006.6619,59.7793,27,32,59,0.0334,0.0334,35.8127,35.8127,419.0964,1768812067.668981,40.0,20,50
28.0,1768812002.7366,63.8949,27,32,59,0.0282,0.0282,35.9231,35.9231,455.0196,1768812067.8517025,39.22,20,51
19.0,1768812012.916,54.4678,27,32,59,0.0319,0.0319,35.4997,35.4997,490.5193,1768812068.5113513,38.46,20,52
11.0,1768812017.5601,23.7642,5703,1024,6727,0.7763,0.7763,13.5405,13.5405,540.8057,1768812069.011155,37.04,20,54
14.0,1768812018.2259,49.4729,27,32,59,0.0241,0.0241,35.4969,35.4969,576.3027,1768812069.2369852,36.36,20,55
25.0,1768812003.7573,38.7829,3022,1024,4046,0.3947,0.3947,14.1776,14.1776,590.4803,1768812069.4743357,35.71,20,56
13.0,1768812019.2401,49.76,27,31,58,0.0394,0.0394,36.7994,36.7994,627.2797,1768812070.204295,35.09,20,57
11.0,1768812021.6517,47.4117,27,32,59,0.0299,0.0299,36.4416,36.4416,663.7213,1768812070.243853,34.48,20,58
21.0,1768812011.7662,57.4842,27,32,59,0.0375,0.0375,36.5217,36.5217,700.243,1768812070.8856232,33.9,20,59
18.0,1768812014.9496,55.3088,27,32,59,0.0365,0.0365,37.3453,37.3453,737.5883,1768812071.392334,33.33,20,60
18.0,1768812015.5882,55.3486,27,32,59,0.021,0.021,37.3695,37.3695,774.9578,1768812071.612326,32.79,20,61
27.0,1768812006.5904,64.8562,27,31,58,0.0381,0.0381,37.8943,37.8943,812.8521,1768812072.9039288,32.26,20,62
25.0,1768812008.6647,64.272,27,32,59,0.022,0.022,39.294,39.294,852.1461,1768812073.639395,31.75,20,63
20.0,1768812012.7932,56.7265,4000,166,4166,0.5206,0.5206,37.2471,37.2471,889.3932,1768812075.3473094,31.25,20,64
16.0,1768812018.2026,57.1972,27,32,59,0.0236,0.0236,41.2208,41.2208,930.614,1768812076.1044517,30.77,20,65
21.0,1768812009.2139,56.2356,3365,354,3719,0.4467,0.4467,35.6823,35.6823,966.2963,1768812077.9439218,30.3,20,66
26.0,1768812003.2211,49.0132,3044,1026,4070,0.4004,0.4004,23.4136,23.4136,989.7098,1768812083.5763996,29.85,20,67
19.0,1768812015.4077,68.2148,27,8,35,0.0385,0.0385,49.2534,49.2534,1038.9632,1768812083.8613305,29.41,20,68
12.0,1768812022.6571,61.2815,27,32,59,0.0332,0.0332,49.3147,49.3147,1088.2779,1768812084.7406201,28.99,20,69
13.0,1768812021.7012,63.0733,27,32,59,0.0275,0.0275,50.1008,50.1008,1138.3787,1768812085.5761359,28.57,20,70
19.0,1768812015.8688,69.7367,27,32,59,0.0315,0.0315,50.7681,50.7681,1189.1468,1768812086.411654,28.17,20,71
10.0,1768812019.9728,43.5432,3260,1029,4289,1.0571,1.0571,34.6003,34.6003,1258.6182,1768812096.1163094,27.78,20,73
14.0,1768812015.2941,48.1602,5198,1028,6226,0.7109,0.7109,34.8711,34.8711,1258.6182,1768812096.122639,27.4,20,73
20.0,1768812015.0843,81.1051,27,32,59,0.0348,0.0348,61.1399,61.1399,1319.7581,1768812097.0085075,27.03,20,74
13.0,1768812022.1334,74.1175,27,32,59,0.0376,0.0376,61.155,61.155,1380.9131,1768812097.0586345,26.67,20,75
23.0,1768812008.4168,58.2776,3979,1025,5004,0.5399,0.5399,35.8175,35.8175,1416.7306,1768812099.1176877,26.32,20,76
26.0,1768812006.2303,61.6561,3354,1022,4376,0.4506,0.4506,36.1067,36.1067,1452.8373,1768812100.3677104,25.97,20,77
21.0,1768812012.372,57.9508,3516,1027,4543,0.4577,0.4577,37.4085,37.4085,1490.2458,1768812102.2188125,25.64,20,78
10.0,1768812025.6185,76.6413,27,32,59,0.0396,0.0396,66.6809,66.6809,1556.9267,1768812103.0753052,25.32,20,79
27.0,1768812006.6263,65.0122,5661,1024,6685,0.7575,0.7575,38.7697,38.7697,1595.6964,1768812103.2674036,25.0,20,80
28.0,1768812007.7595,95.348,27,32,59,0.0282,0.0282,67.3762,67.3762,1663.0727,1768812103.8964574,24.69,20,81
27.0,1768812008.7784,94.5229,27,32,59,0.0215,0.0215,67.5443,67.5443,1730.617,1768812105.4422407,24.39,20,82
31.0,1768812003.1323,70.5613,3803,1030,4833,0.483,0.483,40.0443,40.0443,1770.6613,1768812106.1128128,24.1,20,83
21.0,1768812014.8453,90.6139,27,32,59,0.0436,0.0436,69.6575,69.6575,1840.3188,1768812106.2976801,23.81,20,84
26.0,1768812009.8993,96.2724,27,32,59,0.0232,0.0232,70.2955,70.2955,1910.6143,1768812107.431008,23.53,20,85
31.0,1768812003.251,72.928,5236,1031,6267,0.689,0.689,42.617,42.617,2024.674,1768812109.2724624,22.99,20,87
34.0,1768812002.3333,105.1863,3159,54,3213,0.413,0.413,71.5993,71.5993,2096.2733,1768812109.3200943,22.73,20,88
25.0,1768812011.5737,97.7445,27,32,59,0.0338,0.0338,72.7784,72.7784,2169.0516,1768812110.1245632,22.47,20,89
19.0,1768812017.6104,91.7776,27,32,59,0.0269,0.0269,72.8045,72.8045,2241.8561,1768812110.1750915,22.22,20,90
22.0,1768812013.5917,86.8057,4467,282,4749,0.5792,0.5792,65.3849,65.3849,2307.2411,1768812111.4161537,21.98,20,91
26.0,1768812008.2609,69.7366,10780,1016,11796,1.6301,1.6301,45.3667,45.3667,2352.6077,1768812111.9805179,21.74,20,92
23.0,1768812012.2874,84.8093,5186,554,5740,1.0642,1.0642,62.8735,62.8735,2415.4812,1768812117.9915001,21.51,20,93
28.0,1768812007.068,79.3747,3195,1022,4217,0.4069,0.4069,51.7816,51.7816,2467.2628,1768812120.2790306,21.28,20,94
20.0,1768812017.4995,102.8184,27,32,59,0.0418,0.0418,82.8602,82.8602,2550.123,1768812121.1053348,21.05,20,95
26.0,1768812010.9051,100.5333,2970,327,3297,0.401,0.401,74.9343,74.9343,2625.0573,1768812121.5787764,20.83,20,96
25.0,1768812012.6657,108.5,27,32,59,0.0225,0.0225,83.5225,83.5225,2708.5799,1768812121.9484193,20.62,20,97
14.0,1768812023.7473,97.8742,27,32,59,0.0357,0.0357,83.9098,83.9098,2792.4897,1768812122.4067035,20.41,20,98
29.0,1768812009.078,112.9413,27,32,59,0.0292,0.0292,83.9706,83.9706,2876.4603,1768812122.8381684,20.2,20,99
