orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
187.0,1768819862.1505,0.206,3365,1031,4396,0.4355,0.4355,-186.3585,0.0,0.0,1768819879.848421,100.0,15,15
30.0,1768819882.1647,0.0394,27,32,59,0.023,0.023,-29.9376,0.0,0.0,1768819882.706387,100.0,16,16
102.0,1768819867.1564,0.2868,3559,1024,4583,0.4628,0.4628,-101.2504,0.0,0.0,1768819884.567058,100.0,17,17
88.0,1768819887.1658,0.1307,27,31,58,0.0286,0.0286,-87.8407,0.0,0.0,1768819887.772759,100.0,18,18
177.0,1768819877.1638,0.4591,2980,1022,4002,0.3983,0.3983,-176.1427,0.0,0.0,1768819892.5137925,100.0,19,19
142.0,1768819892.1669,0.2186,27,32,59,0.0225,0.0225,-141.7589,0.0,0.0,1768819892.8093863,100.0,20,20
127.0,1768819902.1821,0.0226,27,32,59,0.0194,0.0194,-126.958,0.0,0.0,1768819902.671403,100.0,21,21
19.0,1768819897.1808,0.4435,3276,1025,4301,0.4495,0.4495,-18.107,0.0,0.0,1768819912.5372612,100.0,22,22
131.0,1768819912.1899,0.191,27,32,59,0.0275,0.0275,-130.7816,0.0,0.0,1768819912.863302,100.0,23,23
148.0,1768819917.1963,0.2739,3202,82,3284,0.4249,0.4249,-147.3011,0.0,0.0,1768819919.1261663,100.0,24,24
212.0,1768819907.1886,0.1038,2945,803,3748,0.3902,0.3902,-211.506,0.0,0.0,1768819919.4548404,100.0,25,25
20.0,1768819932.2167,0.1282,27,32,59,0.0191,0.0191,-19.8527,0.0,0.0,1768819932.8494985,100.0,26,26
180.0,1768819937.2179,0.2167,27,32,59,0.0192,0.0192,-179.7641,0.0,0.0,1768819937.94437,100.0,27,27
199.0,1768819922.2082,0.4673,3096,1026,4122,0.4266,0.4266,-198.1061,0.0,0.0,1768819938.7222393,100.0,28,28
198.0,1768819942.2186,0.3053,27,23,50,0.0184,0.0184,-197.6764,0.0,0.0,1768819942.882216,100.0,29,29
52.0,1768819927.2153,0.0406,4788,1025,5813,0.6476,0.6476,-51.3118,0.0,0.0,1768819943.075513,100.0,30,30
109.0,1768819952.231,0.0926,27,32,59,0.0285,0.0285,-108.879,0.0,0.0,1768819952.799634,100.0,31,31
32.0,1768819947.2285,0.5155,3151,1024,4175,0.4195,0.4195,-31.0649,0.0,0.0,1768819962.6091225,100.0,32,32
88.0,1768819962.2387,0.262,27,32,59,0.0278,0.0278,-87.7102,0.0,0.0,1768819962.9815934,100.0,33,33
90.0,1768819957.2372,0.1731,3195,1031,4226,0.4107,0.4107,-89.4162,0.0,0.0,1768819973.4575496,100.0,34,34
144.0,1768819977.2585,0.5093,27,32,59,0.0218,0.0218,-143.4689,0.0,0.0,1768819978.2654407,100.0,35,35
127.0,1768819982.26,0.0877,27,32,59,0.0212,0.0212,-126.8911,0.0,0.0,1768819982.8489504,100.0,36,36
68.0,1768819967.245,0.3451,3671,1025,4696,0.4772,0.4772,-67.1777,0.0,0.0,1768819984.036064,100.0,37,37
45.0,1768819987.2612,0.1856,27,32,59,0.0264,0.0264,-44.7879,0.0,0.0,1768819987.923328,100.0,38,38
160.0,1768819972.251,0.4282,3020,1025,4045,0.3917,0.3917,-159.18,0.0,0.0,1768819988.0873978,100.0,39,39
69.0,1768819992.2631,0.4068,27,32,59,0.0227,0.0227,-68.5705,0.0,0.0,1768819993.0789595,100.0,40,40
58.0,1768820002.2831,0.2021,5139,25,5164,0.7023,0.7023,-57.0956,0.0,0.0,1768820003.5742078,100.0,41,41
195.0,1768820007.2842,0.2899,27,32,59,0.0234,0.0234,-194.6866,0.0,0.0,1768820008.0467622,100.0,42,42
150.0,1768819997.2739,0.1236,3042,1024,4066,0.4135,0.4135,-149.463,0.0,0.0,1768820011.967661,100.0,43,43
22.0,1768820012.2957,0.3999,3326,397,3723,0.4314,0.4314,-21.1687,0.0,0.0,1768820018.711237,100.0,45,45
98.0,1768820022.3036,0.1767,27,32,59,0.0227,0.0227,-97.8006,0.0,0.0,1768820022.888561,100.0,46,46
56.0,1768820027.3052,0.4021,27,32,59,0.0215,0.0215,-55.5764,0.0,0.0,1768820028.1153286,100.0,47,47
134.0,1768820032.3185,0.1023,3009,1025,4034,0.4157,0.4157,-133.482,0.0,0.0,1768820049.4006145,100.0,48,48
119.0,1768820042.3307,0.2649,3730,538,4268,0.4887,0.4887,-118.2464,0.0,0.0,1768820052.4845703,100.0,49,49
41.0,1768820052.3374,0.4367,27,32,59,0.025,0.025,-40.5384,0.0,0.0,1768820053.2790525,100.0,50,50
79.0,1768820037.3257,0.1808,3522,1026,4548,0.4562,0.4562,-78.363,0.0,0.0,1768820055.158337,100.0,51,51
64.0,1768820057.3386,0.0164,27,32,59,0.0293,0.0293,-63.9543,0.0,0.0,1768820057.8337216,100.0,52,52
211.0,1768820047.3368,0.3478,3097,1031,4128,0.4081,0.4081,-210.2441,0.0,0.0,1768820063.6248095,100.0,53,53
58.0,1768820077.3607,0.3438,27,32,59,0.0245,0.0245,-57.6316,0.0,0.0,1768820078.2699642,100.0,54,54
138.0,1768820072.3596,0.2569,3077,338,3415,0.4087,0.4087,-137.3344,0.0,0.0,1768820078.8627968,100.0,55,55
128.0,1768820062.3484,0.0938,5078,1024,6102,0.6701,0.6701,-127.2361,0.0,0.0,1768820079.719941,100.0,56,56
122.0,1768820082.3616,0.434,27,32,59,0.0214,0.0214,-121.5447,0.0,0.0,1768820083.267518,100.0,57,57
138.0,1768820067.3536,0.1758,3391,1024,4415,0.4407,0.4407,-137.3835,0.0,0.0,1768820084.0771248,100.0,58,58
176.0,1768820087.3629,0.1327,27,32,59,0.0206,0.0206,-175.8467,0.0,0.0,1768820087.901856,100.0,59,59
34.0,1768820092.3737,0.3468,3159,1029,4188,0.414,0.414,-33.2392,0.0,0.0,1768820106.5147,100.0,60,60
