orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
40.0,1768802512.7047,0.0148,27,33,60,0.0286,0.0286,-39.9566,0.0,0.0,1768802513.6056426,100.0,1,1
158.0,1768802513.2063,0.0163,27,32,59,0.028,0.028,-157.9556,0.0,0.0,1768802513.7271,100.0,2,2
30.0,1768802514.7207,0.0143,27,32,59,0.11,0.11,-29.8757,0.0,0.0,1768802515.3961468,100.0,3,3
121.0,1768802515.2241,0.0192,27,32,59,0.0315,0.0315,-120.9494,0.0,0.0,1768802515.8246202,100.0,4,4
133.0,1768802515.7252,0.0078,27,32,59,0.0207,0.0207,-132.9715,0.0,0.0,1768802516.7375991,100.0,5,5
139.0,1768802517.2424,0.0123,27,32,59,0.2645,0.2645,-138.7233,0.0,0.0,1768802519.427048,100.0,6,6
102.0,1768802518.7613,0.0135,3559,39,3598,0.4563,0.4563,-101.5302,0.0,0.0,1768802520.0859354,100.0,7,7
44.0,1768802519.2638,0.1868,27,32,59,0.0314,0.0314,-43.7819,0.0,0.0,1768802520.521124,100.0,8,8
30.0,1768802520.2721,0.2597,27,21,48,0.0221,0.0221,-29.7182,0.0,0.0,1768802521.0060382,100.0,9,9
88.0,1768802520.7771,0.2443,27,32,59,0.0371,0.0371,-87.7186,0.0,0.0,1768802521.721642,100.0,10,10
142.0,1768802521.2792,0.4612,27,32,59,0.0358,0.0358,-141.503,0.0,0.0,1768802522.4401646,100.0,11,11
102.0,1768802516.7414,0.0083,5583,709,6292,0.7568,0.7568,-101.235,0.0,0.0,1768802535.181946,100.0,12,12
20.0,1768802525.3276,9.8709,27,32,59,0.0308,0.0308,-10.0984,0.0,0.0,1768802535.89932,100.0,13,13
34.0,1768802511.6968,0.0051,3840,1029,4869,0.5788,0.5788,-33.416,0.0,0.0,1768802539.4336567,100.0,16,16
70.0,1768802512.2037,0.005,3405,1025,4430,0.4955,0.4955,-69.4996,0.0,0.0,1768802539.4358518,100.0,16,16
45.0,1768802530.8793,8.5834,27,32,59,0.389,0.389,-36.0276,0.0,0.0,1768802540.5176375,100.0,17,17
129.0,1768802513.7131,0.0105,3087,1030,4117,0.4066,0.4066,-128.5829,0.0,0.0,1768802541.8906343,100.0,18,18
102.0,1768802514.2195,0.0117,4513,1021,5534,0.602,0.602,-101.3863,0.0,0.0,1768802542.4324446,100.0,19,19
41.0,1768802537.47,4.9877,27,32,59,0.0215,0.0215,-35.9908,0.0,0.0,1768802543.1399014,100.0,20,20
152.0,1768802516.2314,0.0081,3526,1029,4555,0.464,0.464,-151.5279,0.0,0.0,1768802544.6532447,100.0,21,21
201.0,1768802517.7484,0.0106,3271,1027,4298,0.4207,0.4207,-200.5687,0.0,0.0,1768802545.7036333,100.0,22,22
