orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
40.0,1768827202.4305,1.0057,27,32,59,0.0239,0.0239,-38.9704,0.0,0.0,1768827204.3246808,100.0,1,1
30.0,1768827204.4495,1.0067,27,32,59,0.027,0.027,-28.9663,0.0,0.0,1768827206.0070043,100.0,2,2
44.0,1768827208.9944,0.4991,27,32,59,0.0331,0.0331,-43.4678,0.0,0.0,1768827210.0981562,100.0,4,4
30.0,1768827210.0013,0.5025,27,32,59,0.0274,0.0274,-29.4701,0.0,0.0,1768827211.1024308,100.0,5,5
88.0,1768827210.5048,1.0083,27,32,59,0.0242,0.0242,-86.9674,0.0,0.0,1768827212.109373,100.0,6,6
133.0,1768827205.4565,9.0861,27,32,59,0.0293,0.0293,-123.8845,0.0,0.0,1768827215.1903846,100.0,7,7
20.0,1768827215.0512,0.5016,27,32,59,0.0296,0.0296,-19.4688,0.0,0.0,1768827216.2080193,100.0,8,8
88.0,1768827218.0804,0.5023,27,32,59,0.0385,0.0385,-87.4592,0.0,0.0,1768827219.3015618,100.0,9,9
102.0,1768827206.4734,1.0016,5583,721,6304,0.7488,0.7488,-100.2497,0.0,0.0,1768827225.7821176,100.0,10,10
70.0,1768827201.9256,0.5044,3405,982,4387,0.4433,0.4433,-69.0523,0.0,0.0,1768827226.1508632,100.0,11,11
34.0,1768827201.4187,0.005,3840,1026,4866,0.5628,0.5628,-33.4321,0.0,0.0,1768827226.2738209,100.0,12,12
17.0,1768827223.6411,3.0255,3245,19,3264,0.4259,0.4259,-13.5486,0.0,0.0,1768827227.486063,100.0,13,13
45.0,1768827220.602,8.0865,27,32,59,0.0294,0.0294,-36.884,0.0,0.0,1768827229.3737595,100.0,14,14
102.0,1768827203.9487,0.4976,4513,1024,5537,0.6024,0.6024,-100.9,0.0,0.0,1768827229.972297,100.0,15,15
41.0,1768827227.1781,2.5204,27,32,59,0.037,0.037,-38.4426,0.0,0.0,1768827230.358633,100.0,16,16
129.0,1768827203.4418,5.0427,3087,1034,4121,0.4109,0.4109,-123.5464,0.0,0.0,1768827234.9127295,100.0,17,17
56.0,1768827224.6467,11.1133,27,32,59,0.0257,0.0257,-44.861,0.0,0.0,1768827236.4618335,100.0,18,18
19.0,1768827211.5192,1.0036,3276,906,4182,0.4177,0.4177,-17.5788,0.0,0.0,1768827236.6200817,100.0,19,19
58.0,1768827229.6997,7.0698,27,12,39,0.0236,0.0236,-50.9066,0.0,0.0,1768827237.0488935,100.0,20,20
69.0,1768827221.1028,16.6779,27,32,59,0.0275,0.0275,-52.2946,0.0,0.0,1768827238.4715123,100.0,21,21
32.0,1768827216.5678,1.0055,3151,855,4006,0.4044,0.4044,-30.5901,0.0,0.0,1768827239.3544748,100.0,22,22
64.0,1768827227.6793,11.1124,27,32,59,0.0246,0.0246,-52.863,0.0,0.0,1768827239.4728594,100.0,23,23
102.0,1768827208.4934,5.0388,3559,1025,4584,0.472,0.472,-96.4892,0.0,0.0,1768827239.795542,100.0,24,24
52.0,1768827214.5501,2.0178,4788,1032,5820,0.6458,0.6458,-49.3364,0.0,0.0,1768827244.853731,100.0,25,25
68.0,1768827218.5892,1.0028,3671,1024,4695,0.4749,0.4749,-66.5223,0.0,0.0,1768827248.9486523,100.0,26,26
22.0,1768827244.8772,5.0347,27,32,59,0.0432,0.0432,-16.9221,0.0,0.0,1768827250.7408586,100.0,27,27
28.0,1768827245.8827,5.0412,27,32,59,0.0292,0.0292,-22.9296,0.0,0.0,1768827251.7394004,100.0,28,28
38.0,1768827247.3909,4.5429,27,32,59,0.0441,0.0441,-33.4129,0.0,0.0,1768827252.7650197,100.0,29,29
36.0,1768827252.4365,0.5072,27,32,59,0.0346,0.0346,-35.4582,0.0,0.0,1768827253.769504,100.0,30,30
24.0,1768827252.9451,1.0109,27,32,59,0.0274,0.0274,-22.9617,0.0,0.0,1768827254.7757957,100.0,31,31
25.0,1768827254.4578,0.5072,27,32,59,0.025,0.025,-24.4678,0.0,0.0,1768827255.781911,100.0,32,32
22.0,1768827223.132,4.5442,3326,1021,4347,0.4341,0.4341,-17.0218,0.0,0.0,1768827257.8630908,100.0,33,33
58.0,1768827222.1265,8.5818,5139,1036,6175,0.6973,0.6973,-48.721,0.0,0.0,1768827261.9712837,100.0,34,34
34.0,1768827231.216,0.5028,3159,1025,4184,0.4091,0.4091,-33.0882,0.0,0.0,1768827262.8439798,100.0,35,35
45.0,1768827231.7246,1.0038,3952,1025,4977,0.5214,0.5214,-43.4748,0.0,0.0,1768827264.0581675,100.0,37,37
79.0,1768827225.6635,15.1497,3522,989,4511,0.4662,0.4662,-63.3841,0.0,0.0,1768827271.9081006,100.0,38,38
65.0,1768827233.7466,6.0555,6059,1025,7084,0.8251,0.8251,-58.1194,0.0,0.0,1768827272.9890256,100.0,39,39
53.0,1768827240.834,0.9894,4077,1025,5102,0.5397,0.5397,-51.4709,0.0,0.0,1768827273.9118114,100.0,40,40
10.0,1768827270.6292,2.5235,27,32,59,0.0405,0.0405,-7.436,0.0,0.0,1768827273.9586208,100.0,41,41
54.0,1768827250.4249,11.6107,3610,385,3995,0.4875,0.4875,-41.9019,0.0,0.0,1768827273.9868503,100.0,42,42
67.0,1768827238.2924,4.5437,3516,1026,4542,0.4627,0.4627,-61.9935,0.0,0.0,1768827274.8066945,100.0,43,43
14.0,1768827243.3649,2.5076,12339,1027,13366,1.906,1.906,-9.5864,0.0,0.0,1768827279.0223646,100.0,44,44
24.0,1768827278.7299,0.4856,4376,82,4458,0.5699,0.5699,-22.9445,0.0,0.0,1768827281.6189063,100.0,45,45
22.0,1768827254.9713,1.0028,3898,1027,4925,0.5294,0.5294,-20.4678,0.0,0.0,1768827287.323152,100.0,46,46
39.0,1768827257.5014,0.4941,5661,1024,6685,0.7581,0.7581,-37.7478,0.0,0.0,1768827288.9743183,100.0,47,47
51.0,1768827259.5228,29.8013,27,32,59,0.0198,0.0198,-21.1789,0.0,0.0,1768827290.0106738,100.0,48,48
74.0,1768827236.7736,53.5601,27,32,59,0.0311,0.0311,-20.4088,0.0,0.0,1768827291.0363338,100.0,49,49
50.0,1768827264.5702,26.7748,27,32,59,0.0255,0.0255,-23.1997,0.0,0.0,1768827292.0424242,100.0,50,50
56.0,1768827249.4112,14.6496,2961,1024,3985,0.3909,0.3909,-40.9595,0.0,0.0,1768827292.6204088,100.0,51,51
52.0,1768827263.5552,28.7998,27,32,59,0.0224,0.0224,-23.1778,0.0,0.0,1768827293.0399618,100.0,52,52
90.0,1768827217.5794,47.4913,3195,1014,4209,0.421,0.421,-42.0878,0.0,0.0,1768827293.1661863,100.0,53,53
68.0,1768827248.3924,44.9736,27,32,59,0.027,0.027,-22.9994,0.0,0.0,1768827294.010654,100.0,54,54
38.0,1768827283.7701,12.6274,27,32,59,0.0416,0.0416,-25.331,0.0,0.0,1768827297.167147,100.0,55,55
98.0,1768827224.142,73.2652,27,32,59,0.0275,0.0275,-24.7073,0.0,0.0,1768827298.1633167,100.0,56,56
13.0,1768827267.6068,4.536,3194,1031,4225,0.4004,0.4004,-8.0636,0.0,0.0,1768827301.5117285,100.0,57,57
26.0,1768827265.5781,8.5846,3044,1032,4076,0.4027,0.4027,-17.0127,0.0,0.0,1768827303.0640924,100.0,58,58
109.0,1768827217.0688,85.3917,27,32,59,0.0352,0.0352,-23.5731,0.0,0.0,1768827303.2208867,100.0,59,59
22.0,1768827270.1282,5.0447,3069,1024,4093,0.3948,0.3948,-16.5606,0.0,0.0,1768827303.691477,100.0,60,60
19.0,1768827302.9693,0.5013,27,32,59,0.0329,0.0329,-18.4658,0.0,0.0,1768827304.1939447,100.0,61,61
22.0,1768827274.6735,1.5098,2955,1029,3984,0.3929,0.3929,-20.0974,0.0,0.0,1768827304.2854388,100.0,62,62
18.0,1768827280.7547,1.4944,4378,848,5226,0.5715,0.5715,-15.9341,0.0,0.0,1768827304.6630552,100.0,63,63
31.0,1768827266.5953,10.5998,5236,1023,6259,0.6915,0.6915,-19.7087,0.0,0.0,1768827304.8489656,100.0,64,64
26.0,1768827300.4379,4.0424,27,32,59,0.0268,0.0268,-21.9308,0.0,0.0,1768827305.1265552,100.0,65,65
94.0,1768827232.732,72.7592,27,32,59,0.024,0.024,-21.2169,0.0,0.0,1768827306.1028442,100.0,66,66
64.0,1768827265.0717,42.4414,27,32,59,0.0272,0.0272,-21.5314,0.0,0.0,1768827308.164954,100.0,67,67
25.0,1768827285.2854,3.029,3022,1028,4050,0.4034,0.4034,-21.5676,0.0,0.0,1768827316.1038094,100.0,68,68
62.0,1768827256.4861,37.8901,8164,971,9135,1.148,1.148,-22.9619,0.0,0.0,1768827321.5783172,100.0,69,69
44.0,1768827277.211,18.1747,5971,1018,6989,0.9235,0.9235,-24.9019,0.0,0.0,1768827323.0019798,100.0,70,70
