mode,ts,vram_gb,t
native,1772596777.024853,6.3801,157.41555309295654
native,1772596777.136123,6.3801,157.52682304382324
native,1772596777.267548,6.3703,157.65824818611145
native,1772596777.375359,6.3801,157.76605916023254
native,1772596777.484951,6.3801,157.87565112113953
native,1772596777.59437,6.3801,157.98506999015808
native,1772596777.704459,6.3703,158.0951590538025
native,1772596777.829211,6.3703,158.21991109848022
native,1772596777.961494,6.3703,158.35219407081604
native,1772596778.069046,6.3703,158.45974612236023
native,1772596778.179415,6.3801,158.5701150894165
native,1772596778.290039,6.3703,158.68073916435242
native,1772596778.403099,6.3703,158.793799161911
native,1772596778.514918,6.3801,158.90561819076538
native,1772596778.656638,6.3703,159.04733800888062
native,1772596778.786698,6.3703,159.17739820480347
native,1772596778.893829,6.3703,159.28452920913696
native,1772596779.00923,6.3703,159.39993000030518
native,1772596779.13004,6.3703,159.52074003219604
native,1772596779.254275,6.3703,159.6449751853943
native,1772596779.368595,6.3801,159.75929498672485
native,1772596779.49019,6.3703,159.8808901309967
native,1772596779.600294,6.3703,159.9909942150116
native,1772596779.7097,6.3801,160.10040020942688
native,1772596779.820051,6.3703,160.21075105667114
native,1772596779.92974,6.3703,160.32044005393982
native,1772596780.046937,6.3801,160.43763709068298
native,1772596780.160839,6.3703,160.55153918266296
native,1772596780.269285,6.3801,160.6599850654602
native,1772596780.379245,6.3801,160.76994514465332
native,1772596780.49434,6.3703,160.88504004478455
native,1772596780.603726,6.3801,160.99442601203918
native,1772596780.715721,6.3801,161.10642099380493
native,1772596780.833005,6.3703,161.22370505332947
native,1772596780.97187,6.3801,161.36257004737854
native,1772596781.088988,6.3703,161.47968816757202
native,1772596781.19801,6.3703,161.58871006965637
native,1772596781.309203,6.3703,161.69990301132202
native,1772596781.423837,6.3703,161.81453704833984
native,1772596781.532909,6.3703,161.9236090183258
native,1772596781.644305,6.3801,162.03500509262085
native,1772596781.75302,6.3801,162.1437201499939
native,1772596781.888048,6.3703,162.2787480354309
native,1772596781.995731,6.3801,162.3864312171936
native,1772596782.118376,6.3801,162.50907611846924
native,1772596782.228811,6.3703,162.61951112747192
native,1772596782.338683,6.3703,162.72938299179077
native,1772596782.452264,6.3703,162.84296417236328
native,1772596782.564137,6.3703,162.95483708381653
native,1772596782.702258,6.3801,163.0929582118988
native,1772596782.811288,6.3703,163.20198822021484
native,1772596782.922791,6.3703,163.31349110603333
native,1772596783.033094,6.3801,163.4237940311432
native,1772596783.148251,6.3703,163.53895115852356
native,1772596783.260693,6.3703,163.65139317512512
native,1772596783.371074,6.3801,163.76177406311035
native,1772596783.481148,6.3703,163.87184810638428
native,1772596783.592765,6.3703,163.98346519470215
native,1772596783.715742,6.3703,164.10644221305847
native,1772596783.825745,6.3703,164.21644520759583
native,1772596783.934864,6.3801,164.32556414604187
native,1772596784.044647,6.3703,164.4353470802307
native,1772596784.154914,6.3801,164.54561400413513
native,1772596784.289502,6.3703,164.6802020072937
native,1772596784.390125,6.3703,164.78082513809204
native,1772596784.506403,6.3801,164.89710307121277
native,1772596784.615748,6.3801,165.0064480304718
native,1772596784.727257,6.3703,165.11795711517334
native,1772596784.836583,6.3801,165.22728300094604
native,1772596784.945791,6.3801,165.33649110794067
native,1772596785.060555,6.3703,165.4512550830841
native,1772596785.171795,6.3703,165.56249499320984
native,1772596785.284759,6.3703,165.67545914649963
native,1772596785.395681,6.3703,165.78638100624084
native,1772596785.50603,6.3801,165.89673018455505
native,1772596785.616948,6.3801,166.00764799118042
native,1772596785.727526,6.3801,166.11822605133057
native,1772596785.837931,6.3703,166.22863101959229
native,1772596785.948412,6.3703,166.33911204338074
native,1772596786.060415,6.3801,166.45111513137817
native,1772596786.169164,6.3801,166.55986404418945
native,1772596786.313059,6.3703,166.7037591934204
native,1772596786.428323,6.3703,166.81902313232422
native,1772596786.53861,6.3703,166.92931008338928
native,1772596786.656483,6.3801,167.0471830368042
native,1772596786.775262,6.3801,167.16596221923828
native,1772596786.884643,6.3703,167.27534317970276
native,1772596786.995458,6.3703,167.38615798950195
native,1772596787.10554,6.3703,167.49624013900757
native,1772596787.216719,6.3703,167.60741901397705
native,1772596787.326901,6.3801,167.7176010608673
native,1772596787.437178,6.3703,167.82787799835205
native,1772596787.547527,6.3703,167.93822717666626
native,1772596787.669704,6.3703,168.06040406227112
native,1772596787.776578,6.3703,168.16727805137634
native,1772596787.888603,6.3801,168.27930307388306
native,1772596787.998184,6.3801,168.3888840675354
native,1772596788.10788,6.3801,168.49858021736145
native,1772596788.226853,6.3703,168.61755299568176
native,1772596788.349227,6.3703,168.73992705345154
native,1772596788.468425,6.3703,168.8591251373291
native,1772596788.575435,6.3703,168.9661350250244
native,1772596788.686063,6.3801,169.07676315307617
native,1772596788.81236,6.3801,169.20306015014648
native,1772596788.921516,6.3703,169.3122160434723
native,1772596789.035588,6.3703,169.42628812789917
native,1772596789.145791,6.3703,169.5364911556244
native,1772596789.255929,6.3801,169.64662909507751
native,1772596789.368623,6.3703,169.7593231201172
native,1772596789.481279,6.3801,169.8719789981842
native,1772596789.591594,6.3703,169.9822940826416
native,1772596789.702306,6.3703,170.0930061340332
native,1772596789.812847,6.3703,170.203547000885
native,1772596789.922097,6.3703,170.31279706954956
native,1772596790.034076,6.3703,170.4247760772705
native,1772596790.146811,6.3801,170.5375111103058
native,1772596790.274973,6.3801,170.66567301750183
native,1772596790.395385,6.3703,170.78608512878418
native,1772596790.505021,6.3703,170.8957211971283
native,1772596790.614642,6.3703,171.00534200668335
native,1772596790.724933,6.3703,171.11563301086426
native,1772596790.835415,6.3801,171.22611498832703
native,1772596790.945438,6.3703,171.33613801002502
native,1772596791.055621,6.3801,171.4463210105896
native,1772596791.168076,6.3703,171.558776140213
native,1772596791.276757,6.3703,171.66745710372925
native,1772596791.38753,6.3703,171.7782301902771
native,1772596791.497575,6.3703,171.88827514648438
native,1772596791.607676,6.3703,171.99837613105774
native,1772596791.720045,6.3801,172.1107451915741
native,1772596791.836657,6.3703,172.22735714912415
native,1772596791.947377,6.3703,172.33807706832886
native,1772596792.06971,6.3801,172.46041011810303
native,1772596792.190084,6.3801,172.58078408241272
native,1772596792.30067,6.3801,172.69137001037598
native,1772596792.409987,6.3703,172.80068707466125
native,1772596792.537574,6.3704,172.9282741546631
native,1772596792.660232,6.3704,173.05093216896057
native,1772596792.772005,6.3704,173.16270518302917
native,1772596792.88255,6.3704,173.27325010299683
native,1772596792.993448,6.3802,173.38414812088013
native,1772596793.104787,6.3704,173.49548721313477
native,1772596793.214194,6.3704,173.60489416122437
native,1772596793.323366,6.3704,173.71406602859497
native,1772596793.454916,6.3802,173.84561610221863
native,1772596793.567357,6.3802,173.95805716514587
native,1772596793.675439,6.3704,174.06613898277283
native,1772596793.785996,6.3704,174.176696062088
native,1772596793.899025,6.3802,174.28972506523132
native,1772596794.013667,6.3704,174.40436720848083
native,1772596794.131336,6.3802,174.52203607559204
native,1772596794.241909,6.3704,174.63260912895203
native,1772596794.352429,6.3704,174.74312901496887
native,1772596794.465402,6.3704,174.8561019897461
native,1772596794.571654,6.3788,174.96235418319702
native,1772596794.683016,6.3691,175.07371616363525
native,1772596794.796452,6.379,175.1871521472931
native,1772596794.910864,6.3693,175.30156421661377
native,1772596795.02215,6.3792,175.41285014152527
native,1772596795.131335,6.3694,175.52203512191772
native,1772596795.242081,6.3793,175.63278102874756
native,1772596795.351794,6.3696,175.74249410629272
native,1772596795.467542,6.3697,175.8582420349121
native,1772596795.573241,6.3698,175.96394109725952
native,1772596795.683425,6.3699,176.0741250514984
native,1772596795.793715,6.3699,176.184415102005
native,1772596795.903781,6.37,176.29448103904724
native,1772596796.014908,6.3799,176.40560817718506
native,1772596796.128209,6.3702,176.51890921592712
native,1772596796.238602,6.38,176.6293020248413
native,1772596796.396238,6.3704,176.7869381904602
native,1772596796.643927,6.3704,177.03462719917297
native,1772596796.745337,6.3802,177.13603711128235
native,1772596796.855206,6.3704,177.24590611457825
native,1772596796.982447,6.3704,177.37314701080322
native,1772596797.10413,6.3704,177.49483013153076
native,1772596797.217447,6.3704,177.60814714431763
native,1772596797.328552,6.3704,177.7192521095276
