orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769394952.3446,0.1065,27,18,45,1.0295,2.525,2.525,1.0,1.525,0.0,4.1157,0.136,0.136,12.3769,1769394957.5066698,0.0,2,12,0.0,0,0,0,12.85,15.0,0,1,1769395152.325,200.0,meta-llama/Llama-3.2-1B-Instruct,1769395152.325
1.0,0,1769394952.4966,0.0815,27,32,59,0.9057,0.0383,2.5316,1.0,1.5316,0.0,4.4118,-0.0128,0.0,16.3014,1769394958.5139802,25.0,2,13,0.0,0,0,0,12.91,15.0,0,174,1769394953.881,-3.658,meta-llama/Llama-3.2-1B-Instruct,"1769394953.881, 1769394953.904, 1769394954.004, 1769394954.050, 1769394954.177"
1.0,0,1769394952.8811,4.8703,27,32,59,0.0541,0.0795,0.4992,1.0,0.0,33.33,0.7138,3.9244,3.9244,16.3014,1769394958.531734,15.38,2,13,0.098,8,0,0,14.64,15.0,0,174,1769394953.881,-3.658,meta-llama/Llama-3.2-1B-Instruct,"1769394953.881, 1769394953.904, 1769394954.004, 1769394954.050, 1769394954.177"
1.0,0,1769394952.4195,0.0389,27,32,59,1.024,0.0469,2.5259,1.0,1.5259,25.0,4.5265,0.0629,0.0629,16.3014,1769394959.5747037,33.33,2,13,0.0,0,0,0,12.85,15.0,0,174,1769394953.881,-3.658,meta-llama/Llama-3.2-1B-Instruct,"1769394953.881, 1769394953.904, 1769394954.004, 1769394954.050, 1769394954.177"
1.0,0,1769394952.601,0.0344,27,32,59,2.242,0.0455,1.1437,1.0,0.1437,20.0,4.355,1.2764,1.2764,16.3014,1769394959.5932806,22.22,2,13,0.0,0,0,0,14.02,15.0,0,174,1769394953.881,-3.658,meta-llama/Llama-3.2-1B-Instruct,"1769394953.881, 1769394953.904, 1769394954.004, 1769394954.050, 1769394954.177"
1.0,0,1769394952.4301,0.0388,27,32,59,0.1921,0.0475,3.3464,1.0,2.3464,16.67,4.512,-0.7691,0.0,16.3014,1769394960.2162237,50.0,2,13,0.0,0,0,0,12.85,15.0,0,174,1769394953.881,-3.658,meta-llama/Llama-3.2-1B-Instruct,"1769394953.881, 1769394953.904, 1769394954.004, 1769394954.050, 1769394954.177"
1.0,0,1769394952.8282,0.0394,27,32,59,3.1049,0.0422,0.0482,1.0,0.0,28.57,4.1318,2.1442,2.1442,16.3014,1769394961.8518875,16.67,2,13,0.023,8,2,0,14.02,15.0,0,174,1769394953.881,-3.658,meta-llama/Llama-3.2-1B-Instruct,"1769394953.881, 1769394953.904, 1769394954.004, 1769394954.050, 1769394954.177"
1.0,0,1769394952.4415,0.0982,27,32,59,0.9402,0.0405,2.533,1.0,1.533,25.0,4.4477,0.0384,0.0384,16.3014,1769394961.8521562,16.67,2,13,0.0,0,0,0,12.85,15.0,0,174,1769394953.881,-3.658,meta-llama/Llama-3.2-1B-Instruct,"1769394953.881, 1769394953.904, 1769394954.004, 1769394954.050, 1769394954.177"
1.0,0,1769394952.761,0.0357,27,32,59,3.1702,0.0452,0.0493,1.0,0.0,33.33,4.1951,2.2059,2.2059,16.3014,1769394961.9883194,20.0,2,13,0.023,8,2,0,14.02,15.0,0,174,1769394953.881,-3.658,meta-llama/Llama-3.2-1B-Instruct,"1769394953.881, 1769394953.904, 1769394954.004, 1769394954.050, 1769394954.177"
1.0,0,1769394952.359,0.1003,27,32,59,1.0221,0.0514,2.5287,1.0,1.5287,30.0,4.5344,0.1225,0.1225,16.3014,1769394963.7647946,18.18,2,13,0.0,0,0,0,12.85,15.0,0,174,1769394953.881,-3.658,meta-llama/Llama-3.2-1B-Instruct,"1769394953.881, 1769394953.904, 1769394954.004, 1769394954.050, 1769394954.177"
1.0,0,1769394952.8653,0.0368,27,32,59,3.0693,0.039,0.0422,1.0,0.0,36.36,4.084,2.1061,2.1061,16.3014,1769394964.2859466,20.0,2,13,0.023,8,2,0,14.02,15.0,0,174,1769394953.881,-3.658,meta-llama/Llama-3.2-1B-Instruct,"1769394953.881, 1769394953.904, 1769394954.004, 1769394954.050, 1769394954.177"
1.0,0,1769394952.8067,0.0376,27,32,59,3.1262,0.0415,0.0451,1.0,0.0,41.67,4.1412,2.1638,2.1638,16.3014,1769394964.3785121,25.0,2,13,0.023,8,2,0,14.02,15.0,0,179,1769394954.004,-10.303,meta-llama/Llama-3.2-1B-Instruct,"1769394954.004, 1769394954.050, 1769394954.177, 1769394954.190, 1769394954.202"
1.0,0,1769394952.848,0.0385,27,32,59,3.0823,0.0442,0.0503,1.0,0.0,46.15,4.1028,2.1208,2.1208,16.3014,1769394964.49196,14.29,3,14,0.023,8,2,0,14.02,15.0,0,179,1769394954.004,-10.303,meta-llama/Llama-3.2-1B-Instruct,"1769394954.004, 1769394954.050, 1769394954.177, 1769394954.190, 1769394954.202"
200.0,1,1769394952.4018,0.0485,3405,366,3771,1.0331,0.0437,0.5337,200.0,0.0,50.0,11.987,-187.9645,0.0,16.3014,1769394964.5930064,21.43,3,14,0.0,0,0,0,12.85,15.0,0,179,1769394954.004,-10.303,meta-llama/Llama-3.2-1B-Instruct,"1769394954.004, 1769394954.050, 1769394954.177, 1769394954.190, 1769394954.202"
1.0,0,1769394952.9043,11.8279,27,32,59,0.1134,0.1014,0.2314,1.0,0.0,53.33,1.452,10.9413,10.9413,27.2427,1769394966.191856,20.0,3,15,0.095,7,0,0,14.64,15.0,0,179,1769394954.004,-10.303,meta-llama/Llama-3.2-1B-Instruct,"1769394954.004, 1769394954.050, 1769394954.177, 1769394954.190, 1769394954.202"
1.0,0,1769394953.004,11.7635,27,32,59,0.0836,0.1016,0.2453,1.0,0.0,56.25,1.4248,10.8471,10.8471,38.0899,1769394966.1945267,18.75,3,16,0.095,7,0,0,14.64,15.0,0,179,1769394954.004,-10.303,meta-llama/Llama-3.2-1B-Instruct,"1769394954.004, 1769394954.050, 1769394954.177, 1769394954.190, 1769394954.202"
1.0,0,1769394953.1897,11.7181,27,32,59,0.0601,0.0714,0.2357,1.0,0.0,58.82,1.3173,10.7783,10.7783,70.5411,1769394966.2308214,16.67,3,19,0.096,10,1,0,14.64,15.0,0,179,1769394954.004,-10.303,meta-llama/Llama-3.2-1B-Instruct,"1769394954.004, 1769394954.050, 1769394954.177, 1769394954.190, 1769394954.202"
1.0,0,1769394953.0501,11.7824,27,32,59,0.1009,0.0848,0.2399,1.0,0.0,61.11,1.3914,10.8833,10.8833,70.5411,1769394966.2310286,17.65,3,19,0.095,8,1,0,14.64,15.0,0,179,1769394954.004,-10.303,meta-llama/Llama-3.2-1B-Instruct,"1769394954.004, 1769394954.050, 1769394954.177, 1769394954.190, 1769394954.202"
1.0,0,1769394953.1774,11.6937,27,32,59,0.0959,0.0682,0.2297,1.0,0.0,63.16,1.3552,10.7897,10.7897,70.5411,1769394966.2312298,15.79,3,19,0.096,9,0,0,14.64,15.0,0,179,1769394954.004,-10.303,meta-llama/Llama-3.2-1B-Instruct,"1769394954.004, 1769394954.050, 1769394954.177, 1769394954.190, 1769394954.202"
1.0,0,1769394953.2023,11.7581,27,32,59,0.0627,0.0667,0.245,1.0,0.0,65.0,1.2963,10.8208,10.8208,81.3619,1769394966.2576044,15.0,3,20,0.096,11,1,0,14.64,15.0,0,179,1769394954.004,-10.303,meta-llama/Llama-3.2-1B-Instruct,"1769394954.004, 1769394954.050, 1769394954.177, 1769394954.190, 1769394954.202"
1.0,0,1769394953.3778,11.7045,27,32,59,0.0918,0.0451,0.1474,1.0,0.0,66.67,1.1915,10.7963,10.7963,113.7471,1769394966.2829604,14.29,3,23,0.096,14,1,0,14.64,15.0,0,179,1769394954.004,-10.303,meta-llama/Llama-3.2-1B-Instruct,"1769394954.004, 1769394954.050, 1769394954.177, 1769394954.190, 1769394954.202"
1.0,0,1769394953.421,11.6979,27,32,59,0.09,0.0457,0.1246,1.0,0.0,68.18,1.1562,10.788,10.788,146.2735,1769394966.2878032,13.64,3,26,0.096,15,1,0,14.64,15.0,0,179,1769394954.004,-10.303,meta-llama/Llama-3.2-1B-Instruct,"1769394954.004, 1769394954.050, 1769394954.177, 1769394954.190, 1769394954.202"
