orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769224333.3462,0.041,27,32,59,0.0748,0.017,0.0179,1.0,0.0,100.0,0.4792,-0.8842,0.0,0.0,1769224335.0846825,100.0,2,2,0.012,1,0,0,13.46,15.0,0,1,1769224532.341,200.0,meta-llama/Llama-3.2-1B-Instruct,1769224532.341
1.0,0,1769224334.3668,0.0691,27,32,59,0.0644,0.0179,0.4818,1.0,0.0,100.0,0.6384,-0.8665,0.0,0.0,1769224335.0899181,100.0,2,2,0.013,1,0,0,13.52,15.0,0,1,1769224532.341,200.0,meta-llama/Llama-3.2-1B-Instruct,1769224532.341
1.0,0,1769224336.4212,0.0583,27,32,59,0.0573,0.0211,0.0218,1.0,0.0,100.0,0.4913,-0.8844,0.0,0.0,1769224336.971888,100.0,3,3,0.024,2,0,0,13.52,15.0,0,1,1769224532.341,200.0,meta-llama/Llama-3.2-1B-Instruct,1769224532.341
1.0,0,1769224337.4226,0.0575,27,32,59,0.0637,0.0209,0.0234,1.0,0.0,100.0,0.5011,-0.8787,0.0,0.0,1769224337.983913,100.0,4,4,0.025,2,0,0,13.52,15.0,0,1,1769224532.341,200.0,meta-llama/Llama-3.2-1B-Instruct,1769224532.341
1.0,0,1769224338.4397,0.0552,27,32,59,0.0493,0.021,0.0247,1.0,0.0,100.0,0.4832,-0.8955,0.0,0.0,1769224338.9791033,100.0,5,5,0.025,2,0,0,13.52,15.0,0,1,1769224532.341,200.0,meta-llama/Llama-3.2-1B-Instruct,1769224532.341
1.0,0,1769224339.4561,0.0754,27,32,59,0.0548,0.0205,0.0215,1.0,0.0,100.0,0.4938,-0.8698,0.0,0.0,1769224340.0262165,100.0,6,6,0.026,2,0,0,13.52,15.0,0,1,1769224532.341,200.0,meta-llama/Llama-3.2-1B-Instruct,1769224532.341
1.0,0,1769224341.5048,0.0677,27,32,59,0.082,0.0227,0.0237,1.0,0.0,100.0,0.5456,-0.8503,0.0,0.0,1769224342.1192112,100.0,7,7,0.038,3,0,0,13.52,15.0,0,1,1769224532.341,200.0,meta-llama/Llama-3.2-1B-Instruct,1769224532.341
1.0,0,1769224346.6459,0.0841,27,32,59,0.0862,0.0237,0.0295,1.0,0.0,100.0,0.6558,-0.8297,0.0,0.0,1769224347.3869133,100.0,8,8,0.091,7,0,0,13.78,15.0,0,1,1769224532.341,200.0,meta-llama/Llama-3.2-1B-Instruct,1769224532.341
1.0,0,1769224348.719,0.087,27,24,51,0.0732,0.0264,0.0296,1.0,0.0,100.0,0.5562,-0.8399,0.0,0.0,1769224349.365354,100.0,9,9,0.108,8,0,0,13.78,15.0,0,1,1769224532.341,200.0,meta-llama/Llama-3.2-1B-Instruct,1769224532.341
1.0,0,1769224349.7218,0.0739,27,32,59,0.0598,0.0253,0.0286,1.0,0.0,100.0,0.6939,-0.8663,0.0,0.0,1769224350.4916358,100.0,10,10,0.109,8,0,0,13.78,15.0,0,1,1769224532.341,200.0,meta-llama/Llama-3.2-1B-Instruct,1769224532.341
