orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769242763.2508,0.1147,27,17,44,0.9338,0.0257,0.0257,1.0,0.0,100.0,1.2096,0.0485,0.0485,0.3495,1769242765.4212515,0.0,4,7,0.013,3,0,0,13.52,15.0,0,1,1769242962.875,200.0,meta-llama/Llama-3.2-1B-Instruct,1769242962.875
1.0,0,1769242763.183,0.1809,27,32,59,0.9338,0.0269,0.0279,1.0,0.0,100.0,1.436,0.1147,0.1147,0.3495,1769242766.0319574,57.14,4,7,0.013,3,0,0,13.52,15.0,0,1,1769242962.875,200.0,meta-llama/Llama-3.2-1B-Instruct,1769242962.875
1.0,0,1769242763.3179,0.0971,27,32,59,0.8868,0.0245,0.0247,1.0,0.0,100.0,1.3805,-0.016,0.0,0.3495,1769242767.0267978,33.33,4,7,0.013,3,0,0,13.52,15.0,0,1,1769242962.875,200.0,meta-llama/Llama-3.2-1B-Instruct,1769242962.875
1.0,0,1769242762.9784,0.0805,27,32,59,0.5538,0.0298,0.7016,1.0,0.0,100.0,1.7379,-0.3657,0.0,0.3495,1769242767.0704596,50.0,4,7,0.0,0,0,0,12.64,15.0,0,1,1769242962.875,200.0,meta-llama/Llama-3.2-1B-Instruct,1769242962.875
1.0,0,1769242763.1147,0.0892,27,32,59,1.0971,0.0257,0.0294,1.0,0.0,100.0,1.5911,0.1863,0.1863,0.3495,1769242768.547791,0.0,4,7,0.013,3,0,0,13.52,15.0,0,1,1769242962.875,200.0,meta-llama/Llama-3.2-1B-Instruct,1769242962.875
1.0,0,1769242763.4619,0.0897,27,32,59,0.7482,0.0293,0.0317,1.0,0.0,100.0,1.2458,-0.1622,0.0,0.3495,1769242768.5846286,60.0,4,7,0.013,3,0,0,13.52,15.0,0,1,1769242962.875,200.0,meta-llama/Llama-3.2-1B-Instruct,1769242962.875
1.0,0,1769242762.9271,0.0539,27,32,59,0.1611,0.0306,1.173,1.0,0.173,85.71,1.8171,-0.785,0.0,0.3495,1769242768.5900571,66.67,4,7,0.0,0,0,0,12.58,15.0,0,1,1769242962.875,200.0,meta-llama/Llama-3.2-1B-Instruct,1769242962.875
1.0,0,1769242763.8106,5.0028,27,32,59,0.0538,0.0455,0.0518,1.0,0.0,87.5,0.7489,4.0566,4.0566,4.4061,1769242769.5628414,50.0,4,8,0.037,3,0,0,13.84,15.0,0,20,1769242764.951,-3.895,meta-llama/Llama-3.2-1B-Instruct,"1769242764.951, 1769242765.019, 1769242765.087, 1769242765.155, 1769242765.223"
1.0,0,1769242763.9506,4.947,27,32,59,0.0455,0.0471,0.0497,1.0,0.0,88.89,0.7088,3.9925,3.9925,8.3986,1769242769.6068075,44.44,4,9,0.038,4,0,0,13.84,15.0,0,20,1769242764.951,-3.895,meta-llama/Llama-3.2-1B-Instruct,"1769242764.951, 1769242765.019, 1769242765.087, 1769242765.155, 1769242765.223"
1.0,0,1769242764.019,4.9743,27,32,59,0.0572,0.0442,0.0536,1.0,0.0,90.0,0.6928,4.0315,4.0315,12.4301,1769242769.6884408,40.0,4,10,0.038,5,0,0,13.84,15.0,0,20,1769242764.951,-3.895,meta-llama/Llama-3.2-1B-Instruct,"1769242764.951, 1769242765.019, 1769242765.087, 1769242765.155, 1769242765.223"
