orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769219513.0526,0.0609,27,32,59,0.5322,0.0246,0.6598,1.0,0.0,100.0,1.6827,-0.4069,0.0,0.1271,1769219516.4946845,66.67,5,7,0.0,0,0,0,12.58,15.0,0,1,1769219712.93,200.0,meta-llama/Llama-3.2-1B-Instruct,1769219712.930
1.0,0,1769219513.3068,0.0433,27,32,59,0.934,0.0196,0.0204,1.0,0.0,100.0,1.4362,-0.0227,0.0,0.1271,1769219516.527446,100.0,5,7,0.0,0,0,0,13.45,15.0,0,1,1769219712.93,200.0,meta-llama/Llama-3.2-1B-Instruct,1769219712.930
1.0,0,1769219513.4887,0.0246,27,32,59,0.7723,0.0215,0.0223,1.0,0.0,100.0,1.2754,-0.2032,0.0,0.1271,1769219517.1288853,66.67,5,7,0.0,0,0,0,13.45,15.0,0,1,1769219712.93,200.0,meta-llama/Llama-3.2-1B-Instruct,1769219712.930
1.0,0,1769219513.2502,0.0604,27,32,59,0.9714,0.0208,0.0212,1.0,0.0,100.0,1.4776,0.0318,0.0318,0.1271,1769219518.1473289,50.0,5,7,0.0,0,0,0,13.45,15.0,0,1,1769219712.93,200.0,meta-llama/Llama-3.2-1B-Instruct,1769219712.930
1.0,0,1769219513.1898,0.1193,27,32,59,0.976,0.0202,0.0231,1.0,0.0,100.0,1.4803,0.0953,0.0953,0.1271,1769219518.1475906,50.0,5,7,0.0,0,0,0,13.45,15.0,0,1,1769219712.93,200.0,meta-llama/Llama-3.2-1B-Instruct,1769219712.930
1.0,0,1769219512.9974,0.0543,27,32,59,0.5944,0.0265,0.6535,1.0,0.0,100.0,1.7413,-0.3513,0.0,0.1271,1769219518.7580917,60.0,5,7,0.0,0,0,0,12.58,15.0,0,1,1769219712.93,200.0,meta-llama/Llama-3.2-1B-Instruct,1769219712.930
1.0,0,1769219513.364,0.0347,27,32,59,0.8874,0.0205,0.025,1.0,0.0,100.0,1.3983,-0.078,0.0,0.1271,1769219519.3134005,71.43,5,7,0.0,0,0,0,13.45,15.0,0,1,1769219712.93,200.0,meta-llama/Llama-3.2-1B-Instruct,1769219712.930
1.0,0,1769219514.2661,5.3593,27,27,54,0.053,0.0248,0.0262,1.0,0.0,100.0,0.5077,4.4123,4.4123,4.5394,1769219520.1364787,62.5,5,8,0.038,8,1,0,13.84,15.0,0,29,1769219514.983,-4.355,meta-llama/Llama-3.2-1B-Instruct,"1769219514.983, 1769219515.038, 1769219515.098, 1769219515.154, 1769219515.209"
1.0,0,1769219514.0981,5.3995,27,32,59,0.1083,0.0256,0.095,1.0,0.0,100.0,0.6842,4.5078,4.5078,22.8338,1769219520.18719,55.56,5,12,0.038,3,0,0,13.81,15.0,0,29,1769219514.983,-4.355,meta-llama/Llama-3.2-1B-Instruct,"1769219514.983, 1769219515.038, 1769219515.098, 1769219515.154, 1769219515.209"
1.0,0,1769219514.0377,5.4373,27,32,59,0.1316,0.0241,0.0914,1.0,0.0,100.0,0.7115,4.5689,4.5689,31.9046,1769219520.1884198,41.67,5,14,0.038,3,0,0,13.78,15.0,0,29,1769219514.983,-4.355,meta-llama/Llama-3.2-1B-Instruct,"1769219514.983, 1769219515.038, 1769219515.098, 1769219515.154, 1769219515.209"
