orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769248278.2039,0.1403,27,32,59,0.0597,0.017,0.018,1.0,0.0,100.0,0.4623,-0.8,0.0,0.0,1769248279.9858477,100.0,2,2,0.012,1,0,0,13.46,15.0,0,1,1769248477.691,200.0,meta-llama/Llama-3.2-1B-Instruct,1769248477.691
1.0,0,1769248278.7053,0.1661,27,32,59,0.0674,0.0203,0.0223,1.0,0.0,100.0,0.479,-0.7665,0.0,0.0,1769248281.0245848,100.0,2,2,0.012,1,0,0,13.52,15.0,0,1,1769248477.691,200.0,meta-llama/Llama-3.2-1B-Instruct,1769248477.691
1.0,0,1769248280.0202,0.1589,27,32,59,0.0496,0.0257,0.5034,1.0,0.0,100.0,0.8498,-0.7915,0.0,0.0,1769248281.0301504,100.0,3,3,0.024,2,0,0,13.52,15.0,0,1,1769248477.691,200.0,meta-llama/Llama-3.2-1B-Instruct,1769248477.691
1.0,0,1769248281.0051,0.0897,27,32,59,0.0571,0.0244,0.0249,1.0,0.0,100.0,0.4989,-0.8532,0.0,0.0,1769248281.5974753,100.0,4,4,0.024,2,0,0,13.52,15.0,0,1,1769248477.691,200.0,meta-llama/Llama-3.2-1B-Instruct,1769248477.691
1.0,0,1769248281.5064,0.1417,27,32,59,0.0508,0.026,0.0265,1.0,0.0,100.0,0.4993,-0.8075,0.0,0.0,1769248282.1489403,100.0,5,5,0.024,2,0,0,13.52,15.0,0,1,1769248477.691,200.0,meta-llama/Llama-3.2-1B-Instruct,1769248477.691
1.0,0,1769248282.0284,0.1641,27,32,59,0.0575,0.0505,0.3325,1.0,0.0,100.0,0.8495,-0.7785,0.0,0.0,1769248283.042923,100.0,6,6,0.025,2,0,0,13.52,15.0,0,1,1769248477.691,200.0,meta-llama/Llama-3.2-1B-Instruct,1769248477.691
1.0,0,1769248283.0511,0.0989,27,31,58,0.0571,0.0221,0.024,1.0,0.0,100.0,0.5249,-0.8441,0.0,0.0,1769248283.6794024,100.0,7,7,0.036,3,0,0,13.52,15.0,0,1,1769248477.691,200.0,meta-llama/Llama-3.2-1B-Instruct,1769248477.691
1.0,0,1769248285.7071,0.1625,27,32,59,0.2151,0.0648,0.4612,1.0,0.0,100.0,1.3224,-0.6223,0.0,0.0,1769248287.1934493,100.0,8,8,0.088,7,0,0,13.78,15.0,0,1,1769248477.691,200.0,meta-llama/Llama-3.2-1B-Instruct,1769248477.691
1.0,0,1769248286.7311,0.1123,27,32,59,0.0699,0.0273,0.0504,1.0,0.0,100.0,0.7165,-0.8178,0.0,0.0,1769248287.560898,100.0,9,9,0.103,9,0,0,13.78,15.0,0,1,1769248477.691,200.0,meta-llama/Llama-3.2-1B-Instruct,1769248477.691
1.0,0,1769248287.2929,0.1755,27,32,59,0.0672,0.031,0.0505,1.0,0.0,100.0,0.7075,-0.7573,0.0,0.0,1769248288.1782334,100.0,10,10,0.103,9,0,0,13.78,15.0,0,1,1769248288.794,0.951,meta-llama/Llama-3.2-1B-Instruct,1769248288.794
1.0,0,1769248287.7944,0.1479,27,32,59,0.0531,0.0333,0.0475,1.0,0.0,100.0,0.6995,-0.799,0.0,0.0,1769248288.6447437,100.0,11,11,0.104,9,0,0,13.78,15.0,0,1,1769248288.794,0.951,meta-llama/Llama-3.2-1B-Instruct,1769248288.794
1.0,0,1769248288.2961,0.1156,27,32,59,0.0674,0.029,0.0495,1.0,0.0,100.0,0.7207,-0.817,0.0,0.0,1769248289.1349967,100.0,12,12,0.105,9,0,0,13.78,15.0,0,1,1769248288.794,0.951,meta-llama/Llama-3.2-1B-Instruct,1769248288.794
1.0,0,1769248289.3454,0.1531,27,0,27,,,,1.0,,,0.0667,-0.7803,0.0,0.0,1769248289.5693386,100.0,13,13,0.106,9,0,0,13.78,15.0,0,1,1769248288.794,0.951,meta-llama/Llama-3.2-1B-Instruct,1769248288.794
1.0,0,1769248288.8441,0.1938,27,31,58,0.0633,0.0336,0.054,1.0,0.0,100.0,0.7058,-0.7429,0.0,0.0,1769248289.7446535,100.0,14,14,0.105,9,0,0,13.78,15.0,0,1,1769248288.794,0.951,meta-llama/Llama-3.2-1B-Instruct,1769248288.794
200.0,1,1769248277.6913,0.1041,3840,1028,4868,0.5099,0.0317,0.0639,200.0,0.0,100.0,25.3036,-174.5923,0.0,0.0,1769248303.1160605,100.0,15,15,0.0,0,0,0,12.58,15.0,0,24,1769248291.91,-11.159,meta-llama/Llama-3.2-1B-Instruct,"1769248291.910, 1769248292.983, 1769248295.576, 1769248296.092, 1769248296.594"
1.0,0,1769248290.9105,12.4026,27,32,59,0.0817,0.026,0.0269,1.0,0.0,100.0,0.7698,11.4843,11.4843,11.4843,1769248304.0838916,93.75,15,16,0.15,9,0,0,14.06,15.0,0,24,1769248291.91,-11.159,meta-llama/Llama-3.2-1B-Instruct,"1769248291.910, 1769248292.983, 1769248295.576, 1769248296.092, 1769248296.594"
200.0,1,1769248279.2301,0.1463,3405,1033,4438,0.5929,0.0311,0.0616,200.0,0.0,100.0,25.5885,-174.2652,0.0,11.4843,1769248304.986996,94.12,16,17,0.013,1,0,0,13.52,15.0,0,24,1769248291.91,-11.159,meta-llama/Llama-3.2-1B-Instruct,"1769248291.910, 1769248292.983, 1769248295.576, 1769248296.092, 1769248296.594"
1.0,0,1769248291.9826,12.2772,27,32,59,0.0779,0.028,0.0341,1.0,0.0,100.0,0.7694,11.355,11.355,22.8393,1769248305.0302916,88.89,16,18,0.151,9,0,0,14.06,15.0,0,24,1769248291.91,-11.159,meta-llama/Llama-3.2-1B-Instruct,"1769248291.910, 1769248292.983, 1769248295.576, 1769248296.092, 1769248296.594"
1.0,0,1769248294.5764,10.5467,27,32,59,0.0869,0.043,0.0439,1.0,0.0,100.0,0.787,9.6336,9.6336,32.4729,1769248305.9109645,84.21,16,19,0.138,8,0,0,14.06,15.0,0,24,1769248291.91,-11.159,meta-llama/Llama-3.2-1B-Instruct,"1769248291.910, 1769248292.983, 1769248295.576, 1769248296.092, 1769248296.594"
1.0,0,1769248295.0922,10.1713,27,32,59,0.0586,0.0268,0.0321,1.0,0.0,100.0,0.7354,9.2299,9.2299,41.7027,1769248305.9997306,80.0,16,20,0.138,9,0,0,14.06,15.0,0,24,1769248291.91,-11.159,meta-llama/Llama-3.2-1B-Instruct,"1769248291.910, 1769248292.983, 1769248295.576, 1769248296.092, 1769248296.594"
1.0,0,1769248295.5945,10.4558,27,33,60,0.0588,0.0319,0.0434,1.0,0.0,100.0,0.7696,9.5146,9.5146,51.2173,1769248306.8210511,76.19,16,21,0.139,8,0,0,14.06,15.0,0,24,1769248291.91,-11.159,meta-llama/Llama-3.2-1B-Instruct,"1769248291.910, 1769248292.983, 1769248295.576, 1769248296.092, 1769248296.594"
1.0,0,1769248296.6166,9.5893,27,32,59,0.0651,0.0301,0.0324,1.0,0.0,100.0,0.7405,8.6544,8.6544,59.8717,1769248306.9491253,72.73,16,22,0.139,9,0,0,14.06,15.0,0,24,1769248291.91,-11.159,meta-llama/Llama-3.2-1B-Instruct,"1769248291.910, 1769248292.983, 1769248295.576, 1769248296.092, 1769248296.594"
200.0,1,1769248290.4094,0.0978,4221,686,4907,1.214,0.0316,0.043,200.0,0.0,100.0,17.1827,-182.7194,0.0,59.8717,1769248307.7115104,73.91,17,23,0.136,9,0,0,14.06,15.0,0,24,1769248291.91,-11.159,meta-llama/Llama-3.2-1B-Instruct,"1769248291.910, 1769248292.983, 1769248295.576, 1769248296.092, 1769248296.594"
1.0,0,1769248298.2039,8.755,27,32,59,0.06,0.0385,0.043,1.0,0.0,100.0,0.772,7.8149,7.8149,67.6866,1769248307.7316952,70.83,17,24,0.14,9,0,0,14.06,15.0,0,24,1769248291.91,-11.159,meta-llama/Llama-3.2-1B-Instruct,"1769248291.910, 1769248292.983, 1769248295.576, 1769248296.092, 1769248296.594"
