orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769229684.4459,0.0782,27,32,59,0.8673,0.0215,0.3075,1.0,0.0,100.0,1.6589,-0.0546,0.0,0.5383,1769229688.3938313,50.0,2,7,0.0,0,0,0,12.64,15.0,0,1,1769229884.33,200.0,meta-llama/Llama-3.2-1B-Instruct,1769229884.330
1.0,0,1769229684.5064,0.0498,27,32,59,1.1268,0.0223,0.0238,1.0,0.0,100.0,1.629,0.1766,0.1766,0.5383,1769229688.3943987,20.0,2,7,0.0,0,0,0,12.65,15.0,0,1,1769229884.33,200.0,meta-llama/Llama-3.2-1B-Instruct,1769229884.330
1.0,0,1769229684.635,0.0471,27,32,59,0.999,0.0228,0.0237,1.0,0.0,100.0,1.5018,0.046,0.046,0.5383,1769229688.4058812,33.33,2,7,0.024,5,2,0,13.75,15.0,0,1,1769229884.33,200.0,meta-llama/Llama-3.2-1B-Instruct,1769229884.330
1.0,0,1769229684.5343,0.0414,27,32,59,1.1063,0.0214,0.0248,1.0,0.0,100.0,1.6121,0.1477,0.1477,0.5383,1769229689.4735684,28.57,2,7,0.0,0,0,0,13.44,15.0,0,1,1769229884.33,200.0,meta-llama/Llama-3.2-1B-Instruct,1769229884.330
1.0,0,1769229684.386,0.0554,27,32,59,0.1775,0.0256,1.0792,1.0,0.0792,80.0,1.7456,-0.7671,0.0,0.5383,1769229689.5317867,33.33,2,7,0.0,0,0,0,12.58,15.0,0,1,1769229884.33,200.0,meta-llama/Llama-3.2-1B-Instruct,1769229884.330
1.0,0,1769229684.5543,0.0519,27,32,59,1.0777,0.0217,0.0218,1.0,0.0,83.33,1.5783,0.1296,0.1296,0.5383,1769229690.694174,25.0,2,7,0.0,0,0,0,13.75,15.0,0,70,1769229685.8,-4.883,meta-llama/Llama-3.2-1B-Instruct,"1769229685.800, 1769229685.851, 1769229685.873, 1769229685.893, 1769229685.913"
1.0,0,1769229684.3519,0.0901,27,32,59,0.9483,0.0215,0.3069,1.0,0.0,85.71,1.7399,0.0384,0.0384,0.5383,1769229690.7065048,0.0,2,7,0.0,0,0,0,12.58,15.0,0,70,1769229685.8,-4.883,meta-llama/Llama-3.2-1B-Instruct,"1769229685.800, 1769229685.851, 1769229685.873, 1769229685.893, 1769229685.913"
1.0,0,1769229684.8513,6.0124,27,18,45,0.0889,0.0641,0.0641,1.0,0.0,87.5,0.5235,5.1013,5.1013,5.6396,1769229691.3897722,25.0,2,8,0.038,3,0,0,13.75,15.0,0,70,1769229685.8,-4.883,meta-llama/Llama-3.2-1B-Instruct,"1769229685.800, 1769229685.851, 1769229685.873, 1769229685.893, 1769229685.913"
1.0,0,1769229684.8,6.0068,27,31,58,0.0647,0.0583,0.0747,1.0,0.0,88.89,0.7826,5.0715,5.0715,10.7111,1769229691.5910869,22.22,2,9,0.038,3,0,0,13.75,15.0,0,70,1769229685.8,-4.883,meta-llama/Llama-3.2-1B-Instruct,"1769229685.800, 1769229685.851, 1769229685.873, 1769229685.893, 1769229685.913"
1.0,0,1769229684.8725,6.0375,27,32,59,0.0468,0.0594,0.0625,1.0,0.0,90.0,0.7224,5.0843,5.0843,15.7954,1769229691.635818,20.0,2,10,0.038,4,0,0,13.75,15.0,0,70,1769229685.8,-4.883,meta-llama/Llama-3.2-1B-Instruct,"1769229685.800, 1769229685.851, 1769229685.873, 1769229685.893, 1769229685.913"
